"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.104,0.0534027775133208,0.00555388886138536,0.96637865687268,0.806249872108582,0.000889337474088496
"W875RX1",0.095,0.0877063863241169,0.00833210670079111,1.07679577236703,0.82029433324329,0.00213719735968551
"DPCERA3M086SBEA",0.103,0.0978305566581168,0.010076547335786,1.14987827139592,0.854656773370826,0.00297481339939153
"CMRMTSPLx",0.1,0.508564360834296,0.0508564360834296,1.41559169709162,0.878975755736331,0.0272903743228848
"RETAILx",0.105,-0.221314144258243,-0.0232379851471155,0.819936771622842,0.811899864152527,-0.000186761536423928
"IPFPNSS",0.114,1.7575634013435,0.200362227753159,0.617686760942115,0.816253270404562,-0.0397852281930643
"IPFINAL",0.105,1.16703063537116,0.122538216713971,0.664935995890459,0.814777801761681,-0.0183613476806606
"IPCONGD",0.129,0.73425303409486,0.0947186413982369,0.647208480764894,0.816616179139294,-0.0160460670324255
"IPDCONGD",0.095,0.415887501622008,0.0395093126540908,0.684645319364718,0.857032441830826,-0.00681089671905247
"IPNCONGD",0.114,0.242909326093409,0.0276916631746486,0.750328844324377,0.816010242424962,-0.00181882715304141
"IPBUSEQ",0.096,0.842451480263761,0.080875342105321,0.981053744463067,0.867917797001645,0.00914990845535218
"IPMAT",0.108,1.82065876927819,0.196631147082044,0.7695992913485,0.883672118723663,-0.0224302708976704
"IPDMAT",0.114,1.65644729400272,0.188834991516309,0.640869660225518,0.9451592677393,-0.0574605254533661
"IPNMAT",0.097,0.638309507617083,0.061916022238857,0.654696838969371,0.730006523084049,-0.00466287607644573
"IPMANSICS",0.101,2.07867800827398,0.209946478835672,0.490538250900308,0.871124856711809,-0.0799028177821447
"IPB51222S",0.098,-0.554347277270277,-0.0543260331724871,0.80586178472466,0.85795617077325,0.00283008134457609
"IPFUELS",0.105,0.142371081492162,0.014948963556677,0.289031485981495,0.860912071963149,-0.00854902203861086
"CUMFNS",0.105,0.783321557236493,0.0822487635098318,0.573533856428687,0.865949892596074,-0.0240508574052138
"CLF16OV",0.099,-3.81878081574473,-0.378059300758728,0.836635095664362,0.854214838599738,0.00664618532166657
"CE16OV",0.115,0.326465983078655,0.0375435880540453,1.05248400065832,0.785974252040189,0.0100057322145061
"UNRATE",0.112,0.657048381278525,0.0735894187031948,1.07400068593921,0.944452583800631,0.0095333695304804
"UEMPMEAN",0.119,-0.16581764857123,-0.0197323001799763,1.03434371328972,0.854112785523956,-0.00355637076838968
"UEMPLT5",0.099,0.477166216156745,0.0472394553995178,1.03176377571643,0.900588304705062,0.00619665781235236
"UEMP5TO14",0.105,0.308812359010719,0.0324252976961255,0.586162745714591,0.9068769131125,-0.0103992523532422
"UEMP15OV",0.099,0.557641257998009,0.0552064845418029,1.24669647840039,0.911426301103281,0.0185090878602803
"UEMP15T26",0.115,0.474427743620671,0.0545591905163772,0.918576905807211,0.903572391824394,0.000818634136994194
"UEMP27OV",0.106,0.0731205690557152,0.00775078031990582,1.2025547124773,0.884648586378926,0.00246402054574077
"CLAIMSx",0.103,0.231611533006124,0.0238559878996308,0.614724038124925,0.884355846572173,-0.00643233315967309
"PAYEMS",0.123,1.05086072763363,0.129255869498937,0.562970024551102,0.699530910178023,-0.0176512960112526
"USGOOD",0.082,0.605919529051804,0.049685401382248,0.436991747430171,0.802541200698863,-0.0181624713107162
"CES1021000001",0.114,-1.05437484131532,-0.120198731909946,0.94509698180858,0.861198656688205,-0.0100844722888374
"USCONS",0.113,-0.150201674024454,-0.0169727891647633,0.477818826242338,0.956009728632834,0.00811623336678182
"MANEMP",0.104,0.823956144498403,0.0856914390278339,0.552549067729702,0.679123751236353,-0.0108463667741776
"DMANEMP",0.112,1.24229173054752,0.139136673821322,0.599347128071037,0.756575324641846,-0.0218762083017873
"NDMANEMP",0.102,0.18091739096216,0.0184535738781403,0.53838514061848,0.535296431414641,5.69977234811385e-05
"SRVPRD",0.108,0.384174265587817,0.0414908206834843,0.567513532251596,0.573143230028601,-0.000233580780967941
"USTPU",0.101,0.525834289062578,0.0531092631953203,0.635086057917578,0.63793688913947,-0.000151405545688899
"USWTRADE",0.086,0.589099876209223,0.0506625893539932,0.706748939873392,0.69397070845425,0.000647378291058292
"USTRADE",0.104,0.128262161532542,0.0133392647993844,0.606684436192562,0.607360912378447,-9.02369497399998e-06
"USFIRE",0.117,-0.0134441570825326,-0.00157296637865632,0.628594479789713,0.714631139318002,0.000135332772769901
"USGOVT",0.091,-0.188831580784263,-0.0171836738513679,0.785393034930237,0.771336712558419,-0.000241539259187008
"CES0600000007",0.113,0.190189777750756,0.0214914448858354,1.06560282947747,1.12077693397928,-0.00118577122602578
"AWOTMAN",0.092,0.218738648770422,0.0201239556868788,0.469260332325971,0.83775718173329,-0.00741561426822733
"AWHMAN",0.1,0.739551355073134,0.0739551355073134,1.09926820385926,1.15817856389674,-0.00435672365935653
"HOUST",0.09,-0.206279427494756,-0.0185651484745281,0.860987087704945,0.990786236036073,0.00240974046063469
"HOUSTNE",0.104,-0.236026870232265,-0.0245467945041555,0.715211081505451,0.621489038927022,-0.00230057571968241
"HOUSTMW",0.113,0.550464672906916,0.0622025080384815,0.486782420952458,0.952196690198421,-0.028949934823996
"HOUSTS",0.09,-0.113803831690505,-0.0102423448521455,1.02347074921381,1.04638006288109,0.00023464509090629
"HOUSTW",0.127,-0.712840115600417,-0.090530694681253,0.850607492182287,0.971354012276752,0.0109312663444958
"PERMIT",0.107,0.0389375744104354,0.00416632046191658,0.936043354803284,1.08648207351291,-0.000626775912024427
"PERMITNE",0.107,-0.159204708843382,-0.0170349038462419,0.663584260388705,0.681879212096937,0.000311652743221365
"PERMITMW",0.097,0.666629064283837,0.0646630192355322,0.675570852032692,1.05968065609679,-0.0248376996487535
"PERMITS",0.126,-0.0723053160733455,-0.00911046982524153,0.987728304021962,1.04267011702603,0.000500545729517642
"PERMITW",0.108,-0.561836726267411,-0.0606783664368804,0.806590836803633,0.970700211038374,0.00995788874554275
"ACOGNO",0.097,0.488045290178084,0.0473403931472741,0.844525149876985,0.864667518113038,-0.00095354763121193
"AMDMNOx",0.111,0.245440356401137,0.0272438795605262,0.0864119085233206,0.825467049658705,-0.0201347292536801
"ANDENOx",0.101,-0.0558035258880445,-0.00563615611469249,0.377387040683774,0.766379324291867,0.00219242123782594
"AMDMUOx",0.106,-0.44665250923234,-0.047345165978628,1.08316651228295,0.773977006697471,-0.0146386284607945
"BUSINVx",0.101,0.625560715061415,0.0631816322212029,0.819871779424153,0.819932495529801,-3.83614265695956e-06
"ISRATIOx",0.112,-0.00719574231062721,-0.000805923138790249,0.49901206128089,0.8863466322579,0.000312161893203766
"M1SL",0.11,-0.702007900342076,-0.0772208690376283,0.775432821830435,0.85783286148499,0.00636300267085975
"M2SL",0.115,0.257481217540402,0.0296103400171462,0.712049410434079,0.852280117923422,-0.00415227892960443
"M2REAL",0.123,-0.0742074241492718,-0.00912751317036044,1.20179943057874,0.843641001436611,-0.00326909577907041
"AMBSL",0.119,-0.356398943434583,-0.0424114742687154,0.868853877093656,0.855249667585179,-0.00057697458151497
"TOTRESNS",0.094,-1.16433829005119,-0.109447799264812,0.827113648836986,0.86973016848751,0.00466428428807549
"NONBORRES",0.118,-0.953675843823544,-0.112533749571178,0.822682349153325,0.865909897522307,0.00486455810273093
"BUSLOANS",0.117,0.187898853630006,0.0219841658747107,0.837653735024557,0.854466942942706,-0.000369624351758573
