"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.071,0.255972157413685,0.0174061067041306,0.644250363855314,0.776759827675467,-0.0023064738665607
"W875RX1",0.075,0.317820313729795,0.0238365235297346,0.521964787240581,0.723434049068485,-0.00480232680007911
"CMRMTSPLx",0.073,0.375819214892122,0.0274348026871249,0.485215489769386,0.872104827488175,-0.0106142326420674
"RETAILx",0.089,0.140150124340981,0.00967035857952767,0.886283456593606,0.849230472864565,0.000358315639101232
"INDPRO",0.074,0.58936831048797,0.0436132549761098,0.103936868363319,0.831969588613005,-0.0317518766592004
"IPFPNSS",0.093,0.420461767582278,0.0365801737796582,0.0417787949488213,0.786136345632303,-0.0272287285582025
"IPFINAL",0.08,0.370298029310383,0.0248099679637957,0.0964023567462391,0.793495056191213,-0.0172948475410257
"IPCONGD",0.073,0.208526687443413,0.0102178076847273,0.216690982392787,0.794326683129603,-0.00590217050196145
"IPMAT",0.083,0.405991782225266,0.0308553754491202,0.334136185074785,0.879874808876992,-0.0168389701345033
"IPMANSICS",0.09,0.649074473716929,0.0584167026345236,0.210986257639645,0.850316274677464,-0.0373475514906232
"CUMFNS",0.095,0.418157183853141,0.038470460914489,0.20183465592567,0.864436456095183,-0.0254905966552913
"CLF16OV",0.07,1.57950182807687e-16,5.68620658107673e-18,0.871309765359429,0.883524277533603,-6.94542395094269e-20
"CE16OV",0.072,0.416245601288155,0.0274722096850182,0.521008908351717,0.81297924606415,-0.00802107033944156
"UNRATE",0.09,0.464883077531103,0.0418394769777993,0.361576222978055,0.92726714264026,-0.0236682122097569
"UEMPMEAN",0.075,0.00777776407636212,0.000287777270825398,0.811056126343135,0.8738291385671,-1.80646461393019e-05
"UEMPLT5",0.074,0.0166476787193699,0.000599316433897315,-0.0787463722927151,0.919505492461075,-0.000598268747715586
"UEMP5TO14",0.082,0.156553507268896,0.0101759779724782,1.74023073719745,0.920375620051709,0.00834282761269857
"UEMP15OV",0.088,0.262557912058893,0.0202169592285348,0.088681956189296,0.90253346327387,-0.0164536027368104
"UEMP15T26",0.085,0.347145105423067,0.0295073339609607,-0.0990948258701052,0.906148146232828,-0.02966204008975
"UEMP27OV",0.071,0.0935870693628423,0.0042114181213279,0.626437290565329,0.88736852834053,-0.001098890543187
"CLAIMSx",0.07,0.11450906716643,0.00652701682848649,0.877323614153336,0.892000719960522,-9.57977165969824e-05
"PAYEMS",0.079,0.701277777464082,0.0554009444196625,0.717768574785826,0.759268540166109,-0.00229913727545093
"USGOOD",0.077,0.831603558953874,0.0640334740394483,0.781302082161139,0.787179584726718,-0.000376356907949776
"CES1021000001",0.074,0.00123246167441471,4.19036969301003e-05,1.03056888049431,0.845478601926905,7.75596693779633e-06
"USCONS",0.073,0.355347842730808,0.0216762184065793,1.56463807305529,0.902164544857953,0.0143599208857827
"MANEMP",0.078,0.715324425914659,0.0536493319435994,0.0400202683439099,0.753382343865116,-0.0382713987856122
"DMANEMP",0.087,0.642117281496305,0.0539378516456897,0.153503696018564,0.778612764628612,-0.033717040205064
"NDMANEMP",0.078,0.305696444736016,0.0210930546867851,0.11241838593461,0.73866581502915,-0.0132094712693497
"SRVPRD",0.066,0.41885034911235,0.0263875719940781,0.607824729755402,0.68024527208505,-0.00191100227457378
"USWTRADE",0.085,0.287874273162135,0.0195754505750252,0.302943310378545,0.739974018868147,-0.00855507303380644
"USTRADE",0.077,0.428072554054665,0.0329615866622092,0.563196186901238,0.72557997472288,-0.00535242729482086
"USFIRE",0.09,0.0543591164144306,0.00320718786845141,0.844762951489342,0.75576219964344,0.000285442131603231
"USGOVT",0.066,0.00697532262393982,0.000237160969213954,0.92208568979113,0.77343858927682,3.52532904288179e-05
"CES0600000007",0.084,0.0725730582980765,0.00406409126469229,0.886824336466918,1.11967547178833,-0.000946328265033425
"AWOTMAN",0.086,0.203526873602698,0.0170962573826267,0.476812074441035,0.870593402686827,-0.00673218694016265
"AWHMAN",0.074,0.126191577738125,0.00769768624202562,0.911949980733162,1.13626431206081,-0.00172670134215
"HOUST",0.087,0.341955843217748,0.0263305999277666,1.07622087510688,0.812623527827996,0.0069406762932209
"HOUSTNE",0.068,0.0928230408252421,0.00473397508208735,0.618055683653407,0.590032036233471,0.000132663248595175
"HOUSTMW",0.079,0.2245841902251,0.0154963091255319,1.12457781384139,0.676246412326026,0.00694748198856501
"HOUSTS",0.083,0.130866676392955,0.00706680052521954,1.12006852028448,0.924565128465151,0.00138158347199103
"HOUSTW",0.067,0.127252439576034,0.00534460246219345,0.996647042232657,0.90842109282227,0.000471532626448106
"PERMIT",0.07,0.220832615516841,0.0128082916999768,1.22476208728566,0.934497455091767,0.00371779407932583
"PERMITNE",0.069,0.164314478258219,0.00969455421723492,0.79546556531751,0.611994105180339,0.00177867401761506
"PERMITMW",0.083,0.192457209684693,0.012509718629505,1.12458863810194,0.764933272209968,0.00449918743090027
"PERMITS",0.082,0.0528588472196104,0.00222007158322364,1.11440802437599,0.990818212881753,0.000274378228474322
"PERMITW",0.075,0.114567832128508,0.00607209510281094,1.11249236831117,0.913561431143202,0.0012079275693752
"AMDMNOx",0.079,0.114007544740886,0.00513033951333986,-0.0540734910621121,0.84892321449924,-0.00463267967895712
"ANDENOx",0.09,0.0118533688122395,0.000545254965363016,0.301771313287724,0.758141429396368,-0.000248838071851534
"AMDMUOx",0.084,0.0144761740705958,0.000680380181318001,0.673727145783531,0.810284495559193,-9.29109144006701e-05
"BUSINVx",0.064,2.90925535666554e-16,8.43684053433007e-18,0.853184786015748,0.870346088656554,-1.44787173741853e-19
"ISRATIOx",0.08,0.172749382537294,0.010537712334775,0.501622960861603,0.892674477760766,-0.00412078839316077
"M1SL",0.08,2.50078683216681e-16,1.30040915272674e-17,0.874973364852893,0.878744016728742,-4.90339021109946e-20
"M2SL",0.075,1.59565584103254e-16,5.90392661182039e-18,0.832116502941771,0.877340587553406,-2.66999676633847e-19
"M2REAL",0.096,0.00887547232576453,0.00047040003326552,1.05758686510797,0.783102089901223,0.000129117647388134
"AMBSL",0.079,1.47749718027971e-16,4.87574069492306e-18,0.949733874089298,0.879122302217865,3.44283714506029e-19
"TOTRESNS",0.075,1.78105847938835e-16,6.76802222167573e-18,0.863504808054638,0.881430548324067,-1.21321808483479e-19
"NONBORRES",0.07,1.53122235903246e-16,5.97176720022659e-18,0.867501895515255,0.881478705601932,-8.34662560394135e-20
"BUSLOANS",0.082,2.40579353034583e-16,9.62317412138334e-18,0.794430437207794,0.733633686131803,5.85057721618657e-19
"REALLN",0.088,0.0855470438775196,0.00727149872958917,1.03069284459474,0.720913459357567,0.00225256040620501
"NONREVSL",0.08,4.89546975119284e-17,2.05609729550099e-18,1.23560229699362,0.877048094297374,7.37222326454269e-19
"CONSPI",0.07,0.00488939054719486,0.000185796840793405,1.00575737574868,0.858545249583637,2.73515479679457e-05
"S&P 500",0.091,3.11200090132639e-16,1.33816038757035e-17,0.865314055353172,0.880885401488279,-2.08369585791467e-19
"S&P: indust",0.066,2.37622579093144e-16,7.36629995188746e-18,0.853864823513417,0.88349445682631,-2.18260766447206e-19
"FEDFUNDS",0.065,0.0232142097330076,0.000719640501723236,0.647167894643319,0.891337586430273,-0.000175714399503172
"CP3Mx",0.07,0.0481293432063443,0.00202143241466646,0.545408381776591,0.88278249940234,-0.000681978977238183
"TB3MS",0.086,0.00841292140568815,0.00036175562044459,0.604388356735841,0.88285793422352,-0.000100737934778998
"TB6MS",0.086,0.0242683801619623,0.00123768738826008,0.528806134498638,0.876871193416015,-0.000430795733716038
"GS1",0.082,0.0864465009901842,0.00458166455247976,0.540399568342909,0.872997065807584,-0.00152385016437738
"GS5",0.08,0.0395405833496906,0.00181886683408577,0.749878508110169,0.859041211530554,-0.000198552420770479
"GS10",0.09,0.0089910347037005,0.000512488978110928,0.801184389919096,0.848474210180321,-2.42355116607246e-05
"AAA",0.087,8.29548225530458e-17,3.31819290212183e-18,0.817042151359626,0.843032691694152,-8.62416264603357e-20
"BAA",0.09,3.98954505679717e-17,1.91498162726264e-18,0.834917163534232,0.83307685786289,3.52415154916796e-21
"COMPAPFFx",0.075,0.0693542400218581,0.00312094080098361,0.609880025729659,0.773350681734809,-0.000510182240090031
"TB3SMFFM",0.071,0.0490054402263996,0.00220524481018798,0.809626768210547,0.822907355979056,-2.92869472527503e-05
"TB6SMFFM",0.058,0.0628761544562845,0.00257792233270767,0.671099420617538,0.791517536168197,-0.000310428549340617
"T1YFFM",0.079,0.0308903224364723,0.00148273547695067,0.469907439448924,0.853543475021433,-0.000568830760180068
"T5YFFM",0.072,0.0164793382586526,0.000692132206863408,0.606973822808277,0.901676064756258,-0.000203972913087051
"T10YFFM",0.067,0.0302552079459962,0.00133122914962383,0.667528227616687,0.918832066594079,-0.000334542995859078
"AAAFFM",0.089,0.018098339555111,0.000796326940424884,0.861148043500304,0.943143398749028,-6.52951103742683e-05
"BAAFFM",0.076,0.00743252115803085,0.000312165888637296,0.847970869595982,0.929745314379268,-2.55271922235961e-05
"TWEXMMTH",0.094,0.00258052135214156,0.000123865024902795,0.785605424365698,0.729938145951883,6.89522882699802e-06
"EXSZUSx",0.078,0.00275962034329755,0.000118663674761795,0.85729869171034,0.892040848087113,-4.12263194481683e-06
"EXJPUSx",0.075,5.45093244195031e-17,1.52626108374609e-18,0.78087644611815,0.883056302905236,-1.55953138956877e-19
"EXUSUKx",0.072,8.23137658041587e-17,2.88098180314555e-18,0.874548464555436,0.882291009141087,-2.23061300613032e-20
"EXCAUSx",0.069,1.78219241756577e-16,6.41589270323679e-18,0.863561352743258,0.875543116481781,-7.68737105418933e-20
"PPIFGS",0.083,0.0129235576073308,0.000568636534722555,0.836691011340762,0.873414190726345,-2.08821414698125e-05
"PPIFCG",0.077,0.0237314237727771,0.00121030261241163,0.928726456547779,0.871406753648698,6.93741861614171e-05
"PPIITM",0.076,0.00140026842405801,5.18099316901463e-05,0.677224859089209,0.875558071631236,-1.02756301936897e-05
"PPICRM",0.089,1.04422008125169e-16,4.59456835750743e-18,-0.032542931009627,0.877807443922324,-4.18266702690737e-18
"OILPRICEx",0.083,8.8314001473523e-17,3.88581606483501e-18,1.05429348588524,0.881913263210243,6.69837838530332e-19
"PPICMM",0.086,0.00228542640987932,0.000127983878953242,0.655988403590491,0.878233663056254,-2.84438103853981e-05
"CPIAUCSL",0.079,2.7710559557632e-16,1.08071182274765e-17,0.918404854001365,0.876906112663978,4.48481803924603e-19
"CPIAPPSL",0.084,2.52737140612287e-16,1.08676970463283e-17,0.880377064402849,0.87697225325359,3.7002456070106e-20
"CPITRNSL",0.092,1.34268971292141e-16,6.17637267943847e-18,0.932629910272897,0.879913604776167,3.2559554903094e-19
"CPIMEDSL",0.088,3.02261018531323e-16,1.39040068524408e-17,0.941911685530195,0.875284017283577,9.2639155586312e-19
"CUSR0000SAC",0.085,2.23478300429152e-16,9.16261031759525e-18,0.973328377382665,0.876454269557084,8.87619699870502e-19
"CUSR0000SAD",0.081,0.000468388492963079,2.29510361551909e-05,0.868904761116363,0.87977158531194,-2.49404875004795e-07
"CUSR0000SAS",0.092,2.10574974372834e-16,1.03181737442689e-17,0.820303872811068,0.877117611317025,-5.86214024965929e-19
"CPIULFSL",0.069,0.00464126468679074,0.000143879205290513,0.958280732677985,0.87664390536255,1.17458418365837e-05
"CUSR0000SA0L2",0.073,1.36473980026546e-16,3.41184950066364e-18,0.868143214752726,0.876473452943993,-2.84215190132861e-20
