"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.127,-0.438078746650655,-0.0556360008246332,0.748707174772001,0.766326855097421,0.000980288549114824
"W875RX1",0.12,0.260757138873552,0.0312908566648262,0.517467097959612,0.754935484095222,-0.00743058923299699
"DPCERA3M086SBEA",0.15,0.131591476338295,0.0197387214507442,1.3274591527682,0.73849897526709,0.0116253208892752
"CMRMTSPLx",0.133,0.228231756577669,0.03035482362483,1.03153968532057,0.79633218754871,0.00713968211010242
"RETAILx",0.145,-0.65232563139587,-0.0945872165524012,1.03189532892956,0.763296189579172,-0.0254060449595233
"IPFPNSS",0.141,2.16903373052378,0.305833756003853,0.582848207833608,0.679498559111406,-0.0295589399503807
"IPFINAL",0.118,0.946588202829879,0.111697407933926,0.476508149325316,0.683963639103456,-0.0231722404698812
"IPCONGD",0.125,0.280172138019613,0.0350215172524517,0.46047603244852,0.716440028161073,-0.00896424749185362
"IPDCONGD",0.125,0.305492083511032,0.038186510438879,0.687379739639171,0.789715866927951,-0.00390785959298743
"IPNCONGD",0.131,0.366137007822046,0.047963948024688,0.49298082929905,0.736677123518798,-0.0116886363897651
"IPBUSEQ",0.135,0.803850048061867,0.108519756488352,0.850114580337635,0.739542554486806,0.0119992493197557
"IPMAT",0.121,2.81307137439011,0.340381636301203,0.846270934524052,0.796603213872631,0.0169059800266815
"IPDMAT",0.122,2.50107077262588,0.305130634260357,0.800037720627111,0.821858079674797,-0.00665805999600891
"IPNMAT",0.136,0.61306235714545,0.0833764805717812,1.84066990127361,0.704559647856293,0.09472487447145
"IPMANSICS",0.132,2.24806738976596,0.296744895449107,1.31316101578696,0.73602981593792,0.17126073755962
"IPB51222S",0.148,-1.16335284828644,-0.172176221546393,1.26267796701951,0.815142246546789,-0.0770550093580358
"IPFUELS",0.138,0.389072755446927,0.053692040251676,1.08946140496138,0.81539643992962,0.0147151071340593
"CUMFNS",0.128,1.09615179745723,0.140307430074526,1.3864024030888,0.84680321210982,0.0757097757565545
"HWI",0.111,-0.0786354341760429,-0.00872853319354076,-0.851331666859834,0.927999897954882,0.0155309546258001
