"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"TB3MS",0.053,0.402150379821053,0.014879564053379,0.832457220140115,0.843545879824006,-0.000164994422032579
"TB6MS",0.052,0.425226405229391,0.019560414640552,0.796549570657823,0.842299998539363,-0.000894897339345588
"GS1",0.045,0.619233960750656,0.0222924225870236,0.769780420754684,0.843362541768961,-0.00164032373649976
"GS5",0.048,0.457128128750315,0.0187422532787629,0.740123880201371,0.839445211039092,-0.00186150553854437
"GS10",0.049,0.419037423189796,0.018437646620351,0.789519214817158,0.834913056233173,-0.000836955606768736
"AAA",0.06,0.266284036974597,0.0103850774420093,0.818765049274273,0.838907603190312,-0.000209181982297914
"BAA",0.045,0.143091771403593,0.00443584491351138,0.842840645922638,0.85020071214967,-3.26481123362853e-05
"COMPAPFFx",0.052,0.509105669291828,0.0213824381102568,0.832882334051255,0.866913549659781,-0.000727670361566124
"TB3SMFFM",0.07,0.0140320047493439,0.000547248185224413,1.11654868197275,1.01376454232071,5.62484338944298e-05
"TB6SMFFM",0.036,0.0850857018810405,0.00204205684514497,1.0944163130576,0.969603311079378,0.000254875245052722
"T1YFFM",0.041,0.129196578120639,0.00400509392173982,1.10314567039433,0.911732057044687,0.000766629499364928
"T5YFFM",0.055,0.0292077492138311,0.000817816977987269,1.24679101942273,0.936624378006086,0.000253659545355823
"T10YFFM",0.036,0.0161839427172587,0.00024275914075888,1.23819349032102,0.945631975625008,7.10219819267195e-05
"AAAFFM",0.066,0.0157360716506533,0.000597970722724824,1.19577688385051,0.990312795897012,0.000122861509167549
"BAAFFM",0.056,0.000799926982786477,2.55976634491673e-05,1.09904723887635,0.923001535441066,4.5063586682083e-06
"TWEXMMTH",0.055,0.0330905667317748,0.00112507926888034,0.792704645430575,0.748357158950541,4.98944376656377e-05
"EXSZUSx",0.049,0.0957357463509567,0.00201045067337009,0.747823436756523,0.87342129914641,-0.000252508307015593
"EXJPUSx",0.054,0.144202817407362,0.0041818817048135,0.933917422550512,0.847032668428696,0.000363341763689241
"EXUSUKx",0.053,0.0195296617277094,0.000624949175286701,0.813815585350208,0.858587898858115,-2.79804204024438e-05
"EXCAUSx",0.042,0.0391963956143892,0.00094071349474534,0.819221443760565,0.861707347443726,-3.99670629312007e-05
"PPIFGS",0.061,0.0354692332871067,0.00120595393176163,0.254843827590179,0.859878173679921,-0.000729643548517749
"PPIFCG",0.059,0.0167653696177813,0.000469430349297877,0.0805810354724157,0.861246549259769,-0.000366468084822004
"PPIITM",0.064,0.055620479388167,0.00244730109307935,0.177608042719313,0.859178296751645,-0.0016680076277037
"PPICRM",0.055,0.170160711072179,0.00782739270932023,0.753507023342159,0.856025840000762,-0.000802455038081682
"OILPRICEx",0.059,0.00396526813509314,0.000130853848458074,0.749039916145411,0.853828516123977,-1.3711991581729e-05
"PPICMM",0.053,0.224477585203113,0.0101014913341401,0.788685259755684,0.856594253260033,-0.000685982109394364
"CPIAUCSL",0.065,0.047245472746531,0.00188981890986124,0.683158025731201,0.855839235495746,-0.000326336215590753
"CPIAPPSL",0.057,0.0026537722535004,7.69593953515115e-05,0.845289519632675,0.855030349658203,-7.49648388986505e-07
"CPITRNSL",0.054,0.0234794250878253,0.000633944477371284,0.649795981784829,0.859198949096955,-0.000132749854672682
"CPIMEDSL",0.04,0.041817984108235,0.000961813634489404,0.883559868195705,0.854837624791749,2.7625445319048e-05
"CUSR0000SAC",0.053,0.00594041273606786,0.0001663315566099,0.606048547837235,0.857250165214656,-4.1782756041311e-05
"CUSR0000SAD",0.04,0.165548950971965,0.00496646852915895,0.66687221234023,0.859523877127981,-0.000956798430258445
"CUSR0000SAS",0.046,0.123638646904718,0.00346188211333211,0.973231911842065,0.854068447195511,0.000412529866822589
"CPIULFSL",0.054,0.0402246342754793,0.00108606512543794,0.716800459359979,0.855200541926547,-0.000150311503033282
"CUSR0000SA0L2",0.042,0.0411350047991448,0.00111064512957691,0.678822884872488,0.856827015691787,-0.000197699420939026
"CUSR0000SA0L5",0.047,0.0921432219414707,0.00285643988018559,0.765100282116826,0.85557728069978,-0.000258442106991843
"PCEPI",0.044,0.104130251500718,0.00312390754502155,0.512447339922684,0.857906055361385,-0.00107918108765241
"DDURRG3M086SBEA",0.042,0.0728898753937127,0.00153068738326797,0.81922527542091,0.855890101218314,-5.61223862578049e-05
"DNDGRG3M086SBEA",0.04,5.31003577758671e-17,1.16820787106908e-18,0.4479565509518,0.858092670258432,-4.79124242783733e-19
"DSERRG3M086SBEA",0.047,0.0864808036160712,0.00276738571571428,0.797280197782246,0.862739163149068,-0.000181150205721578
"CES0600000008",0.041,4.51788891910985e-17,9.48756673013067e-19,0.728835197058308,0.855672936979414,-1.20338152140045e-19
"CES2000000008",0.041,0.0177123516924162,0.000354247033848324,0.865023648789132,0.856065041972062,3.17355989236044e-06
"CES3000000008",0.057,4.2974529936824e-17,1.37518495797837e-18,0.623629759897582,0.853597656448713,-3.16248392155041e-19
"UMCSENTx",0.055,0.175101133617191,0.0056032362757501,0.796725903872697,0.769841510776241,0.000150639606649589
"MZMSL",0.065,0.288837973161793,0.015308412577575,0.497306941985265,0.858897814860109,-0.0055353822662536
"DTCOLNVHFNM",0.067,0.0280872133529126,0.000926878040646115,0.643315007124734,0.853045847311743,-0.000194394910215598
"DTCTHFNM",0.057,0.114591927270016,0.00469826901807067,0.943429883807401,0.853796135351579,0.000421123463343529
"INVEST",0.055,0.0136485260820664,0.000450401360708191,0.0906612630632742,0.864061134169274,-0.000348340354317682
"VXOCLSx",0.061,0.0195941792350473,0.000489854480876181,0.725495698486034,0.797410921861482,-3.5227994413675e-05
