"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"CPITRNSL",0.049,0.0332177864497818,0.000930098020593891,-0.0992160084438587,0.861035868979488,-0.000893128370463023
"CPIMEDSL",0.066,0.00961368033146463,0.000298024090275404,0.976445036908302,0.851965609055406,3.7097868243862e-05
"CUSR0000SAC",0.055,0.020354387959442,0.000651340414702145,-0.0637820134377742,0.859334373707211,-0.00060126301042136
"CUSR0000SAD",0.05,0.16177520559208,0.00695633384045945,1.03717823113829,0.851592129936596,0.00129099887610828
"CUSR0000SAS",0.066,0.171708755098107,0.00652493269372808,0.909403895402705,0.853240805217254,0.000366460383331846
"CPIULFSL",0.059,0.05125398852597,0.00184514358693492,-0.0600076337378241,0.85851330848114,-0.00169480302600074
"CUSR0000SA0L2",0.061,0.0951285814823118,0.00418565758522172,-0.106936075984865,0.86064818352311,-0.0040499763951507
"CUSR0000SA0L5",0.061,0.0556214871566263,0.00194675205048192,0.339457782819763,0.856479170312469,-0.00100651244624443
"PCEPI",0.053,0.0747443200536101,0.00313926144225162,-0.196173403375643,0.860980699877814,-0.00331868311486167
"DDURRG3M086SBEA",0.052,0.0350202333434665,0.00105060700030399,0.877517430238717,0.853464788963788,2.5269873299241e-05
"DNDGRG3M086SBEA",0.054,0.048761584701935,0.00165789387986579,-0.402614163007065,0.86188560162203,-0.00209640642087031
"DSERRG3M086SBEA",0.059,0.0928260507568847,0.00297043362422031,0.768864677169057,0.85744218271046,-0.000263113600809745
"CES0600000008",0.067,0.00150940364647126,5.43385312729655e-05,0.733509397390364,0.854211239576251,-6.55876082632239e-06
"CES2000000008",0.065,0.0011938067833551,4.05894306340733e-05,0.84540398798727,0.852862151395897,-3.02722606332064e-07
"CES3000000008",0.048,4.59408990503452e-17,1.28634517340967e-18,0.698813648482477,0.854043499630883,-1.99679169793852e-19
"UMCSENTx",0.065,0.0380029148176157,0.00140610784825178,0.849522883414733,0.767327062042258,0.000115576189525339
"MZMSL",0.042,0.348389047637983,0.0142839509531573,1.01883177480913,0.853218162590996,0.00236561671409898
"DTCOLNVHFNM",0.065,0.0805912693023656,0.00322365077209462,0.790668451741627,0.851702723712827,-0.00019675317796419
"DTCTHFNM",0.064,0.0909055929535815,0.00354531812518968,0.734940101555148,0.852290557259771,-0.000416044697608867
"INVEST",0.059,0.0474891781338849,0.0021845021941587,1.14897737281348,0.857287076231669,0.000637198092897759
"VXOCLSx",0.051,0.0183259607361034,0.000458149018402585,1.04832867544828,0.790623179454557,0.000118067520026478
