"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.103,0.0450993899522746,0.00464523716508429,0.524098204238621,0.82241322248538,-0.00138574400966264
"W875RX1",0.097,0.0553236489302111,0.00536639394623048,0.452458570296232,0.790992658004759,-0.00181670727887169
"RETAILx",0.094,-0.110179787032363,-0.0103568999810421,1.04027275470397,0.821039345277103,-0.00227057849393697
"IPFPNSS",0.082,2.02452134853069,0.166010750579516,0.533948201014045,0.792236851493593,-0.0428786927322802
"IPFINAL",0.09,1.08459952820492,0.0976139575384431,0.564126886789329,0.802682693038762,-0.0232863763417812
"IPCONGD",0.109,1.06404132765702,0.115980504714615,0.721525785013744,0.805554032625808,-0.00974563856833181
"IPMAT",0.099,2.52420944588317,0.249896735142433,0.856269473876958,0.9200871067255,-0.015947818093369
"IPMANSICS",0.099,2.39186487901151,0.236794623022139,0.699333721242223,0.871928197855876,-0.0408694440254332
"CUMFNS",0.11,1.5295505140318,0.168250556543498,0.870869398265306,0.818501369860696,0.0088109499241613
"CLF16OV",0.113,-1.33275895511941,-0.150601761928493,0.844470068010739,0.85576976484731,0.00170175425284547
"CE16OV",0.096,0.711626926132689,0.0683161849087382,0.88197485110888,0.749048587988316,0.00908101517057205
"UNRATE",0.087,0.782986064954945,0.0681197876510802,1.34362168088125,0.934266520072388,0.0278851866281732
"UEMPMEAN",0.098,-0.234226098176678,-0.0229541576213144,1.07803280277876,0.857412975488391,-0.00506414229001033
"UEMPLT5",0.093,0.395752072129395,0.0368049427080337,0.487541724005758,0.910268101361613,-0.0155584200997569
"UEMP5TO14",0.098,0.416488341517113,0.0408158574686771,1.97259228715576,0.884318805939386,0.0444188152962686
"UEMP15OV",0.092,0.603019755182518,0.0554778174767917,1.6037675705058,0.897371579767997,0.0391893078404892
"UEMP15T26",0.09,0.456911335626508,0.0411220202063857,1.42764931308816,0.887436176472916,0.0222146555196473
"UEMP27OV",0.105,0.3444066188642,0.036162694980741,1.30709512797642,0.880262385325176,0.0154354222802901
"CLAIMSx",0.102,0.596661741961722,0.0608594976800956,0.75913840610562,0.873557003688193,-0.00696345837413642
"PAYEMS",0.103,1.10479977138026,0.113794376452167,0.422671478386349,0.768388468470911,-0.0393406493155927
"USGOOD",0.096,1.4652829452822,0.140667162747091,0.557919362334069,0.825152722408693,-0.037590958553069
"CES1021000001",0.115,-0.314850564850644,-0.0362078149578241,0.817430758596238,0.846590764476954,0.00105582009709801
"USCONS",0.104,0.0371385262240659,0.00386240672730285,0.7730559530855,0.969725741462937,-0.000759618713686242
"MANEMP",0.104,2.29971229905872,0.239170079102107,0.508490653936122,0.722202258982723,-0.0511134214840337
"DMANEMP",0.083,1.52491468235683,0.126567918635617,0.475282553146461,0.789625505291724,-0.0397857331908013
"NDMANEMP",0.099,0.176710177253449,0.0174943075480915,0.73081040604317,0.604607107227283,0.00220783932306881
"SRVPRD",0.087,0.373431793220248,0.0324885660101616,0.298313418250817,0.651541663453767,-0.0114758791609296
"USWTRADE",0.069,0.586112917438908,0.0404417913032846,0.39472977481938,0.696761318018476,-0.0122146966370668
"USTRADE",0.087,-0.442869384209304,-0.0385296364262095,0.227155870749529,0.693465962892708,0.0179667583121489
"USFIRE",0.089,0.189583239824145,0.0168729083443489,0.664177323555526,0.720419687676392,-0.000948972254880879
"USGOVT",0.105,-0.343826635347571,-0.036101796711495,0.81327082200926,0.78217277214116,-0.00112269547446209
"CES0600000007",0.082,0.401663715341807,0.0329364246580282,0.84507371010254,1.27558315486629,-0.0141794418920308
"AWOTMAN",0.1,0.320331626000661,0.0320331626000661,0.439695893899783,0.867854208991401,-0.0137152649259001
"AWHMAN",0.095,0.597511429343975,0.0567635857876776,0.887803853156788,1.32494815753208,-0.0248138782230015
"HOUST",0.108,0.762816316352415,0.0823841621660608,1.01927625245486,0.872895751817013,0.0120594349024975
"HOUSTNE",0.087,-0.461924473962092,-0.040187429234702,0.763193671846318,0.548467175209531,-0.00862930588840639
"HOUSTMW",0.087,0.915943252748653,0.0796870629891328,0.949159072546224,0.925837629208092,0.0018584173242832
"HOUSTS",0.114,1.31128403872681,0.149486380414857,1.08135842684522,0.96532970111361,0.0173447142337673
"HOUSTW",0.111,0.28089715995372,0.031179584754863,0.920069597218132,0.893157868815857,0.000839096516618588
"PERMIT",0.097,0.640180462286386,0.0620975048417795,1.15608724025105,0.995044448264883,0.0100003555550945
"PERMITNE",0.112,-0.0783313236004838,-0.00877310824325419,0.740489213188122,0.594265810633283,-0.00128283373831054
"PERMITMW",0.108,0.418989512985258,0.0452508674024079,1.0884455119083,1.04050109330766,0.0021695265287831
"PERMITS",0.096,0.656317607243952,0.0630064902954194,1.07583610482094,1.01079301841424,0.00409813659246751
"PERMITW",0.115,-0.30060276599315,-0.0345693180892123,0.984737250182022,0.892847212122058,-0.00317657595492471
"ACOGNO",0.113,-0.135235452159591,-0.0152816060940338,1.12491628497213,0.877156657675288,-0.00378616503035501
"AMDMNOx",0.09,0.461587046829981,0.0415428342146983,1.55677279320372,0.802270737732995,0.0313441538050694
"ANDENOx",0.092,0.052123618397499,0.00479537289256991,1.20889182450259,0.75068385463817,0.00219727807784732
"AMDMUOx",0.105,0.360599144858307,0.0378629102101222,0.794259476238413,0.731234832469982,0.00238629642802903
"BUSINVx",0.114,1.07840917328002,0.122938645753922,0.839793503606678,0.817666210372162,0.00272029946445135
"ISRATIOx",0.095,0.25485003753638,0.0242107535659561,1.17145343629848,0.896578543131997,0.00665492829992212
"M1SL",0.095,-0.448545771078847,-0.0426118482524905,1.01973221134799,0.86024991702302,-0.00679583532473465
"M2SL",0.103,0.246850927286879,0.0254256455105486,0.786726269203464,0.853492884303689,-0.00169758428747757
"M2REAL",0.101,-0.164736413237778,-0.0166383777370156,1.10552397308463,0.8529321776639,-0.0042027177054811
"AMBSL",0.123,-1.15917610511473,-0.142578660929112,0.847640364651503,0.858939824582459,0.0016110618661779
"TOTRESNS",0.093,-1.47242746084867,-0.136935753858927,0.809104227944135,0.880916954433719,0.0098337298385161
"NONBORRES",0.096,-1.38836870867981,-0.133283396033262,0.803959473885008,0.875517801248292,0.00953753688543839
"BUSLOANS",0.108,0.479240715029452,0.0517579972231808,0.988546239095633,0.854952184216551,0.00691456072146502
"REALLN",0.089,0.346900510332375,0.0308741454195814,1.04597398434578,0.86932751943061,0.00545380864564601
"NONREVSL",0.083,-0.334682100397792,-0.0277786143330167,0.786983418104903,0.862755118076398,0.0021048328308652
"CONSPI",0.089,-1.26304553328567,-0.112411052462424,0.942770188351427,0.90146987406423,-0.00464261179605272
"S&P 500",0.095,-7.77591267589341,-0.738711704209874,0.762373921128456,0.849783453237752,0.0645704444286454
"S&P: indust",0.082,1.06979427016403,0.0877231301534507,0.732441682057439,0.850004492805825,-0.0103129777484862
"FEDFUNDS",0.095,0.878025373413604,0.0834124104742924,0.847074127453462,0.84482715638178,0.000187425273354966
"CP3Mx",0.095,2.81891044888381,0.267796492643962,0.82967135800609,0.842850977072478,-0.00352945576036219
"TB3MS",0.094,3.6239522665215,0.340651513053021,0.824938133034214,0.843268663331909,-0.00624432288097384
"TB6MS",0.081,2.89011367905283,0.234099208003279,0.780763558345665,0.841186782553639,-0.0141450289320913
"GS1",0.104,1.18320373586025,0.123053188529467,0.68716046136017,0.841275618442638,-0.0189643614797173
"GS5",0.096,0.364560319844144,0.0349977907050378,0.457437331856525,0.835696577547273,-0.0132382379129303
"GS10",0.102,-0.218553022304161,-0.0222924082750244,0.522726828668962,0.832409167032725,0.00690356512236925
"AAA",0.081,-0.0961532652031227,-0.00778841448145295,0.72886375457808,0.837739602954506,0.000847970234175438
"BAA",0.108,-1.45520979531219,-0.157162657893717,0.764851614152562,0.849544605100772,0.0133105755623891
"COMPAPFFx",0.105,1.83244845166754,0.192407087425091,0.79539460639364,0.865900187609592,-0.0135657735289746
"TB3SMFFM",0.097,0.193900158502065,0.0188083153747003,1.08377658505103,1.01623558709862,0.00127033239021101
"TB6SMFFM",0.092,0.655536448476483,0.0603093532598365,0.99359219335382,0.972353138598152,0.00128091365616462
"T1YFFM",0.091,0.777420002268745,0.0707452202064558,0.885130439416582,0.915802932417674,-0.00216993227164327
"T5YFFM",0.098,0.945288467102296,0.092638269776025,1.0590821682281,0.943811647446067,0.0106784616014287
"T10YFFM",0.095,0.3430296968967,0.0325878212051865,1.12396135947983,0.952636732614621,0.00558309630832875
"AAAFFM",0.113,-1.03902044764238,-0.117409310583589,1.15252436074034,0.995345761811694,-0.0184542309387064
"BAAFFM",0.108,-2.36792777140285,-0.255736199311508,1.06591004319085,0.927342616165001,-0.0354367071359664
"TWEXMMTH",0.079,-0.650665685609536,-0.0514025891631534,0.76859323262346,0.749593786368181,-0.000976620730187545
"EXSZUSx",0.098,0.13024199214449,0.01276371523016,0.79716460160979,0.870101437149735,-0.000930944998620874
"EXJPUSx",0.088,-0.237947866771805,-0.0209394122759188,0.927514448571864,0.849485096178606,-0.00163388877938539
"EXUSUKx",0.094,-1.17448699503112,-0.110401777532925,0.798713874381263,0.857394349588555,0.0064784287693618
"EXCAUSx",0.104,-1.90746379321093,-0.198376234493937,0.880721864291001,0.860645414039528,-0.00398269060289213
"PPIFGS",0.091,-0.233745175101269,-0.0212708109342154,0.788244852781661,0.853569059719379,0.00138949885519976
"PPIFCG",0.115,0.0528377474074827,0.00607634095186051,0.788605242684159,0.852971852550227,-0.000391113467461613
"PPIITM",0.105,-0.125665280849348,-0.0131948544891815,0.914692027533115,0.853218930393326,-0.000811128571758838
"PPICRM",0.103,-0.393925052833594,-0.0405742804418602,1.0701424882213,0.850620879795351,-0.00890693130332285
"OILPRICEx",0.096,-1.44381594729355,-0.138606330940181,0.933764210755528,0.850990171013842,-0.0114730059456918
"PPICMM",0.103,-0.615372411240289,-0.0633833583577497,0.402607170959035,0.855264886851435,0.0286909662198084
"CPIAUCSL",0.113,-0.972634205058837,-0.109907665171649,0.958790670139553,0.853822317921713,-0.011536826509178
"CPIAPPSL",0.107,-0.499374037476825,-0.0534330220100203,0.88237572176626,0.854811187812658,-0.00147285634943876
"CPITRNSL",0.101,-1.24202424987443,-0.125444449237317,0.890324681383659,0.856585125430036,-0.00423244001411382
"CPIMEDSL",0.111,-0.115287275745217,-0.0127968876077191,0.848302886386687,0.853932951306079,7.204730799762e-05
"CUSR0000SAC",0.107,-0.333626915214475,-0.0356980799279489,0.8945226967632,0.854758942433187,-0.00141948968030814
"CUSR0000SAD",0.1,-0.844874047049507,-0.0844874047049507,0.810777510060801,0.856218306736958,0.00383917497889392
"CUSR0000SAS",0.107,-0.421672559947738,-0.045118963914408,0.97100626236819,0.853947583617509,-0.00528156630242028
"CPIULFSL",0.106,-0.519690152141732,-0.0550871561270236,1.0067219613922,0.852844282895917,-0.00847668369978862
"CUSR0000SA0L2",0.1,-1.02834924461453,-0.102834924461453,0.946002856583994,0.853796682458944,-0.0094820149510291
"CUSR0000SA0L5",0.114,-1.45482800288406,-0.165850392328783,0.933422690259489,0.854299313701895,-0.013122643044455
"PCEPI",0.1,0.189553713259785,0.0189553713259785,0.943976076228825,0.855090225478296,0.00168486430660179
"DDURRG3M086SBEA",0.106,0.263308835190727,0.027910736530217,0.815993389825498,0.855743771236447,-0.00110946242253663
"DNDGRG3M086SBEA",0.105,-0.0140291820471182,-0.0014730641149474,0.894993860826498,0.854727146688465,-5.93154516235818e-05
"DSERRG3M086SBEA",0.118,0.202271918363316,0.0238680863668713,0.885108149581226,0.862396032873397,0.000542094763156943
"CES0600000008",0.093,-0.392236728819733,-0.0364780157802352,0.768089528807692,0.853500439751179,0.0031156205572008
"CES2000000008",0.104,0.0704750827615722,0.00732940860720354,0.851084967941307,0.855955878040737,-3.57008904076799e-05
"CES3000000008",0.115,-0.391557952778313,-0.045029164569506,0.77252086189814,0.852226826031339,0.00358909297612495
"UMCSENTx",0.093,-0.668375936320315,-0.0621589620777894,0.697830449671399,0.769143231141473,0.00443272847905996
"MZMSL",0.092,0.895017659032529,0.0823416246309927,0.846451317747521,0.855138966278278,-0.000715355094245578
