"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.13,-0.384453502029735,-0.0499789552638656,0.68736167938408,0.771904926594608,0.0042253831701969
"W875RX1",0.112,0.185912532226133,0.0208222036093269,0.505811872358453,0.76880764875706,-0.0054761516045648
"DPCERA3M086SBEA",0.13,0.00991951387710181,0.00128953680402323,0.208958524275071,0.731377991038805,-0.000673679129530027
"CMRMTSPLx",0.127,0.298038964957604,0.0378509485496158,1.11745121894242,0.813942061473208,0.0114881095037044
"RETAILx",0.124,-0.670580829631875,-0.0831520228743525,0.375872785152964,0.756328119048844,0.0316356306267796
"IPFPNSS",0.124,2.21639700296122,0.274833228367191,1.21255499806883,0.683596461149374,0.145375382373959
"IPFINAL",0.118,1.04270962173436,0.123039735364654,1.04454883673391,0.688377737826025,0.0438231977541636
"IPCONGD",0.131,0.469161441870966,0.0614601488850966,0.614818859113253,0.721601896545219,-0.00656290137897145
"IPDCONGD",0.11,0.294500218691122,0.0323950240560234,1.27742182785924,0.798141090512588,0.0155263110159334
"IPNCONGD",0.112,0.571685285341645,0.0640287519582642,0.242842172602886,0.740394089262622,-0.0318576282581651
"IPBUSEQ",0.113,1.03424858879914,0.116870090534303,1.47860010213012,0.746199797942569,0.0855956898577508
"IPMAT",0.135,2.85986351387447,0.386081574373053,1.20625717959484,0.806321030830433,0.154407977963657
"IPDMAT",0.098,2.55629418159286,0.2505168297961,1.10622061089665,0.835047371657205,0.0679334602198043
"IPNMAT",0.122,0.541052093931939,0.0660083554596966,1.56983664015429,0.720255941884432,0.0560794247230939
"IPMANSICS",0.129,2.78739733496709,0.359574256210755,1.51939961943266,0.748777454927879,0.277095891621329
"IPB51222S",0.121,-1.60090450580984,-0.19370944520299,0.92796197481666,0.821401297475926,-0.0206418096881284
"IPFUELS",0.127,0.516392197940018,0.0655818091383823,0.400947543372654,0.815519243322395,-0.0271883621002786
"CUMFNS",0.104,1.77505692507046,0.184605920207327,1.67414987633183,0.833589649480285,0.15517239416761
"HWI",0.138,0.088326503632101,0.0121890575012299,1.60943890084999,0.878860418315239,0.0089050631327774
"HWIURATIO",0.123,0.781463229481976,0.0961199772262831,3.40663432565895,0.85461760844994,0.245299788739224
"CLF16OV",0.116,-0.199111931191573,-0.0230969840182225,0.717080713041729,0.80313948092694,0.00198769798647263
"CE16OV",0.143,0.871370666840535,0.124606005358197,2.46508290730416,0.679596006544061,0.222482390323103
"UNRATE",0.116,0.840150521082218,0.0974574604455372,3.50129888935928,0.853357774005834,0.258061616511671
"UEMPMEAN",0.125,-0.381227632313678,-0.0476534540392097,1.06159042377689,0.818730855811964,-0.011573097259999
"UEMPLT5",0.133,-0.252639264186505,-0.0336010221368051,0.88347990652855,0.852469805732614,-0.00104197108330882
"UEMP5TO14",0.102,0.73153301954234,0.0746163679933187,1.67337961793996,0.862144683195526,0.0605314044199268
"UEMP15OV",0.122,-0.354267121066315,-0.0432205887700904,1.80204721985235,0.829796327775125,-0.0420212559878234
"UEMP15T26",0.117,0.00417998337867791,0.000489058055305314,4.95000650733073,0.806133651042792,0.00202659440052866
"UEMP27OV",0.131,-0.698058810906799,-0.0914457042287907,-0.536464606542708,0.839809424188902,0.125854347952048
"CLAIMSx",0.145,-0.203929437149807,-0.0295697683867221,1.05563449232964,0.789140821826718,-0.00788015611329877
"PAYEMS",0.099,1.1094840285672,0.109838918828152,1.26807060898184,0.580096958418993,0.0755662819600804
"USGOOD",0.137,0.592779638134337,0.0812108104244042,1.44484442452237,0.766225159196356,0.0551112205067397
"CES1021000001",0.1,2.00708783978328,0.200708783978328,0.813373895073677,0.81651625712691,-0.000630699666524089
"USCONS",0.144,0.0201548776302807,0.00290230237876042,1.24582083361671,0.84237354530086,0.00117092602458352
"MANEMP",0.129,0.901407020795776,0.116281505682655,1.23474525405272,0.707212110800148,0.0613423481949124
"DMANEMP",0.132,0.735160443370777,0.0970411785249427,1.10951677102249,0.743474260093198,0.0355211966508076
"NDMANEMP",0.098,0.273764465624172,0.0268289176311689,1.43337497350111,0.650984653303767,0.0209906854559984
"SRVPRD",0.121,0.629323031167415,0.0761480867712572,1.08781448277198,0.430394093930874,0.0500613048146659
"USTPU",0.096,0.85363470973725,0.081948932134776,2.07950932585683,0.588923856797831,0.122151887444999
"USWTRADE",0.128,0.654809655402592,0.0838156358915318,0.822921955337463,0.621482262893988,0.0168837959159445
"USTRADE",0.106,0.79284581858487,0.0840416567699962,0.921085413158407,0.554930748843452,0.0307722446230906
"USFIRE",0.119,0.5618834034469,0.0668641250101811,0.969560515444345,0.630991074759638,0.0226381494065694
"USGOVT",0.131,1.88788225487686,0.247312575388868,-1.57872050145731,0.708866596194663,-0.565749056546655
"CES0600000007",0.103,-0.601859823788207,-0.0619915618501853,0.838218868314389,1.08273036307582,0.0151576494505847
"AWOTMAN",0.144,0.779342552519784,0.112225327562849,1.68811351927844,0.822070832111944,0.0971919242506703
"AWHMAN",0.124,0.448682465976747,0.0556366257811167,0.904497347751887,1.10403176387832,-0.0111014216404799
"HOUST",0.128,0.0266546433193972,0.00341179434488284,0.872248783741214,0.655114236711675,0.000740818419634079
"HOUSTNE",0.118,-0.110111920233086,-0.0129932065875041,0.412467601267519,0.477085794793049,0.000839597537788534
"HOUSTMW",0.122,0.370920947676149,0.0452523556164902,0.529336821039017,0.574755124680659,-0.00205528522788932
"HOUSTS",0.095,-0.0988637607475537,-0.00939205727101761,1.05194183320996,0.805646625491785,-0.00231321869646625
"HOUSTW",0.115,-0.286057254371691,-0.0328965842527444,0.89383429170593,0.712612259298328,-0.00596158585755027
