"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.119,-0.0784136418172915,-0.00933122337625769,0.723491761640549,0.763911489008547,0.000377165504878229
"W875RX1",0.097,0.141155770614135,0.0136921097495711,0.604764049564643,0.772455784931268,-0.00229605364473586
"DPCERA3M086SBEA",0.111,0.229576820014231,0.0254830270215796,0.537124979680859,0.778808876094681,-0.00615883726299409
"CMRMTSPLx",0.116,0.455746826402704,0.0528666318627136,-0.350108156328843,0.841292029261,-0.0629853150127469
"RETAILx",0.114,-0.164968703533621,-0.0188064322028328,0.396928693567911,0.784573966486935,0.00729022454390024
"IPFPNSS",0.113,1.92649757086114,0.217694225507308,0.733374795719577,0.750862345401665,-0.00380693858406282
"IPFINAL",0.1,1.42115335511056,0.142115335511056,0.764145875407629,0.757486934373838,0.000946337639165521
"IPCONGD",0.119,0.294380017237593,0.0350312220512736,0.723912692731377,0.767501912496477,-0.001526983636633
"IPDCONGD",0.116,0.414998838348478,0.0481398652484234,0.553845582454948,0.837784810522368,-0.0136687961779069
"IPNCONGD",0.127,0.264070697200315,0.0335369785444401,0.838007251385542,0.774665518096463,0.00212429035028348
"IPBUSEQ",0.124,1.01548288655357,0.125919877932642,0.911076170289449,0.81412295671206,0.0122083368188422
"IPMAT",0.104,1.89516036095516,0.197096677539336,0.807629393297904,0.859306803657414,-0.0101854458856962
"IPDMAT",0.118,2.10501322997307,0.248391561136822,0.699144960058695,0.905547473460141,-0.0512686425263488
"IPNMAT",0.11,0.359545432763998,0.0395499976040398,0.465267459624075,0.739514995218566,-0.010846489375676
"IPMANSICS",0.115,2.33030980679758,0.267985627781721,0.569610149130861,0.820166370641909,-0.0671454663162542
"IPB51222S",0.102,-1.43657938676496,-0.146531097450026,0.766993307920139,0.839534530912188,0.010629545015392
"IPFUELS",0.117,-0.254620030324139,-0.0297905435479242,0.746676381704581,0.835417118396205,0.00264363478088671
"CUMFNS",0.102,1.07299014763662,0.109444995058935,0.62664776256629,0.86988058583541,-0.0266206151408596
"CLF16OV",0.105,-0.31808298790251,-0.0333987137297636,0.810688778916879,0.826543419426247,0.000529524599660681
"CE16OV",0.102,0.456400007521737,0.0465528007672172,1.01604298869071,0.713993544861544,0.0140612475804281
"UNRATE",0.128,0.510447213970348,0.0653372433882045,0.778571641665415,0.902991452377449,-0.0081292474548065
"UEMPMEAN",0.127,-0.295973994911854,-0.0375886973538055,0.786398503902963,0.802627447695022,0.000610024856571608
"UEMPLT5",0.105,0.220249796826685,0.0231262286668019,0.460579096823355,0.887837552424626,-0.00988087674405964
"UEMP5TO14",0.121,0.36142473186409,0.0437323925555549,0.594027810283215,0.88940705566216,-0.0129176411116756
"UEMP15OV",0.097,0.448644651520297,0.0435185311974688,0.882814987367775,0.870288345173331,0.000545141069138435
"UEMP15T26",0.123,0.593048834922372,0.0729450066954517,0.925709130173158,0.878731972224414,0.00342674910110443
"UEMP27OV",0.098,0.134574718890465,0.0131883224512656,0.819525844571256,0.849439945745392,-0.000394516812124286
"CLAIMSx",0.112,0.262541515138349,0.0294046496954951,1.12373426185179,0.875539700065141,0.00729807414566346
"PAYEMS",0.135,0.973289931205656,0.131394140712764,0.664548830937495,0.624270263097138,0.00529236781052448
"USGOOD",0.099,0.603545886972553,0.0597510428102828,1.09268944972569,0.731996401506192,0.0215517857655347
"CES1021000001",0.117,0.182341095196194,0.0213339081379547,0.818778714769142,0.854766900876615,-0.000767768656468462
"USCONS",0.103,0.0531453722282008,0.00547397333950469,1.09490419520657,0.835037492173817,0.00142250340422627
"MANEMP",0.108,1.32066234593598,0.142631533361086,0.89327587024699,0.667706038649948,0.0321733709606879
"DMANEMP",0.128,1.04968510157588,0.134359693001712,0.82080078181952,0.728146919037962,0.0124489445587528
"NDMANEMP",0.119,0.354193317778396,0.0421490048156291,1.05276702026733,0.566928592232772,0.0204776062428463
"SRVPRD",0.119,0.365949447856527,0.0435479842949267,0.424020357205235,0.501540924496747,-0.00337586444694456
"USTPU",0.108,0.160832207026561,0.0173698783588686,0.532006558635123,0.614868615161474,-0.00143930384242841
"USWTRADE",0.104,0.346914093093932,0.036079065681769,1.12445927387772,0.664468144686183,0.0165960501631326
"USTRADE",0.123,0.0965250427609997,0.011872580259603,0.238299104521889,0.591893516271261,-0.00419807803284153
"USFIRE",0.108,0.213823861158742,0.0230929770051441,0.547731489698067,0.62043621524758,-0.00167896855528023
"USGOVT",0.113,-0.0227102473500478,-0.00256625795055541,0.63001883159608,0.72758473860888,0.000250379284574748
"CES0600000007",0.121,0.00153380356019313,0.000185590230783371,1.0136432510176,1.08281213686361,-1.28370694871892e-05
"AWOTMAN",0.11,0.401863398937613,0.0442049738831375,-0.257482240375884,0.860229923935785,-0.0494084370322624
"AWHMAN",0.109,0.444362360154965,0.0484354972568912,1.05995026127303,1.11729754774645,-0.00277764433667349
"HOUST",0.115,0.198145263363762,0.0227867052868326,0.327469130072644,0.671815276087249,-0.00784651414589142
"HOUSTNE",0.131,0.0399719789405227,0.00523632924120847,0.342995395185008,0.475177164261088,-0.000692147262567744
"HOUSTMW",0.13,0.355315435310619,0.0461910065903804,-0.3639655173729,0.629741947018411,-0.0459003480366093
"HOUSTS",0.121,0.0662015341067,0.0080103856269107,0.614118475292336,0.822414759615274,-0.00166853356207937
"HOUSTW",0.118,-0.399009573691368,-0.0470831296955814,0.508677431182902,0.722499761545844,0.0100674245122898
"PERMIT",0.115,0.248013019748635,0.028521497271093,0.492127530818443,0.818801581544986,-0.00931723304633399
"PERMITNE",0.106,0.00554475958519541,0.000587744516030718,0.315862051001048,0.508547039217356,-0.000113249545145579
"PERMITMW",0.121,0.579223861615135,0.0700860872554313,0.274410726722274,0.752101869245642,-0.0334795030960395
"PERMITS",0.101,0.0526057707794253,0.00531318284872195,0.754302513209337,0.919305145977759,-0.000876689158419144
"PERMITW",0.099,-0.312038188848192,-0.0308917806959711,0.48071845823261,0.743182556796812,0.00810798337341106
"ACOGNO",0.143,0.559738817685255,0.0800426509289914,0.449082089887165,0.839144139591427,-0.0312216004851251
"AMDMNOx",0.097,0.442746033863222,0.0429463652847326,0.779434504307552,0.813535811464013,-0.00146452719382821
"ANDENOx",0.118,0.25132268800091,0.0296560771841073,0.463217592357612,0.753616553939803,-0.00861209401886606
"AMDMUOx",0.125,-0.256212738049945,-0.0320265922562432,0.684826047858644,0.78750917826448,0.00328859074910234
"BUSINVx",0.121,1.15693632897367,0.139989295805815,0.758825385586892,0.796555476748253,-0.00528180889236805
"ISRATIOx",0.115,0.150634871741332,0.0173230102502531,0.146851451015695,0.881686375911117,-0.0127295529362074
"M1SL",0.105,-1.52002305717134,-0.159602421002991,0.731139812329995,0.846678995065531,0.0184403332852985
"M2SL",0.125,-0.520352326618327,-0.0650440408272909,0.576610320906279,0.841365976616086,0.0172207776792449
"M2REAL",0.121,-0.660785615321897,-0.0799550594539496,0.812110930872834,0.834808696209492,0.00181480117696434
"AMBSL",0.134,-1.30106119888255,-0.174342200650261,0.702952031518023,0.855771627945197,0.0266429047435984
"TOTRESNS",0.133,-0.32664527615151,-0.0434438217281508,0.786345669269406,0.845940916151562,0.00258904528139351
"NONBORRES",0.113,0.0216562585827997,0.00244715721985637,0.828668637952301,0.860102178146301,-7.6922814831393e-05
"BUSLOANS",0.12,-1.19024285875292,-0.142829143050351,0.826986151038556,0.835062551411792,0.00115354534424084
"REALLN",0.1,0.147073091337109,0.0147073091337109,0.813757176911412,0.838303198656806,-0.000361005929812308
"NONREVSL",0.122,0.0465938423621287,0.00568444876817971,0.788242088255031,0.852575473880172,-0.000365699834669664
"CONSPI",0.112,-0.441649038683832,-0.0494646923325893,0.831624447176704,0.886768246115989,0.00272767104858187
"S&P 500",0.128,0.0438432335720043,0.00561193389721655,0.757529957131386,0.840113085037177,-0.000463451054832673
"S&P: indust",0.116,-0.0655243868490415,-0.00760082887448882,0.756640849383339,0.840760917882785,0.000639382245574571
"FEDFUNDS",0.107,-0.36326555362932,-0.0388694142383372,0.767553969975099,0.831341879746865,0.00247939868831644
"CP3Mx",0.107,1.06493414903908,0.113947953947182,0.770767319271326,0.828824547237576,-0.00661550233859928
"TB3MS",0.125,-0.0438934865941399,-0.00548668582426748,0.766807761971222,0.828204862027203,0.000336866598528281
"TB6MS",0.108,0.375632630235192,0.0405683240654008,0.766471675515157,0.82707724312284,-0.00245866630687604
"GS1",0.116,0.354409103201192,0.0411114559713383,0.771085537645089,0.825643886360842,-0.00224297315109661
"GS5",0.113,-0.0431951759782755,-0.00488105488554513,0.74632207071661,0.820304388256055,0.000361111752469863
"GS10",0.101,-0.518465673322385,-0.0523650330055609,0.674498382793054,0.820515341433191,0.0076461828585624
"AAA",0.099,-0.29265941202804,-0.028973281790776,0.691720589429767,0.819500194121542,0.00370219449384876
"BAA",0.097,0.1629751882862,0.0158085932637614,0.729297654948713,0.826286175723143,-0.00153325207617683
"COMPAPFFx",0.103,-0.176756537825392,-0.0182059233960154,0.751078433154584,0.841459816455957,0.00164547654081071
"TB3SMFFM",0.107,-0.377370259268328,-0.040378617741711,0.951990397316149,0.998518396398959,0.00187873628925146
"TB6SMFFM",0.105,-0.440747775908844,-0.0462785164704286,0.896740730505519,0.956817600117716,0.00278026839983985
"T1YFFM",0.121,0.322634269553671,0.0390387466159942,0.772680897025024,0.871238751899715,-0.00384757512346899
"T5YFFM",0.111,1.16767319771573,0.129611724946446,0.883926659033851,0.908676009199306,-0.00320780596624823
"T10YFFM",0.11,0.0536806064818375,0.00590486671300213,0.916486555131057,0.937001073074714,-0.000121135494138783
"AAAFFM",0.107,-0.803504824280053,-0.0859750161979657,0.834041786610085,0.947266060377584,0.00973445877116368
"BAAFFM",0.113,-1.24691393354925,-0.140901274491065,0.752579333176517,0.882783140300733,0.0183458823673908
"TWEXMMTH",0.105,-0.147154955127013,-0.0154512702883363,0.663717700099609,0.740738947260922,0.00119007610783421
"EXSZUSx",0.095,-0.348918548076686,-0.0331472620672851,0.780751378218447,0.835194777133484,0.00180464961167047
"EXJPUSx",0.113,0.3679615969739,0.0415796604580507,0.778738473302187,0.831117426411989,-0.0021778990854537
"EXUSUKx",0.1,-1.61536895952017,-0.161536895952017,0.781329222164739,0.832956762209616,0.00833975256448787
"EXCAUSx",0.107,-0.162396652513112,-0.017376441818903,0.64547845560845,0.840253260269635,0.00338449306098326
"PPIFGS",0.115,-0.169578545277247,-0.0195015327068834,0.769669249065563,0.844769064214788,0.0014645615014135
