"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"CPIMEDSL",0.059,2.80339546978213e-16,1.00922236912157e-17,0.911594197124521,0.853091553823636,5.90421762719934e-19
"CUSR0000SAC",0.053,0.012809605538512,0.00038428816615536,0.557714633971518,0.855388477959767,-0.000114392535618661
"CUSR0000SAD",0.058,0.0638061279030312,0.00236082673241216,0.97698228084353,0.856054995582815,0.000285488367721527
"CUSR0000SAS",0.047,0.111264857305818,0.00322668086186871,0.885938398461961,0.855210238468799,9.91499657703742e-05
"CPIULFSL",0.05,0.0842601295467925,0.0021907633682166,0.61931213592803,0.854571022733079,-0.000515396551259919
"CUSR0000SA0L2",0.062,0.127661542961671,0.00497880017550515,0.525476849120077,0.856396153176571,-0.00164758108911452
"CUSR0000SA0L5",0.05,0.0712616927011791,0.00163901893212712,0.702727002869907,0.855198163538107,-0.000249903118938574
"PCEPI",0.035,0.020601864168996,0.000350231690872933,0.430253358014321,0.857603420272212,-0.000149671534899234
"DDURRG3M086SBEA",0.061,0.0169432106722637,0.000593012373529229,0.89948156917774,0.854800116682388,2.64966541970022e-05
"DNDGRG3M086SBEA",0.054,0.00933302435303844,0.00029865677929723,0.450780530971828,0.856248429223412,-0.000121095736600235
"DSERRG3M086SBEA",0.053,0.0300918444598307,0.000842571644875259,0.765171594213521,0.862399713527835,-8.19216564187895e-05
"CES0600000008",0.071,6.12623547928438e-17,2.38923183692091e-18,0.752298816556163,0.854480742718342,-2.4413631114458e-19
"CES2000000008",0.059,0.00180507191021273,4.87369415757438e-05,0.842188044446446,0.854691424389541,-6.09376497785981e-07
"CES3000000008",0.058,6.21907822299462e-17,1.67915112020855e-18,0.737474632262836,0.853795426807617,-1.95320192463418e-19
"UMCSENTx",0.054,0.0920399364580067,0.00368159745832027,1.01776332000705,0.765512349468007,0.000928686531995353
"MZMSL",0.064,0.24265787145161,0.0121328935725805,0.52028210887205,0.857933582650258,-0.00409668939597594
"DTCOLNVHFNM",0.053,0.0446482407519099,0.00169663314857258,1.78288509276059,0.848742137872497,0.00158489790276867
"DTCTHFNM",0.062,0.0233376161685246,0.00086349179823541,0.883345598525009,0.853702511598756,2.55965624351991e-05
"INVEST",0.059,0.0295905073094988,0.00124280130699895,0.0676296689517297,0.858961898692283,-0.000983468729391951
"VXOCLSx",0.052,0.0420855314177452,0.0013046514739501,0.637715027802122,0.753667169181048,-0.000151277132157687
