"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.132,-0.679599594466925,-0.0897071464696341,0.749221426523627,0.763796839617335,0.00130751871725265
"W875RX1",0.135,0.450891911954751,0.0608704081138914,0.698462825060187,0.757578019581409,-0.00359836601623891
"DPCERA3M086SBEA",0.128,0.0916447982731355,0.0117305341789613,0.339084930037492,0.740017383327575,-0.00470315184677414
"CMRMTSPLx",0.133,0.216776510548952,0.0288312759030106,0.470374180696953,0.798133428636618,-0.00944971730711176
"RETAILx",0.124,-0.923316137670802,-0.114491201071179,0.667736484018944,0.766400130064115,0.0112961193377734
"IPFPNSS",0.121,2.32477602890496,0.2812978994975,1.38851884833435,0.693345482512649,0.195550807592252
"IPFINAL",0.143,1.06771297386938,0.152682955263322,1.36829413731308,0.69676097771061,0.10253166736542
"IPCONGD",0.129,0.315774111077939,0.0407348603290542,1.1764986852141,0.724548102473699,0.0184101438635649
"IPDCONGD",0.111,0.076025110172704,0.00843878722917015,1.00581638969184,0.801415428347937,0.00172489622221901
"IPNCONGD",0.131,0.246364880341542,0.032273799324742,1.02987263426919,0.739071211484119,0.00938526676231486
"IPBUSEQ",0.144,0.947556204992641,0.13644809351894,0.962998027331263,0.746326828332297,0.0295643720238718
"IPMAT",0.106,2.77761522727255,0.29442721409089,1.15546421271686,0.804332358888871,0.103382773501145
"IPDMAT",0.141,2.47859946738475,0.34948252490125,0.740373862545196,0.829287951642027,-0.0310739203568552
"IPNMAT",0.144,0.680258679775903,0.09795724988773,0.679017750741062,0.723222859205178,-0.00433021085613361
"IPMANSICS",0.13,2.73825555457852,0.355973222095207,0.874055198808366,0.751844754381884,0.0435036456761818
"IPB51222S",0.128,-0.837073127089558,-0.107145360267463,0.494006672569158,0.818746735586685,0.0347943910452916
"IPFUELS",0.134,0.577518225359813,0.077387442198215,0.656294280843017,0.81871385152361,-0.0125692351379033
"CUMFNS",0.133,1.57116541675486,0.208965000428396,0.99589345493527,0.858466660919172,0.0287173900704472
"HWI",0.147,-0.108049660427355,-0.0158833000828211,-1.31995691589506,0.949399019371103,0.0360448613145636
"HWIURATIO",0.131,0.126853764223801,0.0166178431133179,-1.06175130765824,0.97038089553756,-0.033769654138229
"CLF16OV",0.123,-0.359683709621056,-0.0442410962833899,0.564145473505384,0.802726765725102,0.0105550979205081
"CE16OV",0.122,0.786651895023194,0.0959715311928296,0.396687113512972,0.723680166811353,-0.0313820240144641
"UNRATE",0.108,0.777281628889553,0.0839464159200717,0.735989763007217,0.904089726071067,-0.0141113894155067
"UEMPMEAN",0.138,-0.154513813969828,-0.0213229063278362,0.349230721804861,0.821520356754077,0.0100705876456301
"UEMPLT5",0.138,-0.206570014750375,-0.0285066620355518,1.24056599859035,0.850577384459436,-0.0111172736207431
"UEMP5TO14",0.123,0.7469492905902,0.0918747627425946,0.406924128032937,0.87791915393834,-0.0432725562580011
"UEMP15OV",0.124,-0.531071840516594,-0.0658529082240576,0.717618198948244,0.858526828224112,0.00927924303168146
"UEMP15T26",0.141,-0.0929744722096003,-0.0131094005815537,0.26855362398146,0.853313840217932,0.00766585591879985
"UEMP27OV",0.137,-0.671811202177474,-0.0920381346983139,0.858489559113607,0.841722381221207,-0.00154321977737126
"CLAIMSx",0.121,-0.106999423812272,-0.0129469302812849,0.395801134817542,0.819155920286446,0.00548114489171424
"PAYEMS",0.123,1.17375635113446,0.144372031189539,1.16717597225193,0.622910783220384,0.078576670846243
"USGOOD",0.136,0.441928580805834,0.0601022869895935,1.26155468276994,0.786094320414535,0.0285762551504605
"CES1021000001",0.136,1.48926564968767,0.202540128357522,1.10268201439483,0.814204781683432,0.0584282157415893
"USCONS",0.134,0.0003537277116859,4.73995133659142e-05,0.847959902337947,0.844482174110268,1.64842625610862e-07
"MANEMP",0.131,1.0025796533359,0.131337934587003,1.33983727592504,0.732973536846195,0.0797042300663608
"DMANEMP",0.129,0.892498450026515,0.11513230005342,1.15634002094047,0.760196123231322,0.0456089580953813
"NDMANEMP",0.131,-0.189991939882588,-0.0248889441246191,1.66711252398755,0.692365657973857,-0.0242604202838623
"SRVPRD",0.143,0.582619623422635,0.0833146061494368,1.02735882944478,0.477328885959891,0.0458255281118405
"USTPU",0.12,0.904369629286412,0.108524355514369,0.799162407908005,0.643690630254641,0.0168724744705046
"USWTRADE",0.142,0.729676316230295,0.103614036904702,1.30751336364427,0.63988835336051,0.069175322454044
"USTRADE",0.126,0.868590601745085,0.109442415819881,-0.107156734471869,0.585208731974905,-0.0757741492781936
"USFIRE",0.123,0.518156215404761,0.0637332144947857,0.925251482895972,0.632059614823689,0.0186860602159777
"USGOVT",0.116,1.69804357625433,0.196973054845502,0.900818533720726,0.704393075267916,0.0386905226008782
"CES0600000007",0.121,-0.341222158162239,-0.041287881137631,0.988601804616107,1.07677446688271,0.0036404623992521
"AWOTMAN",0.125,0.568729944347121,0.0710912430433902,0.298683021757196,0.825920327050409,-0.0374819554121419
