"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.082,0.100180158613754,0.00821477300632786,0.507432396166685,0.810075753050892,-0.00248614647867683
"W875RX1",0.088,0.0236157514000342,0.00207818612320301,0.462404858265675,0.776771500497578,-0.000653312393484265
"CMRMTSPLx",0.102,0.631796801004288,0.0644432737024373,0.981263611639815,0.913124579788225,0.00439110227943114
"RETAILx",0.084,-0.131733961078238,-0.011065652730572,0.258220355809358,0.819253474801739,0.00620819766511937
"IPFPNSS",0.097,1.64832636339805,0.159887657249611,1.05666578379739,0.821566957792167,0.0375894005121098
"IPFINAL",0.099,1.06807301050056,0.105739228039555,0.990482073370313,0.787762069565827,0.0214354567104622
"IPCONGD",0.102,0.79244262779688,0.0808291480352818,0.944806443586144,0.817896630002606,0.0102580121092738
"IPDCONGD",0.099,0.424419478362885,0.0420175283579256,0.860843459156624,0.892642464186535,-0.00133611559559813
"IPNCONGD",0.072,0.154522047530315,0.0111255874221827,0.929043548266906,0.802272164884406,0.00141040610845304
"IPBUSEQ",0.085,0.80527452323714,0.0684483344751569,0.878040884828213,0.811873013851203,0.00452908056414342
"IPMAT",0.093,2.90763997748217,0.270410517905842,0.955386556935345,0.886802731289644,0.0185457878128179
"IPDMAT",0.099,2.29761399379284,0.227463785385491,0.937708243324908,0.949773780488132,-0.00274447275585607
"IPNMAT",0.112,1.03866715713602,0.116330721599234,0.529913529075965,0.710431461759082,-0.020999781370629
"IPMANSICS",0.086,2.23322871371124,0.192057669379166,0.835246312736104,0.867016207995334,-0.0061016520399079
"IPB51222S",0.109,-0.642698859717573,-0.0700541757092154,0.784717256225687,0.859417441977497,0.00523305993816835
"IPFUELS",0.102,-0.130276225440725,-0.013288174994954,0.473898670717343,0.854107690821086,0.0050522839937985
"CUMFNS",0.091,1.40433443623706,0.127794433697573,0.991646883979369,0.807952966778787,0.0234750601223372
"CLF16OV",0.073,-1.93214331868383,-0.141046462263919,0.843025148773169,0.856705378816304,0.00192954805054076
"CE16OV",0.092,0.285442997004149,0.0262607557243817,1.28838494891321,0.772220819335226,0.0135548601205356
"UNRATE",0.087,0.625703161570441,0.0544361750566283,1.33731884205093,0.92637569174012,0.0223701732686415
"UEMPMEAN",0.09,-0.477276697608478,-0.042954902784763,0.800557665224932,0.852993390747137,0.00225237149225479
"UEMPLT5",0.092,0.29257062483444,0.0269164974847685,1.14275505945891,0.902776923714837,0.00645937088715481
"UEMP5TO14",0.088,0.338440439179167,0.0297827586477667,0.811442079013003,0.895279806163418,-0.00249691879329812
"UEMP15OV",0.091,0.575934992453641,0.0524100843132813,1.16445895381532,0.889054039491477,0.0144339947800045
"UEMP15T26",0.093,0.573980001508613,0.053380140140301,1.37875413447246,0.888365960046613,0.0261769894739981
"UEMP27OV",0.093,0.37111635660232,0.0345138211640157,0.914291166542336,0.87125431512493,0.00148536619328268
"CLAIMSx",0.087,0.34166240721605,0.0297246294277963,0.981874798592486,0.866401200166032,0.00343240992192052
"PAYEMS",0.093,0.803018485752155,0.0746807191749504,0.144757233493165,0.744545110295784,-0.0447925899920362
"USGOOD",0.083,1.35236988005867,0.11224670004487,0.515175067729068,0.807756880518639,-0.0328413429787753
"CES1021000001",0.086,-0.130185396911004,-0.0111959441343463,0.771056974767648,0.846600851352058,0.000845785021931015
"USCONS",0.09,0.111038222262515,0.00999344000362634,0.644355291884069,0.959038631726796,-0.00314476907685905
"MANEMP",0.088,1.64504608061432,0.14476405509406,0.582887953904132,0.706300607127233,-0.0178657161304931
"DMANEMP",0.084,1.5395394738118,0.129321315800191,0.572281510819894,0.770073184806647,-0.0255786795342894
"NDMANEMP",0.09,0.550607246920951,0.0495546522228855,0.71102372659182,0.604186401589854,0.0052942864848958
"SRVPRD",0.098,0.37257942062115,0.0365127832208728,-0.0807070075286576,0.626490592993958,-0.0258217526822036
"USWTRADE",0.092,0.466287604930412,0.0428984596535979,0.543566865792711,0.679032789390317,-0.00581127945788927
"USTRADE",0.098,-0.283253799367435,-0.0277588723380086,0.4746515935109,0.663814556134362,0.00525095053054417
"USFIRE",0.095,0.0889045519115848,0.00844593243160056,0.557641949989107,0.724167414479962,-0.00140646282123066
"USGOVT",0.086,-0.376341719218873,-0.0323653878528231,0.735965379848835,0.782540152057992,0.00150741056670626
"CES0600000007",0.088,0.359716769633847,0.0316550757277785,0.855454241848941,1.25556359708491,-0.0126654919393872
"AWOTMAN",0.107,0.257132298516423,0.0275131559412573,0.8213898696523,0.859768375241025,-0.001055913809055
"AWHMAN",0.076,0.488407313015676,0.0371189557891914,0.898210092098517,1.30434516006957,-0.0150753096324576
"HOUST",0.084,0.271107006884352,0.0227729885782855,1.10535052010132,0.884634504348229,0.0050263633057899
"HOUSTNE",0.092,-0.275297192377134,-0.0253273416986963,0.619205929375721,0.556579972619537,-0.00158614900597165
"HOUSTMW",0.094,0.974288619875706,0.0915831302683163,0.884011882823454,0.932747066208403,-0.00446332064859401
"HOUSTS",0.102,0.841661042230461,0.085849426307507,1.10065256951961,0.971863990090265,0.0110564256589682
"HOUSTW",0.092,0.475515964914069,0.0437474687720943,1.17139778458022,0.900812189499366,0.0118374348709782
"PERMIT",0.087,0.411946501457988,0.035839345626845,1.21593840131651,1.00485177805266,0.00756520644835672
"PERMITNE",0.09,-0.0983591435784685,-0.00885232292206216,0.728585786855129,0.602043052712807,-0.0011201971460685
"PERMITMW",0.088,0.391872797561659,0.034484806185426,1.0812458744752,1.04448168410284,0.0012678059795551
"PERMITS",0.107,0.487121611064268,0.0521220123838767,1.05728359346235,1.01374894643157,0.00226911341166644
"PERMITW",0.09,-0.0287528514531557,-0.00258775663078402,1.1627472878573,0.901535246861254,-0.000675953191128151
"ACOGNO",0.093,-0.0285024901182454,-0.00265073158099682,1.05534563234837,0.876491940512611,-0.00047409312932692
"AMDMNOx",0.106,0.363174835852638,0.0384965326003796,0.815073810355349,0.803847267851185,0.000432182959501096
"ANDENOx",0.101,0.0564929741182971,0.005705790385948,0.628850992886565,0.754511692001911,-0.000716993608903846
"AMDMUOx",0.085,0.470862149631346,0.0400232827186644,0.63461561172995,0.72643368366203,-0.0036748606516203
"BUSINVx",0.062,1.14662479479743,0.0710907372774408,0.785744299220914,0.817933206858125,-0.00228833317608475
"ISRATIOx",0.082,-0.1327614568784,-0.0108864394640288,1.16338443342701,0.89113708390994,-0.00296380428975984
"M1SL",0.084,-0.397703080738426,-0.0334070587820278,0.745442186142542,0.860299015529099,0.00383702885083405
"M2SL",0.097,0.137779181199598,0.013364580576361,0.603268923196398,0.855418879675465,-0.0033698784106904
"M2REAL",0.084,-0.215404732491491,-0.0180939975292852,0.856636271139322,0.858338976392955,3.0808744652345e-05
"AMBSL",0.098,-0.953272024089565,-0.0934206583607773,0.88507981966266,0.858716677019904,-0.00246286214214529
"TOTRESNS",0.077,-1.42572745776662,-0.10978101424803,0.88350656415519,0.878499763252231,-0.000549651681264767
"NONBORRES",0.097,-1.19495224570114,-0.11591036783301,0.896042504747152,0.873115094644736,-0.00265752453842934
"BUSLOANS",0.103,0.271908357636989,0.0280065608366099,0.747225545301755,0.856110313679772,-0.00304948788975911
"REALLN",0.086,0.318192214754184,0.0273645304688598,1.06094942386339,0.866911698370412,0.00530975125136083
"NONREVSL",0.087,-0.352406752376891,-0.0306593874567895,1.02130613827356,0.862173671491742,-0.00487890395601841
"CONSPI",0.079,-1.10939065828015,-0.0876418620041317,0.952844513683604,0.89968038312017,-0.00465940339441007
"S&P 500",0.099,-5.15260426128445,-0.510107821867161,0.775096272746878,0.847904020098467,0.0371398014165737
"S&P: indust",0.104,0.417842679703677,0.0434556386891824,0.75893238336473,0.847601902190787,-0.0038531905728488
"FEDFUNDS",0.095,1.24811085241423,0.118570530979352,0.848488988016594,0.84294765065006,0.000657039313885615
"CP3Mx",0.097,2.18033350287107,0.211492349778494,0.823394617410989,0.840990466819961,-0.00372138753785214
"TB3MS",0.088,2.11029847149317,0.185706265491399,0.837535243171494,0.840999077443159,-0.000643255726872
"TB6MS",0.091,2.57334782407663,0.234174651990973,0.822396728618968,0.838368499238795,-0.00374018382657751
"GS1",0.092,0.716128858052824,0.0658838549408598,0.788876682736106,0.837247074588097,-0.00318682788020914
"GS5",0.093,0.168998435235345,0.0157168544768871,0.786893385942466,0.828289869180955,-0.000650622502914223
"GS10",0.109,-0.109873458805515,-0.0119762070098011,0.778905560341814,0.826180195697074,0.00056617081932746
"AAA",0.1,0.0214576325768986,0.00214576325768987,0.722008343808844,0.835055775508756,-0.000242573025317875
"BAA",0.091,-1.00649491883264,-0.0915910376137705,0.751655175897548,0.847589080031254,0.00878668582194615
"COMPAPFFx",0.099,1.21498291246205,0.120283308333743,0.794618230147193,0.862753349349113,-0.00819551755132087
"TB3SMFFM",0.088,-0.000959381161466337,-8.44255422090405e-05,1.07267363640968,1.01890964286781,-4.53905430609602e-06
"TB6SMFFM",0.083,0.419315413666484,0.0348031793343181,0.994248474866821,0.973038006845945,0.000738191722295391
"T1YFFM",0.098,0.793774238458395,0.0777898753689228,0.860395921341772,0.913431376024583,-0.00412562140990999
"T5YFFM",0.096,0.685522399017394,0.0658101503056698,1.03010760893385,0.947273651891157,0.00545131516339305
