"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.133,-0.820954066866017,-0.10918689089318,0.75333097405188,0.76396748497964,0.00116136755815342
"W875RX1",0.146,0.570129475621729,0.0832389034407724,0.282560900670159,0.760545661071901,-0.0397869273172414
"DPCERA3M086SBEA",0.135,0.0540101570645002,0.00729137120370753,0.924810937351084,0.742880016851911,0.00132652587479167
"CMRMTSPLx",0.137,0.198950422527935,0.0272562078863272,0.856103105390282,0.804446988777794,0.00140794985299035
"RETAILx",0.109,-0.756822446508063,-0.0824936466693788,0.913250007338662,0.762742753287409,-0.0124158922368825
"IPFPNSS",0.131,2.07636449200942,0.272003748453234,1.66056160302532,0.684090658811853,0.265603757081733
"IPFINAL",0.122,0.906964620293543,0.110649683675812,1.68378960414368,0.689342733670482,0.110035231650261
"IPCONGD",0.117,0.438628415946488,0.0513195246657391,1.39708081457741,0.715590433212734,0.0349737624359085
"IPDCONGD",0.12,0.299864271595108,0.0359837125914129,1.78125837598715,0.791435316894986,0.0356175084747255
"IPNCONGD",0.133,0.142230758811167,0.0189166909218852,0.838835584025044,0.736362747857635,0.00193844696966784
"IPBUSEQ",0.127,0.831086759599897,0.105548018469187,0.799332086970228,0.744580085819086,0.00577896522872568
"IPMAT",0.117,2.59488620748994,0.303601686276323,1.63049995816296,0.799628613251515,0.25225394139379
"IPDMAT",0.119,2.38489110192432,0.283802041128995,1.18284301761524,0.82851635301028,0.100558630641317
"IPNMAT",0.13,0.573640818318878,0.0745733063814542,1.48132452395848,0.716875703212982,0.0570074761223955
"IPMANSICS",0.144,2.76764032646232,0.398540207010574,1.61199314227061,0.745425383647396,0.345362093910383
"IPB51222S",0.136,-1.33182446119235,-0.18112812672216,0.815142008776948,0.819635309307305,0.000813863107863272
"IPFUELS",0.114,0.524190426804584,0.0597577086557226,0.923188300645483,0.814954158590885,0.00646782432750077
"CUMFNS",0.121,1.44619482920586,0.174989574333909,1.74391799476095,0.846154037126467,0.157099332798783
"HWI",0.134,-0.0263116823844563,-0.00352576543951714,2.45340356162729,0.931317351427226,-0.005366518955889
"HWIURATIO",0.134,0.223221813620314,0.0299117230251221,3.6312112096381,0.92624813474311,0.0809101062894414
"CLF16OV",0.138,0.553545616601996,0.0763892950910755,0.900223582265003,0.798467582200564,0.00777306911620995
"CE16OV",0.12,0.903926098128357,0.108471131775403,1.76637436991711,0.704107144624778,0.115225328175376
"UNRATE",0.156,0.796016319055531,0.124178545772663,2.0694082751268,0.89050461622186,0.146394541968888
"UEMPMEAN",0.161,-0.417763253607033,-0.0672598838307323,0.81297997113774,0.821729830543278,0.000588514527151746
"UEMPLT5",0.115,-0.235805623933954,-0.0271176467524048,1.30506191485322,0.852988750691305,-0.0122591603719848
"UEMP5TO14",0.131,0.697399224008357,0.0913592983450948,1.15298168934532,0.874008798986173,0.0254867675205149
"UEMP15OV",0.141,-0.373522179194914,-0.0526666272664829,1.50962317822061,0.845036861045818,-0.0350015198530493
"UEMP15T26",0.118,-0.112675609144932,-0.0132957218791019,1.1601710701298,0.843016597297777,-0.00421679766348778
"UEMP27OV",0.149,-0.60704143180746,-0.0904491733393116,1.20438870347204,0.835038355399167,-0.0334074336557781
"CLAIMSx",0.128,-0.121358849087008,-0.015533932683137,1.54024446931109,0.804036608283774,-0.0114362033539947
"PAYEMS",0.123,1.01170594956467,0.124439831796454,1.12302884278539,0.61018140518214,0.063818648872591
"USGOOD",0.14,0.531404623069028,0.0743966472296639,1.39228302785168,0.778058207255038,0.0456962672976321
"CES1021000001",0.127,1.63794908523996,0.208019533825475,0.80451648093729,0.81982791172966,-0.00318507669562995
"USCONS",0.124,-0.0750124674757211,-0.00930154596698942,1.08187169562517,0.842125671367923,-0.00223000866503173
"MANEMP",0.147,0.666420990521858,0.097963885606713,1.36060616817242,0.722547771755288,0.0625066797570105
"DMANEMP",0.125,0.984664045851717,0.123083005731465,1.18518416586051,0.752907999787208,0.0532058498263757
"NDMANEMP",0.116,0.0747088537911836,0.0086662270397773,1.66481595601824,0.676937019672752,0.00856118315018371
"SRVPRD",0.13,0.616288989673953,0.080117568657614,0.936311600430395,0.464173154594023,0.0378265843501947
"USTPU",0.116,0.790324935435045,0.0916776925104652,1.22223571218283,0.615830046270999,0.0555938721760686
"USWTRADE",0.124,0.754365977002258,0.09354138114828,0.943325983576804,0.630422804542318,0.0292693955325733
"USTRADE",0.126,0.870916071635768,0.109735425026107,0.502459770572861,0.568221197649086,-0.00721635815053296
"USFIRE",0.133,0.420572488899248,0.0559361410235999,0.870939229787537,0.63383728696524,0.0132625677106775
"USGOVT",0.134,1.3308143108014,0.178329117647387,-0.1095495519571,0.704531206968091,-0.145174303432844
"CES0600000007",0.125,-0.32030598578994,-0.0400382482237425,0.933232644745985,1.07842140264257,0.00581310352796022
"AWOTMAN",0.142,0.460255720471065,0.0653563123068912,0.731537365622592,0.825997834925929,-0.00617358793244442
"AWHMAN",0.136,0.299636780134229,0.0407506020982551,0.910256968627543,1.10008207221068,-0.00773548726437631
"HOUST",0.136,-0.039706377132497,-0.00540006729001959,0.914983406452352,0.663858187399704,-0.00135609308110521
"HOUSTNE",0.135,-0.0679798768296644,-0.0091772833720047,0.485168739677322,0.481151753001114,-3.68650250291284e-05
