"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.106,0.0194383239013042,0.00206046233353824,0.543652366369218,0.839302023229296,-0.000609174981883696
"W875RX1",0.105,0.0347547597285233,0.00364924977149495,0.539956488241256,0.823077752262203,-0.0010331802080338
"RETAILx",0.097,-0.204365508561972,-0.0198234543305113,0.95418446212252,0.832282374898909,-0.00241652045887127
"IPFPNSS",0.084,1.49715833463812,0.125761300109602,-0.193806260170393,0.875314154896506,-0.13445397337253
"IPFINAL",0.102,0.907343455197985,0.0925490324301945,-0.21853789777263,0.892141928344097,-0.10279234324684
"IPCONGD",0.095,0.934509123324419,0.0887783667158198,0.18497685616996,0.824002568799137,-0.0567316590566311
"IPMAT",0.097,1.76035881381212,0.170754804939776,0.355146648548077,0.959282588248107,-0.103159114540587
"IPMANSICS",0.094,2.10416725126316,0.197791721618737,0.0877540614272032,0.933463578527844,-0.167274341376686
"CUMFNS",0.091,0.985468746480217,0.0896776559296997,0.194750545512812,0.839613225529016,-0.0578297735403972
"CLF16OV",0.091,-5.8516178945146,-0.532497228400828,0.866884755140651,0.85628642729778,-0.005643580202012
"CE16OV",0.102,0.746863312486128,0.076180057873585,-0.0285932559929036,0.807093256287425,-0.0636626468696899
"UNRATE",0.106,0.62128192980445,0.0658558845592717,0.601619926118202,1.02181471840645,-0.0276722997333421
"UEMPMEAN",0.091,0.150607702559057,0.0137053009328742,1.01680615845225,0.874840484423446,0.00194568228470314
"UEMPLT5",0.091,0.164891643487642,0.0150051395573755,0.866197441550276,0.918010532047902,-0.000777462653815795
"UEMP5TO14",0.092,0.579916288457255,0.0533522985380674,0.734328081405633,0.936778149218699,-0.0108011764570147
"UEMP15OV",0.123,0.836524280136753,0.102892486456821,1.01816761915559,0.993740474579759,0.00251336964244702
"UEMP15T26",0.077,0.508084493107067,0.0391225059692441,0.593527428004759,0.954633471330898,-0.014127373335557
"UEMP27OV",0.099,0.828271332193741,0.0819988618871804,1.2459447604567,0.94308362392095,0.0248342685057891
"CLAIMSx",0.099,0.323599426574513,0.0320363432308768,0.365532947788738,0.87750195477728,-0.0164016148314561
"PAYEMS",0.1,1.86355356006569,0.186355356006569,0.0182071192955657,0.88385066853558,-0.161317311793413
"USGOOD",0.097,1.75457823923348,0.170194089205648,-0.0688980098215386,0.934918110376193,-0.170843570307
"CES1021000001",0.087,0.364024844092816,0.031670161436075,0.963115666701864,0.844654900752109,0.00375167158146981
"USCONS",0.108,-0.206185402730711,-0.0222680234949168,0.553073328808518,1.03305630080321,0.0106882720975379
"MANEMP",0.109,2.07697132925171,0.226389874888437,-0.175874547952914,0.818599458523557,-0.225138845906011
"DMANEMP",0.098,2.44003053238986,0.239122992174206,-0.0247778197037807,0.884773109981195,-0.217494539841102
"NDMANEMP",0.099,0.488595961812967,0.0483710002194838,-0.107791560932124,0.662981534136257,-0.0372830655507249
"SRVPRD",0.101,0.516575691102842,0.052174144801387,0.0507708966172471,0.761545683679543,-0.0370840666613633
"USWTRADE",0.092,0.458560917563449,0.0421876044158373,0.110177979011805,0.826686989367736,-0.0302277986892791
"USTRADE",0.097,-0.435528436554456,-0.0422462583457823,0.626002106310874,0.761421603421142,0.00572096705997627
"USFIRE",0.09,0.359525072458014,0.0323572565212213,0.833646586717829,0.723184639787032,0.00357424555267333
"USGOVT",0.093,0.176373157053734,0.0164027036059973,0.803323759437924,0.775204824755645,0.000461226551309814
"CES0600000007",0.108,0.464071268183372,0.0501196969638041,1.03708938498566,1.32366388326921,-0.0143630270115259
"AWOTMAN",0.103,0.227622566080438,0.0234451243062851,0.062574177808683,0.856527038426615,-0.0186143235105181
"AWHMAN",0.093,0.875071958031195,0.0813816920969011,0.956486020283931,1.38738701727152,-0.0350674522610914
"HOUST",0.092,0.32106393732668,0.0295378822340546,1.04037623406985,0.849296976777823,0.00564407659926254
"HOUSTNE",0.11,-0.332399893472401,-0.0365639882819641,0.719279769926917,0.527928788375221,-0.00699655504719855
"HOUSTMW",0.09,0.988857545483088,0.088997179093478,0.938079172378004,0.917992534489721,0.0017876541095293
"HOUSTS",0.097,0.686429700076011,0.066583680907373,1.07028341203117,0.947294863136619,0.00818903029485561
"HOUSTW",0.093,-0.0233752393516359,-0.00217389725970215,1.05162304014348,0.88047648703762,-0.000372055022804295
"PERMIT",0.095,0.547622374258505,0.052024125554558,1.11948457936641,0.974276992131916,0.00755429774976196
"PERMITNE",0.092,-0.0952559093011197,-0.00876354365570301,0.652029313541513,0.572473600947412,-0.000697189960378972
"PERMITMW",0.098,0.789290204717786,0.077350440062343,1.03635810679754,1.03282692188476,0.000273138706944931
"PERMITS",0.095,0.433037004708503,0.0411385154473077,1.07589683115159,1.00090222278807,0.00308516685462736
"PERMITW",0.089,-0.197835403238723,-0.0176073508882463,1.0253127592009,0.878685066085221,-0.00258172524262191
"ACOGNO",0.102,-0.1770436071658,-0.0180584479309116,0.687206286508601,0.866171353489458,0.00323183134352591
"AMDMNOx",0.104,0.593202862592906,0.0616930977096623,0.461041227591452,0.834294223496159,-0.0230271335467732
"ANDENOx",0.101,0.0890661910721555,0.00899568529828771,0.641779535222264,0.764486924254136,-0.00110383705550528
"AMDMUOx",0.088,0.595046274980213,0.0523640721982588,0.570865933625431,0.769893465406323,-0.0104218920436159
"BUSINVx",0.083,-0.525429002754857,-0.0436106072286531,0.79791425654383,0.834040617948402,0.00157549255781517
"ISRATIOx",0.109,0.49193882661825,0.0536213321013893,0.51260655664791,0.880231177928611,-0.0197125219063399
"M1SL",0.081,-1.721466295131,-0.139438769905611,0.943304962431668,0.853651678616924,-0.0125011436131266
"M2SL",0.11,2.02289599781395,0.222518559759534,1.19347441056434,0.846203143918131,0.0772743020999844
"M2REAL",0.081,0.347011924002672,0.0281079658442164,0.917405329513188,0.830989130847634,0.00242898356047841
"AMBSL",0.099,0.308140112161502,0.0305058711039887,1.00189392254086,0.849413120353423,0.00465155969736288
"TOTRESNS",0.102,0.634510148001069,0.064720035096109,0.980814107242867,0.854342416500909,0.00818525226348374
"NONBORRES",0.087,-2.44120686476224,-0.212384997234315,0.91227488657244,0.85544409509036,-0.0120700074917455
"BUSLOANS",0.102,-1.40047951674934,-0.142848910708432,0.762881233075685,0.750606079303532,-0.00175349234513061
"REALLN",0.11,0.134140184798053,0.0147554203277858,0.935592649416583,0.789208146042162,0.00215996487676378
"NONREVSL",0.094,-0.0968374397181858,-0.00910271933350947,1.21021227963836,0.860559211840761,-0.00318279374026207
"CONSPI",0.084,-1.06591445295611,-0.089536814048313,0.931577596409028,0.889737515840518,-0.00374622751362914
"S&P 500",0.095,-7.46762303674735,-0.709424188490998,0.885366292335088,0.851204557014782,-0.0242351613570524
"S&P: indust",0.087,8.94719551557615,0.778406009855125,0.902077060936235,0.852973902070788,0.0382221939637347
"FEDFUNDS",0.087,-1.66896152322828,-0.14519965252086,0.589580297704195,0.86017192372401,0.0392898100731317
"CP3Mx",0.113,2.51310369675814,0.28398071773367,0.615389391283983,0.857768425477389,-0.0688309720938372
"TB3MS",0.094,1.63111181494,0.15332451060436,0.618268952445433,0.857351572260742,-0.0366572256771906
"TB6MS",0.099,2.43511421787941,0.241076307570062,0.624949797360985,0.856160563942475,-0.055739437877909
"GS1",0.1,1.14213337795411,0.114213337795411,0.672408320411888,0.853769766528224,-0.0207138961083494
"GS5",0.09,0.421380347319216,0.0379242312587294,0.9853976088392,0.836646676750549,0.00564126474848158
"GS10",0.132,0.439419333856775,0.0580033520690943,1.1005231658026,0.828961651115692,0.0157514781448014
"AAA",0.106,-0.023012318627859,-0.00243930577455305,0.993133034720217,0.83885472290942,-0.000376331976888374
"BAA",0.086,-1.52986262311863,-0.131568185588202,0.910517966412083,0.84863900117154,-0.00814130318277374
"COMPAPFFx",0.105,1.72180552102488,0.180789579707612,0.649301679406511,0.882358179865133,-0.0421341867660412
"TB3SMFFM",0.089,-0.79954334486636,-0.071159357693106,0.783495065939577,1.01606814102747,0.0165497506399647
"TB6SMFFM",0.111,-0.0889774525406091,-0.0098764972320076,0.720473856905923,0.975217722362713,0.0025159770820549
"T1YFFM",0.109,1.27852678279621,0.139359419324787,0.602359436693778,0.91970377864762,-0.0442249232206942
"T5YFFM",0.095,0.536439653168798,0.0509617670510358,0.818346814429338,0.925618180640319,-0.00546673837609036
"T10YFFM",0.091,0.678713971258374,0.061762971384512,0.866806123687502,0.932428115187566,-0.00405300918321309
"AAAFFM",0.095,-0.989099995175306,-0.093964499541654,1.00797659031162,0.974070752232321,-0.00318594510666177
"BAAFFM",0.093,-2.74882592527724,-0.255640811050783,0.949126052056681,0.909401576193246,-0.0101551972282958
"TWEXMMTH",0.089,-1.34770927471064,-0.119946125449247,0.766658779042628,0.746428322914188,-0.00242656482867741
"EXSZUSx",0.095,0.228308114720383,0.0216892708984364,0.937532868016988,0.874636992867189,0.00136416567451821
"EXJPUSx",0.089,-0.737985670199958,-0.0656807246477962,0.845689445921627,0.850717049362439,0.0003302166372343
"EXUSUKx",0.088,-1.54416692736489,-0.13588668960811,0.8729044331798,0.858706068486352,-0.00192936877604123
"EXCAUSx",0.106,-1.88675760323289,-0.199996305942686,0.834133826645411,0.862029808747216,0.00557909337100415
"PPIFGS",0.101,-0.659708589835474,-0.0666305675733829,0.925708045373885,0.85098801761211,-0.004978637858866
"PPIFCG",0.1,0.308631428463796,0.0308631428463796,0.986851112397091,0.84968335835314,0.00423342798697552
"PPIITM",0.087,-0.366331081262741,-0.0318708040698585,0.994885017026137,0.848725956380703,-0.00465820678486518
"PPICRM",0.085,-0.431014775787247,-0.036636255941916,0.832485650244208,0.849764120158837,0.000633018446077036
"OILPRICEx",0.096,-1.23051504427901,-0.118129444250785,0.962046570039332,0.849837744703862,-0.0132551661769124
"PPICMM",0.085,-0.558657020744184,-0.0474858467632556,1.10732357054988,0.851789129437148,-0.0121342693134133
"CPIAUCSL",0.108,-1.75195599166154,-0.189211247099446,1.01572357196964,0.853135002953719,-0.0307635859076169
"CPIAPPSL",0.091,-1.43339334443873,-0.130438794343925,0.886805218240005,0.855229930766214,-0.00411864242914425
"CPITRNSL",0.096,0.616189228452545,0.0591541659314443,1.18465059850086,0.852602842918796,0.019642008030865
"CPIMEDSL",0.103,-0.709125820938376,-0.0730399595566527,0.838395483900611,0.854752555540672,0.00119471985105533
"CUSR0000SAC",0.114,-0.793411015973233,-0.0904488558209486,1.02661687680912,0.851890444403483,-0.0158038058927658
"CUSR0000SAD",0.11,-0.785440357915505,-0.0863984393707056,0.896577753379568,0.857762372498832,-0.00335358833167509
"CUSR0000SAS",0.096,-2.03101872962298,-0.194977798043806,0.90784442799916,0.855126345047024,-0.0102788557310983
"CPIULFSL",0.107,0.154047235213367,0.0164830541678303,1.07525611813579,0.851380435306245,0.00369015500693942
"CUSR0000SA0L2",0.089,0.23479511717532,0.0208967654286035,1.07265359064816,0.851418961723467,0.00462308814532355
"CUSR0000SA0L5",0.095,0.312771003601432,0.0297132453421361,0.98945825396175,0.85357707972661,0.00403747066742628
"PCEPI",0.094,-0.26845939127592,-0.0252351827799365,1.26266565181956,0.852152123091654,-0.0103593839310855
"DDURRG3M086SBEA",0.092,-1.97385529373185,-0.18159468702333,0.839683898788168,0.855394363076607,0.00285293684545029
"DNDGRG3M086SBEA",0.088,-0.541556257442346,-0.0476569506549264,1.40482344623072,0.851032724034344,-0.0263919771208687
"DSERRG3M086SBEA",0.104,0.250183087950134,0.0260190411468139,0.90590776268149,0.856488189279438,0.00128584991380599
"CES0600000008",0.113,-0.356922915112902,-0.040332289407758,0.698688694067839,0.852408720149028,0.0061998805796746
"CES2000000008",0.087,-0.849759794628657,-0.0739291021326931,0.85519787545989,0.855964738110573,5.66934672240862e-05
"CES3000000008",0.098,-0.340934521114164,-0.033411583069188,0.784848086449585,0.852531279839066,0.00226140263832054
"UMCSENTx",0.108,0.370777311375713,0.040043949628577,0.803621749771355,0.765579248963722,0.00152337198608595
"MZMSL",0.088,1.45486947040813,0.128028513395915,0.996595113606036,0.847690201480303,0.019064074536807
"DTCOLNVHFNM",0.107,0.280773971687847,0.0300428149705996,1.70288474276843,0.853436533459378,0.025519815379379
"DTCTHFNM",0.092,0.361288413970998,0.0332385340853318,0.966067864847608,0.854501821398084,0.00370829173796261
"INVEST",0.117,-0.421684670463504,-0.04933710644423,0.572549087544982,0.762086976454183,0.00935125100032786
"VXOCLSx",0.1,-0.857594654966749,-0.085759465496675,0.496815574861209,0.826262459848118,0.0282531887660219
