"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.074,0.17077311535921,0.0121248911905039,0.91181886728462,0.769875351830228,0.00172104968008211
"W875RX1",0.07,0.152774603554518,0.0106942222488163,0.998769823713874,0.77697299252562,0.00237194460681037
"DPCERA3M086SBEA",0.064,0.314093770156147,0.0201020012899934,0.667017223152722,0.78383455460405,-0.00234826214752819
"CMRMTSPLx",0.083,0.463374614624971,0.0384600930138726,0.29912234672298,0.83304707831715,-0.0205347948395188
"RETAILx",0.082,0.120323781780863,0.00794136959753699,0.480348162807531,0.793373998997002,-0.00248585385875865
"INDPRO",0.08,0.522959683132352,0.0418367746505881,0.737724796016259,0.815420206092052,-0.00325052536272598
"IPFPNSS",0.065,0.572690966420999,0.037224912817365,0.483871045029627,0.753661993495799,-0.0100429445355675
"IPFINAL",0.068,0.461019755820825,0.0299662841283536,0.448791465647469,0.762772237803705,-0.00940883702927362
"IPCONGD",0.083,0.401329420446519,0.0292970476925959,0.631315753333239,0.765260798229968,-0.00392419436852637
"IPDCONGD",0.08,0.226756710343476,0.0165532398550738,1.18415468573707,0.835409077636089,0.00577286969929911
"IPNCONGD",0.074,0.143607211412217,0.00804200383908414,0.435164549238487,0.775614714479448,-0.00273790153588464
"IPBUSEQ",0.064,0.230964009173603,0.0136268765412426,0.550147429220926,0.83229206050695,-0.00384475005730905
"IPMAT",0.071,0.370125611335978,0.0236880391255026,0.898894528875771,0.857983138938355,0.000969110605516196
"IPDMAT",0.077,0.429694180026802,0.0309379809619298,0.847010261001913,0.904197202140726,-0.00176924849622362
"IPNMAT",0.079,0.100057157139204,0.00650371521404824,0.574313937284376,0.742308495959474,-0.00109258876713255
"IPMANSICS",0.08,0.544052295551088,0.043524183644087,0.629520571606434,0.822233960719247,-0.00838769293842045
"IPB51222S",0.073,1.02080463426636e-16,3.36865529307898e-18,0.769340091639159,0.843772801808081,-2.50738143088754e-19
"IPFUELS",0.062,6.71969880334628e-17,1.81431867690349e-18,0.738782595465493,0.838967573905768,-1.81767477529366e-19
"CUMFNS",0.076,0.227111498508876,0.014762247403077,0.73724097221397,0.876256257457537,-0.00205217803357485
"CLF16OV",0.072,0.00016689331797917,6.00815944725012e-06,0.755704727308237,0.832882098991525,-4.63693954792876e-07
"CE16OV",0.061,0.19678874786553,0.00964264864541097,0.721815240127865,0.717635362603642,4.03050903469391e-05
"UNRATE",0.061,0.222894105708459,0.013596540448216,1.02354942478136,0.888400525176683,0.00183755748000681
"UEMPMEAN",0.072,0.102334741015637,0.00552607601484442,0.7428197640172,0.798179062899087,-0.000305919693749801
"UEMPLT5",0.077,0.0198545268749346,0.00085374465562219,0.706232901862847,0.88767505714028,-0.000154905270372681
"UEMP5TO14",0.064,0.303667073206058,0.0194346926851877,1.02764310343209,0.887395714012361,0.00272566491327219
"UEMP15OV",0.062,0.2113722596797,0.0128937078404617,0.909746192900318,0.863376923466058,0.000597871812860995
"UEMP15T26",0.069,0.245993778717233,0.0167275769527719,0.932930200047588,0.878160994456786,0.000916156101162329
"UEMP27OV",0.064,0.145525845920956,0.00771286983381066,0.843680611269293,0.84577222707768,-1.61323604724271e-05
"CLAIMSx",0.067,0.172410067509681,0.0101721939830712,0.317783893057944,0.878585408748437,-0.00570458180360404
"PAYEMS",0.078,0.417437367411246,0.032142677290666,0.658294358482148,0.609382299805819,0.00157216451765536
"USGOOD",0.071,0.307943848654652,0.021248125557171,0.767775600654153,0.711937150140768,0.00118646240742627
"CES1021000001",0.067,0.0051251162117264,0.000153753486351792,0.750619632068594,0.857272631600336,-1.63982705078813e-05
"USCONS",0.076,0.325371592850949,0.0231013830924174,0.672523753917775,0.823945630478104,-0.00349805477899289
"MANEMP",0.066,0.226804663006799,0.0129278657913875,0.846721186486965,0.65235136678021,0.00251278694306512
"DMANEMP",0.075,0.25523779690529,0.0178666457833703,0.938569877584117,0.71662921362105,0.00396533522795412
"NDMANEMP",0.087,0.14344664289023,0.0101847116452063,0.562946447166168,0.548609049180925,0.000146022264222263
"SRVPRD",0.073,0.383380815055794,0.0276034186840172,0.541608433727014,0.489694768650724,0.00143299463252269
"USTPU",0.066,0.294183595475506,0.0176510157285304,1.12826559009789,0.594392981712637,0.0094233938076396
"USWTRADE",0.077,0.194731584184002,0.0132417477245122,0.902906340056142,0.650726818174004,0.00333929761005136
"USTRADE",0.065,0.27335405776551,0.0166745975236961,1.20198186031566,0.572950131261738,0.0104888509116088
"USFIRE",0.076,0.218477753136801,0.0159488759789865,0.534928275722568,0.620923514450507,-0.00137152739725523
"USGOVT",0.059,0.087651059757558,0.00324308921102965,0.531443303318002,0.73594164639405,-0.000663206370103368
"CES0600000007",0.066,0.0492079072000173,0.00196831628800069,1.19689686926299,1.07037629575065,0.000249032505611529
"AWOTMAN",0.066,0.0992077581611405,0.00545642669886273,0.41568212906633,0.858644508002424,-0.00241699175101865
"AWHMAN",0.06,0.0317221483214154,0.000888220152999632,1.14194728094406,1.11189621093602,2.66919660003385e-05
"HOUST",0.081,0.191303050592988,0.0147303348956601,0.269896993615659,0.69369366418204,-0.00624266688510851
"HOUSTNE",0.063,0.204905801369474,0.0118845364794295,0.137451093467389,0.485385835612257,-0.00413504313548159
"HOUSTMW",0.075,0.325110887604854,0.024383316570364,0.286279876119533,0.653171884911346,-0.00894604399750757
"HOUSTS",0.081,0.160356109112889,0.010102434874112,0.498074705986129,0.842017605916502,-0.0034746607469598
"HOUSTW",0.073,0.212626402020281,0.0138207161313182,0.356387646082634,0.740548902145187,-0.0053093836686912
"PERMIT",0.075,0.180033513907241,0.0109820443483417,0.387667486981602,0.840412793812568,-0.00497206903812123
"PERMITNE",0.068,0.238713400107976,0.0155163710070185,0.106588108995398,0.521028229781353,-0.00643060667430842
"PERMITMW",0.063,0.265381055459192,0.0164536254384699,0.325382059795798,0.777958547722674,-0.00744652401460702
"PERMITS",0.063,0.106619610681742,0.00479788248067839,0.695981511635324,0.931329301138927,-0.00112917103612572
"PERMITW",0.08,0.182656447830632,0.0126032949003136,0.370350361817517,0.760424821336487,-0.004916223446398
"ACOGNO",0.086,0.0144453462050114,0.000635595233020503,0.737088795610275,0.854396804972731,-7.45604115459018e-05
"AMDMNOx",0.069,0.238265964366946,0.0164403515413193,0.880476982102096,0.817718555206473,0.00103177060034423
"ANDENOx",0.086,0.0502741031986342,0.00281534977912351,0.674363084417506,0.755953456555123,-0.000229705436176245
"AMDMUOx",0.063,0.11362167954892,0.00465848886150572,0.707354020978368,0.787922114448236,-0.00037532556602213
"BUSINVx",0.075,0.125446796329903,0.00526876544585592,0.747142479198626,0.800445560651766,-0.000280841433717946
"ISRATIOx",0.077,0.0507799995940894,0.0023866599809222,0.449869273558257,0.890871278989083,-0.00105252183786819
"M1SL",0.069,1.02806780575887e-16,3.08420341727662e-18,1.03834093127901,0.852275774826237,5.73862791367763e-19
"M2SL",0.069,0.0377400519850646,0.00158508218337271,0.927182165313423,0.84538700761106,0.000129652047160176
"M2REAL",0.08,0.000373465882938106,1.68059647322148e-05,0.85054208165396,0.83687448945,2.29697072554043e-07
"AMBSL",0.08,5.17415926410142e-17,2.27663007620462e-18,0.729769870938091,0.861485936839247,-2.99868757149923e-19
"TOTRESNS",0.072,9.30579623903855e-17,3.25702868366349e-18,0.808593631978227,0.850432225624376,-1.36269499589649e-19
"NONBORRES",0.064,7.52800808850904e-17,2.25840242655271e-18,0.86056079765322,0.863327688343977,-6.2487526500109e-21
"BUSLOANS",0.065,2.35582958039324e-16,5.88957395098309e-18,0.77622515673017,0.838831796130306,-3.68726432569629e-19
"REALLN",0.078,0.0531735175447954,0.00244598180706059,0.933554373122569,0.84279906929005,0.000221985822068599
"NONREVSL",0.072,0.0426923645028087,0.00222000295414605,0.716492500945365,0.861787561397136,-0.00032255546342576
"CONSPI",0.065,0.00297320201007445,0.000110008474372754,0.83381232579649,0.876823639502108,-4.73160900152299e-06
"S&P 500",0.09,0.0157488816092188,0.000818941843679378,0.666358339169593,0.841392198588086,-0.000143342551538498
"S&P: indust",0.07,0.0477490916282726,0.00195771275675918,0.652330741226503,0.84241862958207,-0.000372137483939108
"FEDFUNDS",0.073,0.0645787165763332,0.00290604224593499,0.782335965112013,0.835136514520548,-0.000153440627189781
"CP3Mx",0.074,0.2255328461146,0.0148851678435636,0.790945920937536,0.832361676701247,-0.000616480475910876
"TB3MS",0.074,0.0975900986694157,0.00448914453879312,0.770409435241692,0.83175851671839,-0.000275404894071092
"TB6MS",0.073,0.204403612045894,0.00960696976615701,0.778195456383268,0.830522730822421,-0.000502706543482344
"GS1",0.074,0.216744208360395,0.0145218619601465,0.778784993472637,0.828996863831463,-0.000729169850111649
"GS5",0.075,0.194565759544776,0.0138141689276791,0.779268391837618,0.819503868938873,-0.000555819677562512
"GS10",0.073,0.155259470088358,0.00978134661556656,0.741661468554322,0.818213875025517,-0.000748785621950493
"AAA",0.08,0.0956928564661764,0.00478464282330882,0.780055625992992,0.818048043687844,-0.000181780148663823
"BAA",0.076,0.0221500710928205,0.00086385277262,0.725723470999107,0.829085419344492,-8.92895056615665e-05
"COMPAPFFx",0.065,0.107523653386104,0.00451599344221636,0.748731587534168,0.847733838232864,-0.000447093514919968
"TB3SMFFM",0.07,0.00165871138403903,5.3078764289249e-05,0.947298534645657,1.00191885697795,-2.89917921447856e-06
"TB6SMFFM",0.073,0.0222405055760626,0.000667215167281877,0.897286281866161,0.961042024448567,-4.25387984523001e-05
"T1YFFM",0.061,0.0373222928797008,0.00156753630094743,0.764808906625358,0.878180713662041,-0.000177714423034008
"T5YFFM",0.092,0.0253087549504681,0.00141729027722621,0.749796542801384,0.915172927794064,-0.000234386342532945
"T10YFFM",0.062,0.0177642485348194,0.000675041444323139,0.82232854492934,0.941480228589357,-8.04323246313915e-05
"AAAFFM",0.079,0.0125468611742988,0.000552061891669148,0.813984807492973,0.955040181301715,-7.78712964949525e-05
"BAAFFM",0.07,0.00584955288558854,0.00019888479811001,0.763211682582687,0.890980705591751,-2.54113163458708e-05
"TWEXMMTH",0.072,0.0530132121938611,0.00254463418530533,0.655929463697014,0.745532776262367,-0.000228007652270397
"EXSZUSx",0.077,0.00221953330144033,8.43422654547324e-05,0.783635840407526,0.839493510213139,-4.71116241442781e-06
"EXJPUSx",0.088,9.73805429348571e-17,4.38212443206857e-18,0.74116069485255,0.837298426030348,-4.21287500637871e-19
"EXUSUKx",0.07,1.8052714019668e-16,6.86003132747386e-18,0.766631279562047,0.836717244645099,-4.80791916085976e-19
"EXCAUSx",0.076,9.95025317946711e-17,4.17910633537618e-18,0.711148614214996,0.84704239018918,-5.67914540111904e-19
"PPIFGS",0.061,0.00369620264078404,0.000121974687145873,0.239251688671427,0.850974736164382,-7.46147273378736e-05
"PPIFCG",0.064,0.0115013656847457,0.000402547798966099,0.0934786112170904,0.853671983617738,-0.000306014168848497
"PPIITM",0.082,0.0002603674560943,1.22372704364321e-05,0.120481701568886,0.861333895784678,-9.06600865404277e-06
"PPICRM",0.062,0.0612452384262189,0.0022660738217701,0.700827692986272,0.84170909651858,-0.000319247660518793
"OILPRICEx",0.065,1.03836367393414e-16,3.73810922616289e-18,0.766211105804904,0.842663169751401,-2.85786165597597e-19
"PPICMM",0.085,0.0012129277432773,3.63878322983191e-05,0.451029874962972,0.848491821893059,-1.44627786698554e-05
"CPIAUCSL",0.078,0.0103687581697313,0.000518437908486564,0.383065758489343,0.846503483655497,-0.000240263684948912
"CPIAPPSL",0.081,0.0281886678982683,0.0012403013875238,0.632650908698462,0.838751558055709,-0.00025562692136735
"CPITRNSL",0.066,0.00321556519373426,0.000102898086199496,0.377788337233165,0.851716109571697,-4.87662607704255e-05
"CPIMEDSL",0.069,0.00640184116444503,0.000230466281920021,0.70183905486898,0.837504043148744,-3.12662054355604e-05
"CUSR0000SAC",0.078,0.00893188697488289,0.000321547931095784,0.375727855175634,0.848770544854279,-0.000152105898186153
"CUSR0000SAD",0.086,0.0236925982763742,0.000924011332778594,0.494360675259142,0.839731532764445,-0.000319126586346361
"CUSR0000SAS",0.083,0.0392548332529507,0.00160944816337098,0.750624338100914,0.839480799402422,-0.000143009868445358
"CPIULFSL",0.07,0.0219304336967982,0.000657913010903947,0.349998949349306,0.846882349705624,-0.000326906053996617
"CUSR0000SA0L2",0.07,0.0192852184351577,0.000713553082100835,0.407332260050963,0.84774158243743,-0.000314255429374804
