"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.141,-0.130649704694293,-0.0184216083618954,0.741362663990741,0.765228837599289,0.000439653303313675
"W875RX1",0.115,0.0914394199511292,0.0105155332943799,0.746669977024017,0.774454315084065,-0.000292167131932742
"DPCERA3M086SBEA",0.114,0.0742252113952443,0.00846167409905785,0.520626464850671,0.766569985596908,-0.00208109391932953
"CMRMTSPLx",0.12,0.566351640714894,0.0679621968857872,0.763921593804184,0.826889779314,-0.00427945622115886
"RETAILx",0.123,0.164970334802662,0.0202913511807274,0.435345183300062,0.76765139650672,-0.00674294207171397
"IPFPNSS",0.126,2.16566896337662,0.272874289385454,0.486010933026093,0.715745105562767,-0.0626885490785001
"IPFINAL",0.114,1.33154351330936,0.151795960517267,0.540967879553911,0.716887147616681,-0.0267038342690828
"IPCONGD",0.116,0.357902220332247,0.0415166575585406,0.70745522091098,0.738579940570436,-0.00129219432770723
"IPDCONGD",0.13,0.363518979096079,0.0472574672824902,0.727712483485199,0.820319320669905,-0.00437636457839114
"IPNCONGD",0.127,0.362536111482743,0.0460420861583083,0.731565915240728,0.749763948455955,-0.000837875413207206
"IPBUSEQ",0.128,0.905520444077845,0.115906616841964,0.464946914391251,0.792602017859796,-0.0379773945340428
"IPMAT",0.128,2.23968679964137,0.286679910354096,0.749304273456008,0.83424115891681,-0.0243496987096586
"IPDMAT",0.113,2.31789082324762,0.261921663026981,0.644186042079009,0.872730906449052,-0.0598608509520776
"IPNMAT",0.118,0.269920745321446,0.0318506479479307,0.772698889247603,0.729416131013335,0.00137858389473507
"IPMANSICS",0.107,2.40990458349728,0.257859790434209,0.547372554761938,0.785830835284626,-0.0614888022428823
"IPB51222S",0.114,-1.58382599934287,-0.180556163925087,0.761597250222934,0.83238427825553,0.0127810342372231
"IPFUELS",0.127,-0.0929438097804105,-0.0118038638421121,0.746816920646687,0.827782454795143,0.000955706140992259
"CUMFNS",0.112,0.928748781246889,0.104019863499652,0.701855940725471,0.855279786165002,-0.0159591274602116
"CLF16OV",0.114,-1.14828976325953,-0.130905033011586,0.777309774545887,0.819272329783093,0.00549310967857702
"CE16OV",0.122,0.379040813210898,0.0462429792117296,0.861946969521021,0.725154149547069,0.00632570753036934
"UNRATE",0.112,0.462714819650531,0.0518240598008595,0.757288286249991,0.918348799919032,-0.00834680969194151
"UEMPMEAN",0.13,-0.485549815567597,-0.0631214760237875,0.790084130199653,0.815220970856659,0.00158667448484495
"UEMPLT5",0.137,0.288690870889393,0.0395506493118469,1.1156616902201,0.8728237030024,0.00960440007204216
"UEMP5TO14",0.123,0.372095126263935,0.0457677005304641,0.108868235316706,0.887432385486445,-0.0356330908687239
"UEMP15OV",0.127,0.348100883249901,0.0442088121727374,0.877579635404313,0.889443070937148,-0.000524468393194476
"UEMP15T26",0.14,0.571195936924497,0.0799674311694295,1.17237902567435,0.885172364914806,0.0229671788756907
"UEMP27OV",0.123,-0.20293522403775,-0.0249610325566433,0.723432773649191,0.860491347475272,0.00342112352343991
"CLAIMSx",0.128,0.0213513937774636,0.00273297840351534,0.847378316787983,0.877970088533088,-8.36066515046413e-05
"PAYEMS",0.134,0.778020891180381,0.104254799418171,0.767776286441535,0.644546879019652,0.0128472571531885
"USGOOD",0.113,0.5796152844819,0.0654965271464547,0.708843728869701,0.757046050296675,-0.0031570846538639
"CES1021000001",0.129,2.15428785370733,0.277903133128246,0.663110754730467,0.83292432746475,-0.0471917239105583
"USCONS",0.122,-0.365375110156576,-0.0445757634391022,0.707812107424122,0.850461198367402,0.00635869213269065
"MANEMP",0.13,0.945241957802725,0.122881454514354,0.760408152962433,0.693474045758367,0.00822496044985534
"DMANEMP",0.114,1.33770632463291,0.152498521008152,0.70068657046638,0.74033869046584,-0.00604688965475546
