"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.119,0.0956511400107563,0.01138248566128,0.519330537401697,0.800018627963317,-0.00319492816610971
"W875RX1",0.098,0.014241237066779,0.00139564123254434,0.493766011400076,0.765003595197096,-0.000378550355762822
"CMRMTSPLx",0.107,0.550474708984681,0.0589007938613609,1.90479926215152,0.906649208947492,0.0587918305264771
"RETAILx",0.091,-0.116438933915792,-0.0105959429863371,1.05448735051126,0.813278745665548,-0.00255583262475905
"IPFPNSS",0.092,1.44080279255021,0.132553856914619,0.902532233095243,0.808719433293532,0.0124352484416759
"IPFINAL",0.089,1.09363226627355,0.0973332716983457,0.850288760270557,0.780972465461115,0.00674678175581
"IPCONGD",0.095,0.897352718713377,0.0852485082777708,0.819996012102053,0.810923385195372,0.000773427909955367
"IPDCONGD",0.105,0.405706238925617,0.0425991550871898,0.871917098000252,0.885463360005022,-0.000577059315992906
"IPNCONGD",0.102,0.293808711881784,0.029968488611942,0.805584218483113,0.799289849713658,0.000188632718786776
"IPBUSEQ",0.101,0.735974155095641,0.0743333896646598,0.839167429765997,0.806773515787191,0.00240794943055007
"IPMAT",0.103,2.74447309436835,0.28268072871994,1.00010567484112,0.87141471534926,0.0363784542088282
"IPDMAT",0.106,2.16230165679858,0.22920397562065,0.849981191139992,0.93717564753967,-0.0199853160588876
"IPNMAT",0.1,1.11563139450673,0.111563139450673,0.734719433617292,0.698604010059559,0.00402915003469156
"IPMANSICS",0.111,2.16134101772882,0.239908852967899,0.726870125761914,0.853627054546468,-0.0304101093904361
"IPB51222S",0.085,-0.616910867016952,-0.052437423696441,0.77243684909154,0.85945914608764,0.00456322505862203
"IPFUELS",0.097,0.105401801865997,0.0102239747810017,1.04651604358728,0.846962476299934,0.00204023063940472
"CUMFNS",0.111,1.06802880806902,0.118551197695661,0.912231615753778,0.805959794354549,0.0125986517081779
"CLF16OV",0.106,-2.52447901742422,-0.267594775846968,0.835924396620213,0.856030839813341,0.00538037915934465
"CE16OV",0.096,0.159719707491799,0.0153330919192127,0.45169125584823,0.776735074547594,-0.00498392674988928
"UNRATE",0.101,0.724123112596361,0.0731364343722325,1.5712102490961,0.907958014893234,0.0485079034990145
"UEMPMEAN",0.085,-0.252339886548652,-0.0214488903566354,1.01209807223708,0.847966047866139,-0.00352044979474487
"UEMPLT5",0.098,0.373337557699317,0.0365870806545331,1.55177644369582,0.895357032555661,0.024016469938586
"UEMP5TO14",0.098,0.349204731978691,0.0342220637339117,1.83223121313647,0.876932916712803,0.032692279185108
"UEMP15OV",0.103,0.686367128999603,0.0706958142869591,0.867607663019787,0.879862768271868,-0.000866384644968269
"UEMP15T26",0.086,0.532252208250377,0.0457736899095324,0.477385870485958,0.878104455021257,-0.0183423682295055
"UEMP27OV",0.093,0.285159949574635,0.0265198753104411,1.03970658269719,0.866838768597788,0.00458443287510455
"CLAIMSx",0.1,0.413014327990334,0.0413014327990334,1.24975108461818,0.863374816954086,0.0159578934540698
"PAYEMS",0.106,0.956136263485075,0.101350443929418,0.125389916632246,0.706097455155304,-0.0588549668224715
"USGOOD",0.095,0.85916830646592,0.0816209891142624,0.492326463404691,0.782830546262965,-0.0237112305846239
"CES1021000001",0.103,-0.176971743810725,-0.0182280896125047,0.830970649804308,0.841097991891178,0.000184602099095949
"USCONS",0.119,-0.0619568653151038,-0.00737286697249735,0.846167400695008,0.96804906859577,0.000898617323818419
"MANEMP",0.1,1.09750858429328,0.109750858429328,0.322518259930993,0.661275345541942,-0.037178880944819
"DMANEMP",0.097,1.40665308213358,0.136445348966957,0.41095701119156,0.7369722364142,-0.0444832611740444
"NDMANEMP",0.108,0.465738303227539,0.0502997367485742,0.274179014597098,0.529261342203259,-0.0128305739278035
"SRVPRD",0.085,0.0657455661563995,0.00558837312329396,-0.0946887279829056,0.588265866648774,-0.0038166051010698
"USTPU",0.098,0.255715065379395,0.0250600764071807,0.114745036092101,0.634633350442211,-0.0130284408808141
"USWTRADE",0.098,0.565375166477461,0.0554067663147912,0.177404831160799,0.65459049513978,-0.0264393145728519
"USTRADE",0.098,-0.0811918504650494,-0.00795680134557485,0.364519715680611,0.631790367171085,0.00212661947941207
"USFIRE",0.1,0.165079471578144,0.0165079471578144,0.51896305919914,0.717077962855644,-0.00327047036073706
"USGOVT",0.095,-0.642153152548008,-0.0610045494920608,0.651467906334102,0.774675020734811,0.00751619450823205
"CES0600000007",0.105,0.0581502646491499,0.00610577778816074,0.59040243903048,1.2022599100022,-0.00373586575577935
"AWOTMAN",0.096,0.318142687812648,0.0305416980300142,1.18418022753977,0.825269836822645,0.0109617327731167
"AWHMAN",0.088,0.750838620809431,0.0660737986312299,0.621486580469366,1.22137484410357,-0.0396368963326046
"HOUST",0.105,0.473857015688988,0.0497549866473437,1.23461397796918,0.895335648278542,0.0168807887634907
