"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.063,0.0635033237132128,0.00381019942279277,0.809995482349124,0.768870647573345,0.000156693821725122
"W875RX1",0.076,0.0686997414807851,0.00501508112809731,0.889224257247423,0.777859567732956,0.00055850295272042
"DPCERA3M086SBEA",0.067,0.356584480960992,0.0238911602243864,0.803847509617883,0.773974900644703,0.000713691287298685
"CMRMTSPLx",0.056,0.423183200169258,0.0236982592094785,1.39179403822971,0.839362347437137,0.0130916694039328
"RETAILx",0.06,0.115086088393505,0.00621464877324926,0.90817415643889,0.773910809647612,0.000834399543428757
"INDPRO",0.062,0.507759056340853,0.0314810614931329,0.247761180974404,0.816086708646166,-0.0178914908847519
"IPFPNSS",0.063,0.536650655507013,0.0338089912969418,0.0901078063383798,0.751262444366623,-0.0223529714030296
"IPFINAL",0.072,0.395500568655339,0.0272895392372184,-0.0583989959517583,0.75763328325844,-0.0222691449023435
"IPCONGD",0.065,0.334179582823101,0.0210533137178554,0.146484370812083,0.77052016519092,-0.0131380213502287
"IPDCONGD",0.067,0.202353845142966,0.0129506460891499,1.12041300612884,0.835001958470795,0.00369625746815282
"IPNCONGD",0.065,0.0938404721955008,0.00441050219318853,0.079980918478384,0.776506218706978,-0.00307202636426952
"IPBUSEQ",0.071,0.254995059053634,0.0178496541337544,0.590393969319858,0.812482111807016,-0.00396419653060375
"IPMAT",0.084,0.360992205805214,0.0277963998470015,0.475993404570918,0.857773242872446,-0.0106121050389529
"IPDMAT",0.075,0.367523515842472,0.0268292166565004,0.691067640823673,0.89736784092189,-0.00553487276471447
"IPNMAT",0.071,0.0866150607948176,0.00450398316133052,0.529794947735529,0.738436496429559,-0.000939718022071832
"IPMANSICS",0.068,0.511015169022712,0.0347490314935444,0.541730414226138,0.817604173234346,-0.00958634594001869
"IPB51222S",0.074,1.11316386486011e-16,4.45265545944043e-18,0.803817666093942,0.835367644884258,-1.40481185305928e-19
"IPFUELS",0.079,7.61676648216179e-17,3.27520958732957e-18,0.721716083192958,0.832485100272777,-3.62791746718895e-19
"NAPMPI",0.054,0.225074051401224,0.0119289247242648,0.737786529625795,0.839598874841032,-0.00121451180207343
"CUMFNS",0.076,0.186761698733786,0.0115792253214947,0.646276323492101,0.868003148458983,-0.00256742486611115
"CLF16OV",0.068,1.61786903040768e-16,5.98611541250841e-18,0.782637777876927,0.822756976546078,-2.40158153490896e-19
"CE16OV",0.069,0.146201424621262,0.00877208547727572,0.838366999025353,0.722903424864343,0.00101285634205214
"UNRATE",0.068,0.2774406642356,0.0188659651680208,0.768844603559704,0.9167180571335,-0.00278977542439818
"UEMPMEAN",0.068,0.0746622631955164,0.00298649052782065,0.779656617972746,0.812366697901181,-9.76883438705276e-05
"UEMPLT5",0.076,0.0934076069808492,0.0062583096677169,0.961676194219874,0.876916099873693,0.000530454917883297
