"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.104,0.00763787820793424,0.000794339333625158,0.597446158074533,0.783432627159409,-0.000147736367916177
"W875RX1",0.103,0.137022541457799,0.0141133217701533,0.621480131033092,0.78380663584251,-0.00229096619419964
"DPCERA3M086SBEA",0.085,-0.00505048150247174,-0.000429290927710098,0.816801225138697,0.821263819447052,1.91575125062754e-06
"CMRMTSPLx",0.093,0.432465297312866,0.0402192726500965,0.981451189102178,0.828697101515048,0.00614365829708352
"RETAILx",0.088,-0.356389813773282,-0.0313623036120489,1.21580840942892,0.790191780875633,-0.0133483179270248
"IPFPNSS",0.108,1.9329379400973,0.208757297530508,0.763565541418187,0.742110780933685,0.00447883781790902
"IPFINAL",0.1,1.16423746192026,0.116423746192026,0.698564239059518,0.753214110545972,-0.00636254276736576
"IPCONGD",0.095,0.866041993016928,0.0822739893366082,0.781592835039913,0.78557424103348,-0.000327566154259448
"IPDCONGD",0.099,0.816697406253061,0.080853043219053,0.766691585069168,0.830450023011752,-0.00515506373855102
"IPNCONGD",0.101,0.340264332012635,0.0343666975332761,0.79561406011539,0.800796520769434,-0.000178104057775602
"IPBUSEQ",0.105,0.678623562905188,0.0712554741050447,0.609575726500222,0.796261507838034,-0.0133023838578965
"IPMAT",0.12,1.99146032914416,0.238975239497299,1.06484392429655,0.84763151001629,0.0519083887244127
"IPDMAT",0.107,2.19600687079293,0.234972735174844,0.889414478001904,0.891589548681603,-0.000511082306807381
"IPNMAT",0.1,0.255795796478227,0.0255795796478227,1.21205427427542,0.742009384236266,0.0120235507028086
"IPMANSICS",0.11,2.27720972276541,0.250493069504195,0.949465632771962,0.812919685197312,0.0342038135363329
"IPB51222S",0.102,-1.31362392390721,-0.133989640238535,0.809316078193656,0.855951303912045,0.00624863711644987
"IPFUELS",0.107,-0.060977766253758,-0.0065246209891521,0.706717783603827,0.850705725916903,0.000939466750600717
"CUMFNS",0.12,0.893488248317912,0.107218589798149,1.21722416463186,0.839141726922394,0.0405374657986555
"CLF16OV",0.13,-1.56138420306089,-0.202979946397916,0.727705664906719,0.848126697619895,0.0244430547653021
"CE16OV",0.118,0.467083870474381,0.055115896715977,0.201876822287783,0.722839429875359,-0.0287133212726829
"UNRATE",0.104,0.858955736979621,0.0893313966458806,0.330079315137777,0.850926308881498,-0.0465279893899349
"UEMPMEAN",0.107,-0.335621893531657,-0.0359115426078873,0.175617130681549,0.835761840357429,0.0237068148688967
"UEMPLT5",0.103,0.438442653621978,0.0451595933230637,1.20702588031156,0.894441500201523,0.0141161834849114
"UEMP5TO14",0.122,0.407403374140676,0.0497032116451625,1.69242816851742,0.870885274391274,0.0408333203423313
"UEMP15OV",0.111,0.438850718964897,0.0487124298051036,0.306114869787777,0.855636514579963,-0.0267685345483244
"UEMP15T26",0.102,0.518822636789573,0.0529199089525364,0.376449228652742,0.862511752428447,-0.0257223845034504
"UEMP27OV",0.098,0.0821726965566607,0.00805292426255274,0.505012445433528,0.84809390759984,-0.00276280903071117
"CLAIMSx",0.104,0.300273753643312,0.0312284703789045,1.651554168469,0.866962439268909,0.0245015995748586
"PAYEMS",0.101,1.01900979439712,0.102919989234109,0.161370654271131,0.621040910258865,-0.0473092577974978
"USGOOD",0.102,0.798978603134036,0.0814958175196717,0.0340792024367431,0.694832819712347,-0.0538486562189556
"CES1021000001",0.109,-0.649026799968296,-0.0707439211965443,0.727108554194511,0.856118247701304,0.00912665159103491
"USCONS",0.1,0.321853494747405,0.0321853494747405,0.173969434860122,0.870250682527883,-0.0224100552888952
"MANEMP",0.095,1.28064308712836,0.121661093277194,0.264194296295894,0.60004191752468,-0.0408595887732391
"DMANEMP",0.113,1.45072516798089,0.16393194398184,0.264400454392399,0.671730312817056,-0.0667743755334018
"NDMANEMP",0.109,0.574173854756329,0.0625849501684398,0.424893684632632,0.498338532707315,-0.00459654215688263
"SRVPRD",0.088,0.333444525824562,0.0293431182725615,0.1421700562384,0.511107281766321,-0.0108257686438165
"USTPU",0.112,0.407695599025381,0.0456619070908426,-0.111088723981612,0.59456350469505,-0.0322214265042798
"USWTRADE",0.125,0.69512222519811,0.0868902781497638,0.252348945836056,0.661554846486873,-0.035556014528074
"USTRADE",0.096,0.117953609484037,0.0113235465104675,-0.0610175796402879,0.576759891719291,-0.00722190286026856
"USFIRE",0.087,0.269799115983077,0.0234725230905277,0.233791620731916,0.639859779967417,-0.00953144424398339
"USGOVT",0.119,0.000352132552878877,4.19037737925827e-05,0.737821256420657,0.763430597547967,-1.0731280375759e-06
"CES0600000007",0.095,0.230634609799972,0.0219102879309973,0.34500788442422,1.07709376078837,-0.0160402123413551
"AWOTMAN",0.129,0.311964446853355,0.0402434136440828,2.26363870168735,0.828184820701788,0.0577675642995061
"AWHMAN",0.112,0.712855095555571,0.079839770702224,0.635224232849962,1.11694518974229,-0.0384604907407397
"HOUST",0.122,0.343084267987165,0.0418562806944341,-0.794462789817363,0.869247914621702,-0.0696367422393362
"HOUSTNE",0.111,0.410945152606056,0.0456149119392722,-0.338440236661763,0.576933447040722,-0.041754689973616
"HOUSTMW",0.109,0.42853253957579,0.0467100468137611,-0.525680207002133,0.816381966024612,-0.0626877869290572
"HOUSTS",0.102,0.0323274704742015,0.00329740198836855,-0.134123386654561,0.974130574465409,-0.0036543588150143
"HOUSTW",0.097,0.0753200315194858,0.00730604305739012,-0.509734701107634,0.883828115238823,-0.0101814299394051
"PERMIT",0.12,0.189973793022849,0.0227968551627419,-0.310862435521608,0.991988250929537,-0.0297008983977056
"PERMITNE",0.103,-0.117975954098695,-0.0121515232721656,-0.319605893083863,0.622087786074048,0.0114430126575386
"PERMITMW",0.098,0.75777749934119,0.0742621949354366,-0.304063550151645,0.935394786816627,-0.0920448966342899
"PERMITS",0.11,0.076376975886614,0.00840146734752754,0.44148445839931,1.0045943699964,-0.00473094953535208
"PERMITW",0.099,0.00253192792886965,0.000250660864958097,-0.324084669621261,0.890978125818441,-0.000304568691283318
"ACOGNO",0.111,0.765905290462138,0.0850154872412973,1.17557699395014,0.8569687087802,0.0270866386028371
"AMDMNOx",0.105,0.330130076105972,0.0346636579911271,0.647719558984328,0.803979172930452,-0.005416529815654
