"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.083,1.07111682133005e-16,4.07024392105419e-18,0.68736167938408,0.771904926594608,-3.44111638024833e-19
"W875RX1",0.068,0.103449243701819,0.00517246218509093,0.505811872358453,0.76880764875706,-0.00136033570826042
"DPCERA3M086SBEA",0.074,0.181377384909163,0.00961300140018564,0.208958524275071,0.731377991038805,-0.00502201906548401
"CMRMTSPLx",0.087,0.0630374795116939,0.00283668657802622,1.11745121894242,0.813942061473208,0.000860960353300967
"RETAILx",0.078,0.00656747393662362,0.000282401379274816,0.375872785152964,0.756328119048844,-0.000107441111044657
"INDPRO",0.076,0.618527114402114,0.0414413166649417,1.2933681128511,0.751154924651627,0.022470028432082
"IPFPNSS",0.086,0.600253414208347,0.0492207799650844,1.21255499806883,0.683596461149374,0.0260357517563654
"IPFINAL",0.096,0.453968836116074,0.0363175068892859,1.04454883673391,0.688377737826025,0.0129352463383515
"IPCONGD",0.075,0.111490532766214,0.0063549603676742,0.614818859113253,0.721601896545219,-0.000678601970820013
"IPDCONGD",0.081,0.167080603530665,0.00918943319418657,1.27742182785924,0.798141090512588,0.00440431831710752
"IPNCONGD",0.078,0.153263841045095,0.00643708132389399,0.242842172602886,0.740394089262622,-0.00320278215039804
"IPBUSEQ",0.08,0.335662608451397,0.0234963825915978,1.47860010213012,0.746199797942569,0.0172087577573934
"IPMAT",0.077,0.417591045812018,0.0250554627487211,1.20625717959484,0.806321030830433,0.0100205852772335
"IPDMAT",0.08,0.229305293913505,0.0119238752835023,1.10622061089665,0.835047371657205,0.00323343588491442
"IPNMAT",0.068,0.174601888035987,0.00768248307358343,1.56983664015429,0.720255941884432,0.00652688933410136
"IPMANSICS",0.082,0.522103365245117,0.0339367187409326,1.51939961943266,0.748777454927879,0.0261523876523274
"IPB51222S",0.098,5.15379304699215e-16,2.21613101020663e-17,0.92796197481666,0.821401297475926,2.36152421523423e-18
"IPFUELS",0.078,0.0405700076890173,0.0014199502691156,0.400947543372654,0.815519243322395,-0.000588671196911348
"CUMFNS",0.073,0.422188943136583,0.0215316360999658,1.67414987633183,0.833589649480285,0.0180986369246722
"HWI",0.079,0.0571059304596276,0.00291240245344101,1.60943890084999,0.87886041831524,0.00212773856496542
"HWIURATIO",0.071,0.640129169314274,0.039688008497485,3.40663432565895,0.85461760844994,0.101284461158315
"CLF16OV",0.087,0.0242318586224856,0.000872346910409481,0.717080713041729,0.80313948092694,-7.50731002783102e-05
"CE16OV",0.096,0.810623518643685,0.0778198577897938,2.46508290730416,0.67959600654406,0.138946336702691
