"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.047,0.129174581479385,0.00555450700361356,0.812034899141012,0.806762299944187,2.92866891660141e-05
"W875RX1",0.046,0.135228012506514,0.00622048857529965,0.733340197634469,0.821381815450248,-0.000547661877773952
"DPCERA3M086SBEA",0.042,0.0784553717971965,0.00243211652571309,0.725823072272314,0.863242359724847,-0.000334219719965024
"CMRMTSPLx",0.043,0.343136104693527,0.0147548525018216,1.53891202465923,0.904068702711038,0.0093670195771121
"RETAILx",0.061,0.0455798982292245,0.00191435572562743,0.947769326415493,0.812313835113965,0.000259309995340756
"INDPRO",0.066,0.640360200310731,0.0416234130201975,0.78088043650697,0.864706367462123,-0.00348912134594888
"IPFPNSS",0.059,0.626047104184885,0.0369367791469082,0.564542279387559,0.829778521448488,-0.00979697249476042
"IPFINAL",0.061,0.589490346165575,0.0359589111161001,0.72190338113316,0.82553842908438,-0.00372660347779068
"IPCONGD",0.046,0.581822235509853,0.0267638228334532,0.676331282333931,0.822069903414555,-0.00390052263459361
"IPDCONGD",0.051,0.361800718466578,0.0184518366417955,0.918447160253244,0.872829803859221,0.000841724008213072
"IPNCONGD",0.049,0.279452001883514,0.0117369840791076,0.648647767728194,0.813055589295273,-0.00192965198421357
"IPBUSEQ",0.057,0.199865618350705,0.00959354968083382,0.972870190600039,0.870120964308771,0.000985729807092514
"IPMAT",0.06,0.53524766257482,0.0305091167667647,0.942739168768414,0.8812310117112,0.00187655954576704
"IPDMAT",0.058,0.609034224625029,0.0347149508036267,0.861603389919186,0.949742581728439,-0.00305974770752966
"IPNMAT",0.064,0.176470596655837,0.00952941221941521,1.14112142962799,0.711892189484787,0.00409030236595094
"IPMANSICS",0.065,0.607204382065788,0.0394682848342762,0.943817468774921,0.87538352829919,0.00270097025502807
"IPB51222S",0.057,1.0148430543863e-16,2.63859194140437e-18,0.916041288431946,0.857139105329738,1.55418825664609e-19
"IPFUELS",0.049,0.0115927811307674,0.000278226747138418,0.969208848032577,0.850210320056549,3.31085733530301e-05
"CUMFNS",0.059,0.393147569783496,0.0212299687683088,0.999529112466879,0.861256517664635,0.00293552286916466
"CLF16OV",0.051,0.0138688584633222,0.000402196895436345,0.8466409634035,0.854672850556521,-3.23040007744031e-06
"CE16OV",0.046,0.0890122183815603,0.00275937876982837,0.894886867533806,0.780719248364796,0.000315031704536817
