"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.094,-0.20535084921598,-0.0193029798263021,0.74800287646557,0.783689476251473,0.0006888577157366
"W875RX1",0.107,0.216531746329318,0.023168896857237,0.835006686537376,0.783391590786268,0.00119586482973383
"DPCERA3M086SBEA",0.105,0.0861387018692626,0.00904456369627257,1.00014925896512,0.804108344468961,0.00177310453823605
"CMRMTSPLx",0.123,0.61797798441969,0.0760112920836219,0.775875448691332,0.843818458007917,-0.00516443592620315
"RETAILx",0.094,-0.119705928909694,-0.0112523573175112,1.22484216509087,0.79456929590456,-0.0048415840681151
"IPFPNSS",0.095,1.93875336336301,0.184181569519485,0.617159473819817,0.759878420886769,-0.0262861996709596
"IPFINAL",0.11,1.23491542899551,0.135840697189506,0.629516632702187,0.771562152862007,-0.0192955624911559
"IPCONGD",0.087,1.00318840206964,0.0872773909800585,0.340027826962541,0.78883942066216,-0.0391711049397048
"IPDCONGD",0.084,0.668306357738999,0.0561377340500759,0.405188318539729,0.840853986265579,-0.0244572833895425
"IPNCONGD",0.115,0.501808629039284,0.0577079923395176,0.566147164640007,0.797140566519467,-0.013330165466139
"IPBUSEQ",0.096,0.714803892016686,0.0686211736336019,1.23018778896546,0.818830719203671,0.0282278049095337
"IPMAT",0.116,2.06690740218725,0.239761258653721,0.737822640484409,0.860297028763518,-0.0293646134866437
"IPDMAT",0.105,2.32104770225076,0.243710008736329,0.910279175432449,0.90560820976477,0.00113836108367728
"IPNMAT",0.096,0.345253289118443,0.0331443157553705,0.715208432094605,0.749947634660336,-0.00115140709892836
"IPMANSICS",0.107,2.17613271244346,0.23284620023145,0.843387623519365,0.827531041152148,0.00369214495286349
"IPB51222S",0.101,-1.41814072090373,-0.143232212811276,0.81401617785668,0.850709007824387,0.0052555952305825
"IPFUELS",0.12,-0.0114294409746552,-0.00137153291695863,0.711882670759922,0.847628684221018,0.000186180125807801
"CUMFNS",0.103,1.08291967847084,0.111540726882497,1.02368569725271,0.860501096110599,0.0182017290274211
"CLF16OV",0.097,-3.70110748484146,-0.359007426029622,0.738010803574229,0.842488977385894,0.0375084402564013
"CE16OV",0.096,0.423014551901299,0.0406093969825247,0.113986016392231,0.716534460154733,-0.0244691289539539
"UNRATE",0.093,0.81379613781216,0.0756830408165309,0.330438204057759,0.85873789176037,-0.0399833268277572
"UEMPMEAN",0.117,-0.263718449925462,-0.030855058641279,0.685442406938419,0.812772735926023,0.00392878476772588
"UEMPLT5",0.097,0.270825704905561,0.0262700933758394,0.953991348054917,0.892467358353245,0.0016162409543171
"UEMP5TO14",0.122,0.504917466954335,0.0615999309684289,0.795363283893091,0.884996706604092,-0.00552141265146167
"UEMP15OV",0.104,0.692826596098994,0.0720539659942954,0.491491605132044,0.854092166354181,-0.0261268085078123
"UEMP15T26",0.103,0.599085037646256,0.0617057588775644,0.218457002570971,0.874860640309111,-0.0405038845966258
"UEMP27OV",0.093,0.327077607233295,0.0304182174726965,0.696738367248417,0.841665147908645,-0.00440841433174058
"CLAIMSx",0.105,0.247477342729541,0.0259851209866018,1.18548825699933,0.876548405541178,0.00802783941772299
"PAYEMS",0.113,0.992581003930729,0.112161653444172,0.587397717108051,0.605109977590059,-0.00198663642189587
"USGOOD",0.087,1.09155252800593,0.0949650699365161,0.751224887203539,0.693371046641597,0.00549409401506084
"CES1021000001",0.102,0.748526497445038,0.0763497027393939,0.938819013743242,0.858757769534607,0.00611265219627528
"USCONS",0.118,0.362535389233518,0.0427791759295551,0.700118461457855,0.84313427619575,-0.00611809869938106
"MANEMP",0.105,1.33451379339306,0.140123948306272,0.699820993671985,0.615867463496053,0.0117639001225013
"DMANEMP",0.091,1.43696492458943,0.130763808137638,0.757003363506636,0.685542741693893,0.00934446304011788
"NDMANEMP",0.11,0.57328500145601,0.0630613501601611,0.574133639614405,0.512564921246856,0.00388260650788834
"SRVPRD",0.093,0.196864781152547,0.0183084246471868,0.45132381017956,0.490405753834563,-0.000715528820473211
"USTPU",0.118,0.523960032325082,0.0618272838143597,0.494451601395296,0.583392894693538,-0.00549899858356659
"USWTRADE",0.111,0.793545239628937,0.088083521598812,0.802894600975268,0.653897433261513,0.0131241952404764
"USTRADE",0.12,-0.0398164437240616,-0.0047779732468874,0.322426166023448,0.565312680719282,0.00116050526924642
"USFIRE",0.103,0.130932808598983,0.0134860792856952,0.391219255034492,0.619089710953646,-0.00307307903539323
"USGOVT",0.101,-0.318841940281632,-0.0322030359684449,0.647254330239289,0.751099046960561,0.00334411514770809
"CES0600000007",0.118,0.190287429496519,0.0224539166805893,1.02519914019576,1.05802809236679,-0.000737138556759336
