"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.128,0.00368795613695154,0.000472058385529796,0.203562210398056,0.784409651948308,-0.000274193905497325
"W875RX1",0.113,0.170090225423394,0.0192201954728436,0.333109188665004,0.788836167063251,-0.00875916160706267
"DPCERA3M086SBEA",0.122,0.146366511601787,0.017856714415418,0.603668225427656,0.793546983094075,-0.0033906107492036
"CMRMTSPLx",0.122,0.561717212414149,0.0685294999145261,0.868667945680879,0.835536914659012,0.0022704529875812
"RETAILx",0.103,-0.367964216788279,-0.0379003143291928,0.593947729322064,0.796794883937881,0.00768797092072183
"IPFPNSS",0.126,1.91307271753191,0.241047162409021,1.16587889717197,0.75835896485663,0.0982315233097283
"IPFINAL",0.118,1.17264480348551,0.13837208681129,1.23299884435355,0.770049028461162,0.0640593321139322
"IPCONGD",0.11,0.91834904503153,0.101018394953468,1.07524965347874,0.777869083807408,0.0300409078385458
"IPDCONGD",0.107,0.498340859240731,0.0533224719387582,1.42964585998995,0.83542426151547,0.0316853645100594
"IPNCONGD",0.112,0.625756862289571,0.070084768576432,0.73966321710166,0.789029016690552,-0.00345979063977798
"IPBUSEQ",0.128,0.73260165525555,0.0937730118727105,1.09628305466769,0.829080145926025,0.025056421533855
"IPMAT",0.104,1.97557992857753,0.205460312572064,0.938856461288262,0.854672393134973,0.0172964849563628
"IPDMAT",0.096,2.27943509744496,0.218825769354716,0.885842690292682,0.902777309984052,-0.00370573118269364
"IPNMAT",0.116,0.21898637218901,0.0254024191739252,0.655513436251853,0.741311574280918,-0.00217948026655661
"IPMANSICS",0.131,2.17554808348918,0.284996798937083,1.01627927644827,0.822940530899814,0.055100923591822
"IPB51222S",0.119,-1.44230679881297,-0.171634509058744,0.783098212053934,0.848156963297946,0.0111663268297408
"IPFUELS",0.121,-0.151972806182027,-0.0183887095480253,0.810869255315549,0.844252754339459,0.000613879467247459
"CUMFNS",0.12,0.980626369562682,0.117675164347522,1.11662053531636,0.872630896209535,0.0287115208809881
"CLF16OV",0.11,-1.20959576090182,-0.133055533699201,0.755912149577886,0.837815509231122,0.0108976952304189
"CE16OV",0.13,0.390841865384267,0.0508094424999547,0.740514095888223,0.706526670918596,0.0017268821147158
"UNRATE",0.117,0.569566504872908,0.0666392810701303,1.04474746053309,0.863991432151582,0.0120454517804358
"UEMPMEAN",0.122,-0.0913250390475867,-0.0111416547638056,0.698420012134537,0.797221279113724,0.00110080960690868
"UEMPLT5",0.126,0.148412435575561,0.0186999668825207,1.47309284518762,0.884323134735826,0.0110099740868798
"UEMP5TO14",0.11,0.316294871441165,0.0347924358585282,0.597780675769299,0.890345735372158,-0.0101790510706789
"UEMP15OV",0.118,0.551240997175742,0.0650464376667375,0.699710037736945,0.855056185139044,-0.0101047134937585
"UEMP15T26",0.134,0.546085732053524,0.0731754880951723,-0.380646040947308,0.884574771084205,-0.0925831504685762
"UEMP27OV",0.126,0.183339804355263,0.0231008153487632,0.967486882865942,0.839676690945185,0.0029525196432514
"CLAIMSx",0.102,0.273127852720794,0.027859040977521,1.02234019865348,0.87717039438292,0.00404429152587227
"PAYEMS",0.12,0.781090874900044,0.0937309049880053,0.437150058919356,0.601395795657071,-0.0153949015448478
"USGOOD",0.105,0.879898763269866,0.0923893701433359,0.992623204690957,0.697119790312602,0.0273013743296214
"CES1021000001",0.105,0.132022466317832,0.0138623589633724,0.901074699648396,0.859326639282544,0.000578726598815983
"USCONS",0.119,0.145441714074336,0.017307563974846,0.723546848141665,0.832338121613466,-0.00188291192551816
"MANEMP",0.135,1.356608617289,0.183142163334015,1.0441927579893,0.627438503072309,0.0763252758241541
"DMANEMP",0.105,0.821242962274173,0.0862305110387882,1.00019185281413,0.697709826316835,0.0260831797249096
"NDMANEMP",0.13,0.576538151161162,0.0749499596509511,1.07604784697783,0.517568830936189,0.0418579797182242
"SRVPRD",0.118,0.370018537828516,0.0436621874637648,0.158970117118895,0.484254543220532,-0.0142026295914928
"USTPU",0.108,0.290642852693082,0.0313894280908529,0.534931752729029,0.581793981623466,-0.00147097856405903
"USWTRADE",0.122,0.286473329269289,0.0349497461708532,0.61049451307913,0.641916864477708,-0.00109820320547166
"USTRADE",0.113,0.106640806030233,0.0120504110814163,0.573606269335736,0.565105629967235,0.000102436198845307
"USFIRE",0.106,0.131288114960708,0.013916540185835,0.434301606695731,0.615919153619391,-0.0025274878902159
"USGOVT",0.114,-0.139633177517914,-0.0159181822370421,0.461961825588064,0.743258073915967,0.00447772494347982
"CES0600000007",0.108,0.0684220884668286,0.00738958555441748,1.16378428327808,1.057086092838,0.000788455406758494
"AWOTMAN",0.119,0.438523774905051,0.0521843292137011,1.10475707841662,0.858609112316546,0.0128450664982491
"AWHMAN",0.095,0.615513507448592,0.0584737832076162,1.10925656200362,1.10576454849264,0.000204191240999264
"HOUST",0.118,0.13277419129882,0.0156673545732607,-0.245962451920612,0.741499063636437,-0.0154709096916817
"HOUSTNE",0.095,-0.0772356914819281,-0.00733739069078317,0.0546606114864678,0.512080362835728,0.00335626742533042
"HOUSTMW",0.114,0.315458415562252,0.0359622593740967,-0.400865233177805,0.700782208520221,-0.0396177310371545
"HOUSTS",0.125,0.0261848449407706,0.00327310561759633,0.0856005081296685,0.881151938433677,-0.00260392385561484
"HOUSTW",0.121,-0.421348522714255,-0.0509831712484249,0.0485353435805802,0.779398145130219,0.0372617033705088
"PERMIT",0.113,0.343880594687693,0.0388585071997093,-0.011862354865555,0.885664762959592,-0.0348765639699428
"PERMITNE",0.105,-0.0868693071314256,-0.00912127724879968,-0.219343264497851,0.554081207753038,0.00705461904240693
"PERMITMW",0.108,0.30501667536438,0.0329418009393531,-0.101216602169707,0.827531275048588,-0.0305946276941718
"PERMITS",0.116,0.434834883374072,0.0504408464713923,0.501353289721584,0.954465002774157,-0.0228553383524744
"PERMITW",0.113,-0.187825406999933,-0.0212242709909924,0.0905956754738035,0.797827269876122,0.0150104750129865
"ACOGNO",0.119,0.304587667700204,0.0362459324563242,1.02078410872806,0.864665462741342,0.00565866589760724
"AMDMNOx",0.124,0.45934856068573,0.0569592215250305,1.1197416272674,0.812929205365388,0.0174757967057479
"ANDENOx",0.112,0.226094528925006,0.0253225872396007,0.951807845953123,0.759930576231291,0.00485882890182749
"AMDMUOx",0.122,-0.340092532375522,-0.0414912889498137,0.883537240947851,0.783195628731353,-0.00416330282616489
"BUSINVx",0.107,0.520121802546969,0.0556530328725257,0.767085898921116,0.802771937454413,-0.00198603627558377
"ISRATIOx",0.121,0.0241410319431699,0.00292106486512355,1.08607221084618,0.90154403764339,0.0005390187633681
"M1SL",0.113,-1.73035973775865,-0.195530650366727,0.441682920751796,0.857458738003613,0.0812969159540052
"M2SL",0.101,-0.899420567556937,-0.0908414773232506,0.226397046472226,0.850182971098127,0.0566656349264666
"M2REAL",0.134,-0.358396605877681,-0.0480251451876092,1.05823369584468,0.838351421257677,-0.0105598781612225
"AMBSL",0.116,-1.42630977993974,-0.16545193447301,0.894394342743299,0.865884788194372,-0.00471696095108372
"TOTRESNS",0.118,-0.504052632917113,-0.0594782106842194,0.744852628535453,0.855814538728995,0.00659981587241491
"NONBORRES",0.109,0.178672472897996,0.0194752995458815,0.746991701646205,0.867726829170854,-0.00235135277425275
"BUSLOANS",0.134,-1.46692558746504,-0.196568028720315,0.841022734565189,0.843047178157023,0.000397940886102362
"REALLN",0.128,0.178316620223547,0.022824527388614,0.80032034252957,0.845757164008822,-0.00103707397630474
"NONREVSL",0.13,0.326479691832975,0.0424423599382867,1.1053856973781,0.84748963462622,0.0109457175219824
"CONSPI",0.103,-0.280007401154553,-0.028840762318919,0.904830266751966,0.8771805931126,-0.000797437665628644
"S&P 500",0.124,0.22919641135852,0.0284203550084565,0.560190679869277,0.844675312481222,-0.00808515425328181
"S&P: indust",0.119,0.105056523508706,0.012501726297536,0.5784340961563,0.845562345709909,-0.00333956426225911
"FEDFUNDS",0.103,-0.234788329058158,-0.0241831978929903,0.786090978486742,0.838719051165109,0.00127271509630763
"CP3Mx",0.113,1.397895663832,0.157962210013016,0.797491662438188,0.835819022914018,-0.00605427456472764
"TB3MS",0.114,-0.277204251928016,-0.0316012847197938,0.777008146761471,0.83497441677205,0.00183180860274876
"TB6MS",0.116,0.230427980514617,0.0267296457396956,0.768575630977031,0.833665612106479,-0.00173983213679362
"GS1",0.113,0.473412572267248,0.0534956206661991,0.756755957596478,0.832144122258499,-0.00403293665948044
"GS5",0.122,-0.182523197462186,-0.0222678300903867,0.525411522636032,0.825862194104118,0.00669038450279393
"GS10",0.116,-0.309003692312237,-0.0358444283082195,0.42462124749536,0.82671598722361,0.0144128560713014
"AAA",0.111,-0.322992478234932,-0.0358521650840775,0.498807469059326,0.827028483370776,0.0117674339891574
"BAA",0.108,0.15689416237547,0.0169445695365507,0.729379011096842,0.833694368416738,-0.00176757882583711
"COMPAPFFx",0.105,-0.487199644529653,-0.0511559626756136,0.778244872104028,0.852870687324874,0.00381755541807484
"TB3SMFFM",0.116,-0.265732434339366,-0.0308249623833664,0.966743806317782,1.00466282511553,0.00116885232805488
"TB6SMFFM",0.126,-0.373554325148488,-0.0470678449687095,0.908820609867722,0.964769390887013,0.00263338855120425
"T1YFFM",0.121,0.204824359438351,0.0247837474920405,0.788106922310394,0.885063246199586,-0.00240294104902622
"T5YFFM",0.122,0.898651860001413,0.109635526920172,0.850086650021487,0.923810425177045,-0.008082744935724
"T10YFFM",0.1,-0.0676089357812802,-0.00676089357812802,0.924906631608735,0.947138683829008,0.000150308539084648
"AAAFFM",0.108,-0.400214805924307,-0.0432231990398252,0.867389406879204,0.96316553380855,0.00413975059753069
"BAAFFM",0.116,-1.43437111510663,-0.166387049352369,0.768888983352811,0.899549308712003,0.0217401860039364
"TWEXMMTH",0.114,-0.173737519317572,-0.0198060772022032,0.699189249546972,0.750477937445214,0.00101582771211229
"EXSZUSx",0.121,-0.0425991372018875,-0.00515449560142838,0.645631654787859,0.841098821234153,0.00100753464967109
"EXJPUSx",0.126,0.462477370173795,0.0582721486418981,0.820024035756539,0.841345921502117,-0.00124247209549186
"EXUSUKx",0.116,-1.46401373746038,-0.169825593545404,0.790743568970687,0.840605238290443,0.0084677875873923
"EXCAUSx",0.104,-0.108176909746347,-0.0112503986136201,0.762499795483373,0.851704245748967,0.00100358562359677
"PPIFGS",0.123,-0.135121573351524,-0.0166199535222375,0.890767318233099,0.852018831628273,-0.000643998046429248
"PPIFCG",0.113,0.0491078246260709,0.00554918418274602,0.956523117580166,0.853755202514939,0.000570278088773743
"PPIITM",0.095,0.0943508380837783,0.00896332961795893,0.638365736543611,0.86337987982534,-0.00201687593493677
"PPICRM",0.117,0.539320121261901,0.0631004541876425,0.807535888914201,0.844950194178316,-0.00236085965528074
"OILPRICEx",0.117,-1.73466276437072,-0.202955543431374,0.763340153958669,0.846867112790963,0.0169522593209781
"PPICMM",0.125,-0.553766708854116,-0.0692208386067646,0.905947143363384,0.849655892137418,-0.00389652761608543
"CPIAUCSL",0.12,-0.0189862429468584,-0.00227834915362301,1.06814818914189,0.847457970464448,-0.000502809372936633
"CPIAPPSL",0.131,-0.994012874833252,-0.130215686603156,0.743171627664618,0.844022649954196,0.0131323851120676
"CPITRNSL",0.129,-2.40096986530083,-0.309725112623807,1.02735379967003,0.852502137350322,-0.0541559508044307
"CPIMEDSL",0.106,1.70690658240167,0.180932097734577,0.801164890000416,0.841218433394552,-0.00724697162800381
"CUSR0000SAC",0.125,-2.49325625283686,-0.311657031604608,1.0322158486229,0.850188468997901,-0.0567301128046914
"CUSR0000SAD",0.11,1.02131008371986,0.112344109209185,0.962419156452432,0.837967561577673,0.0139814035658671
"CUSR0000SAS",0.114,1.63763451460096,0.18669033466451,0.86312853098498,0.842431147112018,0.00386400152192319
"CPIULFSL",0.1,0.398176779559077,0.0398176779559077,1.06381358848773,0.847517720827444,0.00861239920169079
"CUSR0000SA0L2",0.122,0.819474793274477,0.0999759247794861,1.06617349159848,0.848809177718169,0.0217311982942422
"CUSR0000SA0L5",0.114,-2.87671044675521,-0.327944990930094,0.987680015677017,0.846698839618501,-0.0462340705038241
"PCEPI",0.101,-0.158048610058719,-0.0159629096159306,1.04776137883846,0.849024641703833,-0.00317241657224507
"DDURRG3M086SBEA",0.096,0.214943289870926,0.0206345558276089,0.856902301288165,0.841813605798856,0.000311348529439938
"DNDGRG3M086SBEA",0.116,0.0339158349303413,0.00393423685191959,1.10762408693927,0.850829553074356,0.00101029051850287
"DSERRG3M086SBEA",0.121,0.358002104193773,0.0433182546074465,0.831265536281767,0.846114315235574,-0.000643223187330738
"CES0600000008",0.12,0.135900011447323,0.0163080013736788,0.687806909795552,0.842822481067071,-0.00252799414923755
"CES2000000008",0.109,-0.862161504076683,-0.0939756039443585,0.780326019461741,0.842603193366303,0.00585253502962908
"CES3000000008",0.114,0.632769058735301,0.0721356726958244,0.758453887768251,0.841798583100152,-0.00601212566339518
"UMCSENTx",0.129,-1.13592213115635,-0.146533954919169,0.434507327690081,0.760511662696341,0.0477707045292609
"MZMSL",0.132,0.149392927885621,0.0197198664809019,0.592723758953917,0.84631172124584,-0.0050007207575607
"INVEST",0.094,0.319134043084268,0.0299986000499212,0.343027333156076,0.846654424103224,-0.0151081076756288
"VXOCLSx",0.121,-0.262284804032631,-0.0317364612879484,0.424895368564315,0.780107211222145,0.011273166893531
