"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.088,-0.00076146898018756,-6.70092702565056e-05,0.0767892488976685,0.841854416628458,5.12664585883113e-05
"W875RX1",0.093,0.0605355451643834,0.00562980570028765,-0.0121735754449293,0.822422994971839,-0.00469861652957285
"CMRMTSPLx",0.11,0.877081797934441,0.0964789977727885,4.16307307382469,0.909191485666122,0.313931234496867
"RETAILx",0.104,-0.105818689254971,-0.011005143682517,1.21024265301408,0.818499936997404,-0.00431118487634298
"IPFPNSS",0.102,1.81621678116127,0.18525411167845,-0.065573274569175,0.809852954265914,-0.16217630836286
"IPFINAL",0.101,1.10407903422407,0.111511982456631,0.0736255138347852,0.822066663762471,-0.0834601563805568
"IPCONGD",0.094,0.652638812029778,0.0613480483307991,0.546769342556219,0.806074903708365,-0.0159078900980068
"IPMAT",0.1,2.56368999166083,0.256368999166083,0.350868359464829,0.924257228355381,-0.146999130450443
"IPMANSICS",0.094,2.34396945645338,0.220333128906617,0.190104659796009,0.882891708452001,-0.152643938096356
"CUMFNS",0.105,1.42023253495985,0.149124416170785,0.427521455919644,0.810517321258548,-0.0571140348144885
"CLF16OV",0.089,-3.17266107835987,-0.282366835974028,0.855120753935235,0.856675958689756,0.000439138245825885
"CE16OV",0.117,0.728191487017658,0.085198403981066,-0.370966449574095,0.783370645691073,-0.098347678172732
"UNRATE",0.107,0.769098870647626,0.082293579159296,-1.13154337308012,0.985770971032111,-0.174241375582313
"UEMPMEAN",0.101,0.12686346098435,0.0128132095594193,0.575769547303318,0.873676831479984,-0.00381714846143311
"UEMPLT5",0.095,0.154829332173462,0.0147087865564789,-0.0810053198736171,0.911614302883359,-0.0146002301629049
"UEMP5TO14",0.09,0.555116161481009,0.0499604545332908,0.0770188953392204,0.908627371437269,-0.0415475374595958
"UEMP15OV",0.095,0.822609622788735,0.0781479141649298,-0.776001643695035,0.960480987032935,-0.135702495575021
"UEMP15T26",0.097,0.45854125056368,0.0444785013046769,0.126869043691524,0.918242604531836,-0.0351991099583227
