"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"USTRADE",0.129,0.771210119742439,0.0994861054467747,1.0090652636036,0.581987507062797,0.0424883027211906
"USFIRE",0.109,0.378407688692101,0.041246438067439,0.733428575167783,0.633046593157175,0.00414039920408733
"USGOVT",0.107,1.63617381029817,0.175070597701904,0.730662670123206,0.702169413230293,0.00498833151471605
"CES0600000007",0.151,-0.360998413222458,-0.0545107603965912,0.856053907277832,1.07544799925446,0.0119593387801656
"AWOTMAN",0.144,0.540045088558712,0.0777664927524545,-0.135220579946749,0.822645579193008,-0.0744898917225633
"AWHMAN",0.12,0.548307055584536,0.0657968466701443,0.818862644726748,1.0952891232465,-0.0181879906227324
"HOUST",0.118,0.0466712879692725,0.00550721198037416,0.834364230577411,0.671862764088146,0.000894930023078053
"HOUSTNE",0.133,-0.0659084107048708,-0.00876581862374782,0.845773011978435,0.48383898950101,-0.00317264799480057
"HOUSTMW",0.124,0.448175501410988,0.0555737621749625,0.315388624456769,0.57569213645158,-0.0144660454689071
"HOUSTS",0.138,-0.0890344640556943,-0.0122867560396858,0.991500016584834,0.822617425925929,-0.00207501919077609
"HOUSTW",0.138,-0.365540972926932,-0.0504446542639167,0.824556380999897,0.724954946853482,-0.00502435990970615
"PERMIT",0.125,0.479174336189591,0.0598967920236988,0.956452650269712,0.811145243018673,0.0087034475516184
"PERMITNE",0.126,-0.415850617297433,-0.0523971777794765,0.677553049289403,0.529153369809171,-0.00777572438814308
"PERMITMW",0.12,0.534104505390011,0.0640925406468013,0.603551363152088,0.690840415555444,-0.00559457713918284
"PERMITS",0.125,-0.505581139939886,-0.0631976424924857,0.96996969652241,0.906471505193904,-0.00401293599449838
"PERMITW",0.115,-0.599387836465123,-0.0689296011934892,0.847281954910084,0.750797216815948,-0.00665065451808704
"ACOGNO",0.134,0.911002829931762,0.122074379210856,-0.0645364069240428,0.777035275307108,-0.102734340669804
"AMDMNOx",0.137,0.436514145816306,0.0598024379768339,0.619323686535789,0.789234423267561,-0.010161076295
"ANDENOx",0.132,0.710080140488958,0.0937305785445425,0.641916639946527,0.731752974379948,-0.00842041160076557
"AMDMUOx",0.135,0.135471663535094,0.0182886745772377,0.793392080619659,0.749257683384552,0.000807159628695412
"BUSINVx",0.12,0.393567440504746,0.0472280928605695,0.835869689837931,0.785862979501082,0.00236172155944034
"ISRATIOx",0.119,-0.0996136670771407,-0.0118540263821797,0.221756478445756,0.841734465176,0.00734923541107099
"M1SL",0.126,-1.62207442430176,-0.204381377462021,0.752315274388349,0.820424750098213,0.0139203084637982
"M2SL",0.139,-1.01738652467343,-0.141416726929606,0.737265571757195,0.816083361185226,0.011146153804739
"M2REAL",0.124,-0.48713821999251,-0.0604051392790712,0.864732882427455,0.82111318586301,-0.00263485384628614
"BOGMBASE",0.124,-0.878859855752966,-0.108978622113368,1.04347384643184,0.828565008097464,-0.0234204690816649
"TOTRESNS",0.126,-0.134547942680209,-0.0169530407777063,0.856544823179384,0.82076791154277,-0.000606527441875907
"NONBORRES",0.13,0.119316213947621,0.0155111078131907,0.842424289380039,0.838864072961439,5.52229007071952e-05
"BUSLOANS",0.149,-1.19650494413321,-0.178279236675848,0.28884634465911,0.834137523877429,0.0972140951971148
"REALLN",0.135,0.254882915142261,0.0344091935442053,0.72462730606111,0.816859305620868,-0.00317362872382079
"NONREVSL",0.15,-0.0326440962494562,-0.00489661443741843,0.677193982802304,0.825015998224356,0.000723827414883907
"CONSPI",0.141,0.449511887781876,0.0633811761772445,0.743566387293537,0.83858588642027,-0.00602244761442496
"S&P 500",0.135,-1.2284253253823,-0.16583741892661,0.861037949158105,0.818695993593012,-0.00702188062322037
"FEDFUNDS",0.135,1.30165156821396,0.175722961708884,1.08605834565207,0.812244259331935,0.048115422205787
"CP3Mx",0.137,-1.38091899733953,-0.189185902635516,1.02760544800389,0.814129121428733,-0.0403867115344348
"TB3MS",0.122,0.0571323090964997,0.00697014170977296,1.14801054141616,0.811091073413421,0.00234837643676038
"TB6MS",0.13,-0.161347855936996,-0.0209752212718094,1.12792837149231,0.812364739545763,-0.00661901700541476
"GS1",0.103,-0.402346675123109,-0.0414417075376802,1.00368137119762,0.812759643072091,-0.00791212241956656
"GS5",0.141,-0.436783673437743,-0.0615864979547217,0.668583623512498,0.807821856582755,0.00857519515620047
"GS10",0.137,-0.339235057408513,-0.0464752028649663,0.619691402445399,0.804207577477217,0.00857542666647136
"AAA",0.132,-0.519682747276666,-0.0685981226405199,0.65658639236863,0.801637989712328,0.00995026726378632
"BAA",0.137,-1.26611380501562,-0.173457591287139,0.724248246975279,0.806758687484301,0.0143120622667358
"COMPAPFFx",0.119,0.0822567341869565,0.00978855136824781,0.897522722566113,0.821445592472491,0.00074468489587029
"TB3SMFFM",0.143,-0.561509341178015,-0.0802958357884562,1.02973522865832,0.974443894608982,-0.00443966387935064
"TB6SMFFM",0.135,-0.859833135304602,-0.116077473266121,1.11374987162414,0.937002727646763,-0.0205163618798969
"T1YFFM",0.145,0.0937461800376404,0.0135931961054579,1.11865871276071,0.852960336034832,0.0036116901397367
"T5YFFM",0.148,0.0897442502951472,0.0132821490436818,0.780860843914932,0.87037283646315,-0.00118891162622236
"T10YFFM",0.141,0.243297277629903,0.0343049161458163,0.733024378358715,0.891125375147495,-0.00542364143740907
"AAAFFM",0.13,0.359082592108705,0.0466807369741317,0.745183620977596,0.896742454216574,-0.00707487803053502
"BAAFFM",0.131,0.513067914390784,0.0672118967851927,0.742478541406766,0.844203201718782,-0.00683710736940003
"TWEXAFEGSMTHx",0.127,0.155031921793249,0.0196890540677426,0.606265931242778,0.717595922055283,-0.00219198220846871
"EXSZUSx",0.121,-0.319503027545689,-0.0386598663330284,0.732946077912455,0.815491910130859,0.00319121083991207
"EXJPUSx",0.119,0.207852738015674,0.0247344758238652,0.730906501462458,0.807533229031623,-0.00189532194052141
"EXUSUKx",0.152,-0.963010726042867,-0.146377630358516,0.700116897368019,0.809950777452158,0.0160772230997976
"EXCAUSx",0.138,-0.450025004398023,-0.0621034506069272,0.715183936998987,0.813059280914616,0.00607839658650029
"WPSFD49207",0.122,-0.510329185126282,-0.0622601605854064,0.894504066144641,0.81994061792655,-0.00464233225986
"WPSFD49502",0.13,-0.32136013070765,-0.0417768169919946,0.79135242777002,0.821712245769209,0.00126833656046236
"WPSID61",0.131,0.0459971019340804,0.00602562035336453,0.862378416338827,0.82703141626149,0.000212987603096378
"WPSID62",0.124,0.0740154323153688,0.00917791360710573,0.723084153073383,0.815165238229706,-0.000845112244413275
"OILPRICEx",0.119,0.114514313191577,0.0136272032697976,1.16767294674072,0.821463695002418,0.00471786384732233
"PPICMM",0.125,-0.511286699338808,-0.063910837417351,0.713890039506393,0.818280545611667,0.00667168466360915
"CPIAUCSL",0.124,-0.698544378761628,-0.0866195029664419,0.813467764464781,0.817201054995507,0.000323375770200764
"CPIAPPSL",0.122,-0.238846236437303,-0.029139240845351,0.91995763205539,0.813316921526284,-0.00310742934802698
"CPITRNSL",0.136,-1.59087040392067,-0.216358374933211,1.0917968960001,0.820839820616304,-0.058623832506693
"CPIMEDSL",0.11,-0.154007876188125,-0.0169408663806938,0.745695864447948,0.811330970081225,0.00111191555441607
"CUSR0000SAC",0.133,-1.02903704653381,-0.136861927188997,0.930664254548597,0.818778091976199,-0.0153129558354397
"CUSR0000SAD",0.135,-0.259158541324561,-0.0349864030788157,0.682740625752021,0.807247369823726,0.00435604313412365
"CUSR0000SAS",0.156,-0.270465908022534,-0.0421926816515153,0.705307261015009,0.813383087830846,0.00456000895506491
"CPIULFSL",0.126,-0.428933950677904,-0.0540456777854159,0.780002838651939,0.817546657109789,0.00202908111520711
"CUSR0000SA0L2",0.115,1.23781020978268,0.142348174125008,0.932155332308304,0.817897941665711,0.0162643309382609
"CUSR0000SA0L5",0.129,-2.7967476186904,-0.360780442811062,0.929339419169661,0.81583242859566,-0.0409511023214392
"PCEPI",0.139,-0.184641193908427,-0.0256651259532713,0.730818371107689,0.818483134548291,0.00224992719536678
"DDURRG3M086SBEA",0.137,-1.14825289637267,-0.157310646803055,0.738041893226749,0.811171319690534,0.0115040373773546
"DNDGRG3M086SBEA",0.123,0.255863853544049,0.031471253985918,0.9169684421094,0.819064120365176,0.00308117177593153
"DSERRG3M086SBEA",0.127,0.0710544655618432,0.00902391712635408,0.735602013692294,0.815495711212752,-0.000720954105342621
"CES0600000008",0.132,0.0882747793285696,0.0116522708713712,0.693529052063191,0.811964686039873,-0.00138004408791887
"CES2000000008",0.133,1.36008097264614,0.180890769361937,0.717936613105508,0.811408291928991,-0.0169081638959317
"CES3000000008",0.131,-0.50304881855321,-0.0658993952304705,0.811461349633702,0.811241898194809,-1.44617171055135e-05
"UMCSENTx",0.137,0.394743524064049,0.0540798627967747,1.06268451013709,0.721157059870258,0.0184697576517626
"DTCOLNVHFNM",0.115,0.0277846009245965,0.0031952291063286,0.751453730469742,0.814560094160893,-0.000201639290060523
"DTCTHFNM",0.11,-0.122798363779397,-0.0135078200157336,0.761559306674942,0.817965773835875,0.000761928406133277
"INVEST",0.132,0.469549180817406,0.0619804918678976,0.794719359041851,0.817026157890524,-0.00138258636463902
"VIXCLSx",0.141,-0.311298943821047,-0.0438931510787677,0.533807974990119,0.784516024157591,0.011004366278771
