"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.101,0.000174373731814213,8.36993912708222e-06,0.747038486108931,0.763102938321545,-1.34458487129499e-07
"W875RX1",0.082,0.0749284627366674,0.00419599391325338,0.583435740560301,0.756414599619732,-0.000725818239734887
"DPCERA3M086SBEA",0.082,0.148722665211188,0.00922080524309364,0.735247972898678,0.743354861460154,-7.47520405528318e-05
"CMRMTSPLx",0.082,0.0720068888182966,0.0043204133290978,1.12124709122003,0.795180626382632,0.00140874190085531
"RETAILx",0.094,0.014741039770912,0.000737051988545603,0.783420940389856,0.757449293619976,1.91424538975442e-05
"INDPRO",0.089,0.547696436631342,0.0460065006770327,0.44403675393685,0.737058236320934,-0.0134808930276885
"IPFPNSS",0.09,0.398998372555415,0.0303238763142116,0.312277399791094,0.671518469944983,-0.0108935817783315
"IPFINAL",0.089,0.354340304375323,0.0272842034368999,0.375197876331801,0.674814379517859,-0.00817479762598098
"IPCONGD",0.071,0.150890484885644,0.00784630521405347,0.418295193304652,0.710884492399438,-0.00229574494306367
"IPDCONGD",0.092,0.0860813841967522,0.0059396155095759,0.68942588415708,0.784511682416104,-0.000564773082079703
"IPNCONGD",0.095,0.0633809301591884,0.00348595115875536,0.44901236745678,0.731721847307307,-0.00098551143887607
"IPBUSEQ",0.088,0.243135742480917,0.0136156015789314,0.67051212434337,0.726124573196175,-0.000757196946408493
"IPMAT",0.077,0.42629556681194,0.0255777340087164,0.605306093055247,0.793115931475875,-0.00480375009134283
"IPDMAT",0.075,0.258062637659465,0.0123870066076543,0.737905070762523,0.814455167037448,-0.00094822654837406
"IPNMAT",0.078,0.182842314634079,0.0102391696195084,0.77548787830759,0.709679958654275,0.000673818451637274
"IPMANSICS",0.079,0.431129058969166,0.0280233888329958,0.649007842048555,0.730273686212311,-0.00227734434984258
"IPB51222S",0.085,2.41723989466632e-16,1.20861994733316e-17,0.89951949003082,0.813539608007275,1.03917000483009e-18
"IPFUELS",0.078,0.0439914439843412,0.00233154653117008,0.777364835868011,0.811759488669121,-8.01927334292281e-05
