"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.116,-0.0564705109248262,-0.00655057926727983,0.79892281752898,0.765959589274169,-0.000215928239588574
"W875RX1",0.106,0.0227828793707827,0.00241498521330297,0.78790085382856,0.774921238645753,3.13455787408434e-05
"DPCERA3M086SBEA",0.131,0.0928446996314243,0.0121626556517166,0.472480047095725,0.767580329371745,-0.00358920311604761
"CMRMTSPLx",0.138,0.516432271486712,0.0712676534651663,0.850833984687127,0.834462328387266,0.00116676952782934
"RETAILx",0.117,0.168883068230519,0.0197593189829708,0.351226587510789,0.770221665262524,-0.00827905739359117
"IPFPNSS",0.125,2.1172605067991,0.264657563349888,0.953678631395771,0.728761111826577,0.0595261226838835
"IPFINAL",0.119,1.31349683541966,0.156306123414939,0.979978455562991,0.729170281234897,0.0392028534500026
"IPCONGD",0.122,0.494363774625119,0.0603123805042645,1.04574631810788,0.747654366664946,0.0179786352006848
"IPDCONGD",0.132,0.331725117949708,0.0437877155693615,0.980795300644277,0.826198718001146,0.00676943118877271
"IPNCONGD",0.121,0.25712749727873,0.0311124271707264,0.909931868911307,0.760879238371397,0.00463738911227812
"IPBUSEQ",0.125,0.956546891592031,0.119568361449004,0.901274623022541,0.800326782133787,0.0120701679268831
"IPMAT",0.122,2.08401269342918,0.25424954859836,0.533197859780321,0.844024945659945,-0.0790276462770381
"IPDMAT",0.107,2.27660228499169,0.243596444494111,0.665705321151155,0.878939475701467,-0.0519430818931636
"IPNMAT",0.115,0.252160471543682,0.0289984542275234,0.787049398327455,0.737512204147638,0.00143650205798337
"IPMANSICS",0.121,2.22257681303683,0.268931794377457,0.860248243969286,0.799271294416573,0.0163986404588748
"IPB51222S",0.114,-1.23852924443629,-0.141192333865737,0.764445247335099,0.833588135918161,0.0097624458092611
"IPFUELS",0.099,-0.115768817131644,-0.0114611128960327,0.851464109114719,0.829606069941503,-0.000250517454650137
"NAPMPI",0.109,0.60785763370212,0.0662564820735311,0.429581334028484,0.830007769614507,-0.0265308469511733
"CUMFNS",0.129,0.931741754722686,0.120194686359227,0.968571892299375,0.859584160205374,0.0130997462760418
"CLF16OV",0.114,-1.14435051830193,-0.13045595908642,0.817024488973406,0.820535022902746,0.000457970070657568
"CE16OV",0.121,0.328879157305973,0.0397943780340228,1.32156593943225,0.724036043092018,0.0237783305815935
"UNRATE",0.121,0.467431319944939,0.0565591897133376,0.987514520901978,0.9201619462576,0.00380940704699311
"UEMPMEAN",0.119,-0.430149752292246,-0.0511878205227772,0.479336324180646,0.816319982879686,0.0172494590405953
"UEMPLT5",0.105,0.192682715637932,0.0202316851419828,1.06482980776965,0.875255652073306,0.00383540462910568
"UEMP5TO14",0.103,0.322436524678501,0.0332109620418856,0.623065101300635,0.888382746187912,-0.00881145423339384
