"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.087,0.251276870212827,0.0206047033574518,0.446548369497113,0.779432641608585,-0.00685898167921814
"W875RX1",0.095,0.311433776551078,0.0295862087723524,0.410233095049639,0.72603413259777,-0.0093433554274245
"RETAILx",0.074,0.103988649319159,0.00603134166051123,0.501379220272535,0.853066623685685,-0.00212114688768275
"INDPRO",0.085,0.63321164776524,0.0519233551167496,0.451454827968001,0.837683287667023,-0.0200542774691476
"IPFPNSS",0.082,0.424645210527335,0.0314237455790228,0.384965422013073,0.790236382826519,-0.0127351315631679
"IPFINAL",0.081,0.359053799138562,0.0244156583414222,0.442961968374078,0.797464486875551,-0.00865541237290567
"IPCONGD",0.078,0.20217543557388,0.0121305261344328,0.43271734245296,0.798273568645991,-0.00443438935543921
"IPMAT",0.092,0.391788058256973,0.0317348327188148,0.602889157522357,0.885510974388033,-0.00896895608091975
"IPMANSICS",0.101,0.608343860207669,0.0614427298809746,0.413179662202312,0.85729944017597,-0.0272879315528339
"CUMFNS",0.083,0.50092581571069,0.0405749910725659,0.33977986982705,0.872320297637889,-0.0216078231042052
"CLF16OV",0.072,2.6139584120817e-16,9.14885444228594e-18,0.871070370365135,0.883835465355563,-1.16785996009383e-19
"CE16OV",0.081,0.369324302634186,0.027699322697564,0.715052648898018,0.811984653776328,-0.00268495088284615
"UNRATE",0.074,0.514682600424759,0.0380865124314321,0.606869199150717,0.929951164989114,-0.0123050653082756
"UEMPMEAN",0.065,0.0122325247240061,0.000269115543928133,0.775342705211624,0.874870795187417,-2.67845560699638e-05
"UEMPLT5",0.087,0.018910765704611,0.000756430628184441,0.71741878155136,0.918872286627453,-0.000152385601394666
"UEMP5TO14",0.079,0.131521433319869,0.00670759309931333,0.57830714426661,0.925325069671462,-0.00232765504178362
"UEMP15OV",0.079,0.247812668196558,0.0178425121101522,0.32067808282128,0.906834714523913,-0.0104585067996003
"UEMP15T26",0.083,0.321742928138782,0.0267046630355189,-0.331377171885716,0.911696008407052,-0.0331958504082092
"UEMP27OV",0.078,0.10241146227885,0.00501816165166367,1.03166828495442,0.888688901156095,0.000717493660755275
"CLAIMSx",0.083,0.121008623142925,0.00883362948943351,0.145000695753361,0.89895751716816,-0.00666017521140932
"PAYEMS",0.091,0.74990302539354,0.0682411753108121,0.484457079992429,0.763295961345283,-0.0190282929858709
"USGOOD",0.088,0.8121611154469,0.0714701781593272,0.849561848391978,0.788686463080809,0.00435077463370691
"CES1021000001",0.087,6.91526630032299e-17,2.69695385712597e-18,0.922548939125556,0.844977258165565,2.09207244168793e-19
"USCONS",0.066,0.300102327336575,0.0168057303308482,0.842639379217047,0.903766078031553,-0.00102727881629155
"MANEMP",0.076,0.691740717097174,0.0518805537822881,0.831482759428037,0.754545078724438,0.0039915694816276
"DMANEMP",0.074,0.706570165600658,0.0480467712608448,0.913821806760073,0.778566381832624,0.0064985864632775
"NDMANEMP",0.073,0.32655870960279,0.0205731987049758,0.626437468642371,0.742554370948249,-0.00238889610414508
"SRVPRD",0.074,0.384619549812051,0.0265387489370315,0.207265457030736,0.685645812852231,-0.0126956161595544
"USWTRADE",0.089,0.305149072649366,0.0228861804487025,0.992478912806805,0.74084194316811,0.00575900909471582
"USTRADE",0.078,0.452156355562894,0.0352681957339058,0.643869848617551,0.72728059516842,-0.00294174653566724
"USFIRE",0.079,0.0359410403797865,0.00168922889784996,0.806627082142874,0.755192708965711,8.68844295136642e-05
"USGOVT",0.083,0.00588632891148635,0.000253112143193913,0.624900847204324,0.774813249984691,-3.79446495590879e-05
"CES0600000007",0.078,0.0667435318097793,0.00380438131315742,1.08746721125206,1.12125307292627,-0.000128534300802285
"AWOTMAN",0.08,0.194553722875621,0.0155642978300497,0.455536058763739,0.885427232073394,-0.00669095425590096
"AWHMAN",0.09,0.116019088041216,0.00835337433896753,1.09927611331375,1.13771788496332,-0.000321118508841917
"HOUST",0.089,0.303322583810967,0.0224458712020115,0.954564574636629,0.810869788452014,0.00322535466310046
"HOUSTNE",0.084,0.0852260541922566,0.00562491957668893,0.682555973051291,0.58841220050807,0.000529551149201713
"HOUSTMW",0.076,0.23748027075182,0.0149612570573647,0.934343919588154,0.674257620908747,0.00389121797164113
"HOUSTS",0.076,0.178956792203672,0.00984262357120194,1.02518618958867,0.923377045535295,0.00100206908102362
