"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.043,0.171210020318265,0.00719082085336713,0.0767892488976685,0.841854416628458,-0.00550144656230338
"W875RX1",0.056,0.155115192391936,0.00868645077394841,-0.0121735754449293,0.822422994971839,-0.00724968202503143
"CMRMTSPLx",0.04,0.691521758075495,0.0276608703230198,4.16307307382469,0.909191485666122,0.0900051966565158
"RETAILx",0.051,0.10951783614218,0.0032855350842654,1.21024265301408,0.818499936997404,0.00128708443747822
"INDPRO",0.043,0.863340172191912,0.0371236274042522,0.0657716159712329,0.878723531572939,-0.0301797240123708
"IPFPNSS",0.051,0.814546115677042,0.0415418518995292,-0.065573274569175,0.809852954265914,-0.0363668267472306
"IPFINAL",0.055,0.775341499088381,0.042643782449861,0.0736255138347852,0.822066663762471,-0.03191636157404
"IPCONGD",0.055,0.583708807048542,0.0297691491594756,0.546769342556219,0.806074903708365,-0.00771930592781976
"IPMAT",0.055,0.690356016895529,0.0379695809292541,0.350868359464829,0.924257228355381,-0.0217713350612733
"IPMANSICS",0.052,0.824373574097244,0.0428674258530567,0.190104659796009,0.882891708452001,-0.0296979974402187
"CUMFNS",0.048,0.668771055349438,0.0287571553800258,0.427521455919644,0.810517321258548,-0.0110138716094583
"CLF16OV",0.039,0.0410939563648397,0.000821879127296794,0.855120753935235,0.856675958689756,-1.27819032641362e-06
"CE16OV",0.054,0.237864229798724,0.00999029765154638,-0.370966449574106,0.783370645691073,-0.0115321711719206
"UNRATE",0.047,0.24982727295906,0.0102429181913215,-1.13154337308011,0.985770971032111,-0.021687477612053
"UEMPMEAN",0.044,0.0339035515288249,0.000711974582105323,0.575769547303318,0.873676831479984,-0.000212102414157814
"UEMPLT5",0.057,0.14133668761307,0.00706683438065352,-0.0810053198736171,0.911614302883359,-0.00701467847701032
"UEMP5TO14",0.069,0.477189845725854,0.032926099355084,0.0770188953392204,0.908627371437269,-0.0273816233085343
"UEMP15OV",0.046,0.288956929935759,0.0132920187770449,-0.776001643695035,0.960480987032935,-0.0230813597336485
"UEMP15T26",0.054,0.405748415062921,0.0219104144133977,0.126869043691524,0.918242604531837,-0.0173393226738175
"UEMP27OV",0.06,0.152621776812952,0.00625749284933103,-0.532578339776146,0.930765031938134,-0.00915686068461807
"CLAIMSx",0.041,0.161512444803786,0.00452234845450602,0.784759485045461,0.856158164982604,-0.000322889709867508
"PAYEMS",0.058,0.554551558555653,0.0282821294863383,-0.717286582430188,0.841241766857666,-0.0440785005826882
"USGOOD",0.047,0.290592849465848,0.0110425282797022,-0.187500840283716,0.887130775537593,-0.0118666500079689
"CES1021000001",0.068,0.0064222270705273,0.000250466855750565,0.835508084969838,0.848847534491401,-3.34108997910922e-06
"USCONS",0.046,0.0317798795135682,0.000889836626379911,0.668310366300817,1.01369067259318,-0.000307332046569254
