"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.089,4.98298013177946e-17,2.09285165534737e-18,0.744546344655683,0.76376277030933,-4.02171282390946e-20
"W875RX1",0.076,0.0799393949721146,0.0043966667234663,0.993687203942462,0.750240611828186,0.00107035353049011
"DPCERA3M086SBEA",0.098,0.119727971196452,0.00862041392614455,0.656269441876267,0.739884990980146,-0.000720800643937297
"CMRMTSPLx",0.117,0.108869941115274,0.00794750570141499,0.495036067378685,0.792273881511595,-0.00236229922249743
"RETAILx",0.093,0.0095278079316446,0.000466862588650585,0.612365026976147,0.761575278028562,-6.96606840595339e-05
"INDPRO",0.089,0.521060002818409,0.0427269202311095,0.144386414490283,0.742584080253918,-0.0255591439475188
"IPFPNSS",0.087,0.525340532177926,0.0415019020420561,0.169229128727411,0.67538249671393,-0.0210063274964333
"IPFINAL",0.083,0.310679555819248,0.0217475689073474,0.208342568460318,0.680235375245024,-0.0102625213324319
"IPCONGD",0.104,0.154354257311665,0.0103417352398816,0.229283853899953,0.713408695358589,-0.00500669093341485
"IPDCONGD",0.092,0.100782283004664,0.00715554209333113,0.310844543351174,0.789870253116632,-0.00342768863001456
"IPNCONGD",0.084,0.0759566760283081,0.00296231036510402,0.476886498325579,0.732408118921898,-0.00075693434520065
"IPBUSEQ",0.094,0.269014687361335,0.0182929987405708,0.559957894026386,0.734359269424408,-0.00319032414050983
"IPMAT",0.086,0.358569672029627,0.0233070286819258,0.274619666902387,0.798716003621612,-0.0122151283520072
"IPDMAT",0.083,0.264734077797485,0.0148251083566591,0.44754944409704,0.819874707238745,-0.00551976236999741
"IPNMAT",0.093,0.170677879346548,0.0109233842781791,0.375615012136521,0.710842765627983,-0.00366182157209794
"IPMANSICS",0.077,0.475513113446356,0.0332859179412449,0.306328460460703,0.735378337386839,-0.0142813189960646
"IPB51222S",0.085,2.71996721088572e-16,1.30558426122514e-17,0.803760648684371,0.815068426834132,-1.47632571817544e-19
"IPFUELS",0.084,0.0612936946298853,0.00294209734223449,0.601001828971137,0.815987155729942,-0.000632507758476494
"CUMFNS",0.078,0.273819272789226,0.0164291563673536,0.424057583437509,0.84583880797439,-0.00692950969073028
"HWI",0.083,0.0305863085881796,0.00125403865211536,-1.3637616349064,0.903470126832929,-0.00284319626252473
"HWIURATIO",0.098,0.296623044830872,0.0263994509899476,-2.08155030609172,0.923805136672412,-0.079339733718624
"CLF16OV",0.078,0.0269496202708224,0.00115883367164536,0.719696665713632,0.799804623215335,-9.28317985197091e-05
"CE16OV",0.1,0.79997589369994,0.0799975893699941,0.757035821445085,0.723649587805185,0.00267081820933538
"UNRATE",0.081,0.745915906894749,0.0604191884584747,0.956190155085301,0.893329732543092,0.00379797571615708
"UEMPMEAN",0.079,4.83477176781833e-17,1.93390870712733e-18,0.270082168567032,0.813879442644837,-1.05165428325118e-18
"UEMPLT5",0.082,0.0122730679110498,0.000552288055997243,0.709144357998315,0.848866247120706,-7.71667305236679e-05
"UEMP5TO14",0.101,0.761380299866508,0.0768994102865173,0.631427960164643,0.864255163843523,-0.0179042746615647
"UEMP15OV",0.079,3.62529570086373e-17,1.16009462427639e-18,1.00532737310026,0.850646772190341,1.79444133595442e-19
"UEMP15T26",0.093,0.00412204337973133,0.000169003778568984,0.995843126130058,0.838403287697004,2.66079275924765e-05
"UEMP27OV",0.102,1.12035126321799e-16,5.82582656873353e-18,0.859592700806378,0.838836467113031,1.20922217717538e-19
"CLAIMSx",0.087,0.0590257136752721,0.00365959424786687,0.640734533498244,0.808212222267315,-0.00061290038646533
"PAYEMS",0.093,0.698647551852269,0.0635769272185565,0.65615833197632,0.639799476423727,0.00104004576884608
"USGOOD",0.088,0.300351425708227,0.0216253026509923,0.793561107301621,0.799174883216282,-0.000121399603169387
"CES1021000001",0.097,0.0106913064801651,0.000577330549928915,0.77312836190131,0.816142257159283,-2.48332358038703e-05
"USCONS",0.079,0.207226445784355,0.0101540958434334,0.782971699935442,0.845833641964641,-0.000638306184268845
"MANEMP",0.094,0.368898773559826,0.0239784202813887,0.734693064196223,0.747126435668215,-0.000298132606670036
"DMANEMP",0.094,0.29967888114423,0.0191794483932307,0.778697289100738,0.77243214507115,0.000120162006591639
"NDMANEMP",0.084,0.363207166952474,0.0210660156832435,0.607242383369555,0.705657910948589,-0.0020732230474546
"SRVPRD",0.072,0.631278093031541,0.045452022698271,0.571295770268221,0.495743904521004,0.00343398511683921
"USTPU",0.084,0.678367501585663,0.0542694001268531,0.10170095393176,0.637362356811062,-0.0290700230053683
"USWTRADE",0.098,0.504872997728385,0.0388752208250857,0.875130452605566,0.663473022524832,0.00822822933365868
"USTRADE",0.102,0.738112760351278,0.0752875015558303,-0.0585383076084467,0.558251402426065,-0.0464365562538434
"USFIRE",0.089,0.174268701571669,0.0109789281990151,0.29482196352133,0.635627169352407,-0.00374167588466997
"USGOVT",0.091,0.440551385733037,0.0330413539299778,1.01239574285077,0.710755517305366,0.00996660145176401
"CES0600000007",0.086,0.0123476306825817,0.000555643380716177,0.85694835563559,1.06495895027404,-0.000115579710029691
"AWOTMAN",0.078,0.174426533803861,0.0109888716296433,-0.154414151471971,0.807436621464075,-0.0105696546706674
"AWHMAN",0.078,0.0259325876951032,0.00103730350780413,0.70038808828492,1.08104144692658,-0.00039485306417642
"HOUST",0.082,0.0436602695703287,0.00205203266980545,0.810878583248598,0.676040311042973,0.000276692539706062
"HOUSTNE",0.093,0.0504316128876169,0.00257201225726846,0.394331839925255,0.486286896156043,-0.000236509531743397
"HOUSTMW",0.073,0.113559426191882,0.00545085245721032,0.619293750011418,0.570137553953322,0.000267943172070387
"HOUSTS",0.09,0.00126803674042521,6.97420207233865e-05,0.979292299432366,0.828640021313757,1.05067943025734e-05
"HOUSTW",0.102,0.0433860107991047,0.00260316064794628,0.789436828153889,0.725472602806872,0.000166509154299721
"PERMIT",0.094,0.0160084941434956,0.000976518142753229,0.869197074128891,0.813899623506481,5.39989637807844e-05
"PERMITNE",0.096,0.075159345874069,0.00345732991020717,0.331509644818184,0.527431675618593,-0.000677367097154785
"PERMITMW",0.08,0.0312409769870716,0.00146832591839236,0.475598650450748,0.684684264605919,-0.000307005826427022
"PERMITS",0.071,0.00146795123209005,4.99103418910617e-05,0.935059171050256,0.908211754605556,1.33996373364672e-06
"PERMITW",0.08,0.0378120375763329,0.00158810557820598,0.839060595087671,0.751690376144845,0.000138753132072179
"ACOGNO",0.098,0.0388247615419698,0.00217418664635031,-0.293040959435698,0.772471987400461,-0.00231662402052454
