"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.065,0.18062457722138,0.0111987237877255,0.507432396166685,0.810075753050892,-0.00338921935993629
"W875RX1",0.048,0.152067833535184,0.00729925600968885,0.462404858265675,0.776771500497578,-0.00229464260255692
"CMRMTSPLx",0.061,0.357200860176954,0.0217892524707942,0.981263611639815,0.913124579788225,0.00148469856812979
"RETAILx",0.045,0.0472154748174236,0.00146367971934013,0.258220355809358,0.819253474801739,-0.000821172798147288
"INDPRO",0.051,0.874677872112438,0.0446085714777343,1.02611518997722,0.863181682261073,0.0072682310250736
"IPFPNSS",0.06,0.79780563863342,0.0478683383180052,1.05666578379739,0.821566957792167,0.0112537901413841
"IPFINAL",0.05,0.770129397536346,0.0377363404792809,0.990482073370313,0.787762069565827,0.00764991108552724
"IPCONGD",0.05,0.720187594307334,0.0360093797153667,0.944806443586144,0.817896630002606,0.00456994366693603
"IPDCONGD",0.042,0.341384368122648,0.0129726059886606,0.860843459156624,0.892642464186535,-0.000412515963084479
"IPNCONGD",0.048,0.3431268331508,0.0147544538254844,0.929043548266906,0.802272164884406,0.00187044252250988
"IPBUSEQ",0.055,0.42939581262239,0.0227579780689867,0.878040884828213,0.811873013851203,0.00150584695656632
"IPMAT",0.042,0.748024466542689,0.0299209786617076,0.955386556935345,0.886802731289644,0.00205209518368328
"IPDMAT",0.059,0.647461021548682,0.0349628951636288,0.937708243324908,0.949773780488132,-0.000421846110930641
"IPNMAT",0.052,0.342723923799024,0.0161080244185541,0.529913529075965,0.710431461759082,-0.00290778726764656
"IPMANSICS",0.041,0.787821066013542,0.0323006637065552,0.835246312736104,0.867016207995334,-0.00102618870276086
"IPB51222S",0.045,0.0405289389298528,0.000810578778597055,0.784717256225687,0.859417441977497,-6.05503853276755e-05
"IPFUELS",0.053,0.00220868581930871,7.73040036758047e-05,0.473898670717343,0.854107690821086,-2.93916794876738e-05
"CUMFNS",0.062,0.602663490810734,0.0343518189762118,0.991646883979369,0.807952966778787,0.00631022019070563
"CLF16OV",0.044,0.0236008389734547,0.000519218457416003,0.843025148773169,0.856705378816304,-7.10302794009257e-06
"CE16OV",0.05,0.200326917750439,0.00741209595676624,1.28838494891321,0.772220819335226,0.00382585805787276
"UNRATE",0.048,0.356688283050696,0.0156942844542306,1.33731884205093,0.92637569174012,0.00644945869549547
"UEMPMEAN",0.062,0.0880033256198082,0.00396014965289137,0.800557665224932,0.852993390747137,-0.000207653320225864
"UEMPLT5",0.05,0.119963098975464,0.00479852395901854,1.14275505945891,0.902776923714837,0.00115154083400854
"UEMP5TO14",0.048,0.358506351375632,0.0172083048660303,0.811442079013003,0.895279806163418,-0.00144270516807941
"UEMP15OV",0.053,0.398763638842768,0.0211344728586667,1.16445895381532,0.889054039491477,0.00582053768692064
"UEMP15T26",0.05,0.349643646020949,0.0174821823010475,1.37875413447246,0.888365960046613,0.00857305546359052
"UEMP27OV",0.047,0.265359839108024,0.011145113242537,0.914291166542336,0.87125431512493,0.000479650582649233
"CLAIMSx",0.05,0.275672464061851,0.0132322782749688,0.981874798592486,0.866401200166032,0.00152797878779084
"PAYEMS",0.043,0.533415911290781,0.0229368841855036,0.144757233493165,0.744545110295785,-0.0137572650660908
"USGOOD",0.057,0.437591483228172,0.0223171656446367,0.515175067729068,0.807756880518639,-0.00652959678063297
"CES1021000001",0.05,0.0133596205610783,0.000414148237393428,0.771056974767648,0.846600851352058,-3.12863633333003e-05
"USCONS",0.058,0.11349098359624,0.00465313032744582,0.644355291884069,0.959038631726796,-0.00146426259216413
"MANEMP",0.045,0.412488538432593,0.0160870529988711,0.582887953904132,0.706300607127234,-0.00198534589313134
"DMANEMP",0.044,0.503459591759121,0.0191314644868466,0.572281510819894,0.770073184806647,-0.0037840443866715
"NDMANEMP",0.038,0.195014030239366,0.00565540687694162,0.71102372659182,0.604186401589854,0.000604208542530162
"SRVPRD",0.044,0.36452225754874,0.0160389793321446,-0.0807070075286576,0.626490592993958,-0.0113427276985245
"USWTRADE",0.058,0.202067893603738,0.0113158020418094,0.543566865792711,0.679032789390317,-0.00153290557484138
"USTRADE",0.047,0.196886332724813,0.00846611230716697,0.4746515935109,0.663814556134362,-0.00160147488592666
"USFIRE",0.041,0.0650321669783383,0.00208102934330683,0.557641949989107,0.724167414479962,-0.000346544378013269
"USGOVT",0.048,0.200240721479424,0.00740890669473868,0.735965379848835,0.782540152057992,-0.000345068141626354
"CES0600000007",0.053,0.096576748810213,0.00357333970597788,0.855454241848941,1.25556359708491,-0.00142972664579789
"AWOTMAN",0.056,0.159981629289168,0.00895897124019339,0.8213898696523,0.859768375241025,-0.000343831927810987
"AWHMAN",0.038,0.0590768026222314,0.00165415047342248,0.898210092098517,1.30434516006957,-0.000671808514957782
"HOUST",0.05,0.119046997057027,0.00547616186462326,1.10535052010132,0.884634504348229,0.00120867662837868
"HOUSTNE",0.047,0.106915590270821,0.00395587684002037,0.619205929375721,0.556579972619537,0.000247740571915906
"HOUSTMW",0.05,0.135737821878367,0.00488656158762121,0.884011882823454,0.932747066208403,-0.000238147475094564
"HOUSTS",0.056,0.0781166341262692,0.00281219882854569,1.10065256951961,0.971863990090265,0.000362179092201271
"HOUSTW",0.065,0.0716877444481726,0.00293919752237508,1.17139778458022,0.900812189499366,0.000795304510652028
"PERMIT",0.054,0.0773411847315057,0.00301630620452872,1.21593840131651,1.00485177805266,0.000636701891443766
"PERMITNE",0.043,0.0934617914640198,0.00261693016099255,0.728585786855129,0.602043052712807,0.000331153497631506
"PERMITMW",0.053,0.0640083298862271,0.00192024989658681,1.0812458744752,1.04448168410284,7.05964327606314e-05
"PERMITS",0.051,0.0581405599331052,0.00168607623806005,1.05728359346235,1.01374894643157,7.34027338909436e-05
"PERMITW",0.045,0.0327105956145286,0.00107944965527944,1.1627472878573,0.901535246861254,0.000281965247608024
"ACOGNO",0.054,0.00680446963314167,0.000176916210461683,1.05534563234837,0.876491940512611,3.16421173866642e-05
"AMDMNOx",0.048,0.646601243791969,0.0310368597020145,0.815073810355349,0.803847267851185,0.000348436624640441
"ANDENOx",0.036,0.2350989608765,0.007052968826295,0.628850992886565,0.754511692001911,-0.000886280993550971
"AMDMUOx",0.057,0.274132717022954,0.0142549012851936,0.63461561172995,0.72643368366203,-0.0013088575515886
"BUSINVx",0.05,0.140622287759995,0.00449991320831984,0.785744299220914,0.817933206858125,-0.000144847290638071
"ISRATIOx",0.045,0.0955382521352151,0.00296168581619167,1.16338443342701,0.89113708390994,0.00080631111356047
"M1SL",0.052,0.00784556246568876,0.000227521311504974,0.745442186142542,0.860299015529099,-2.61323764573325e-05
"M2SL",0.049,0.176343241830955,0.00652469994774533,0.603268923196398,0.855418879675465,-0.00164520280786295
"M2REAL",0.037,0.0115334330705522,0.000276802393693252,0.856636271139322,0.858338976392955,-4.71312889959822e-07
"AMBSL",0.04,0.00276823925525081,6.64377421260194e-05,0.88507981966266,0.858716677019904,1.75150767253085e-06
"TOTRESNS",0.053,9.26735323940851e-17,2.59485890703438e-18,0.88350656415519,0.878499763252231,1.29919419187904e-20
"NONBORRES",0.048,0.00693288444894556,0.000180254995672585,0.896042504747152,0.873115094644736,4.1327802087946e-06
"BUSLOANS",0.056,0.0173564933519232,0.000590120773965388,0.747225545301755,0.856110313679772,-6.42551637882773e-05
"REALLN",0.047,0.159804651380007,0.00671179535796029,1.06094942386339,0.866911698370412,0.00130234150523294
"NONREVSL",0.047,0.0579638949156045,0.00168095295255253,1.02130613827356,0.862173671491742,0.000267494189883863
"CONSPI",0.043,0.00925742998079937,0.000157376309673589,0.952844513683604,0.89968038312017,8.36677467507803e-06
"S&P 500",0.058,0.0785294010192132,0.00251294083261482,0.775096272746878,0.847904020098467,-0.000182961561250512
"S&P: indust",0.058,0.13964694945188,0.00530658407917145,0.75893238336473,0.847601902190787,-0.000470532256910149
"FEDFUNDS",0.05,0.345886238157226,0.010722473382874,0.848488988016594,0.84294765065006,5.94168424181819e-05
"CP3Mx",0.06,0.454361180574341,0.0231724202092914,0.823394617410989,0.840990466819961,-0.000407738416444125
"TB3MS",0.055,0.327420671172606,0.0114597234910412,0.837535243171494,0.840999077443159,-3.96945829720713e-05
"TB6MS",0.053,0.382219507219793,0.0168176583176709,0.822396728618968,0.838368499238795,-0.000268607781012456
"GS1",0.052,0.372809313001546,0.016403609772068,0.788876682736106,0.837247074588097,-0.000793449032462084
"GS5",0.053,0.401363898796414,0.0196668310410243,0.786893385942466,0.828289869180955,-0.000814137641543953
"GS10",0.058,0.289191330220079,0.0161947144923244,0.778905560341814,0.826180195697074,-0.000765599222307186
"AAA",0.049,0.233694669931095,0.009815176137106,0.722008343808844,0.835055775508756,-0.00110958045398209
"BAA",0.036,0.126142648016974,0.00365813679249224,0.751655175897548,0.847589080031254,-0.000350939344358934
"COMPAPFFx",0.038,0.39760373136678,0.0131209231351037,0.794618230147193,0.862753349349113,-0.000893995661849525
"TB3SMFFM",0.051,0.00152418292586524,3.04836585173048e-05,1.07267363640968,1.01890964286781,1.63892321965705e-06
"TB6SMFFM",0.053,0.0374608463816136,0.00123620793059325,0.994248474866821,0.973038006845945,2.62205487790022e-05
"T1YFFM",0.049,0.0677150926058072,0.00203145277817422,0.860395921341772,0.913431376024583,-0.000107739021757128
"T5YFFM",0.043,0.00748595640809835,0.000209606779426754,1.03010760893385,0.947273651891157,1.7362558962893e-05
"T10YFFM",0.044,0.01363707585703,0.00025910444128357,1.10302009063923,0.959385849308162,3.72162698492754e-05
