"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.106,0.00381574670710908,0.000209866068890999,0.743754181601131,0.765419049993343,-4.54672076251446e-06
"W875RX1",0.097,0.140260757675715,0.00981825303730005,0.822423935315242,0.749276019511168,0.000718184746515513
"DPCERA3M086SBEA",0.12,0.115566765529856,0.0107477091942766,0.653755987392368,0.758680598133049,-0.0011276992035635
"CMRMTSPLx",0.101,0.0708642931718896,0.00531482198789172,0.445136026006043,0.795564959442825,-0.00186246740062325
"RETAILx",0.103,0.0047647372775564,0.000295413711208497,0.775674099198564,0.787941321577874,-3.62390568929179e-06
"INDPRO",0.101,0.497642761352073,0.0502619188965594,0.208284471292175,0.740308907321743,-0.0267405690547059
"IPFPNSS",0.107,0.363945673639773,0.0367585130376171,0.0839186423691185,0.68856736443147,-0.0222259879331075
"IPFINAL",0.089,0.242649833477772,0.0167428385099663,0.156743062173081,0.691959447068667,-0.00896104150019474
"IPCONGD",0.107,0.098928776047586,0.00722180065147378,0.556428451317559,0.731034809627086,-0.00126097231219121
"IPDCONGD",0.124,0.0919395273800829,0.00744710171778671,0.424547674580067,0.798545224595536,-0.00278519779716822
"IPNCONGD",0.111,0.0131568815325084,0.000723628484287963,0.739820842379979,0.751009657732494,-8.09654549451826e-06
"IPBUSEQ",0.093,0.18628470309394,0.0134124986227637,-0.143578728530158,0.739506527729487,-0.0118443797833654
"IPMAT",0.118,0.265537682038377,0.0260226928397609,0.423167561478266,0.796269937172314,-0.00970912852047129
"IPDMAT",0.103,0.255260560472287,0.0178682392330601,0.399531470707859,0.828048154436777,-0.00765683862022587
"IPNMAT",0.103,0.135010109404796,0.00972072787714528,0.581680101673676,0.723513505848576,-0.00137872392587337
"IPMANSICS",0.105,0.445961436555815,0.0441501822190257,0.268560938853901,0.744901119548174,-0.0210305057758958
"IPB51222S",0.112,1.40101481625787e-16,8.12588593429564e-18,0.728742433252072,0.844343802685563,-9.39363541864922e-19
"IPFUELS",0.102,0.0113463216253606,0.000612701367769472,0.877010127993527,0.825213030903429,3.17361522335914e-05
"CUMFNS",0.084,0.213433388272389,0.0147269037907949,0.385624736273682,0.850967394343365,-0.00685305655514497
"HWI",0.119,0.0492903441176725,0.00399251787353147,1.93403683232258,0.835656663747547,0.00438530245496835
"HWIURATIO",0.11,0.2553401402033,0.0237466330389069,1.39195729946959,0.869036789392391,0.0124176014613213
"CLF16OV",0.112,2.65276006174468e-16,1.40596283272468e-17,0.423125035451366,0.827024048468218,-5.67867000475876e-18
"CE16OV",0.111,0.750013611835425,0.0832515109137322,-0.185823864220536,0.744984034443571,-0.077491163934223
"UNRATE",0.093,0.670762593200451,0.062380921167642,0.515982614259558,0.876539526359246,-0.0224918723101391
"UEMPMEAN",0.117,9.10106566814655e-05,5.46063940088793e-06,0.986089424165293,0.831136546674254,8.46141788108529e-07
"UEMPLT5",0.104,0.0123165179605036,0.000689725005788204,0.610822471595163,0.865241355098605,-0.00017547906589704
"UEMP5TO14",0.101,0.620024543556017,0.0626224788991578,0.452008617371535,0.874621677225102,-0.0264650774231885
"UEMP15OV",0.073,0.00306353935639184,0.000128668652968457,0.55468127082754,0.840744093368116,-3.68073180406508e-05
"UEMP15T26",0.109,0.00190327106237477,8.94537399316141e-05,0.447702477536072,0.841391176019063,-3.52169264481131e-05
"UEMP27OV",0.091,1.15302752754898e-16,5.64983488499002e-18,0.70850397954878,0.837773225947557,-7.30349897860178e-19
"CLAIMSx",0.104,0.0495249004216562,0.00425914143626244,0.799720061601228,0.831952417175869,-0.000137282161216299
"PAYEMS",0.096,0.73354584980926,0.067486218182452,0.566644287002305,0.652647438499725,-0.00580402744633335
"USGOOD",0.1,0.358759855380221,0.0290595482857979,0.674326258741353,0.766229317577784,-0.00267066137586977
"CES1021000001",0.099,0.0188743006400558,0.000905966430722679,0.823532715127917,0.825373204652804,-1.66742172564458e-06
"USCONS",0.109,0.135273268612588,0.00960440207149373,0.693706537953998,0.838846011505507,-0.00139397786043363
"MANEMP",0.117,0.393298844080871,0.0350035971231976,0.604858866670521,0.730353635820233,-0.00439276834038518
"DMANEMP",0.105,0.301389596344031,0.0256181156892426,0.612174582806868,0.746714410452166,-0.003446656869428
"NDMANEMP",0.114,0.250356275801529,0.02128028344313,0.629853484263032,0.726546485144327,-0.00205765446572078
"SRVPRD",0.115,0.586605247161506,0.0668729981764116,0.501188525975693,0.538684461401202,-0.0025074656213329
"USTPU",0.105,0.683283048280148,0.0690115878762949,0.177106392396342,0.649337683620338,-0.032589431252241
"USWTRADE",0.108,0.328997523048424,0.0250038117516802,0.575506663211445,0.667039075175405,-0.00228865919792411
"USTRADE",0.118,0.575488463110111,0.0679076386469931,0.051733893107575,0.591158636345251,-0.0366310605410311
"USFIRE",0.096,0.0711219651948602,0.00433843987688647,0.627227352509441,0.674576069626685,-0.000205419562460868
"USGOVT",0.105,0.181596411797925,0.0143461165320361,0.783112804335029,0.736296136281039,0.000671637375544186
"CES0600000007",0.107,0.00529263231753465,0.00030697267441701,0.817026515652963,1.01807219360599,-6.17155294412213e-05
"AWOTMAN",0.092,0.180691776576592,0.0142746503495508,0.735052053433671,0.834900356803348,-0.001425299618598
"AWHMAN",0.127,0.0206157028776603,0.00142248349855856,0.700612951352442,1.01950137551841,-0.000453613521257434
