"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Contribution"
"RPI",0.108,-0.028701705128218,-0.00309978415384754,0.377993104052865,0.775379098889046,0.00123181080975414
"W875RX1",0.129,0.132733957373904,0.0171226805012336,0.396093536745523,0.783017848403562,-0.00662518136668031
"DPCERA3M086SBEA",0.116,0.135253487331387,0.0156894045304409,0.713112802090987,0.784373855410963,-0.00111804349280242
"CMRMTSPLx",0.127,0.691679328904563,0.0878432747708795,1.47373493433698,0.834638594317644,0.0561403154013818
"RETAILx",0.117,-0.230469990527853,-0.0269649888917588,0.935296771266869,0.789802538734973,-0.00392325036403755
"IPFPNSS",0.106,1.96995953685175,0.208815710906286,0.160887526211173,0.758578996108337,-0.124807369189199
"IPFINAL",0.115,1.11299010690957,0.127993862294601,0.280216681760237,0.767230628090527,-0.0623347959821492
"IPCONGD",0.126,0.579594772941925,0.0730289413906825,0.294405619718785,0.767899499240167,-0.0345787567764139
"IPDCONGD",0.105,0.449273223784483,0.0471736884973707,0.338442395823568,0.840520760145285,-0.023684888359782
"IPNCONGD",0.098,0.435703924188504,0.0426989845704734,0.571169982462116,0.775816932507329,-0.00873821696237497
"IPBUSEQ",0.108,0.895031917110112,0.0966634470478922,0.55128224901293,0.838549690632373,-0.0277682611315645
"IPMAT",0.117,2.06316894938768,0.241390767078358,0.474915204986059,0.861151803843777,-0.0932339488720007
"IPDMAT",0.098,2.22109305513307,0.217667119403041,0.590057841235825,0.910992510021208,-0.0698569248710834
"IPNMAT",0.103,0.282028059344854,0.02904889011252,0.779779676765391,0.738574917371599,0.00119695252774309
"IPMANSICS",0.107,2.22397597693423,0.237965429531963,0.422847428113204,0.827808293583111,-0.0963666862951818
"IPB51222S",0.117,-1.09439153449592,-0.128043809536022,0.807748538160213,0.844616734351939,0.00472074429111006
"IPFUELS",0.119,-0.163579818567989,-0.0194659984095907,0.763095549218806,0.84008634378875,0.00149870268465165
"CUMFNS",0.096,1.02985118424244,0.0988657136872744,0.54687792826531,0.88088686305897,-0.0330220317163015
"CLF16OV",0.115,-1.05399309401804,-0.121209205812075,0.68250136974044,0.834228935263918,0.0183907777169003
"CE16OV",0.113,0.344297489980786,0.0389056163678288,0.262218195101283,0.71668631754033,-0.017681362423021
"UNRATE",0.106,0.596990927164587,0.0632810382794462,1.03252915619647,0.881405310507499,0.00956327386398098
"UEMPMEAN",0.102,-0.247355824616526,-0.0252302941108857,0.977046786348734,0.797970054310732,-0.00451815861773505
"UEMPLT5",0.124,0.259281324266377,0.0321508842090307,0.71840598880637,0.883806633570079,-0.00531777697789702
"UEMP5TO14",0.127,0.420186919394172,0.0533637387630599,0.682247714045259,0.888512357204589,-0.0110070525336103
"UEMP15OV",0.131,0.502492061572693,0.0658264600660227,1.10932253408462,0.859938254987408,0.0164160842890867
"UEMP15T26",0.118,0.594031136338207,0.0700956740879085,0.688316018501522,0.880563670009647,-0.0134757287242793
"UEMP27OV",0.122,0.161242370424323,0.0196715691917674,1.05234179210005,0.842893194386295,0.00412018258204484
"CLAIMSx",0.11,0.286195259912856,0.0314814785904142,1.04351467454427,0.878315392773226,0.0052007176522268
"PAYEMS",0.117,0.970905589099172,0.113595953924603,0.608106916482831,0.607909632908546,2.24106158145285e-05
"USGOOD",0.101,0.709990316023536,0.0717090219183772,0.814416943771823,0.711346749158925,0.00739106284462768
"CES1021000001",0.136,-0.0470209981070575,-0.00639485574255982,0.766462748604191,0.858695720182898,0.00058981654795345
"USCONS",0.108,0.218602103396218,0.0236090271667915,0.714999032958996,0.825160213370579,-0.00260079830106288
"MANEMP",0.12,1.27348940788919,0.152818728946703,0.879594893382407,0.650589717798871,0.0349962798548927
"DMANEMP",0.125,0.975423249744068,0.121927906218009,0.845405421458012,0.716201548285121,0.0157535577312278
"NDMANEMP",0.11,0.413312568224496,0.0454643825046945,0.937845862048636,0.544179900167379,0.017897779870048
"SRVPRD",0.101,0.322735842502759,0.0325963200927786,0.456986499877843,0.487847555150343,-0.00100595683606334
"USTPU",0.119,0.318688535396391,0.0379239357121705,0.638588919396654,0.591990669899237,0.00176718901823975
"USWTRADE",0.122,0.313831847098638,0.0382874853460338,0.830712710391213,0.649800067395503,0.0069266901676105
"USTRADE",0.112,0.233713810790064,0.0261759468084872,0.46335742989938,0.571035352206728,-0.00281857156676554
"USFIRE",0.117,0.140396003617474,0.0164263324232445,0.527386279451103,0.620780154602202,-0.00153411883952694
"USGOVT",0.097,-0.177256360237198,-0.0171938669430082,0.583024646575203,0.73568887802219,0.0026248884824561
"CES0600000007",0.119,0.0725103649312616,0.00862873342682013,1.16771658514627,1.06859336814109,0.000855307815946545
"AWOTMAN",0.122,0.425950240036124,0.0519659292844071,0.763310234358339,0.85688415699435,-0.00486265584656755
"AWHMAN",0.12,0.533358801079586,0.0640030561295502,1.1571896278999,1.11121986109401,0.00294220556513994
"HOUST",0.121,0.0347462320491913,0.00420429407795214,0.0949742629011263,0.700912043290984,-0.00254754062170054
"HOUSTNE",0.116,0.0141443698723938,0.00164074690519769,0.202181117696809,0.489380068945548,-0.00047122079043739
"HOUSTMW",0.106,0.364632443121324,0.0386510389708603,0.0801131247707643,0.660040696311353,-0.0224148031678917
"HOUSTS",0.125,0.0126845833868229,0.00158557292335286,0.287859334970086,0.848504288092901,-0.000888943457285968
"HOUSTW",0.113,-0.308501133593731,-0.0348606280960917,0.312427559192408,0.745877751986377,0.0151103459691698
"PERMIT",0.114,0.384551721936485,0.0438388963007593,0.301019735828434,0.847003232593265,-0.0239353138965994
"PERMITNE",0.133,0.042759618936981,0.00568702931861847,0.181631085727907,0.525387591013911,-0.00195495332402733
"PERMITMW",0.09,0.380899129211829,0.0342809216290646,0.104043789261321,0.785951299115956,-0.0233764179035973
"PERMITS",0.115,0.111255432432785,0.0127943747297703,0.636454506041173,0.934926945131744,-0.0038187682322333
"PERMITW",0.112,-0.175018576351774,-0.0196020805513986,0.380942115635285,0.765162593048504,0.00753152074775076
"ACOGNO",0.112,0.582951062951389,0.0652905190505556,1.12205106482548,0.853081733619428,0.0175611472431239
"AMDMNOx",0.117,0.459347601363823,0.0537436693595672,-0.401918037442228,0.821124127009723,-0.0657307736991151
"ANDENOx",0.099,0.124532543283549,0.0123287217850714,0.0502785502190184,0.757508609625414,-0.00871924264046093
"AMDMUOx",0.123,-0.240280155455385,-0.0295544591210124,0.52497288328508,0.790624553669511,0.00785119143280533
"BUSINVx",0.115,0.90907981050501,0.104544178208076,0.883977799862068,0.799656451996833,0.00881530601796831
"ISRATIOx",0.114,0.107196672513975,0.0122204206665932,1.08001300681977,0.891138100448252,0.00230813080922333
"M1SL",0.129,-1.60548708423411,-0.2071078338662,0.765285728337961,0.854419751553407,0.0184603544719306
"M2SL",0.117,-0.863378719285853,-0.101015310156445,0.819551500017668,0.847543337111815,0.00282760410591398
"M2REAL",0.128,-0.454460816178917,-0.0581709844709013,0.779303992607905,0.83770837412027,0.00339744036998841
"AMBSL",0.107,-1.42846053489703,-0.152845277233982,0.784962479199391,0.862142847080791,0.0117966547258532
"TOTRESNS",0.127,-0.539524890089035,-0.0685196610413074,0.778047272378202,0.851585149224588,0.00503879039521178
"NONBORRES",0.105,0.091257963035501,0.0095820861187276,0.81061808101468,0.864361130723275,-0.000514970530590815
"BUSLOANS",0.118,-1.31774474286433,-0.155493879657991,0.739812880766455,0.840211456754969,0.0156113640925917
"REALLN",0.115,0.238294180707576,0.0274038307813712,0.832763483702292,0.84244285507021,-0.000265251855036461
"NONREVSL",0.105,0.0525476030372338,0.00551749831890955,0.598980690177253,0.862800134741935,-0.00145562334188128
"CONSPI",0.11,-0.557644116713134,-0.0613408528384448,0.769879570804521,0.877382816399239,0.00659434076768078
"S&P 500",0.103,0.52696906100315,0.0542778132833244,0.89884949981307,0.840673021215105,0.00315769204282165
"S&P: indust",0.114,-0.131881142876273,-0.0150344502878952,0.903049547509371,0.841692293536059,-0.000922472584663525
"FEDFUNDS",0.135,0.0334862645908326,0.00452064571976238,0.771302166817778,0.835904947366013,-0.000292046283370129
"CP3Mx",0.095,1.06802007573479,0.101461907194805,0.774018580695346,0.833148043993825,-0.00599938811766888
"TB3MS",0.117,0.139367079883023,0.0163059483463137,0.783764519372321,0.832366875585765,-0.00079250750992556
"TB6MS",0.11,0.275808004714948,0.0303388805186443,0.777113498033555,0.83119879815989,-0.00164088745834789
"GS1",0.101,0.273042473639072,0.0275772898375463,0.777674306749576,0.829645695015996,-0.00143323003748273
"GS5",0.107,-0.142760103136048,-0.0152753310355571,0.782199595333033,0.8201507033239,0.000579715737726671
"GS10",0.111,-0.173047615116284,-0.0192082852779076,0.812582965826003,0.81824179457764,0.000108696397000276
"AAA",0.108,-0.148328268248809,-0.0160194529708714,0.703308491023513,0.819173990161679,0.00185610191439038
"BAA",0.109,0.281299372631471,0.0306616316168304,0.76144985873261,0.829982526392689,-0.00210132340951201
"COMPAPFFx",0.123,-0.295204498889401,-0.0363101533633963,0.762345460246094,0.848904389159664,0.00314296798382305
"TB3SMFFM",0.129,-0.179018897126421,-0.0230934377293083,0.960710647632435,1.00242839515376,0.000963406204590824
"TB6SMFFM",0.122,-0.5796543041312,-0.0707178251040065,0.907038886493328,0.961743363902531,0.00386858166583008
"T1YFFM",0.12,0.521202478400871,0.0625442974081045,0.775263353017985,0.879517302761314,-0.00652049003871634
"T5YFFM",0.109,0.816121763269537,0.0889572721963796,0.751292567373141,0.917295176690483,-0.0147671393023521
"T10YFFM",0.109,-0.0812806491331606,-0.00885959075551451,0.81879856268976,0.943027777300088,0.00110062000132649
"AAAFFM",0.112,-0.291509156035143,-0.0326490254759361,0.817951498164926,0.956813633743706,0.00453371340215448
"BAAFFM",0.11,-1.20256560123129,-0.132282216135442,0.765605364954669,0.892607701258371,0.0168001505006325
"TWEXMMTH",0.114,-0.207987210768623,-0.023710542027623,0.704487117841301,0.745800704413031,0.000979567530720828
"EXSZUSx",0.119,-0.147320998308864,-0.0175311987987548,0.806039599252895,0.840505919688278,0.000604235915414295
"EXJPUSx",0.118,0.327218087152339,0.038611734283976,0.779997070887228,0.83802024360974,-0.00224037532747488
"EXUSUKx",0.117,-1.39513129532998,-0.163230361553607,0.790471130679693,0.837135512745932,0.0076170439563479
"EXCAUSx",0.122,-0.244129405380372,-0.0297837874564054,0.910665457367488,0.846324070418627,-0.00191633019353521
"PPIFGS",0.109,-0.157297550694891,-0.0171454330257431,1.25432699645551,0.849184384769924,-0.00694634551452991
"PPIFCG",0.118,0.224825010974458,0.026529351294986,1.37794012414139,0.851016167674881,0.0139789507468438
"PPIITM",0.109,0.121777290475149,0.0132737246617912,1.19751893078377,0.857773541487684,0.00450968675262931
"PPICRM",0.124,0.547684895667756,0.0679129270628017,1.06190385303468,0.840857633918838,0.0150118957563226
"OILPRICEx",0.097,-1.75970253977463,-0.170691146358139,0.83574453724804,0.843157199470452,0.00126527581230927
"PPICMM",0.108,-0.505242859783273,-0.0545662288565935,0.912069999961185,0.846271155218718,-0.00359039482071691
"CPIAUCSL",0.102,-0.491932129092076,-0.0501770771673917,1.04140630615899,0.845249810403123,-0.00984255962442714
"CPIAPPSL",0.126,-1.21961467445434,-0.153671448981246,0.627688045392039,0.83983522822378,0.0326009649830431
"CPITRNSL",0.12,-2.17123177391412,-0.260547812869695,1.09066995478253,0.850304373109314,-0.0626267265941087
"CPIMEDSL",0.11,1.47735073295523,0.162508580625075,0.632011150576872,0.839279097333526,-0.0336828198364975
"CUSR0000SAC",0.121,-2.40752536918876,-0.29131056967184,1.06054345262574,0.847640004660763,-0.0620210247117762
"CUSR0000SAD",0.112,0.855063493527497,0.0957671112750797,0.777424004868177,0.838116020066832,-0.0058122989730384
"CUSR0000SAS",0.1,2.04451021820156,0.204451021820156,0.770826797291413,0.839861164199995,-0.0141141468551671
"CPIULFSL",0.103,0.19728884487623,0.0203207510222517,1.05656678993318,0.845422508093211,0.00429061038104209
"CUSR0000SA0L2",0.122,0.261520493695421,0.0319055002308414,1.01999973719069,0.846709898124771,0.00552889900032019
"CUSR0000SA0L5",0.107,-2.74212158304797,-0.293407009386133,0.979206535401533,0.844128656909077,-0.0396327963626951
"PCEPI",0.111,-0.123991981276581,-0.0137631099217005,1.02644362621362,0.846977456779914,-0.00247001261714269
"DDURRG3M086SBEA",0.123,0.258221669936435,0.0317612654021815,0.783208580261885,0.839280865201842,-0.00178092672368472
"DNDGRG3M086SBEA",0.112,-0.0559030681447404,-0.00626114363221093,1.07895018832664,0.848828394978003,-0.0014408256010578
"DSERRG3M086SBEA",0.123,0.30415933858789,0.0374115986463105,0.796278177157816,0.843297877696137,-0.00175908216500937
"CES0600000008",0.12,-0.225369282796767,-0.027044313935612,0.916509761647788,0.837963948456605,-0.00212421763027028
"CES2000000008",0.12,-0.975936031470496,-0.117112323776459,0.776932311339551,0.839297246219324,0.00730370244593779
"CES3000000008",0.122,0.527994656040789,0.0644153480369763,0.91372912540375,0.836413987236421,0.00498028153357542
"UMCSENTx",0.096,-1.04890588996047,-0.100694965436205,0.710072843204657,0.757321560093835,0.00475770791406089
"MZMSL",0.108,0.292945976362919,0.0316381654471952,0.731563405007352,0.843089631956083,-0.0035284852199054
"DTCOLNVHFNM",0.11,0.106422639236352,0.0117064903159987,0.759112982398702,0.844140030781406,-0.00099536831849008
"DTCTHFNM",0.111,-0.336817270984263,-0.0373867170792532,0.737945911408278,0.849494015875108,0.00417041742242838
"INVEST",0.098,0.422840415775348,0.0414383607459841,0.753654497672684,0.842095900608489,-0.00366486675973482
"VXOCLSx",0.112,-0.159730546562118,-0.0178898212149573,0.943269466260732,0.769273274473261,-0.00311276076316127
