"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.065,0.174619743101866,0.0108264240723157,0.803509116085466,0.809682056411736,-6.68308697453042e-05
"W875RX1",0.059,0.146017669731377,0.00861504251415125,0.89453973059459,0.821105133123547,0.000632642179222619
"DPCERA3M086SBEA",0.05,0.204352461640066,0.00960456569708311,0.717439616292359,0.874659143842283,-0.00151002528121762
"CMRMTSPLx",0.062,0.352665153017089,0.0218652394870595,-0.0312710113991699,0.919386162988691,-0.0207863467880819
"RETAILx",0.057,0.0637528819493669,0.00204009222237974,0.728377549467263,0.821095944733224,-0.000189154077053618
"INDPRO",0.062,0.925855460360569,0.0574030385423553,1.50521292243693,0.858255206948941,0.037137338677431
"IPFPNSS",0.048,0.722040458443341,0.033935901546837,1.62789970142299,0.801109699716277,0.0280578640978281
"IPFINAL",0.062,0.669563250716798,0.0408433582937246,1.41333853544416,0.796769530018398,0.02518274880141
"IPCONGD",0.063,0.604370721129724,0.035053501825524,1.21895659698636,0.811980712242598,0.0142659299188098
"IPDCONGD",0.055,0.298392811734261,0.0146212477749788,0.70728025825828,0.882606344442695,-0.00256348614751962
"IPNCONGD",0.052,0.2299218668595,0.010116562141818,1.26292667379355,0.798974259866012,0.00469360342634443
"IPBUSEQ",0.051,0.343230983383256,0.016131856219013,1.38126557152682,0.836447401508698,0.00878892838423821
"IPMAT",0.058,0.74931083115315,0.0427107173757296,1.24826053574505,0.891731767689547,0.0152275994487356
"IPDMAT",0.056,0.578449143792861,0.0295009063334359,1.03701927900202,0.95691324676816,0.00236320055367418
"IPNMAT",0.049,0.37056128151031,0.0163046963864537,1.17076453678311,0.707566240781273,0.00755230758303262
"IPMANSICS",0.066,0.829758628384853,0.0539343108450155,1.31536694694094,0.865901118167838,0.0242416297232612
"IPB51222S",0.045,1.23552742067731e-16,2.47105484135461e-18,0.800007597927266,0.858395877848656,-1.44280641778119e-19
"IPFUELS",0.067,0.0144304953883355,0.000562789320145083,0.764293534806582,0.851422585986694,-4.90352994785417e-05
"CUMFNS",0.057,0.606026622939907,0.0333314642616949,1.3865173264243,0.829410453798012,0.0185691878148876
"CLF16OV",0.05,1.53825412608132e-16,3.69180990259517e-18,0.846394557416641,0.855660343994725,-3.42075226443054e-20
"CE16OV",0.053,0.119918519821223,0.0040772296739216,0.90589101941243,0.767808365012171,0.000562994695974597
"UNRATE",0.052,0.295064306309346,0.015343343928086,1.08989842920111,0.928087261625273,0.00248272439552119
