"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.048,0.176034560831459,0.00844965891991003,1.18670160059073,0.840739345917905,0.00292326305114845
"W875RX1",0.063,0.163491199305709,0.0102999455562597,0.984106298061516,0.823588671384379,0.00165332281559452
"RETAILx",0.053,0.0191638312442784,0.000555751106084074,0.715549144106875,0.832866429541391,-6.51992111430134e-05
"INDPRO",0.043,0.778475258644927,0.0334744361217319,0.233162000807896,0.909110591612743,-0.0226269979244715
"IPFPNSS",0.062,0.598469669164671,0.0347112408115509,0.0906419697199512,0.850632596438774,-0.0263802176585586
"IPFINAL",0.057,0.49662744426213,0.0263212545458929,0.136767740997712,0.866169309068045,-0.0191987643393527
"IPCONGD",0.055,0.52434903410963,0.0267418007395911,0.561978475900315,0.8155578562061,-0.00678116925980629
"IPMAT",0.051,0.748897253024629,0.0381937599042561,0.493436412811876,0.943802300132681,-0.0172011665693981
"IPMANSICS",0.045,0.721890578082898,0.0324850760137304,0.253462312545838,0.911838330670881,-0.0213873949944092
"CUMFNS",0.055,0.583238916416666,0.0314949014865,0.391370819281001,0.824393597625026,-0.0136380097453556
"CLF16OV",0.059,0.00747386942532507,0.000276533168737028,0.859895737646377,0.856548836215326,9.25529258179083e-07
"CE16OV",0.062,0.264302848651086,0.0145366566758097,0.0979326317860352,0.786422446537628,-0.0100083400618357
"UNRATE",0.051,0.189781932242819,0.00872996888316968,-0.137125044876885,1.00785123688713,-0.00999560731176713
"UEMPMEAN",0.039,0.0340303551764166,0.000850758879410415,0.800562939032257,0.874442698750408,-6.28538615889253e-05
"UEMPLT5",0.063,0.244721440755865,0.0154174507676195,0.39281359743979,0.910325735078153,-0.00797871790368499
"UEMP5TO14",0.053,0.364572385794004,0.0193223364470822,0.818824645604477,0.92836745804144,-0.00211662307726663
"UEMP15OV",0.051,0.239106664961422,0.0112380132531868,-0.252117398373553,0.98836354926863,-0.0139405413299286
"UEMP15T26",0.051,0.313001865827921,0.0159630951572239,-0.346614790361388,0.953761623709462,-0.0207580324380226
"UEMP27OV",0.036,0.0565291379229909,0.00135669931015178,0.414231770802465,0.937712787272178,-0.000710206333922014
"CLAIMSx",0.042,0.113951833719082,0.00410226601388697,1.05715615382651,0.867678544062949,0.000777287558925598
"PAYEMS",0.049,0.443468442705422,0.019956079921744,0.1503235352873,0.861589640657931,-0.0141940832444039
