"Var","Selected","mean_weight_nonzero","w_bar","Prediction","Hist_mean","Shapley"
"RPI",0.085,2.92847142315349e-17,1.28852742618754e-18,0.651273003288955,0.773537880582487,-1.5754164765217e-19
"W875RX1",0.083,0.0884905486205199,0.00548641401447223,1.25013393710405,0.757815398483407,0.00270106332987277
"DPCERA3M086SBEA",0.08,0.13967587357306,0.00824087654081056,2.67127216045864,0.718711676627945,0.0160908098857141
"RETAILx",0.075,0.0122924595105513,0.000491698380422052,0.784902667059151,0.754212566598866,1.50902726913123e-05
"INDPRO",0.068,0.576150102980826,0.0380259067967345,2.62696936226703,0.736577645482011,0.071883859231786
"IPFPNSS",0.084,0.456235251095808,0.0383237610920479,3.71346643069954,0.664223998488501,0.116858438483791
"IPFINAL",0.078,0.284183509096022,0.0204612126549136,3.83432520421261,0.669487328328104,0.0647564207967978
"IPCONGD",0.095,0.27822260019306,0.0189191368131281,2.97158158495101,0.70859885831176,0.0428136798110337
"IPDCONGD",0.077,0.0502390051140106,0.00216027721990245,2.82344422775405,0.786031002032771,0.00440137737905365
"IPNCONGD",0.098,0.104363278516323,0.00584434359691409,1.81672388896359,0.735041782760515,0.00632172189128448
"IPBUSEQ",0.072,0.323630097561479,0.0194178058536887,3.27665397179049,0.730929186838915,0.0494323896311132
"IPMAT",0.085,0.464801187511931,0.0311416795632994,1.43074464928556,0.79879735947316,0.0196799000002334
"IPDMAT",0.081,0.230016001308287,0.0140309760798055,1.80112807375068,0.826886463685163,0.0136695607267805
"IPNMAT",0.092,0.177155698770527,0.0109836533237727,1.28902798802444,0.714529979118196,0.00631008696502383
"IPMANSICS",0.082,0.402790449327768,0.0294037028009271,2.91022230365889,0.732715521324421,0.0640267622747658
"IPB51222S",0.059,3.65195522383497e-16,1.13210611938884e-17,0.622117788116316,0.822174648092008,-2.26485595404197e-18
"IPFUELS",0.074,1.89270954457939e-16,6.24594149711197e-18,1.37562363859192,0.81401977037299,3.5077449054472e-18
"CUMFNS",0.087,0.289060814019654,0.0193670745393168,2.7551892322289,0.818991263019037,0.0374984903925614
"HWI",0.093,0.00755872491598506,0.000332583896303343,3.86083641533654,0.872994623248816,0.000993708064750499
"HWIURATIO",0.083,0.562116332060743,0.0449693065648594,2.66354262462198,0.840069932246551,0.0820003025160804
"CLF16OV",0.078,0.0553802984059319,0.00193831044420762,0.981571653069779,0.805051070416937,0.000342151688973618
"CE16OV",0.078,0.745609701675839,0.0559207276256879,5.01444153439576,0.652540280201522,0.243920691965943
"UNRATE",0.09,0.660528936335917,0.0594476042702325,6.6603920234704,0.811732924327006,0.347688771637371
"UEMPMEAN",0.059,1.18032677805954e-16,3.77704568979054e-18,0.479122810211297,0.821293353601361,-1.29239377608473e-18
"UEMPLT5",0.082,0.0254484860203957,0.00106883641285662,1.40483747380131,0.85166885624837,0.000591246760890143
"UEMP5TO14",0.08,0.632600495917206,0.0506080396733765,10.8888386982356,0.795458883544456,0.510806166100347
"UEMP15OV",0.089,0.306232386575108,0.0202113375139571,-6.48358226651929,0.87025156894069,-0.14863081767004
"UEMP15T26",0.054,0.446905710469792,0.0232390969444292,-8.27903469464606,0.850262614269483,-0.212156625196405
"UEMP27OV",0.073,0.054974585252626,0.00219898341010504,0.0783564006074267,0.854722256742571,-0.00170721563781318
"CLAIMSx",0.074,0.0480141587225524,0.00297687784079825,1.19644858483166,0.78552895116977,0.001223257551797
"PAYEMS",0.076,0.750505582216202,0.0547869075017828,3.66233648277539,0.556511052275267,0.170158570577495
"USGOOD",0.074,0.473294750429806,0.0283976850257884,1.15320892445248,0.761095012112351,0.0111351273768645
"CES1021000001",0.085,0.145435512829727,0.00683546910299716,0.513350286331837,0.81807956057144,-0.00208296753884355
"USCONS",0.093,0.222808654917682,0.0142597539147316,0.871242288664553,0.84116327660557,0.000428919309959349
"MANEMP",0.063,0.43485729729013,0.0230474367563769,1.26832977538895,0.700936490573058,0.0130769608477873
"DMANEMP",0.082,0.320316109722824,0.0208205471319835,0.989139207827949,0.739723428257575,0.0051929729940054
"NDMANEMP",0.084,0.393894118000573,0.0271786941420395,1.88585075114258,0.639988887770786,0.0338608985278135
"SRVPRD",0.079,0.640651963340768,0.0506115051039206,3.9244506595461,0.404194723596644,0.178165451269413
"USTPU",0.069,0.643518808678983,0.040541684946776,3.92928806355477,0.564718391906829,0.136405323609428
"USWTRADE",0.079,0.629978566429985,0.043468521083669,0.283638691235177,0.619515147086626,-0.0146000528026867
"USTRADE",0.084,0.675958346979617,0.0506968760234713,4.84328423239611,0.526991096868837,0.218822577972786
"USFIRE",0.09,0.253433499239716,0.0195143794414581,0.999778546132757,0.627026886717304,0.00727401731926632
"USGOVT",0.081,0.258162748787951,0.0165224159224289,3.42145253581319,0.696737008747557,0.0450188832084783
"CES0600000007",0.078,0.0145966309606055,0.000729831548030274,0.737931929788282,1.08562816065326,-0.000253759678416476
"AWOTMAN",0.074,0.148787242805868,0.00877844732554619,2.8560554467753,0.807386632954667,0.0179841312696136
"AWHMAN",0.084,0.00662720605668226,0.000251833830153926,0.72371706635499,1.10701871972911,-9.65283234735374e-05
"HOUST",0.099,0.0654130100452297,0.00431725866298516,0.780322521471999,0.654120741512866,0.000544845727812714
"HOUSTNE",0.079,0.0880286848525973,0.00519369240630324,0.371708853866992,0.477829318266969,-0.000551157050107534
"HOUSTMW",0.083,0.112892082282771,0.00745087743066286,0.631854570258983,0.574808585934871,0.000425042637110471
"HOUSTS",0.082,0.00895909677257499,0.000447954838628749,0.929077506796383,0.80458996151212,5.5764798259101e-05
"HOUSTW",0.075,0.0540243672305856,0.00221499905645401,0.72809211532332,0.712404361509729,3.47483598949876e-05
"PERMIT",0.076,0.0280590714891774,0.0012345991455238,0.840648431714319,0.794846913007865,5.65465158586808e-05
"PERMITNE",0.071,0.139166860011246,0.00626250870050606,0.482946574380994,0.515471560123232,-0.000203688006194604
"PERMITMW",0.097,0.0677927353195497,0.00542341882556398,0.547984888545683,0.690785969777369,-0.000774470072262819
"PERMITS",0.1,0.00870050162389568,0.000495928592562054,0.859919046200863,0.899749849552481,-1.97532342467839e-05
"PERMITW",0.078,0.045754584896648,0.00192169256565922,0.803643090387873,0.737135045033295,0.00012780801631442
"ACOGNO",0.08,0.0356197507484605,0.00181660728817148,1.9416011481654,0.771908479915726,0.0021248722260631
"AMDMNOx",0.082,0.0307388115717746,0.00162915701330405,1.7686105536677,0.779736383927988,0.00161103128890668
"ANDENOx",0.072,0.00299479833602484,0.000107812740096894,1.00846276122648,0.728399193542719,3.01944206332984e-05
"AMDMUOx",0.062,0.115461437115479,0.00381022742481082,0.35730498094515,0.755476738871987,-0.00151712495183797
"BUSINVx",0.083,0.173414197285285,0.00728339628598197,0.495778104174072,0.762400328862737,-0.00194191532105768
"ISRATIOx",0.072,0.0152454275937243,0.000670798814123868,1.55429280630077,0.845379495539308,0.000475538208175415
"M1SL",0.069,1.97256175615569e-16,6.11494144408263e-18,0.628153707002488,0.826738256194204,-1.21433289000689e-18
"M2SL",0.077,1.64542387082378e-16,5.75898354788323e-18,0.671508490689221,0.821061218762051,-8.6127170051248e-19
"M2REAL",0.088,1.0960525237227e-16,4.49381534726309e-18,0.760119581955454,0.821912660542752,-2.77686684910233e-19
"BOGMBASE",0.081,1.82983244923729e-16,7.13634655202543e-18,1.25695154222116,0.834595780910293,3.0140770809589e-18
"TOTRESNS",0.077,1.48336489253627e-16,6.37846903790594e-18,0.907158152850385,0.826349279931546,5.1543689390089e-19
"NONBORRES",0.068,1.76414861859328e-16,7.58583905995109e-18,0.865912449970896,0.843423829393173,1.70595056382913e-19
"BUSLOANS",0.083,3.74850215161857e-16,1.64934094671217e-17,1.69209845382368,0.827449798324854,1.42610043203383e-17
"REALLN",0.073,1.52727816049158e-16,5.95638482591716e-18,0.701196635755941,0.819839359436239,-7.06681719034812e-19
"NONREVSL",0.087,0.00855688882481352,0.000359389330642168,0.70571539526032,0.830908476841831,-4.49930577906095e-05
"CONSPI",0.076,0.0133788223198033,0.000548531715111935,0.722434399127936,0.857058872717403,-7.3845793394072e-05
"S&P 500",0.075,0.0038702025368588,0.000139327291326917,0.822557343484775,0.823681031183326,-1.56560363336377e-07
"S&P PE ratio",0.08,5.38993582668381e-16,2.04817561413985e-17,0.623778078436876,0.81910044776122,-4.00054513746138e-18
"FEDFUNDS",0.066,0.0238979515987016,0.000860326257553259,0.720237265736245,0.815163629744151,-8.16676434900597e-05
"CP3Mx",0.062,0.000903724250546362,2.2593106263659e-05,0.697195479555202,0.816050594188498,-2.68530623488944e-06
"TB3MS",0.078,3.24673686930471e-16,1.55843369726626e-17,0.692699368494143,0.813102023362901,-1.87639554587793e-18
"TB6MS",0.076,0.0249570380403262,0.000948367445532396,0.689885347627772,0.81240797706239,-0.000116196473096821
"GS1",0.079,0.0155540410111513,0.000606607599434902,0.694474781368859,0.811340609176057,-7.08916992620969e-05
"GS5",0.093,6.80014923897135e-17,3.19607014231654e-18,0.681362622560755,0.803602299700475,-3.90686582312672e-19
"GS10",0.084,0.0323510910846157,0.00155285237206155,0.67216760174098,0.800385622086255,-0.000199103657034196
"AAA",0.081,0.00623056748458233,0.000224300429444964,0.603108096418303,0.79982077454591,-4.4122738181291e-05
"BAA",0.085,0.00882978885712545,0.000397340498570645,0.609809103693348,0.809561350510243,-7.93696573408314e-05
