T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
500,0.800000,0.500000,0.3,0.7,0.0,30,1.211659,1.016726,0.839119,1.226613,1.029606,0.000473,1.504106,0.000001,1.060088,0.901750,0.924150,0.961331,1.002301,0.982483,1.022011
500,0.800000,0.500000,0.3,0.7,0.0,31,1.211659,1.017861,0.840056,1.226613,1.030774,0.000473,1.504106,0.000001,1.062495,0.901750,0.922105,0.957303,1.002301,0.982448,1.019949
500,0.800000,0.500000,0.3,0.7,0.0,32,1.211659,1.019110,0.841087,1.226613,1.032031,0.000473,1.504106,0.000001,1.065087,0.901750,0.920157,0.953465,1.002301,0.982515,1.018081
500,0.800000,0.500000,0.3,0.7,0.0,33,1.211659,1.020257,0.842034,1.226613,1.033199,0.000473,1.504106,0.000001,1.067500,0.901750,0.918309,0.949794,1.002301,0.982690,1.016383
500,0.800000,0.500000,0.3,0.7,0.0,34,1.211659,1.021562,0.843110,1.226613,1.034492,0.000473,1.504106,0.000001,1.070173,0.901750,0.916545,0.946264,1.002301,0.982956,1.014829
500,0.800000,0.500000,0.3,0.7,0.0,35,1.211659,1.022945,0.844251,1.226613,1.035917,0.000473,1.504106,0.000001,1.073123,0.901750,0.914876,0.942854,1.002301,0.983325,1.013397
500,0.800000,0.500000,0.3,0.7,0.0,36,1.211659,1.024237,0.845318,1.226613,1.037217,0.000473,1.504106,0.000001,1.075818,0.901750,0.913301,0.939583,1.002301,0.983798,1.012108
500,0.800000,0.500000,0.3,0.7,0.0,37,1.211659,1.025834,0.846636,1.226613,1.038830,0.000473,1.504106,0.000001,1.079167,0.901750,0.911813,0.936414,1.002301,0.984365,1.010924
500,0.800000,0.500000,0.3,0.7,0.0,38,1.211659,1.027134,0.847709,1.226613,1.040166,0.000473,1.504106,0.000000,1.081944,0.901750,0.910421,0.933344,1.002301,0.985040,1.009843
500,0.800000,0.500000,0.3,0.7,0.0,39,1.211659,1.028887,0.849155,1.226613,1.041929,0.000473,1.504106,0.000000,1.085616,0.901750,0.909122,0.930367,1.002301,0.985819,1.008856
500,0.800000,0.500000,0.3,0.7,0.0,40,1.211659,1.030474,0.850466,1.226613,1.043534,0.000473,1.504106,0.000000,1.088964,0.901750,0.907918,0.927466,1.002301,0.986703,1.007948
500,0.800000,0.500000,0.3,0.7,0.0,41,1.211659,1.032146,0.851845,1.226613,1.045238,0.000473,1.504106,0.000000,1.092522,0.901750,0.906811,0.924651,1.002301,0.987698,1.007129
500,0.800000,0.500000,0.3,0.7,0.0,42,1.211659,1.033905,0.853297,1.226613,1.047018,0.000473,1.504106,0.000000,1.096246,0.901750,0.905802,0.921893,1.002301,0.988804,1.006369
500,0.800000,0.500000,0.3,0.7,0.0,43,1.211659,1.035702,0.854780,1.226613,1.048818,0.000473,1.504106,0.000000,1.100020,0.901750,0.904893,0.919196,1.002301,0.990024,1.005673
500,0.800000,0.500000,0.3,0.7,0.0,44,1.211659,1.037560,0.856314,1.226613,1.050702,0.000473,1.504106,0.000000,1.103974,0.901750,0.904094,0.916564,1.002301,0.991370,1.005045
500,0.800000,0.500000,0.3,0.7,0.0,45,1.211659,1.039572,0.857974,1.226613,1.052741,0.000473,1.504106,0.000000,1.108264,0.901750,0.903403,0.913985,1.002301,0.992842,1.004472
500,0.800000,0.500000,0.3,0.7,0.0,46,1.211659,1.041545,0.859603,1.226613,1.054736,0.000473,1.504106,0.000000,1.112469,0.901750,0.902825,0.911456,1.002301,0.994445,1.003951
500,0.800000,0.500000,0.3,0.7,0.0,47,1.211659,1.043741,0.861415,1.226613,1.056960,0.000473,1.504106,0.000000,1.117165,0.901750,0.902366,0.908967,1.002301,0.996185,1.003472
500,0.800000,0.500000,0.3,0.7,0.0,48,1.211659,1.045874,0.863175,1.226613,1.059119,0.000473,1.504106,0.000000,1.121733,0.901750,0.902029,0.906522,1.002301,0.998069,1.003041
500,0.800000,0.500000,0.3,0.7,0.0,49,1.211659,1.048187,0.865084,1.226613,1.061461,0.000473,1.504106,0.000000,1.126699,0.901750,0.901822,0.904120,1.002301,1.000106,1.002655
500,0.800000,0.500000,0.3,0.7,0.0,50,1.211659,1.050582,0.867061,1.226613,1.063883,0.000473,1.504106,0.000000,1.131847,0.901750,0.901750,0.901750,1.002301,1.002301,1.002301
500,0.800000,0.500000,0.7,0.3,0.0,2,1.090369,1.069027,0.980426,1.104073,1.082371,0.000018,1.218960,0.000026,1.171502,0.900519,1.182600,1.302511,1.000934,1.185026,1.305184
500,0.800000,0.500000,0.7,0.3,0.0,3,1.090369,1.050295,0.963247,1.104073,1.063387,0.000018,1.218960,0.000034,1.130759,0.900519,1.136013,1.243352,1.000934,1.140684,1.248464
500,0.800000,0.500000,0.7,0.3,0.0,4,1.090369,1.035998,0.950135,1.104073,1.048899,0.000018,1.218960,0.000037,1.100152,0.900519,1.099936,1.202237,1.000934,1.106734,1.209667
500,0.800000,0.500000,0.7,0.3,0.0,5,1.090369,1.025387,0.940403,1.104073,1.038181,0.000018,1.218960,0.000046,1.077775,0.900519,1.071996,1.170306,1.000934,1.080848,1.179969
500,0.800000,0.500000,0.7,0.3,0.0,6,1.090369,1.017078,0.932783,1.104073,1.029734,0.000018,1.218960,0.000048,1.060304,0.900519,1.050177,1.144299,1.000934,1.061039,1.156134
500,0.800000,0.500000,0.7,0.3,0.0,7,1.090369,1.010958,0.927171,1.104073,1.023613,0.000018,1.218960,0.000051,1.047733,0.900519,1.032845,1.122509,1.000934,1.045691,1.136470
500,0.800000,0.500000,0.7,0.3,0.0,8,1.090369,1.006332,0.922928,1.104073,1.018933,0.000018,1.218960,0.000054,1.038172,0.900519,1.018886,1.103914,1.000934,1.033700,1.119965
500,0.800000,0.500000,0.7,0.3,0.0,9,1.090369,1.002788,0.919677,1.104073,1.015389,0.000018,1.218960,0.000059,1.030956,0.900519,1.007444,1.087856,1.000934,1.024219,1.105971
500,0.800000,0.500000,0.7,0.3,0.0,10,1.090369,1.000218,0.917320,1.104073,1.012809,0.000018,1.218960,0.000061,1.025721,0.900519,0.997872,1.073772,1.000934,1.016604,1.093929
500,0.800000,0.500000,0.7,0.3,0.0,11,1.090369,0.998338,0.915597,1.104073,1.010894,0.000018,1.218960,0.000060,1.021847,0.900519,0.989800,1.061408,1.000934,1.010489,1.083593
500,0.800000,0.500000,0.7,0.3,0.0,12,1.090369,0.997030,0.914397,1.104073,1.009565,0.000018,1.218960,0.000061,1.019160,0.900519,0.982826,1.050382,1.000934,1.005470,1.074582
500,0.800000,0.500000,0.7,0.3,0.0,13,1.090369,0.996130,0.913571,1.104073,1.008674,0.000018,1.218960,0.000065,1.017359,0.900519,0.976714,1.040530,1.000934,1.001314,1.066738
500,0.800000,0.500000,0.7,0.3,0.0,14,1.090369,0.995361,0.912866,1.104073,1.007920,0.000018,1.218960,0.000065,1.015836,0.900519,0.971292,1.031602,1.000934,0.997851,1.059810
500,0.800000,0.500000,0.7,0.3,0.0,15,1.090369,0.994983,0.912519,1.104073,1.007533,0.000018,1.218960,0.000068,1.015055,0.900519,0.966428,1.023545,1.000934,0.994946,1.053749
500,0.800000,0.500000,0.7,0.3,0.0,16,1.090369,0.994814,0.912365,1.104073,1.007367,0.000018,1.218960,0.000070,1.014719,0.900519,0.962000,1.016186,1.000934,0.992480,1.048383
500,0.800000,0.500000,0.7,0.3,0.0,17,1.090369,0.994666,0.912229,1.104073,1.007218,0.000018,1.218960,0.000071,1.014417,0.900519,0.957929,1.009452,1.000934,0.990371,1.043639
500,0.800000,0.500000,0.7,0.3,0.0,18,1.090369,0.994883,0.912427,1.104073,1.007406,0.000018,1.218960,0.000074,1.014793,0.900519,0.954158,1.003240,1.000934,0.988565,1.039417
500,0.800000,0.500000,0.7,0.3,0.0,19,1.090369,0.995092,0.912620,1.104073,1.007616,0.000018,1.218960,0.000076,1.015214,0.900519,0.950635,0.997460,1.000934,0.987009,1.035626
500,0.800000,0.500000,0.7,0.3,0.0,20,1.090369,0.995527,0.913019,1.104073,1.008038,0.000018,1.218960,0.000078,1.016061,0.900519,0.947312,0.992096,1.000934,0.985654,1.032250
500,0.800000,0.500000,0.7,0.3,0.0,21,1.090369,0.995875,0.913338,1.104073,1.008375,0.000018,1.218960,0.000082,1.016738,0.900519,0.944192,0.987079,1.000934,0.984505,1.029223
500,0.800000,0.500000,0.7,0.3,0.0,22,1.090369,0.996292,0.913720,1.104073,1.008794,0.000018,1.218960,0.000082,1.017583,0.900519,0.941222,0.982360,1.000934,0.983508,1.026494
500,0.800000,0.500000,0.7,0.3,0.0,23,1.090369,0.996956,0.914329,1.104073,1.009457,0.000018,1.218960,0.000083,1.018920,0.900519,0.938399,0.977912,1.000934,0.982660,1.024037
500,0.800000,0.500000,0.7,0.3,0.0,24,1.090369,0.997564,0.914886,1.104073,1.010050,0.000018,1.218960,0.000087,1.020113,0.900519,0.935709,0.973710,1.000934,0.981948,1.021828
500,0.800000,0.500000,0.7,0.3,0.0,25,1.090369,0.998372,0.915627,1.104073,1.010848,0.000018,1.218960,0.000088,1.021725,0.900519,0.933120,0.969671,1.000934,0.981340,1.019780
500,0.800000,0.500000,0.7,0.3,0.0,26,1.090369,0.998976,0.916181,1.104073,1.011455,0.000018,1.218960,0.000093,1.022947,0.900519,0.930669,0.965863,1.000934,0.980875,1.017967
500,0.800000,0.500000,0.7,0.3,0.0,27,1.090369,0.999843,0.916976,1.104073,1.012322,0.000018,1.218960,0.000096,1.024701,0.900519,0.928315,0.962216,1.000934,0.980509,1.016316
500,0.800000,0.500000,0.7,0.3,0.0,28,1.090369,1.000773,0.917829,1.104073,1.013245,0.000018,1.218960,0.000098,1.026567,0.900519,0.926059,0.958698,1.000934,0.980246,1.014795
500,0.800000,0.500000,0.7,0.3,0.0,29,1.090369,1.001531,0.918525,1.104073,1.014002,0.000018,1.218960,0.000100,1.028101,0.900519,0.923899,0.955317,1.000934,0.980084,1.013413
500,0.800000,0.500000,0.7,0.3,0.0,30,1.090369,1.002503,0.919416,1.104073,1.014967,0.000018,1.218960,0.000106,1.030053,0.900519,0.921836,0.952055,1.000934,0.980024,1.012150
500,0.800000,0.500000,0.7,0.3,0.0,31,1.090369,1.003522,0.920351,1.104073,1.015981,0.000018,1.218960,0.000106,1.032112,0.900519,0.919867,0.948907,1.000934,0.980064,1.011004
500,0.800000,0.500000,0.7,0.3,0.0,32,1.090369,1.004725,0.921453,1.104073,1.017189,0.000018,1.218960,0.000111,1.034564,0.900519,0.917989,0.945852,1.000934,0.980201,1.009952
500,0.800000,0.500000,0.7,0.3,0.0,33,1.090369,1.005645,0.922298,1.104073,1.018123,0.000018,1.218960,0.000114,1.036460,0.900519,0.916201,0.942884,1.000934,0.980435,1.008989
500,0.800000,0.500000,0.7,0.3,0.0,34,1.090369,1.006766,0.923325,1.104073,1.019232,0.000018,1.218960,0.000119,1.038715,0.900519,0.914500,0.939988,1.000934,0.980764,1.008099
500,0.800000,0.500000,0.7,0.3,0.0,35,1.090369,1.008059,0.924511,1.104073,1.020526,0.000018,1.218960,0.000120,1.041354,0.900519,0.912893,0.937170,1.000934,0.981194,1.007289
500,0.800000,0.500000,0.7,0.3,0.0,36,1.090369,1.009257,0.925610,1.104073,1.021720,0.000018,1.218960,0.000122,1.043789,0.900519,0.911376,0.934418,1.000934,0.981725,1.006545
500,0.800000,0.500000,0.7,0.3,0.0,37,1.090369,1.010668,0.926904,1.104073,1.023134,0.000018,1.218960,0.000128,1.046674,0.900519,0.909952,0.931726,1.000934,0.982357,1.005864
500,0.800000,0.500000,0.7,0.3,0.0,38,1.090369,1.012017,0.928141,1.104073,1.024504,0.000018,1.218960,0.000132,1.049476,0.900519,0.908621,0.929091,1.000934,0.983093,1.005241
500,0.800000,0.500000,0.7,0.3,0.0,39,1.090369,1.013466,0.929471,1.104073,1.025953,0.000018,1.218960,0.000135,1.052444,0.900519,0.907386,0.926512,1.000934,0.983937,1.004676
500,0.800000,0.500000,0.7,0.3,0.0,40,1.090369,1.014903,0.930788,1.104073,1.027382,0.000018,1.218960,0.000138,1.055376,0.900519,0.906240,0.923967,1.000934,0.984881,1.004146
500,0.800000,0.500000,0.7,0.3,0.0,41,1.090369,1.016433,0.932191,1.104073,1.028937,0.000018,1.218960,0.000141,1.058570,0.900519,0.905198,0.921478,1.000934,0.985941,1.003674
500,0.800000,0.500000,0.7,0.3,0.0,42,1.090369,1.018105,0.933725,1.104073,1.030620,0.000018,1.218960,0.000147,1.062030,0.900519,0.904248,0.919018,1.000934,0.987108,1.003231
500,0.800000,0.500000,0.7,0.3,0.0,43,1.090369,1.019827,0.935304,1.104073,1.032326,0.000018,1.218960,0.000150,1.065546,0.900519,0.903402,0.916598,1.000934,0.988394,1.002832
500,0.800000,0.500000,0.7,0.3,0.0,44,1.090369,1.021498,0.936837,1.104073,1.034010,0.000018,1.218960,0.000153,1.069023,0.900519,0.902660,0.914221,1.000934,0.989799,1.002476
500,0.800000,0.500000,0.7,0.3,0.0,45,1.090369,1.023345,0.938531,1.104073,1.035876,0.000018,1.218960,0.000160,1.072880,0.900519,0.902021,0.911864,1.000934,0.991324,1.002141
500,0.800000,0.500000,0.7,0.3,0.0,46,1.090369,1.025184,0.940217,1.104073,1.037739,0.000018,1.218960,0.000163,1.076739,0.900519,0.901491,0.909543,1.000934,0.992976,1.001845
500,0.800000,0.500000,0.7,0.3,0.0,47,1.090369,1.027136,0.942008,1.104073,1.039698,0.000018,1.218960,0.000166,1.080806,0.900519,0.901074,0.907252,1.000934,0.994759,1.001580
500,0.800000,0.500000,0.7,0.3,0.0,48,1.090369,1.029178,0.943880,1.104073,1.041756,0.000018,1.218960,0.000170,1.085086,0.900519,0.900770,0.904982,1.000934,0.996676,1.001337
500,0.800000,0.500000,0.7,0.3,0.0,49,1.090369,1.031255,0.945785,1.104073,1.043851,0.000018,1.218960,0.000174,1.089451,0.900519,0.900584,0.902740,1.000934,0.998733,1.001124
500,0.800000,0.500000,0.7,0.3,0.0,50,1.090369,1.033430,0.947780,1.104073,1.046043,0.000018,1.218960,0.000179,1.094026,0.900519,0.900519,0.900519,1.000934,1.000934,1.000934
500,0.800000,0.100000,0.3,0.7,0.0,2,1.015330,1.008453,0.993226,1.028874,1.021894,0.000001,1.058581,0.000000,1.044268,0.923659,1.035940,1.056018,1.026655,1.038066,1.058185
500,0.800000,0.100000,0.3,0.7,0.0,3,1.015330,1.002109,0.986978,1.028874,1.015459,0.000001,1.058581,0.000005,1.031152,0.923659,1.021589,1.044307,1.026655,1.025789,1.048600
500,0.800000,0.100000,0.3,0.7,0.0,4,1.015330,0.997559,0.982497,1.028874,1.010863,0.000001,1.058581,0.000011,1.021832,0.923659,1.010371,1.034701,1.026655,1.016615,1.041095
500,0.800000,0.100000,0.3,0.7,0.0,5,1.015330,0.994240,0.979228,1.028874,1.007540,0.000001,1.058581,0.000020,1.015116,0.923659,1.001667,1.026603,1.026655,1.009938,1.035080
500,0.800000,0.100000,0.3,0.7,0.0,6,1.015330,0.991933,0.976955,1.028874,1.005205,0.000001,1.058581,0.000029,1.010409,0.923659,0.994789,1.019692,1.026655,1.005077,1.030238
500,0.800000,0.100000,0.3,0.7,0.0,7,1.015330,0.990337,0.975384,1.028874,1.003600,0.000001,1.058581,0.000036,1.007176,0.923659,0.989155,1.013652,1.026655,1.001457,1.026259
500,0.800000,0.100000,0.3,0.7,0.0,8,1.015330,0.989174,0.974239,1.028874,1.002423,0.000001,1.058581,0.000045,1.004806,0.923659,0.984471,1.008349,1.026655,0.998785,1.023010
500,0.800000,0.100000,0.3,0.7,0.0,9,1.015330,0.988357,0.973434,1.028874,1.001610,0.000001,1.058581,0.000052,1.003170,0.923659,0.980480,1.003667,1.026655,0.996806,1.020379
500,0.800000,0.100000,0.3,0.7,0.0,10,1.015330,0.988000,0.973082,1.028874,1.001253,0.000001,1.058581,0.000059,1.002449,0.923659,0.976977,0.999442,1.026655,0.995318,1.018204
500,0.800000,0.100000,0.3,0.7,0.0,11,1.015330,0.987691,0.972778,1.028874,1.000969,0.000001,1.058581,0.000066,1.001873,0.923659,0.973862,0.995631,1.026655,0.994218,1.016441
500,0.800000,0.100000,0.3,0.7,0.0,12,1.015330,0.987603,0.972691,1.028874,1.000885,0.000001,1.058581,0.000069,1.001702,0.923659,0.971046,0.992153,1.026655,0.993419,1.015013
500,0.800000,0.100000,0.3,0.7,0.0,13,1.015330,0.987615,0.972703,1.028874,1.000898,0.000001,1.058581,0.000074,1.001722,0.923659,0.968460,0.988951,1.026655,0.992853,1.013860
500,0.800000,0.100000,0.3,0.7,0.0,14,1.015330,0.987834,0.972919,1.028874,1.001139,0.000001,1.058581,0.000077,1.002203,0.923659,0.966060,0.985992,1.026655,0.992475,1.012953
500,0.800000,0.100000,0.3,0.7,0.0,15,1.015330,0.987903,0.972987,1.028874,1.001239,0.000001,1.058581,0.000081,1.002399,0.923659,0.963811,0.983228,1.026655,0.992252,1.012242
500,0.800000,0.100000,0.3,0.7,0.0,16,1.015330,0.988218,0.973297,1.028874,1.001557,0.000001,1.058581,0.000083,1.003033,0.923659,0.961679,0.980633,1.026655,0.992148,1.011703
500,0.800000,0.100000,0.3,0.7,0.0,17,1.015330,0.988684,0.973756,1.028874,1.002021,0.000001,1.058581,0.000086,1.003960,0.923659,0.959648,0.978188,1.026655,0.992149,1.011316
500,0.800000,0.100000,0.3,0.7,0.0,18,1.015330,0.988966,0.974034,1.028874,1.002316,0.000001,1.058581,0.000087,1.004551,0.923659,0.957713,0.975873,1.026655,0.992249,1.011064
500,0.800000,0.100000,0.3,0.7,0.0,19,1.015330,0.989445,0.974505,1.028874,1.002836,0.000001,1.058581,0.000087,1.005593,0.923659,0.955846,0.973664,1.026655,0.992419,1.010919
500,0.800000,0.100000,0.3,0.7,0.0,20,1.015330,0.989916,0.974969,1.028874,1.003304,0.000001,1.058581,0.000088,1.006531,0.923659,0.954049,0.971553,1.026655,0.992664,1.010876
500,0.800000,0.100000,0.3,0.7,0.0,21,1.015330,0.990392,0.975438,1.028874,1.003813,0.000001,1.058581,0.000088,1.007553,0.923659,0.952309,0.969520,1.026655,0.992969,1.010915
500,0.800000,0.100000,0.3,0.7,0.0,22,1.015330,0.990997,0.976034,1.028874,1.004442,0.000001,1.058581,0.000088,1.008816,0.923659,0.950624,0.967558,1.026655,0.993332,1.011027
500,0.800000,0.100000,0.3,0.7,0.0,23,1.015330,0.991596,0.976624,1.028874,1.005046,0.000001,1.058581,0.000089,1.010028,0.923659,0.948991,0.965665,1.026655,0.993752,1.011212
500,0.800000,0.100000,0.3,0.7,0.0,24,1.015330,0.992151,0.977171,1.028874,1.005628,0.000001,1.058581,0.000087,1.011201,0.923659,0.947405,0.963824,1.026655,0.994223,1.011453
500,0.800000,0.100000,0.3,0.7,0.0,25,1.015330,0.992835,0.977844,1.028874,1.006338,0.000001,1.058581,0.000085,1.012632,0.923659,0.945861,0.962030,1.026655,0.994740,1.011744
500,0.800000,0.100000,0.3,0.7,0.0,26,1.015330,0.993525,0.978524,1.028874,1.007048,0.000001,1.058581,0.000085,1.014061,0.923659,0.944369,0.960284,1.026655,0.995314,1.012087
500,0.800000,0.100000,0.3,0.7,0.0,27,1.015330,0.994283,0.979270,1.028874,1.007817,0.000001,1.058581,0.000083,1.015612,0.923659,0.942916,0.958574,1.026655,0.995932,1.012469
500,0.800000,0.100000,0.3,0.7,0.0,28,1.015330,0.995037,0.980013,1.028874,1.008591,0.000001,1.058581,0.000082,1.017175,0.923659,0.941499,0.956887,1.026655,0.996590,1.012878
500,0.800000,0.100000,0.3,0.7,0.0,29,1.015330,0.995775,0.980740,1.028874,1.009352,0.000001,1.058581,0.000080,1.018713,0.923659,0.940131,0.955240,1.026655,0.997303,1.013330
500,0.800000,0.100000,0.3,0.7,0.0,30,1.015330,0.996655,0.981606,1.028874,1.010254,0.000001,1.058581,0.000080,1.020533,0.923659,0.938802,0.953613,1.026655,0.998060,1.013807
500,0.800000,0.100000,0.3,0.7,0.0,31,1.015330,0.997387,0.982328,1.028874,1.011012,0.000001,1.058581,0.000076,1.022070,0.923659,0.937524,0.952018,1.026655,0.998876,1.014319
500,0.800000,0.100000,0.3,0.7,0.0,32,1.015330,0.998318,0.983245,1.028874,1.011967,0.000001,1.058581,0.000075,1.024002,0.923659,0.936279,0.950434,1.026655,0.999730,1.014845
500,0.800000,0.100000,0.3,0.7,0.0,33,1.015330,0.999224,0.984137,1.028874,1.012907,0.000001,1.058581,0.000072,1.025908,0.923659,0.935081,0.948871,1.026655,1.000639,1.015396
500,0.800000,0.100000,0.3,0.7,0.0,34,1.015330,1.000175,0.985073,1.028874,1.013888,0.000001,1.058581,0.000071,1.027897,0.923659,0.933931,0.947326,1.026655,1.001602,1.015968
500,0.800000,0.100000,0.3,0.7,0.0,35,1.015330,1.001171,0.986055,1.028874,1.014900,0.000001,1.058581,0.000068,1.029954,0.923659,0.932825,0.945789,1.026655,1.002618,1.016552
500,0.800000,0.100000,0.3,0.7,0.0,36,1.015330,1.002294,0.987160,1.028874,1.016057,0.000001,1.058581,0.000065,1.032308,0.923659,0.931772,0.944271,1.026655,1.003695,1.017159
500,0.800000,0.100000,0.3,0.7,0.0,37,1.015330,1.003371,0.988221,1.028874,1.017161,0.000001,1.058581,0.000062,1.034553,0.923659,0.930768,0.942759,1.026655,1.004829,1.017775
500,0.800000,0.100000,0.3,0.7,0.0,38,1.015330,1.004448,0.989282,1.028874,1.018262,0.000001,1.058581,0.000060,1.036798,0.923659,0.929819,0.941263,1.026655,1.006028,1.018410
500,0.800000,0.100000,0.3,0.7,0.0,39,1.015330,1.005616,0.990432,1.028874,1.019468,0.000001,1.058581,0.000057,1.039259,0.923659,0.928920,0.939764,1.026655,1.007287,1.019046
500,0.800000,0.100000,0.3,0.7,0.0,40,1.015330,1.006926,0.991723,1.028874,1.020804,0.000001,1.058581,0.000054,1.041988,0.923659,0.928085,0.938284,1.026655,1.008621,1.019705
500,0.800000,0.100000,0.3,0.7,0.0,41,1.015330,1.008230,0.993007,1.028874,1.022144,0.000001,1.058581,0.000053,1.044726,0.923659,0.927309,0.936806,1.026655,1.010025,1.020370
500,0.800000,0.100000,0.3,0.7,0.0,42,1.015330,1.009491,0.994249,1.028874,1.023444,0.000001,1.058581,0.000050,1.047388,0.923659,0.926594,0.935330,1.026655,1.011502,1.021039
500,0.800000,0.100000,0.3,0.7,0.0,43,1.015330,1.010939,0.995675,1.028874,1.024920,0.000001,1.058581,0.000047,1.050414,0.923659,0.925950,0.933863,1.026655,1.013063,1.021721
500,0.800000,0.100000,0.3,0.7,0.0,44,1.015330,1.012460,0.997173,1.028874,1.026485,0.000001,1.058581,0.000044,1.053627,0.923659,0.925375,0.932399,1.026655,1.014707,1.022409
500,0.800000,0.100000,0.3,0.7,0.0,45,1.015330,1.014030,0.998719,1.028874,1.028069,0.000001,1.058581,0.000042,1.056884,0.923659,0.924874,0.930937,1.026655,1.016440,1.023103
500,0.800000,0.100000,0.3,0.7,0.0,46,1.015330,1.015638,1.000303,1.028874,1.029715,0.000001,1.058581,0.000039,1.060274,0.923659,0.924453,0.929476,1.026655,1.018268,1.023801
500,0.800000,0.100000,0.3,0.7,0.0,47,1.015330,1.017341,1.001980,1.028874,1.031453,0.000001,1.058581,0.000036,1.063859,0.923659,0.924116,0.928023,1.026655,1.020198,1.024511
500,0.800000,0.100000,0.3,0.7,0.0,48,1.015330,1.019157,1.003769,1.028874,1.033306,0.000001,1.058581,0.000034,1.067687,0.923659,0.923867,0.926568,1.026655,1.022234,1.025222
500,0.800000,0.100000,0.3,0.7,0.0,49,1.015330,1.021003,1.005587,1.028874,1.035192,0.000001,1.058581,0.000031,1.071591,0.923659,0.923713,0.925113,1.026655,1.024384,1.025936
500,0.800000,0.100000,0.3,0.7,0.0,50,1.015330,1.022957,1.007511,1.028874,1.037185,0.000001,1.058581,0.000029,1.075724,0.923659,0.923659,0.923659,1.026655,1.026655,1.026655
500,0.800000,0.100000,0.7,0.3,0.0,2,1.003952,1.001287,0.997345,1.016953,1.014305,0.000023,1.034170,0.000024,1.028791,0.933718,1.013958,1.029825,1.037836,1.016039,1.031938
500,0.800000,0.100000,0.7,0.3,0.0,3,1.003952,0.999142,0.995208,1.016953,1.012186,0.000023,1.034170,0.000024,1.024497,0.933718,1.005207,1.021116,1.037836,1.009340,1.025315
500,0.800000,0.100000,0.7,0.3,0.0,4,1.003952,0.997745,0.993817,1.016953,1.010813,0.000023,1.034170,0.000025,1.021718,0.933718,0.997992,1.014459,1.037836,1.004159,1.020729
500,0.800000,0.100000,0.7,0.3,0.0,5,1.003952,0.996859,0.992934,1.016953,1.009960,0.000023,1.034170,0.000026,1.019994,0.933718,0.992059,1.008944,1.037836,1.000250,1.017275
500,0.800000,0.100000,0.7,0.3,0.0,6,1.003952,0.996294,0.992371,1.016953,1.009406,0.000023,1.034170,0.000027,1.018874,0.933718,0.987083,1.004186,1.037836,0.997292,1.014572
500,0.800000,0.100000,0.7,0.3,0.0,7,1.003952,0.996024,0.992103,1.016953,1.009156,0.000023,1.034170,0.000028,1.018368,0.933718,0.982836,0.999994,1.037836,0.995059,1.012431
