"scenario_id","B_target","H_target","B_actual","H_actual","V_delta","k","Q_subset_mc","Q_bag_inf_mc","Q_bag_G_mc","R_bag_inf_mc","R_weight_exact_mc","R_weight_identity_gap","R_bag_inf_smallhet","R_bag_excess_smallhet","Q_bag_inf_smallhet_level","R_smallhet_abs_error","R_smallhet_rel_error","R_ratio_mc_to_smallhet","w_l2_mc","w_l2_smallhet","w_max_abs_mc","w_max_abs_smallhet","w_rmse_approx_error","w_max_approx_error","w_corr_with_approx"
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,25,1.12415831838536,1.06015500740158,1.06023501154031,0.000155007401579477,0.00015500740157946,1.63985578588433e-17,4.02544159337998e-05,4.02544159337998e-05,1.06004025441593,0.000114752985645677,0.740306491666721,3.8506930974826,0.0134048904463031,0.00366307775574038,0.0101125725463383,0.00203285679363183,0.00155824322353675,0.00807971575270643,0.730127502594447
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,26,1.11930152932315,1.0601252974834,1.0601992677732,0.000125297483397402,0.000125297483397357,4.46691295064028e-17,3.42996206773206e-05,3.42996206773206e-05,1.06003429962068,9.09978627200813e-05,0.726254512482636,3.65302825288241,0.0111929368859641,0.00338130254376035,0.00681735202206654,0.00187648319412169,0.00130700835755418,0.00504931418242266,0.677753841215357
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,27,1.11448627314051,1.06009609396663,1.0601640816906,9.60939666339033e-05,9.60939666340126e-05,-1.09233368877915e-16,2.9210680423841e-05,2.9210680423841e-05,1.06002921068042,6.68832862100623e-05,0.696019620720547,3.28968600661126,0.00966281997734177,0.00312039956970476,0.00585334718997559,0.00173169282420489,0.00106578980227409,0.00455193870358148,0.767972346209995
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,28,1.10976334311745,1.06006146988887,1.06012359723041,6.1469888871013e-05,6.14698888711168e-05,-1.03744595379707e-16,2.48509404489274e-05,2.48509404489274e-05,1.06002485094045,3.66189484220856e-05,0.595721728063084,2.47354376778389,0.00807803750973436,0.00287813252236744,0.00685323548933181,0.00159724462356786,0.000871606735845788,0.00525599086576395,0.764600814456126
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,29,1.10587735860122,1.06005783171744,1.06011510612605,5.78317174422249e-05,5.78317174422804e-05,-5.54501648590555e-17,2.11084392708748e-05,2.11084392708748e-05,1.06002110843927,3.67232781713501e-05,0.635002379240032,2.7397438863242,0.00788586685568862,0.00265257354726027,0.006103973908586,0.00147206871262994,0.000869493288700511,0.00463190519595605,0.751084022122853
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,30,1.10189834211202,1.06006031401192,1.06011261154705,6.03140119204149e-05,6.031401192048e-05,-6.51605505663788e-17,1.78908515261333e-05,1.78908515261333e-05,1.06001789085153,4.24231603942816e-05,0.703371555688578,3.37122086292617,0.00787297356620134,0.00244205183716025,0.00474585145262861,0.00135523786242122,0.000935616751972037,0.00372735785458105,0.628787347394541
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,31,1.09859243070328,1.06005369374426,1.06010186716546,5.36937442578989e-05,5.36937442581068e-05,-2.0791609536483e-16,1.51215860063494e-05,1.51215860063494e-05,1.06001512158601,3.85721582515495e-05,0.71837341173828,3.55080110216968,0.00805529309299916,0.00224511217287313,0.00577011980345589,0.00124594448641951,0.000990241192412762,0.00452417531703638,0.577809020011645
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,32,1.0957209940267,1.0600520664572,1.06009665261666,5.20664571979079e-05,5.20664571980169e-05,-1.08982647125527e-16,1.27367487915539e-05,1.27367487915539e-05,1.06001273674879,3.93297084063541e-05,0.755375159420956,4.08789229104015,0.00746256367181682,0.00206048123760396,0.00519145391147269,0.0011434819464179,0.000871617145962397,0.00404797196505479,0.71374033053711
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,33,1.09316430102247,1.0600649713114,1.06010634547354,6.4971311401596e-05,6.49713114017043e-05,-1.08298244504146e-16,1.06827605187035e-05,1.06827605187035e-05,1.06001068276052,5.42885508828924e-05,0.835577268054942,6.08188410550281,0.00842410439241729,0.00188704005598747,0.00526018065186896,0.00104722925732549,0.00100052196274039,0.00421295139454348,0.76979387311616
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,34,1.08994806983952,1.06004799131241,1.06008536641057,4.79913124142861e-05,4.79913124143139e-05,-2.78233382514093e-17,8.9144727327446e-06,8.9144727327446e-06,1.06000891447273,3.90768396815415e-05,0.814248198594983,5.38352787125644,0.00758061472236705,0.001723801296819,0.00652041254054618,0.00095663849112086,0.000913713062290762,0.00556377404942532,0.715273403287775
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,35,1.08685084630665,1.06002459151382,1.06005812433231,2.45915138152863e-05,2.45915138154734e-05,-1.87011322226593e-16,7.39366823273874e-06,7.39366823273874e-06,1.06000739366823,1.71978455825476e-05,0.699340663276176,3.32602343534925,0.00439403346015081,0.00156989046674588,0.00284816069889127,0.000871224340127926,0.000514398617433822,0.00219341481443212,0.619136124220624
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,36,1.08459259047715,1.06002919160862,1.06005989585721,2.91916086196942e-05,2.91916086196983e-05,-4.10302759649983e-18,6.08785919986479e-06,6.08785919986479e-06,1.0600060878592,2.31037494198294e-05,0.79145173946469,4.79505318065545,0.00536869609535588,0.00142453023834348,0.00421208849669522,0.00079055541974571,0.000638543790646957,0.0034215330769495,0.684195444852863
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,37,1.08194571035787,1.06002128874744,1.06004869427445,2.12887474413392e-05,2.12887474412557e-05,8.35614943125312e-17,4.96931796407025e-06,4.96931796407025e-06,1.06000496931796,1.6319429477269e-05,0.766575371436806,4.2840380903906,0.00515204389719948,0.00128702731958446,0.00467477813277201,0.000714246981546318,0.000640347088578267,0.00396053115122569,0.580454189631435
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,38,1.07957491083641,1.06001116918585,1.06003562386291,1.1169185851756e-05,1.11691858519222e-05,-1.66248850623496e-16,4.01429078564209e-06,4.01429078564209e-06,1.06000401429079,7.15489506611388e-06,0.640592354812417,2.78235594982426,0.00280829025033849,0.00115676139654959,0.00194626388454165,0.000641954776936366,0.000322833993862726,0.00146381954862438,0.617742774337359
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,39,1.07761780429857,1.06001055578735,1.06003256484799,1.05557873528728e-05,1.05557873530482e-05,-1.75449322496572e-16,3.20235656015107e-06,3.20235656015107e-06,1.06000320235656,7.3534307927217e-06,0.696625514222817,3.29625610221705,0.00300753890535716,0.00103317577726011,0.001974939919221,0.000573369864870515,0.00034199833017286,0.00154403878158549,0.686219085343878
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,40,1.07589043276514,1.06002079339684,1.06004063044605,2.07933968392471e-05,2.07933968393273e-05,-8.02445132910834e-17,2.51590099586249e-06,2.51590099586249e-06,1.060002515901,1.82774958433846e-05,0.879004810261987,8.26479137034515,0.00505373297093737,0.000915769438935094,0.00459250728875958,0.000508214198407957,0.000633908710228617,0.00408429309035162,0.67920962892933
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,41,1.07384608374529,1.0600098595604,1.06002715484063,9.8595603958973e-06,9.85956039601846e-06,-1.21156204643466e-16,1.93968333767864e-06,1.93968333767864e-06,1.06000193968334,7.91987705821867e-06,0.803268780777917,5.08307732730074,0.00265122884727716,0.00080409023906496,0.00138733364173818,0.000446236857138694,0.000308163311432738,0.00111342059259734,0.686581008036691
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,42,1.07200670262795,1.06001111372586,1.06002610821199,1.11137258622662e-05,1.11137258624039e-05,-1.37675041180819e-16,1.46047767560271e-06,1.46047767560271e-06,1.06000146047768,9.65324818666351e-06,0.86858793408236,7.60965131334841,0.0034207073131078,0.0006977290963315,0.00251964211587935,0.000387210817834634,0.000420289795002853,0.00213243129804472,0.703031556009351
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,43,1.07031588556192,1.06000596134552,1.06001884875079,5.9613455221097e-06,5.96134552214748e-06,-3.77869868099616e-17,1.06677467861341e-06,1.06677467861341e-06,1.06000106677468,4.89457084349629e-06,0.821051359184448,5.58819555958925,0.00224175000153811,0.000596314983492619,0.00146182675735565,0.000330930175707507,0.000268960776813618,0.00113089658164814,0.659804764909087
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,44,1.06847493368588,1.0600030680645,1.06001365789652,3.06806449756891e-06,3.0680644977199e-06,-1.50991669661078e-16,7.48532527694625e-07,7.48532527694625e-07,1.06000074853253,2.31953196987429e-06,0.756024513732436,4.09877244348769,0.00156748954065489,0.000499510603055506,0.000881191910666504,0.000277207744586158,0.000182824054015168,0.000716603979019947,0.661131624854684
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,45,1.06686089444209,1.06000473354345,1.06001330374458,4.73354345409405e-06,4.73354345421449e-06,-1.20439614770089e-16,4.96968097948146e-07,4.96968097948146e-07,1.0600004969681,4.2365753561459e-06,0.895011400493574,9.52484369446979,0.00216268752664766,0.000407008639526708,0.00177967374122785,0.000225872977070203,0.000285265370186328,0.00155380076415765,0.439688827784359
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,46,1.06530914964734,1.0600022904824,1.06000892405636,2.29048239885898e-06,2.29048239884453e-06,1.44491115307375e-17,3.04381216890736e-07,3.04381216890736e-07,1.06000030438122,1.98610118196825e-06,0.867110431827651,7.52504514653151,0.00142876343108081,0.000318528500499163,0.000657606574353167,0.000176770155967985,0.0001953225863268,0.000680956685111121,0.258491257642943
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,47,1.06400991088657,1.06000243879063,1.06000744813075,2.43879063410724e-06,2.43879063423457e-06,-1.27334039444265e-16,1.64006221550112e-07,1.64006221550112e-07,1.06000016400622,2.27478441255712e-06,0.932751004019601,14.8701104815226,0.00163952854268444,0.000233813473770662,0.00125958659177729,0.000129756816614797,0.000211541345787192,0.00112982977516249,0.658984767313104
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,48,1.06259523190823,1.0600007100143,1.06000395316667,7.10014299798445e-07,7.10014299784761e-07,1.36838172628932e-17,6.98861387739578e-08,6.98861387739578e-08,1.06000006988614,6.40128161024487e-07,0.901570801047533,10.1595868974095,0.000703703665074386,0.000152628239822516,0.000391375778013681,8.47023664013261e-05,8.97744411078533e-05,0.000327719928135708,0.537785290958578
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,49,1.06130760385419,1.06000087721537,1.06000251062366,8.77215365902018e-07,8.77215365918397e-07,-1.63796054966484e-17,1.6765687602582e-08,1.6765687602582e-08,1.06000001676569,8.60449678299436e-07,0.980887603826522,52.3220631742489,0.00100603341829428,7.47566888926607e-05,0.000762625587216889,4.1486873339425e-05,0.000136367096657825,0.000721138713877464,0.584331902510226
"joint_BH_m50_T240_B3_H6",3,6,3,6.22492936067873,1.61084754428422,50,1.06,1.06,1.06,2.22044604925031e-16,5.41560167040956e-29,2.22044604924977e-16,0,0,1.06,2.22044604925031e-16,NA,NA,6.43810651897333e-15,0,4.56579218877096e-15,0,9.10485755513471e-16,4.56579218877096e-15,NA
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,1,28.5044665618492,1.54849915323414,1.58219411249491,0.38849915323414,0.388499153234141,-3.33066907387547e-16,0.295655134730437,0.295655134730437,1.45565513473044,0.0928440185037033,0.23898126348746,1.31402809421306,0.189987376023835,0.192241753636677,0.125572013120285,0.127172013120285,0.0025947639584363,0.008,0.995461035715852
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,2,9.48776090094611,1.27252701065218,1.28279605301505,0.11252701065218,0.11252701065218,-1.38777878078145e-16,0.070927679135665,0.070927679135665,1.23092767913567,0.041599331516515,0.369683076760105,1.58650349233826,0.156153160955918,0.0941592262710252,0.116342684693526,0.0622883329568744,0.00984958379461193,0.0540543517366511,0.965740010964603
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,3,5.56122787798291,1.21336267728243,1.2187975087833,0.0533626772824276,0.0533626772824277,-9.71445146547012e-17,0.0302236194465054,0.0302236194465054,1.19022361944651,0.0231390578359222,0.433618757796883,1.76559519540263,0.123443308518023,0.0614650504824748,0.0971589416208951,0.0406604395690708,0.00978032261446641,0.0564985020518244,0.937961294403211
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,4,3.99527943514992,1.19163854909815,1.19514310020571,0.0316385490981457,0.0316385490981457,-4.85722573273506e-17,0.0162850443848814,0.0162850443848814,1.17628504438488,0.0153535047132642,0.485278407225194,1.94279784263394,0.106385664394212,0.0451179625881996,0.0850367360277484,0.029846492875169,0.00963522293232208,0.0551902431525794,0.907483078374952
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,5,3.25779547357301,1.18303104336229,1.18562449890005,0.0230310433622869,0.0230310433622869,-4.85722573273506e-17,0.0099742048784529,0.0099742048784529,1.16997420487845,0.013056838483834,0.566923446690845,2.30906058607644,0.0916945952627032,0.0353097098516345,0.0746971479926584,0.0233581248588279,0.00870428021438967,0.0513390231338305,0.905956758996874
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,6,2.75059452360976,1.17726112502191,1.17922779177015,0.0172611250219126,0.0172611250219127,-1.76941794549634e-16,0.00662210584522799,0.00662210584522799,1.16662210584523,0.0106390191766846,0.616357228348593,2.60659153226179,0.0886329694657313,0.0287708746939244,0.0773712700494403,0.0190325461812672,0.00928728938450715,0.0583387238681732,0.857019005435746
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,7,2.45644834136295,1.17246931597162,1.17407428975336,0.0124693159716216,0.0124693159716217,-1.35308431126191e-16,0.00464658725630119,0.00464658725630119,1.1646465872563,0.00782272871532041,0.627358287585609,2.68354284205297,0.0720959400882727,0.0241002781527029,0.0604904321197892,0.0159428471258667,0.00740981536844154,0.0445475849939226,0.872898866969801
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,8,2.22568792017627,1.16973730372061,1.17105724199118,0.00973730372060788,0.00973730372060808,-1.97758476261356e-16,0.00339400027114022,0.00339400027114022,1.16339400027114,0.00634330344946766,0.651443523944189,2.86897552820071,0.0722537971448549,0.0205973307467868,0.0665462096009725,0.0136255728343163,0.00804459659305115,0.0529206367666562,0.809376187156501
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,9,2.07516801073033,1.16856371441177,1.16969696978217,0.00856371441177206,0.00856371441177224,-1.75207071073658e-16,0.00255550044210933,0.00255550044210933,1.16255550044211,0.00600821396966273,0.701589716887753,3.35109095293425,0.0633134672651833,0.0178728160977409,0.0543073500876721,0.0118232483853326,0.00693915308739348,0.0424841017023395,0.848558438553364
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,10,1.95323616180744,1.16739758600923,1.16837988422897,0.00739758600922569,0.00739758600922588,-1.96891114523368e-16,0.00197021330932403,0.00197021330932403,1.16197021330932,0.00542737269990166,0.733668076739232,3.75471324562504,0.0625267127437261,0.0156932043785042,0.0569278698329912,0.0103813888261457,0.00714625018807754,0.0465464810068454,0.81652529605767
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,11,1.84567932271115,1.16511396901482,1.16596467570694,0.00511396901481986,0.00511396901482014,-2.77555756156289e-16,0.00154787936130261,0.00154787936130261,1.1615478793613,0.00356608965351726,0.697323281228928,3.30385503074105,0.0512106827068625,0.0139098856991287,0.0465275135661438,0.00920168555044736,0.00573455473343989,0.0373258280156964,0.822480621221634
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,12,1.75417753555733,1.16358967565715,1.16432791048203,0.0035896756571534,0.00358967565715345,-5.24753851482984e-17,0.00123480382754509,0.00123480382754509,1.16123480382755,0.00235487182960831,0.656012424107339,2.90708173806848,0.0415294592360537,0.0124237867996492,0.0367106073642973,0.00821859948736537,0.00452351624870683,0.028492007876932,0.829471149164437
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,13,1.69272580395281,1.16301991815728,1.16368205051453,0.00301991815728209,0.00301991815728211,-1.99493199737333e-17,0.000997493350763534,0.000997493350763534,1.16099749335076,0.00202242480651855,0.669695237151303,3.02750705553123,0.038132143880818,0.0111663185000895,0.0334103646427509,0.00738675743398831,0.00416501939877557,0.0260236072087626,0.835351081387019
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,14,1.63909455518783,1.16310955293984,1.16370453419265,0.00310955293983994,0.0031095529398401,-1.59594559789866e-16,0.000814220806404318,0.000814220806404318,1.1608142208064,0.00229533213343563,0.738155026733126,3.81905364660484,0.0419257566943835,0.0100884885290384,0.0397319552025172,0.00667374995966511,0.00490994714727886,0.033058205242852,0.773307171116062
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,15,1.59242044233964,1.16287240741652,1.16340934246017,0.00287240741651851,0.00287240741651862,-1.10588621593521e-16,0.000670419806644982,0.000670419806644982,1.16067041980665,0.00220198760987353,0.766600029372727,4.28449068486364,0.0389119541206648,0.00915436922079412,0.0338394169701118,0.00605581014858501,0.00451756268368161,0.0277836068215268,0.810641045359811
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,16,1.54236913500425,1.16163616371663,1.16211207993074,0.00163616371662667,0.0016361637166268,-1.29887420263763e-16,0.00055604652968227,0.00055604652968227,1.16055604652968,0.0010801171869444,0.66015226714067,2.94249425054696,0.0301435040388293,0.00833701482608036,0.0284515867661187,0.00551511281388992,0.00341731517292753,0.0229364739522288,0.784368826302035
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,17,1.50811438247937,1.16148751053062,1.16192079412056,0.00148751053062113,0.00148751053062118,-5.61616725347491e-17,0.000464005686387082,0.000464005686387082,1.16046400568639,0.00102350484423405,0.688065612420686,3.20580237324984,0.0282945536464648,0.00761581977192116,0.0247506490491684,0.00503802693033543,0.00320155247055663,0.019712622118833,0.803034096566694
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,18,1.48095165634968,1.16181888710146,1.16221780306302,0.00181888710145506,0.00181888710145518,-1.22731685925359e-16,0.000389177937644253,0.000389177937644253,1.16038917793764,0.0014297091638108,0.786035132508817,4.67366447457179,0.0326083706485197,0.00697475750155743,0.0290836293927168,0.0046139505893981,0.00390401655069888,0.0244696788033187,0.7691979732965
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,19,1.44942479860539,1.16119323217239,1.16155352163043,0.00119323217238532,0.00119323217238542,-1.047339298621e-16,0.000327800379200206,0.000327800379200206,1.1603278003792,0.00086543179318511,0.725283656620722,3.64011834060919,0.0260082731476236,0.00640117547017935,0.0234214577617836,0.00423451386329629,0.00302607676267262,0.0191869438984873,0.779501450639257
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,20,1.42439244911153,1.16091744444599,1.16124678820182,0.000917444445989402,0.000917444445989462,-6.0281640790194e-17,0.000277061246623692,0.000277061246623692,1.16027706124662,0.00064038319936571,0.698007603801122,3.31134165160055,0.0219398636958705,0.00588495164193908,0.0189307813640951,0.00389302080980465,0.00248959611386458,0.0150377605542904,0.798070617068811
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,21,1.40649577483632,1.16143943658709,1.1617457570099,0.00143943658708778,0.00143943658708788,-1.00613961606655e-16,0.000234828428733207,0.000234828428733207,1.16023482842873,0.00120460815835458,0.836860872622181,6.12973733569182,0.0296657892950789,0.00541789198781693,0.0273306207122842,0.0035840509042646,0.00365400279495156,0.0237465698080196,0.752291861371961
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,22,1.38121770158604,1.1606163018044,1.16089205355413,0.000616301804398756,0.00061630180439883,-7.49183701187484e-17,0.00019946374412578,0.00019946374412578,1.16019946374413,0.000416838060272976,0.676353788513778,3.08979362189312,0.0181237386640737,0.00499329230225134,0.0160614393862452,0.00330316917195546,0.00205774607659325,0.0127582702142898,0.782825563626555
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,23,1.36597666138192,1.16082868390319,1.16108511887503,0.000828683903185023,0.000828683903185183,-1.59811400224363e-16,0.000169693466741165,0.000169693466741165,1.16016969346674,0.000658990436443859,0.795225337322286,4.88341666358331,0.0222803668802302,0.00460561432847406,0.0204302512171865,0.00304671193810799,0.00268375219746369,0.0173835392790785,0.767434006467289
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,24,1.34998489509742,1.16067067681407,1.16090731958692,0.000670676814068738,0.000670676814068754,-1.58293517182884e-17,0.000144516514442605,0.000144516514442605,1.16014451651444,0.000526160299626133,0.784521379879113,4.64083164927909,0.0190467306961653,0.00425024285251156,0.0169861580450306,0.00281162614041447,0.00225072195666888,0.0141745319046162,0.787831730879163
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,25,1.3301418800821,1.16038021315992,1.16059241524358,0.000380213159922649,0.000380213159922625,2.39066579033054e-17,0.000123138331832752,0.000123138331832752,1.16012313833183,0.000257074828089897,0.676133430368893,3.08769133269614,0.0152964426264864,0.00392330109462605,0.0140181006885581,0.00259534720653643,0.00179595813512779,0.0114227534820216,0.734014528632281
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,26,1.31955171304589,1.1603992327926,1.16059817339291,0.000399232792597459,0.000399232792597651,-1.91578523878189e-16,0.000104922602271694,0.000104922602271694,1.16010492260227,0.000294310190325765,0.737189418762286,3.80502183470115,0.0141231879312839,0.00362150870273174,0.0109532006022353,0.00239570511372594,0.00162069126115715,0.00855749548850935,0.794253431008352
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,27,1.30535940362175,1.16027031107393,1.16045167243961,0.00027031107392661,0.000270311073926759,-1.4886095828226e-16,8.93555247455771e-05,8.93555247455771e-05,1.16008935552475,0.000180955549181033,0.669434465086557,3.0251187567447,0.0115826145601314,0.0033420713028296,0.00858436130823606,0.00221085132408659,0.00130743488082633,0.00637350998414947,0.773149317915522
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,28,1.29649351742733,1.16042745451802,1.16059753709665,0.00042745451801629,0.000427454518016376,-8.6085652495349e-17,7.60190722028723e-05,7.60190722028723e-05,1.1600760190722,0.000351435445813418,0.822158688237388,5.62299046317668,0.0147388012138895,0.00308259371720618,0.0121441967100227,0.00203920137656434,0.00176847130416574,0.0101049953334584,0.77431567076469
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,29,1.28539828696618,1.16042990212049,1.16058611260155,0.000429902120493653,0.00042990212049363,2.24971950790742e-17,6.45707542666392e-05,6.45707542666392e-05,1.16006457075427,0.000365331366227013,0.849801265942831,6.65784572870885,0.0159791282647285,0.00284101113748783,0.0140953857824462,0.00187938935645742,0.0019792082091315,0.0122159964259888,0.74389061092798
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,30,1.273136106558,1.16018149124004,1.16032268450918,0.000181491240037301,0.000181491240037274,2.78911008871896e-17,5.4728147481223e-05,5.4728147481223e-05,1.16005472814748,0.000126763092556078,0.698452953046247,3.31623211071725,0.00985741753339975,0.00261553406308403,0.0087783735270078,0.00173023147102429,0.0011545605428929,0.00704814205598352,0.724509356798677
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,31,1.263590606221,1.16017385279129,1.16030312373307,0.000173852791285567,0.000173852791285506,6.06882166048761e-17,4.62569592004406e-05,4.62569592004406e-05,1.1600462569592,0.000127595832085126,0.733930304722805,3.75841374553455,0.00927696937533545,0.00240460389670629,0.00797333111303183,0.00159069667497394,0.00106775895580302,0.00638263443805789,0.78087907991608
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,32,1.25656819347336,1.16025129792186,1.1603716940413,0.000251297921857185,0.000251297921857392,-2.06486303749864e-16,3.89617378064566e-05,3.89617378064566e-05,1.16003896173781,0.000212336184050729,0.844957978488183,6.44986430290953,0.0124468104059491,0.00220685686572715,0.0114293871364548,0.00145988280367674,0.00155051685658079,0.00996950433277806,0.720615010459439
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,33,1.24810939219718,1.16020258339311,1.16031246690411,0.000202583393104971,0.000202583393105011,-3.98715348931544e-17,3.26785839299038e-05,3.26785839299038e-05,1.16003267858393,0.000169904809175068,0.838690706927932,6.19927086006898,0.0114496405164273,0.00202109450329221,0.0109719283614357,0.0013369970457915,0.00145447413335509,0.00963493131564418,0.635335289018209
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,34,1.23948700958214,1.16009092392292,1.16019016902999,9.09239229178738e-05,9.09239229179446e-05,-7.08526119719277e-17,2.72693883643464e-05,2.72693883643464e-05,1.16002726938836,6.36545345535273e-05,0.700085659645622,3.33428537901323,0.00652179243337782,0.00184625933864755,0.00546976808059257,0.0012213398618995,0.000730506801350364,0.00424842821869308,0.79979106467679
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,35,1.2332317281068,1.16015088182809,1.16024223288594,0.000150881828090865,0.000150881828091068,-2.02962646689286e-16,2.26172446223422e-05,2.26172446223422e-05,1.16002261724462,0.000128264583468523,0.850099611672776,6.67109679407272,0.0094812276765581,0.00168141475483974,0.00863910943411819,0.00111229165994419,0.00117627206257501,0.00752681777417401,0.738308195701644
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,36,1.22459391350945,1.16004409856637,1.16012478583505,4.40985663692217e-05,4.40985663694997e-05,-2.78016542079595e-16,1.86227724068051e-05,1.86227724068051e-05,1.16001862277241,2.54757939624167e-05,0.577701183052457,2.3679914787074,0.00462649857379021,0.00152572820346569,0.00405444864027846,0.00100930169143084,0.000534726277924928,0.00304514694884762,0.668368106673345
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,37,1.21911913307208,1.16006868676724,1.16014249982513,6.86867672448077e-05,6.86867672448725e-05,-6.47810798060089e-17,1.5201152724423e-05,1.5201152724423e-05,1.16001520115272,5.34856145203847e-05,0.778688773192014,4.51852359423058,0.00607543681597138,0.0013784571413551,0.005714043194333,0.000911878748242531,0.00074106898676944,0.00480216444609047,0.67774814429882
"joint_BH_m50_T240_B8_H6",8,6,8,3.50929072284374,1.84784459206523,38,1.2135018032103,1.16008347121289,1.16015024412789,8.34712128900961e-05,8.34712128900683e-05,2.77962331970971e-17,1.22797228420473e-05,1.22797228420473e-05,1.16001227972284,7.11914900480488e-05,0.852886732840272,6.79748345819992,0.00629830810474061,0.00123893718777665,0.00484502546502677,0.000819583328379926,0.000779511255943558,0.00402544213664684,0.693417389914105
