"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
9,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.0124071304631844,0.0133476741105736,-0.000258680243722994,0.000681863403666206,-0.0009405436473892
9,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0190234879082464,0.0193800494617359,-0.000293016623317439,6.3544930172067e-05,-0.000356561553489506
9,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0196305209356453,0.0193812478698438,0.000312695159142517,6.34220933410081e-05,0.000249273065801509
9,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0233620305007044,0.0228244642296669,0.000248058687496652,-0.000289507583540853,0.000537566271037505
9,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.020691705191331,0.0209351003248303,-0.000339242916794401,-9.58477832951083e-05,-0.000243395133499292
9,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0212657249423028,0.0204849962855324,0.00073101653750331,-4.97121192670712e-05,0.000780728656770381
9,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0225019704784804,0.0208575704208055,0.0015564990895424,-8.79009681325615e-05,0.00164440005767496
9,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0159168650756541,0.0166506208787916,-0.000390444443213612,0.000343311359923859,-0.000733755803137471
9,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0204012440200589,0.0196538870242012,0.000782833575877044,3.54765800193754e-05,0.000747356995857669
9,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0133740595202022,0.0141528889760366,-0.000179500575878105,0.000599328879956251,-0.000778829455834356
9,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0166810244372692,0.0168641934614818,0.000138251145985438,0.000321420170198113,-0.000183169024212675
9,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0153711438113933,0.014967328270666,0.000919664392984033,0.000515848852256735,0.000403815540727298
9,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0207117676599047,0.0216093689636381,-0.00106256162250634,-0.000164960318772905,-0.000897601303733433
9,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.0144741111005575,0.0146004151597902,0.0004271533868888,0.000553457446121506,-0.000126304059232706
9,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0167529544055927,0.0166174941316577,0.00048216712544006,0.000346706851505088,0.000135460273934972
9,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0171344795541407,0.0169271750804386,0.000522269027957191,0.000314964554255048,0.000207304473702143
9,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0179652991227142,0.0193325796051773,-0.00129886989199376,6.84105904693283e-05,-0.00136728048246309
9,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.0198701427416472,0.0206210564667348,-0.000814572012927901,-6.36582878403166e-05,-0.000750913725087585
9,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0188158911255609,0.0169779173025532,0.00214773729949592,0.000309763476488294,0.00183797382300762
9,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0187291064166433,0.0182325438165297,0.000677726858919248,0.000181164258805701,0.000496562600113547
9,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0210404125893498,0.0209312006055168,1.37639217676032e-05,-9.54480620654671e-05,0.00010921198383307
9,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0201884333296257,0.0196854221071339,0.000535255456510592,3.22442340187735e-05,0.000503011222491818
9,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0240045639031553,0.0227612107777249,0.000960329020713569,-0.000283024104716803,0.00124335312543037
9,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0325984588927297,0.0303972414147991,0.00113550023291365,-0.00106571724501691,0.00220121747793056
9,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0175588574429285,0.0176701761990055,0.000127488183524874,0.000238806939601933,-0.000111318756077058
9,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.02307713324318,0.0231634877334465,-0.000410611982944811,-0.000324257492678268,-8.63544902665427e-05
9,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0147739563607077,0.0152609286630226,-1.21749027471446e-06,0.00048575481204018,-0.000486972302314894
9,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0253931141430501,0.0251417449194258,-0.000275659630616792,-0.000527028854241143,0.000251369223624351
9,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0245580538014589,0.0239747785015915,0.00017586050345432,-0.000407414796413128,0.000583275299867448
9,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0195867994748615,0.0199109699832953,-0.000315044931721509,9.12557671223601e-06,-0.000324170508433745
9,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0173976275423914,0.0192515464548532,-0.00177720242408425,7.67164883775439e-05,-0.00185391891246179
9,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0212923770939734,0.0220672409539045,-0.00098675605770638,-0.000211892197775213,-0.000774863859931166
9,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0276267423065176,0.0263817986546187,0.000590809289800511,-0.000654134362098413,0.00124494365189892
9,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.019341904198868,0.018677759900161,0.000799673908940556,0.000135529610233501,0.000664144298707054
9,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0214228743572045,0.0216522517907374,-0.000398733242083522,-0.000169355808550587,-0.000229377433532935
9,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0163923103418248,0.0183374559976679,-0.0017747348956041,0.00017041076023904,-0.00194514565584314
9,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0215572536150544,0.0217620788879774,-0.000385438358940615,-0.00018061308601768,-0.000204825272922935
9,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0200925742707992,0.0200678856754532,1.77303136120084e-05,-6.9582817339535e-06,2.46885953459619e-05
21,1,0.266319322851772,3.7548908929773,-0.201042031444683,0.0159791593711063,0.0157500747055526,0.016092477522941,-0.000229084665553714,0.00011331815183471,-0.000342402817388424
21,2,0.267268762693692,3.74155209879902,-0.198193711918925,0.0160361257616215,0.0161365187523614,0.0161478384466681,0.000100392990739898,0.000111712685046624,-1.13196943067265e-05
21,3,0.366234322624733,2.73049230567246,0.0987029678741993,0.021974059357484,0.0211663401905483,0.0219184250315685,-0.000807719166935651,-5.56343259154865e-05,-0.000752084841020165
21,4,0.423503837969327,2.36125368968303,0.270511513907982,0.0254102302781596,0.0256876545761507,0.0252577553723612,0.000277424297991102,-0.000152474905798474,0.000429899203789576
21,5,0.325553203480559,3.07169454733907,-0.0233403895583228,0.0195331922088335,0.0188577856636539,0.0195463481135409,-0.000675406545179655,1.31559047073151e-05,-0.00068856244988697
21,6,0.3776960544224,2.64763157647826,0.133088163267202,0.022661763265344,0.0235640098402038,0.0225867475853684,0.000902246574859759,-7.50156799756822e-05,0.000977262254835442
21,7,0.403809082483738,2.47641780083109,0.211427247451215,0.0242285449490243,0.0241413142844532,0.0241093731283035,-8.7230664571069e-05,-0.000119171820720801,3.19411561497324e-05
21,8,0.346255317449433,2.8880422901983,0.0387659523483002,0.020775319046966,0.0210595726269935,0.0207534684615802,0.000284253580027528,-2.18505853858252e-05,0.000306104165413353
21,9,0.375303643617026,2.66450917012796,0.125910930851078,0.0225182186170216,0.0228199776304055,0.0224472484130433,0.00030175901338398,-7.09702039782558e-05,0.000372729217362236
21,10,0.42291445666988,2.36454437588683,0.268743370009639,0.0253748674001928,0.0247771291896691,0.0252233891158336,-0.000597738210523668,-0.000151478284359174,-0.000446259926164494
21,11,0.283946547926868,3.5217896019555,-0.148160356219397,0.0170367928756121,0.017955117976641,0.017120304057932,0.000918325101028995,8.35111823199713e-05,0.000834813918709024
21,12,0.29713027206432,3.36552715767557,-0.108609183807041,0.0178278163238592,0.0182055318661989,0.0178890343283374,0.00037771554233975,6.12180044782156e-05,0.000316497537861535
21,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.0130753433857252,0.0128725079756146,0.000409532678817843,0.000206697268707177,0.000202835410110665
21,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0200324969692213,0.0193357672804314,0.000715992437657409,1.92627488674907e-05,0.000696729688789918
21,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0191711265037813,0.0193370512891184,-0.000146699272721561,1.92255126155669e-05,-0.000165924785337128
21,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0226931308454458,0.0230262116746431,-0.00042084096776196,-8.77601385646488e-05,-0.000333080829197311
21,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0207790129298676,0.0210018932051753,-0.000251935178257785,-2.90549029500851e-05,-0.0002228802753077
21,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0205763872065593,0.0205196388773561,4.16788017598112e-05,-1.50695274433282e-05,5.67483292031394e-05
21,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0203022847534107,0.020918825450863,-0.000643186635527364,-2.66459380750274e-05,-0.000616540697452337
21,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0160330448134939,0.016411379512991,-0.000274264705373863,0.00010406999412326,-0.000378334699497124
21,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0201306373758554,0.019629164668787,0.000512226931673555,1.07542246051765e-05,0.000501472707068379
21,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0141723544211716,0.0137352381886106,0.000618794325091305,0.000181678092530292,0.000437116232561013
21,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.017180487389064,0.0166402072801591,0.000637714097780274,9.74339888753861e-05,0.000540280108904888
21,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0144758316415103,0.0146078517185707,2.43522231009961e-05,0.000156372300161449,-0.000132020077060453
21,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0217216297040255,0.0217243238896122,-5.26995783855268e-05,-5.00053927987551e-05,-2.69418558677166e-06
21,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.0143945504480856,0.0142147305283466,0.000347592734416915,0.000167772814677948,0.000179819919738967
21,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0165093160530044,0.0163758865696332,0.000238528772851854,0.000105099289480636,0.000133429483371217
21,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.016894124628735,0.0167076875861842,0.000281914102551444,9.54770600006592e-05,0.000186437042550785
21,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0185190663087529,0.0192849067198328,-0.00074510270595509,2.07377051248486e-05,-0.000765840411079939
21,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.020939709603608,0.0206654176429301,0.000254994849032915,-1.9297111644974e-05,0.000274291960677889
21,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0171381326027519,0.0167620542527356,0.000469978776686995,9.39004266706675e-05,0.000376078350016328
21,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.018724739230655,0.0181062969462819,0.00067335967293097,5.49173885578259e-05,0.000618442284373144
21,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0208628085051459,0.0209977149344822,-0.000163840162436337,-2.89337330999848e-05,-0.000134906429336352
21,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0205855057436014,0.0196629522576435,0.000932327870486277,9.77438452833899e-06,0.000922553485957938
21,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0230731645791078,0.022958440118991,2.89296966661384e-05,-8.57947634507381e-05,0.000114724460116877
21,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0301333785515898,0.0311399015158562,-0.00132958010822621,-0.00032305714395983,-0.00100652296426638
21,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0172666314411346,0.0175037602132202,-0.000164737818268958,7.23909538166137e-05,-0.000237128772085571
21,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0238698742547856,0.0233894511429784,0.000382129028660812,-9.82940831463739e-05,0.000480423111807186
21,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0149523862688942,0.0149224235675243,0.000177212417911736,0.000147249716541797,2.99627013699394e-05
21,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.024443096589625,0.0255090124136705,-0.00122567718404193,-0.000159761359996444,-0.00106591582404549
21,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0234975504562367,0.0242586912517052,-0.00088464284176789,-0.00012350204629945,-0.00076114079546844
21,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0202614370215332,0.0199046106963878,0.000359592614950142,2.76628980475447e-06,0.000356826325145387
21,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0192121023812474,0.0191980854873427,3.72724147717184e-05,2.32555208670604e-05,1.4016893904658e-05
21,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0218223256967178,0.0222149010220406,-0.00045680745496196,-6.42321296391762e-05,-0.000392575325322784
21,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0263367184116704,0.0268376414156629,-0.000699214605046659,-0.000198291601054223,-0.000500923003992436
21,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0188930592135694,0.0185833141787439,0.000350828923641903,4.10838888164272e-05,0.000309745034825476
21,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0218378912714849,0.0217702697757901,1.62836721968873e-05,-5.13378234979132e-05,6.76214956948005e-05
21,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0183010161762793,0.0182187028546442,0.000133970938850422,5.16576172153186e-05,8.2313321635103e-05
21,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0218889450680165,0.02188794166569,-5.37469059785946e-05,-5.47503083050111e-05,1.00340232641654e-06
21,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0191776742518034,0.0200727346522713,-0.000897169705383772,-2.10930491586744e-06,-0.000895060400467905
31,1,0.266319322851772,3.7548908929773,-0.201042031444683,0.0159791593711063,0.0158617308512001,0.0160294529668594,-0.000117428519906249,5.02935957531137e-05,-0.000167722115659363
31,2,0.267268762693692,3.74155209879902,-0.198193711918925,0.0160361257616215,0.0159572788852904,0.0160857068087112,-7.88468763310707e-05,4.95810470896585e-05,-0.000128427923420729
31,3,0.366234322624733,2.73049230567246,0.0987029678741993,0.021974059357484,0.0219769970198022,0.0219493673707873,2.93766231822604e-06,-2.46919866966397e-05,2.76296490148658e-05
31,4,0.423503837969327,2.36125368968303,0.270511513907982,0.0254102302781596,0.025850420162544,0.025342557878367,0.000440189884384396,-6.76723997926485e-05,0.000507862284177045
31,5,0.325553203480559,3.07169454733907,-0.0233403895583228,0.0195331922088335,0.019855249546647,0.0195390311476302,0.000322057337813455,5.83893879668379e-06,0.000316218399016771
31,6,0.3776960544224,2.64763157647826,0.133088163267202,0.022661763265344,0.0227527427460638,0.0226284693206162,9.09794807198092e-05,-3.32939447278055e-05,0.000124273425447615
31,7,0.403809082483738,2.47641780083109,0.211427247451215,0.0242285449490243,0.0237768621508342,0.0241756533400503,-0.000451682798190127,-5.28916089739708e-05,-0.000398791189216156
31,8,0.346255317449433,2.8880422901983,0.0387659523483002,0.020775319046966,0.0206745182861652,0.0207656211787024,-0.000100800760800768,-9.69786826356423e-06,-9.11028925372035e-05
31,9,0.375303643617026,2.66450917012796,0.125910930851078,0.0225182186170216,0.022179744087895,0.0224867201616408,-0.000338474529126522,-3.14984553807832e-05,-0.000306976073745739
31,10,0.42291445666988,2.36454437588683,0.268743370009639,0.0253748674001928,0.0254516885873617,0.0253076373273793,7.68211871689482e-05,-6.72300728134712e-05,0.000144051259982419
31,11,0.283946547926868,3.5217896019555,-0.148160356219397,0.0170367928756121,0.0171240829318101,0.017073857349189,8.72900561980534e-05,3.70644735769394e-05,5.0225582621114e-05
31,12,0.29713027206432,3.36552715767557,-0.108609183807041,0.0178278163238592,0.018472306393164,0.0178549864949235,0.000644490069304851,2.71701710643026e-05,0.000617319898240549
31,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.0124104900849527,0.0127575484268342,-0.000255320621954717,9.17377199267673e-05,-0.000347058341881484
31,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0195632214632342,0.0193250538494706,0.000246716931670297,8.5493179067061e-06,0.000238167613763591
31,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0192655956879262,0.0193263585679751,-5.22300885766047e-05,8.53279147231502e-06,-6.07628800489197e-05
31,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0228467564853973,0.0230750215403631,-0.000267215327810384,-3.89502728445994e-05,-0.000228265054965785
31,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0210899508612169,0.0210180527730008,5.90027530914458e-05,-1.28953351246763e-05,7.18980882161221e-05
31,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0208187159644965,0.0205280201495716,0.000284007559696989,-6.68825522790651e-06,0.000290695814924896
31,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0210265272413546,0.0209336452161995,8.10558524165401e-05,-1.18261727385272e-05,9.28820251550673e-05
31,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0163123462896523,0.0163534985373941,5.03677078451253e-06,4.61890185263414e-05,-4.11522477418289e-05
31,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0190617040468502,0.0196231834537675,-0.000556706397331658,4.77300958561227e-06,-0.00056147940691727
31,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0135360624687192,0.0136341936432656,-1.74976273611387e-05,8.06335471853021e-05,-9.81311745464408e-05
31,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0161026582236551,0.0165860170750004,-0.00044011506762864,4.32437837166619e-05,-0.000483358851345302
31,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0148015114995892,0.0145208815849993,0.000350032081179908,6.94021665900092e-05,0.000280629914589899
31,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0214576606417291,0.0217521355652512,-0.000316668640681927,-2.21937171598479e-05,-0.000294474923522079
31,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.0142025584162514,0.0141214197304167,0.000155600702582703,7.44620167480547e-05,8.11386858346479e-05
31,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0162712798576567,0.016317433127208,4.9257750414991e-07,4.66458470553658e-05,-4.61532695512159e-05
31,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0166695933762868,0.0166545857730581,5.73828501033227e-05,4.23752468745974e-05,1.50076032287254e-05
31,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0195764187338138,0.0192733729572495,0.000312249719105828,9.20394254150679e-06,0.000303045776564321
31,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.0205933582763778,0.020676150185558,-9.13564781972812e-05,-8.56456901706856e-06,-8.27919091802126e-05
31,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0169117555313067,0.0167098293213281,0.00024360170524175,4.16754952631772e-05,0.000201926209978573
31,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0179417207617543,0.0180757533486413,-0.000109658795969782,2.43737909172108e-05,-0.000134032586886993
31,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0211133748117614,0.0210138071108449,8.67261441792055e-05,-1.28415567373681e-05,9.95677009165737e-05
31,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0197422199587588,0.0196575160037345,8.90420856436598e-05,4.33813061936291e-06,8.47039550242969e-05
31,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0228836529683922,0.0230061568951037,-0.000160581914049499,-3.80779873379805e-05,-0.000122503926711519
31,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.031221714963708,0.0313195773467571,-0.000241243696108045,-0.000143381313058923,-9.78623830491214e-05
31,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0168701005389818,0.0174634982811754,-0.000561268720421816,3.21290217717785e-05,-0.000593397742193595
31,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0238903275138268,0.0234441197098006,0.000402582287702017,-4.36255163241415e-05,0.000446207804026158
31,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0150247658345261,0.0148405271734521,0.000249591983543627,6.53533224696072e-05,0.00018423866107402
31,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0252750706739751,0.0255978674526007,-0.000393703099691865,-7.0906321066275e-05,-0.00032279677862559
31,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0252305842610426,0.0243273798202811,0.000848390963037966,-5.48134777235601e-05,0.000903204440761526
31,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0197394990381396,0.0199030721592327,-0.00016234536844343,1.22775264971861e-06,-0.000163573121093148
31,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0191221164358709,0.0191851513822999,-5.27135306047748e-05,1.03214158242014e-05,-6.30349464289762e-05
31,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0218000927402627,0.0222506252320735,-0.000479040411417008,-2.8507919606264e-05,-0.000450532491810744
31,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0263055746644463,0.0269479259546252,-0.000730358352270748,-8.80070620919187e-05,-0.000642351290178829
31,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0187822140263831,0.0185604644074333,0.000239983736455649,1.82341175058448e-05,0.000221749618949804
31,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0217060797992703,0.0217988225141093,-0.000115527800017737,-2.27850851787179e-05,-9.27427148390189e-05
31,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0188082667505098,0.0181899722555255,0.000641221513080967,2.29270180966764e-05,0.000618294494984291
31,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0216672009614074,0.0219183923377173,-0.000275491012587673,-2.42996362777524e-05,-0.000251191376309921
31,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0204236364977385,0.0200739077918241,0.000348792540551379,-9.36165363104681e-07,0.000349728705914483
49,1,0.266319322851772,3.7548908929773,-0.201042031444683,0.0159791593711063,0.0159611816548793,0.0159808340235965,-1.79777162270453e-05,1.67465249016813e-06,-1.96523687172134e-05
49,2,0.267268762693692,3.74155209879902,-0.198193711918925,0.0160361257616215,0.0161093298071878,0.0160377766880015,7.3204045566256e-05,1.65092637999937e-06,7.15531191862566e-05
49,3,0.366234322624733,2.73049230567246,0.0987029678741993,0.021974059357484,0.0220363061727449,0.0219732371753276,6.22468152608885e-05,-8.221821563865e-07,6.3068997417275e-05
49,4,0.423503837969327,2.36125368968303,0.270511513907982,0.0254102302781596,0.0254806352982818,0.0254079769544286,7.04050201221183e-05,-2.25332373101193e-06,7.26583438531302e-05
49,5,0.325553203480559,3.07169454733907,-0.0233403895583228,0.0195331922088335,0.0195415662560992,0.0195333866310706,8.37404726562394e-06,1.94422237053918e-07,8.17962502857002e-06
49,6,0.3776960544224,2.64763157647826,0.133088163267202,0.022661763265344,0.0226422037188802,0.022660654659236,-1.95595464638661e-05,-1.10860610801501e-06,-1.84509403558511e-05
49,7,0.403809082483738,2.47641780083109,0.211427247451215,0.0242285449490243,0.024206805147045,0.0242267837891122,-2.17398019793473e-05,-1.76115991213007e-06,-1.99786420672172e-05
49,8,0.346255317449433,2.8880422901983,0.0387659523483002,0.020775319046966,0.0207836987941156,0.020774996131911,8.379747149595e-06,-3.22915054962933e-07,8.70266220455793e-06
49,9,0.375303643617026,2.66450917012796,0.125910930851078,0.0225182186170216,0.0224896385540258,0.0225171697962731,-2.85800629957582e-05,-1.04882074844713e-06,-2.75312422473111e-05
49,10,0.42291445666988,2.36454437588683,0.268743370009639,0.0253748674001928,0.025424362275793,0.0253726288048574,4.94948756002353e-05,-2.23859533535726e-06,5.17334709355926e-05
49,11,0.283946547926868,3.5217896019555,-0.148160356219397,0.0170367928756121,0.0170865586207618,0.0170380270310158,4.97657451497859e-05,1.23415540374342e-06,4.85315897460424e-05
49,12,0.29713027206432,3.36552715767557,-0.108609183807041,0.0178278163238592,0.0178215569336817,0.0178287210234327,-6.25939017751334e-06,9.04699573569688e-07,-7.16408975108303e-06
49,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.0126730017452937,0.0126688653463464,7.1910383862752e-06,3.05463943902233e-06,4.13639894725288e-06
49,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0193327497967271,0.0193167892027294,1.62452651632262e-05,2.84671165529419e-07,1.59605939976968e-05
49,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0193813476956976,0.0193181098973789,6.35219191947346e-05,2.84120876092122e-07,6.32377983186425e-05
49,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0231221872910987,0.0231126748653472,8.21547789094101e-06,-1.29694786056131e-06,9.51242575150233e-06
49,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0209533900413651,0.0210305187253232,-7.7558066760304e-05,-4.29382802218006e-07,-7.7128683958086e-05
49,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0205179338026077,0.0205344857024235,-1.67746021917242e-05,-2.22702376009776e-07,-1.65518998157144e-05
49,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0208768300549986,0.020945077606602,-6.86413339394849e-05,-3.93782336084148e-07,-6.82475516034008e-05
49,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0163286317612061,0.0163088474990765,2.13222423383723e-05,1.53798020871813e-06,1.97842621296542e-05
49,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0196027737422292,0.0196185693736095,-1.563670195261e-05,1.58929427662707e-07,-1.57956313802728e-05
49,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0134785743199043,0.0135562449939995,-7.49857761760571e-05,2.68489791916688e-06,-7.7670674095224e-05
