"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
9,23,0.0127891711920628,78.1911497611836,-0.897686630463497,0.00204626739073005,0.00289928990539992,0.0037154352750386,0.00085302251466987,0.00166916788430854,-0.000816145369638674
9,24,0.0136486513706151,73.2673121208847,-0.890810789035079,0.00218378421929842,0.00311674487213955,0.00384016709233417,0.000932960652841129,0.00165638287303575,-0.000723422220194619
9,25,0.306466797654789,3.26299621248505,1.45173438123831,0.0490346876247662,0.0538018520132206,0.0463353175734841,0.00476716438845434,-0.00269937005128212,0.00746653443973646
9,26,0.15645159535298,6.39175329432621,0.251612762823838,0.0250322552564767,0.0296237421911952,0.0245644038607499,0.00459148693471842,-0.000467851395726864,0.00505933833044528
9,27,0.0772600965386743,12.9432921365744,-0.381919227690605,0.0123616154461879,0.0177980007164009,0.0130717600418938,0.00543638527021304,0.000710144595705887,0.00472624067450715
9,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.121836968340886,0.207882055995388,-0.105302998394028,-0.0192579107395272,-0.0860450876545011
9,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00507326875129873,0.00513316802085481,0.0014639510083063,0.00152385027786238,-5.98992695560806e-05
9,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.00241162404441337,0.00339135730967749,0.000722652610493932,0.00170238587575806,-0.000979733265264125
9,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.00947187173329985,0.00836245321585284,0.0023022670628221,0.00119284854537508,0.00110941851744701
9,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.00697723514432375,0.00634076377735299,0.00203654307979208,0.00140007171282132,0.000636471366970761
9,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0183837376137093,0.0158234764822656,0.00298835479201155,0.000428093660567778,0.00256026113144377
9,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0153130668852858,0.0120689823723751,0.0040570138197422,0.000812929306831547,0.00324408451291065
9,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.00641382372897634,0.00636294876481372,0.00144867271576921,0.00139779775160659,5.0874964162618e-05
9,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.00298534935322371,0.00386567962533401,0.000773437566292964,0.00165376783840326,-0.000880330272110301
9,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0404952458456699,0.0314323523564609,0.00789107737267172,-0.00117181611653724,0.00906289348920896
9,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.00952101985730993,0.00826561765320575,0.00245817639465059,0.00120277419054641,0.00125540220410418
9,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.0221777044423475,0.0167830622949067,0.00572437826221287,0.00032973611477206,0.00539464214744081
9,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.00701549466451536,0.00643393892042979,0.00197207700474151,0.00139052126065595,0.000581555744085568
9,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0158945315010415,0.0116992654346006,0.00504609135939436,0.000850825292953439,0.00419526606644092
9,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.00744745776892243,0.00640712964183831,0.0024335973387957,0.00139326921171157,0.00104032812708412
9,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.0121021584134767,0.00951068194026608,0.00366663157433335,0.00107515510112273,0.00259147647321062
9,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.00477924646386853,0.00473710598739461,0.00160658711276597,0.00156444663629205,4.21404764739154e-05
9,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0276205729036835,0.01983227561826,0.00780548903455184,1.7191749128353e-05,0.00778829728542349
9,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00465162169528239,0.00495236447323234,0.00124163986354373,0.00154238264149369,-0.000300742777949952
9,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0303237076553878,0.0247062387896261,0.00513507938982501,-0.000482389475936675,0.00561746886576169
9,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00207032090832472,0.00319964911344245,0.000592707760754428,0.00172203596587215,-0.00112932820511772
9,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00151075074041969,0.00277544761314827,0.000500819746923732,0.0017655166196523,-0.00126469687272857
9,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.048870673559345,0.0434867516638558,0.00297652984994403,-0.00240739204554522,0.00538392189548925
21,1,0.0360582221370451,27.7329258275502,-0.711534222903639,0.00576931554192722,0.00619708321672905,0.00617037467631411,0.000427767674801825,0.000401059134386891,2.67085404149347e-05
21,2,0.0128736634316101,77.6779667506757,-0.897010692547119,0.00205978614905762,0.00218028813273826,0.00256538984359341,0.000120501983680643,0.000505603694535791,-0.000385101710855148
21,3,0.0103307781960861,96.7981289520723,-0.917353774431311,0.00165292451137378,0.00189371848244252,0.00216999466605809,0.000240793971068746,0.000517070154684315,-0.000276276183615569
21,4,0.0412633368483211,24.2345887749184,-0.669893305213431,0.00660213389573138,0.00731188020895913,0.00697972195892262,0.000709746313227757,0.000377588063191244,0.000332158250036513
21,5,0.0441113517937389,22.6699014955588,-0.647109185650089,0.00705781628699822,0.00789308968174532,0.00742256198930828,0.000835273394747103,0.00036474570231006,0.000470527692437043
21,6,0.133702822436264,7.47927367409689,0.0696225794901115,0.0213924515898022,0.023337179087002,0.0213532085420819,0.00194472749719973,-3.92430477203738e-05,0.00198397054492011
21,7,0.236547006535761,4.22748955755152,0.892376052286085,0.0378475210457217,0.0409339160935832,0.0373445296848607,0.00308639504786155,-0.000502991360860961,0.00358938640872251
21,8,0.0269922768069171,37.0476342975165,-0.784061785544663,0.00431876428910673,0.00493501968975708,0.00476070387668293,0.000616255400650348,0.000441939587576195,0.000174315813074153
21,9,0.388875441522374,2.57151749178397,2.11100353217899,0.0622200706435798,0.0620741551751551,0.0610301949889017,-0.000145915468424733,-0.00118987565467815,0.00104396018625342
21,10,0.045395165280858,22.0287775980777,-0.636838677753136,0.00726322644493727,0.00810592941087828,0.00762218313404983,0.000842702965941006,0.000358956689112555,0.000483746276828451
21,11,0.234694241613229,4.26086295567481,0.877553932905831,0.0375510786581166,0.042082559661521,0.0370564418446226,0.00453148100340434,-0.000494636813494054,0.0050261178168984
21,12,0.1432700406755,6.97982631459534,0.146160325404001,0.02292320650808,0.0253909781745718,0.0228408226511953,0.00246777166649175,-8.23838568846652e-05,0.00255015552337642
21,13,0.190196361809235,5.2577241251491,0.521570894473878,0.0304314178894776,0.0333841915708891,0.0301374323512901,0.00295277368141158,-0.000293985538187414,0.003246759219599
21,14,0.0415926668174462,24.0426997477485,-0.66725866546043,0.00665482669079139,0.00768715444575889,0.00703092972866024,0.0010323277549675,0.000376103037868853,0.000656224717098645
21,15,0.698024149690548,1.43261519023851,4.58419319752438,0.111683863950488,0.105255125115443,0.10909996496646,-0.00642873883504502,-0.00258389898402735,-0.00384483985101767
21,16,0.0550863396162792,18.1533208952675,-0.559309283069767,0.00881381433860466,0.00983125133217861,0.00912907127172465,0.00101743699357395,0.000315256933119985,0.000702180060453964
21,17,0.0726239581731374,13.7695606953283,-0.4190083346149,0.011619833307702,0.0129948892198614,0.0118560090453858,0.00137505591215937,0.000236175737683812,0.00113888017447556
21,18,0.036704701316109,27.2444663529007,-0.706362389471128,0.00587275221057744,0.00658915293050265,0.00627089622019187,0.000716400719925211,0.000398144009614436,0.000318256710310776
21,19,0.114330365049259,8.74658276101153,-0.0853570796059316,0.0182928584078814,0.0210092760423454,0.0183409702700499,0.00271641763446401,4.81118621685523e-05,0.00266830577229546
21,20,0.0311479260061113,32.1048663016536,-0.75081659195111,0.0049836681609778,0.00557990554755705,0.00540686896110574,0.000596237386579245,0.000423200800127934,0.000173036586451311
21,21,0.0235856332309685,42.3986920430432,-0.811314934152252,0.00377370131695496,0.00414308334718411,0.00423100225165691,0.000369382030229156,0.00045730093470195,-8.7918904472794e-05
21,22,0.167185515849697,5.98137939711845,0.33748412679758,0.0267496825359516,0.0285440787798277,0.0265594582467945,0.00179439624387609,-0.000190224289157042,0.00198462053303313
21,23,0.0127891711920628,78.1911497611836,-0.897686630463497,0.00204626739073005,0.00230418865539809,0.0025522520803985,0.00025792126466804,0.000505984689668444,-0.000248063425000403
21,24,0.0136486513706151,73.2673121208847,-0.890810789035079,0.00218378421929842,0.00255412358016384,0.00268589331321518,0.000370339360865419,0.00050210909391676,-0.000131769733051341
21,25,0.306466797654789,3.26299621248505,1.45173438123831,0.0490346876247662,0.0517978004472483,0.0482164116858758,0.00276311282248209,-0.0008182759388904,0.00358138876137249
21,26,0.15645159535298,6.39175329432621,0.251612762823838,0.0250322552564767,0.0271618128183206,0.0248904327079463,0.0021295575618438,-0.000141822548530443,0.00227138011037425
21,27,0.0772600965386743,12.9432921365744,-0.381919227690605,0.0123616154461879,0.014157628469168,0.0125768857591719,0.00179601302298007,0.000215270312984015,0.00158074270999605
21,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.178982325250977,0.221302202852201,-0.0481576414839378,-0.00583776388271383,-0.042319877601224
21,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00409663495936015,0.00407125145091587,0.000487317216367725,0.00046193370792344,2.53835084442852e-05
21,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.00188655360074337,0.00220502568894017,0.000197582166823934,0.000516054255020735,-0.000318472088196801
21,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.00801740110029312,0.00753119987412804,0.000847796429815363,0.000361595203650287,0.000486201226165077
21,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.00554500276629428,0.00536510404716392,0.000604310701762612,0.000424411982632246,0.000179898719130366
21,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0167644449805739,0.015525153373856,0.00136906215887606,0.000129770552158177,0.00123929160671788
21,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0125712135660816,0.0115024811132591,0.00131516050053805,0.000246428047715486,0.00106873245282257
21,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.0056187540346316,0.00538887367658613,0.000653603021424469,0.000423722663379002,0.000229880358045467
21,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.00251417381110309,0.00271322817000072,0.000302262024172347,0.000501316383069979,-0.000199054358897631
21,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0355723743772124,0.032248948953351,0.0029682059042142,-0.000355219519647179,0.00332342542386138
21,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.00765993776197607,0.00742744748557759,0.000597094299316737,0.00036460402291825,0.000232490276398488
21,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.0170335675965846,0.0165532810302572,0.000580241416449939,9.99548501225407e-05,0.000480286566327398
21,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.00555943698548244,0.00546493455760335,0.000516019325708592,0.000421516897829503,9.45024278790896e-05
21,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0122291425126285,0.0111063558227863,0.00138070237098134,0.000257915681139196,0.00112278668984215
21,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.00569010991898963,0.00543621033054105,0.000676249488862886,0.00042234990041431,0.000253899588448577
21,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.00957501797835118,0.00876144493599937,0.00113949113920783,0.000325918096856018,0.000813573042351809
21,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.0036870088241201,0.00364689927220852,0.000514349473017536,0.000474239921105953,4.01095519115827e-05
21,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0216667707822338,0.0198202953052785,0.00185168691310222,5.21143614692234e-06,0.00184647547695529
21,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00390575238750849,0.00387753336417751,0.000495770555769837,0.000467551532438852,2.8219023330985e-05
21,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0265071972588761,0.0250423987031708,0.00131856899331332,-0.000146229562391954,0.00146479855570527
21,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00163929304543841,0.00199962405011691,0.00016167989786811,0.00052201090254661,-0.0003603310046785
21,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00114162729489068,0.00154512244265886,0.000131696301394721,0.000535191449162893,-0.000403495147768172
21,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.0468067998887208,0.0451643767827026,0.000912656179319848,-0.000729766926698376,0.00164242310601822
31,1,0.0360582221370451,27.7329258275502,-0.711534222903639,0.00576931554192722,0.00605131377023179,0.00594731620335144,0.000281998228304573,0.000178000661424215,0.000103997566880357
31,2,0.0128736634316101,77.6779667506757,-0.897010692547119,0.00205978614905762,0.00222735098658928,0.00228418645397395,0.000167564837531665,0.00022440030491633,-5.68354673846655e-05
31,3,0.0103307781960861,96.7981289520723,-0.917353774431311,0.00165292451137378,0.00170710544317149,0.00188241393486548,5.41809317977178e-05,0.000229489423491704,-0.000175308491693986
31,4,0.0412633368483211,24.2345887749184,-0.669893305213431,0.00660213389573138,0.00680387501514672,0.00676971747438912,0.000201741119415342,0.000167583578657738,3.41575407576044e-05
31,5,0.0441113517937389,22.6699014955588,-0.647109185650089,0.00705781628699822,0.00754560267201496,0.00721970008591002,0.000487786385016746,0.000161883798911806,0.00032590258610494
31,6,0.133702822436264,7.47927367409689,0.0696225794901115,0.0213924515898022,0.0227614021824421,0.021375034486309,0.00136895059263992,-1.74171034932471e-05,0.00138636769613317
31,7,0.236547006535761,4.22748955755152,0.892376052286085,0.0378475210457217,0.0386890420001065,0.0376242801636488,0.000841520954384854,-0.000223240882072885,0.00106476183645774
31,8,0.0269922768069171,37.0476342975165,-0.784061785544663,0.00431876428910673,0.00444401990982059,0.00451490877791975,0.000125255620713863,0.000196144488813016,-7.08888680991539e-05
31,9,0.388875441522374,2.57151749178397,2.11100353217899,0.0622200706435798,0.0647122835514587,0.0616919723274324,0.0024922129078789,-0.000528098316147477,0.00302031122402637
31,10,0.045395165280858,22.0287775980777,-0.636838677753136,0.00726322644493727,0.00768756156047872,0.0074225409265345,0.00042433511554145,0.00015931448159723,0.000265020633944221
31,11,0.234694241613229,4.26086295567481,0.877553932905831,0.0375510786581166,0.0385262078056807,0.0373315457453423,0.000975129147564043,-0.000219532912774336,0.00119466206033838
31,12,0.1432700406755,6.97982631459534,0.146160325404001,0.02292320650808,0.0236864515913191,0.0228866423713759,0.000763245083239095,-3.6564136704095e-05,0.00079980921994319
31,13,0.190196361809235,5.2577241251491,0.521570894473878,0.0304314178894776,0.0320147880069179,0.030300939324698,0.00158337011744036,-0.000130478564779509,0.00171384868221987
31,14,0.0415926668174462,24.0426997477485,-0.66725866546043,0.00665482669079139,0.00712793193850778,0.0068217511758967,0.000473105247716388,0.000166924485105308,0.000306180762611079
31,15,0.698024149690548,1.43261519023851,4.58419319752438,0.111683863950488,0.108323193064186,0.110537061175597,-0.00336067088630158,-0.00114680277489089,-0.00221386811141069
31,16,0.0550863396162792,18.1533208952675,-0.559309283069767,0.00881381433860466,0.0092618281643886,0.00895373371159118,0.000448013825783931,0.000139919372986512,0.00030809445279742
31,17,0.0726239581731374,13.7695606953283,-0.4190083346149,0.011619833307702,0.0123982428446378,0.0117246543525694,0.00077840953693578,0.000104821044867454,0.000673588492068326
31,18,0.036704701316109,27.2444663529007,-0.706362389471128,0.00587275221057744,0.00606145693049489,0.00604945906245303,0.000188704719917452,0.000176706851875595,1.19978680418567e-05
31,19,0.114330365049259,8.74658276101153,-0.0853570796059316,0.0182928584078814,0.0188734661707897,0.0183142117260185,0.000580607762908362,2.13533181370994e-05,0.000559254444771262
31,20,0.0311479260061113,32.1048663016536,-0.75081659195111,0.0049836681609778,0.00509218313713545,0.00517149587983325,0.000108514976157651,0.000187827718855446,-7.93127426977946e-05
31,21,0.0235856332309685,42.3986920430432,-0.811314934152252,0.00377370131695496,0.00385091886522697,0.00397666357829653,7.72175482720077e-05,0.000202962261341577,-0.000125744713069569
31,22,0.167185515849697,5.98137939711845,0.33748412679758,0.0267496825359516,0.0276502720445232,0.0266652559604525,0.000900589508571616,-8.44265754990654e-05,0.000985016084070681
31,23,0.0127891711920628,78.1911497611836,-0.897686630463497,0.00204626739073005,0.00210956768841522,0.00227083679137266,6.33002976851691e-05,0.000224569400642613,-0.000161269102957444
31,24,0.0136486513706151,73.2673121208847,-0.890810789035079,0.00218378421929842,0.00228784491025934,0.00240663352794446,0.000104060690960919,0.000222849308646037,-0.000118788617685118
31,25,0.306466797654789,3.26299621248505,1.45173438123831,0.0490346876247662,0.0505997928249752,0.0486715151001641,0.00156510520020894,-0.000363172524602079,0.00192827772481102
31,26,0.15645159535298,6.39175329432621,0.251612762823838,0.0250322552564767,0.0257831438517321,0.0249693106548487,0.000750888595255378,-6.29446016280832e-05,0.000813833196883461
31,27,0.0772600965386743,12.9432921365744,-0.381919227690605,0.0123616154461879,0.0131919064145301,0.0124571581101263,0.000830290968342196,9.55426639384003e-05,0.000734748304403795
31,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.205684930825655,0.224549012575624,-0.0214550359092598,-0.00259095415929123,-0.0188640817499686
31,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00384458065059052,0.00381433615173709,0.000235262907598091,0.000205018408744664,3.02444988534273e-05
31,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.00180347811746707,0.00191800997424566,0.000114506683547635,0.000229038540326222,-0.000114531856778586
31,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.00763487083785093,0.00733009019467849,0.000465266167373176,0.000160485524200739,0.000304780643172437
31,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.00525913911856478,0.00512905733824721,0.000318447054033111,0.000188365273715535,0.000130081780317575
31,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0156271906057529,0.015452978428273,0.000231807784055132,5.75956065752085e-05,0.000174212177479924
31,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0117471350606034,0.0113654243570213,0.000491081995059848,0.00010937129147773,0.000381710703582118
31,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.00519815872453573,0.00515321034878914,0.000233007711328601,0.000188059335582004,4.49483757465963e-05
31,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.0023967909272419,0.00243440926951686,0.000184879140311157,0.00022249748258612,-3.76183422749631e-05
31,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0328636733588783,0.032446512646147,0.000259504885880155,-0.000157655826851195,0.00041716071273135
31,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.00725024289253398,0.00722466438050626,0.000187399429874642,0.000161820917846921,2.55785120277208e-05
31,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.017064468350973,0.0164976887888097,0.000611142170838339,4.43626086750765e-05,0.000566779562163262
31,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.00532125682516266,0.00523049801820986,0.000277839165388817,0.000187080358436008,9.07588069528081e-05
31,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0110053034990368,0.0109629099489603,0.00015686335738962,0.000114469807313169,4.23935500764506e-05
31,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.00525200650573537,0.00520131049716268,0.000238146075608626,0.000187450067035939,5.06960085726866e-05
31,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.0091012268099642,0.00858017791883807,0.000665699970820855,0.000144651079694718,0.000521048891126137
31,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.00325139981652899,0.00338313958305059,7.87404654264286e-05,0.000210480231948026,-0.000131739766521597
31,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0206398784001771,0.0198173968424604,0.000824794531045461,2.31297332883427e-06,0.000822481557716627
31,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00350668890470232,0.00361749357972876,9.67070729636622e-05,0.000207511747990102,-0.00011080467502644
31,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0264905665119275,0.0251237277145123,0.00130193824636476,-6.49005510504889e-05,0.00136683879741525
31,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00154721648702337,0.00170929540576395,6.96033394530728e-05,0.000231682258193657,-0.000162078918740584
31,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00104495382030042,0.00124746312721787,3.50228268044535e-05,0.000237532133721907,-0.000202509306917454
31,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.0469960896036125,0.0455702538275849,0.0011019458942115,-0.000323889881816076,0.00142583577602758
49,1,0.0360582221370451,27.7329258275502,-0.711534222903639,0.00576931554192722,0.0057847433222976,0.0057752425242088,1.5427780370377e-05,5.92698228157967e-06,9.50079808879731e-06
49,2,0.0128736634316101,77.6779667506757,-0.897010692547119,0.00205978614905762,0.00205966587735724,0.00206725812483894,-1.20271700380665e-07,7.47197578131711e-06,-7.59224748169778e-06
49,3,0.0103307781960861,96.7981289520723,-0.917353774431311,0.00165292451137378,0.00165681670369157,0.00166056594223118,3.89219231779116e-06,7.64143085740367e-06,-3.74923853961251e-06
49,4,0.0412633368483211,24.2345887749184,-0.669893305213431,0.00660213389573138,0.00664360525177316,0.00660771401489184,4.14713560417806e-05,5.58011916046173e-06,3.58912368813189e-05
49,5,0.0441113517937389,22.6699014955588,-0.647109185650089,0.00705781628699822,0.00710494104067357,0.00706320661757423,4.71247536753547e-05,5.39033057601074e-06,4.1734423099344e-05
49,6,0.133702822436264,7.47927367409689,0.0696225794901115,0.0213924515898022,0.0214166925347871,0.0213918716432842,2.42409449848838e-05,-5.79946518035081e-07,2.48208915029189e-05
49,7,0.236547006535761,4.22748955755152,0.892376052286085,0.0378475210457217,0.0379081193932617,0.0378400876758567,6.05983475399849e-05,-7.43336986494031e-06,6.80317174049252e-05
49,8,0.0269922768069171,37.0476342975165,-0.784061785544663,0.00431876428910673,0.0043200271783964,0.00432529541601672,1.26288928966808e-06,6.53112690999303e-06,-5.26823762032495e-06
49,9,0.388875441522374,2.57151749178397,2.11100353217899,0.0622200706435798,0.0624983930417166,0.0622024862742989,0.00027832239813675,-1.75843692809579e-05,0.000295906767417708
49,10,0.045395165280858,22.0287775980777,-0.636838677753136,0.00726322644493727,0.00728828672872693,0.00726853122359411,2.50602837896597e-05,5.30477865683579e-06,1.97555051328239e-05
49,11,0.234694241613229,4.26086295567481,0.877553932905831,0.0375510786581166,0.0376426557292931,0.0375437687544689,9.15770711764421e-05,-7.30990364769539e-06,9.88869748241375e-05
49,12,0.1432700406755,6.97982631459534,0.146160325404001,0.02292320650808,0.0230610315521089,0.0229219890126581,0.0001378250440289,-1.21749542194087e-06,0.000139042539450841
49,13,0.190196361809235,5.2577241251491,0.521570894473878,0.0304314178894776,0.0304347621339219,0.0304270732756127,3.34424444436293e-06,-4.34461386483864e-06,7.68885830920157e-06
49,14,0.0415926668174462,24.0426997477485,-0.66725866546043,0.00665482669079139,0.0066671459468747,0.00666038486376482,1.23192560833084e-05,5.55817297343132e-06,6.7610831098771e-06
49,15,0.698024149690548,1.43261519023851,4.58419319752438,0.111683863950488,0.112373779729904,0.111645678251216,0.000689915779416753,-3.81856992713401e-05,0.000728101478688093
49,16,0.0550863396162792,18.1533208952675,-0.559309283069767,0.00881381433860466,0.00879416724174516,0.00881847330805964,-1.96470968595076e-05,4.65896945497515e-06,-2.43060663144828e-05
49,17,0.0726239581731374,13.7695606953283,-0.4190083346149,0.011619833307702,0.0116542526528679,0.0116233235895397,3.44193451658637e-05,3.4902818376918e-06,3.09290633281719e-05
49,18,0.036704701316109,27.2444663529007,-0.706362389471128,0.00587275221057744,0.00589789645817383,0.00587863611219735,2.5144247596396e-05,5.88390161991777e-06,1.92603459764783e-05
49,19,0.114330365049259,8.74658276101153,-0.0853570796059316,0.0182928584078814,0.018292454175345,0.0182935694206228,-4.0423253637803e-07,7.11012741407177e-07,-1.11524527778521e-06
49,20,0.0311479260061113,32.1048663016536,-0.75081659195111,0.0049836681609778,0.00499707260825142,0.00498992235999447,1.34044472736156e-05,6.25419901666897e-06,7.15024825694659e-06
49,21,0.0235856332309685,42.3986920430432,-0.811314934152252,0.00377370131695496,0.00377485043974971,0.0037804594588471,1.149122794752e-06,6.75814189214704e-06,-5.60901909739504e-06
49,22,0.167185515849697,5.98137939711845,0.33748412679758,0.0267496825359516,0.02685382215183,0.0267468713395601,0.000104139615878462,-2.81119639148338e-06,0.000106950812269946
49,23,0.0127891711920628,78.1911497611836,-0.897686630463497,0.00204626739073005,0.00204778890114774,0.00205374499698131,1.5215104176851e-06,7.47760625125779e-06,-5.95609583357268e-06
49,24,0.0136486513706151,73.2673121208847,-0.890810789035079,0.00218378421929842,0.00219328029560427,0.00219120455073561,9.49607630585389e-06,7.42033143719349e-06,2.0757448686604e-06
49,25,0.306466797654789,3.26299621248505,1.45173438123831,0.0490346876247662,0.0490393315554386,0.0490225948769009,4.64393067233643e-06,-1.20927478653754e-05,1.67366785377118e-05
49,26,0.15645159535298,6.39175329432621,0.251612762823838,0.0250322552564767,0.0250689043538613,0.0250301593567448,3.66490973845064e-05,-2.09589973197699e-06,3.87449971164834e-05
49,27,0.0772600965386743,12.9432921365744,-0.381919227690605,0.0123616154461879,0.0123129405875774,0.0123647967808625,-4.86748586105111e-05,3.18133467464061e-06,-5.18561932851517e-05
49,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.225171652590811,0.227053694362264,-0.00196831414410412,-8.62723726509433e-05,-0.00188204177145317
49,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00362491952786017,0.00361614434951346,1.56017848677429e-05,6.82660652103606e-06,8.77517834670686e-06
49,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.00169227055375956,0.00169659785148132,3.29911984012676e-06,7.62641756188278e-06,-4.32729772175602e-06
49,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.00715391501168355,0.00717494844196027,-1.56896587941982e-05,5.34377148251655e-06,-2.10334302767147e-05
49,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.0049738460182122,0.00494696416279717,3.31539536805245e-05,6.27209826550118e-06,2.68818554150233e-05
49,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0154398390035055,0.015397300613109,4.44561818077199e-05,1.91779141120458e-06,4.25383903965154e-05
49,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0112166164558404,0.0112596948593522,-3.94366097032396e-05,3.64179380860325e-06,-4.30784035118429e-05
49,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.00497451553406558,0.0049714129244886,9.36452085844881e-06,6.26191128146309e-06,3.10260957698572e-06
