"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
49,34,0.13588332477271,7.35925472586636,-0.59235002568187,0.00815299948636261,0.00818981480389866,0.00815793368066233,3.68153175360555e-05,4.93419429972403e-06,3.18811232363315e-05
49,35,0.526103214984605,1.90076770397471,0.578309644953814,0.0315661928990763,0.031395314955467,0.0315613756592183,-0.000170877943609267,-4.81723985800762e-06,-0.000166060703751259
49,36,0.0767012739911237,13.0375930928569,-0.769896178026629,0.00460207643946742,0.00459725790664742,0.00460848956881375,-4.81853282000531e-06,6.4131293463276e-06,-1.12316621663329e-05
49,37,0.0985426890862776,10.1478862538901,-0.704371932741167,0.00591256134517666,0.0059490126622307,0.00591842866656559,3.64513170540469e-05,5.867321388931e-06,3.05839956651159e-05
49,38,0.431152685312775,2.31936396099345,0.293458055938326,0.0258691611187665,0.0259351365153812,0.0258667166534942,6.59753966146884e-05,-2.44446527228927e-06,6.84198618869776e-05
49,39,0.195364529458472,5.11863644220312,-0.413906411624584,0.0117218717675083,0.0117028859686516,0.0117253195510287,-1.89857988567559e-05,3.4477835204047e-06,-2.24335823771606e-05
49,40,0.0425254332852986,23.515339474406,-0.872423700144104,0.00255152599711792,0.00256534825644814,0.00255879316663182,1.38222593302206e-05,7.26716951390341e-06,6.55508981631722e-06
49,41,0.436615156909942,2.29034650807201,0.309845470729825,0.0261969094145965,0.0261882222838749,0.0261943284444113,-8.68713072163518e-06,-2.58097018517139e-06,-6.10616053646379e-06
49,42,0.513252909514694,1.94835719673864,0.539758728544081,0.0307951745708816,0.030756242944254,0.0307906784548588,-3.89316266276238e-05,-4.49611602285782e-06,-3.4435510604766e-05
49,43,0.134367991457633,7.44224862745906,-0.596896025627101,0.00806207948745798,0.00810499944728177,0.00806705154931243,4.29199598237923e-05,4.97206185445315e-06,3.79478979693391e-05
49,44,0.0882594389265317,11.330232915172,-0.735221683220405,0.0052955663355919,0.0053091011762951,0.00530169063116225,1.35348407032023e-05,6.12429557034906e-06,7.41054513285325e-06
49,45,0.124880864915958,8.00763191921337,-0.625357405252126,0.00749285189495749,0.00749959680755285,0.00749806103619241,6.74491259535902e-06,5.20914123491983e-06,1.53577136043919e-06
49,46,0.79652653962665,1.25545094890212,1.38957961887995,0.047791592377599,0.0478315626794369,0.0477800173703613,3.99703018379369e-05,-1.15750072376506e-05,5.15453090755874e-05
49,47,0.440275359315394,2.27130585176275,0.320826077946181,0.0264165215589236,0.0264618935599406,0.0264138491217895,4.53720010170355e-05,-2.67243713407898e-06,4.80444381511145e-05
49,48,0.0374971899583593,26.6686650682492,-0.887508430124922,0.00224983139750156,0.00225752095020141,0.00225722422074292,7.68955269985112e-06,7.39282324135712e-06,2.96729458494006e-07
49,49,0.194188908926083,5.1496246903609,-0.417433273221751,0.011651334535565,0.0116984994978387,0.0116548116973577,4.71649622736867e-05,3.47716179276761e-06,4.36878004809191e-05
49,50,0.400246878703735,2.49845795984384,0.200740636111205,0.0240148127222241,0.0240277467678179,0.0240131405803156,1.2934045593823e-05,-1.67214190846484e-06,1.46061875022879e-05
