"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.008,0.494425532371883,0.876360899969408,0.828407953070919,0.000189673290392689
"2","AAAFFM",0.005,-0.0464960120152072,0.903597061096795,0.965129511724631,1.43050678185852e-05
"3","ACOGNO",0.005,0.225070635334334,1.05154513277717,0.86586181265844,0.00020895931415055
"4","AMBSL",0.034,0.000786748868236522,0.692611364202333,0.867553508088889,-4.67960814612702e-06
"5","AMDMNOx",0.082,0.390296150346447,1.03138729552545,0.815639934365252,0.006904839889675
"6","AMDMUOx",0.004,0.017130672878983,0.821062525146332,0.782871043753779,2.61698309799837e-06
"7","ANDENOx",0.009,-0.151917266416021,0.974656276767494,0.759046105705503,-0.000294794170193053
"8","AWHMAN",0.043,-0.142917344285674,1.03938904053114,1.10551675140523,0.000406384263338094
"9","AWOTMAN",0.005,-0.00787208183047147,1.46264344416405,0.8609757308107,-2.3681887371351e-05
"10","BAA",0.007,1.32709066309319,0.792203380699275,0.835539680839342,-0.000402578395022215
"11","BUSINVx",0.05,0.0947966892815696,0.981594135814134,0.797713093570221,0.000871565701318371
"12","BUSLOANS",0.006,-0.54818740645702,0.759728052158426,0.844806562004554,0.000279833805946663
"13","CE16OV",0.058,-0.141429056080083,0.802230798593073,0.711124511031687,-0.000747334422660519
"14","CES0600000007",0.019,-0.00278070719845284,0.915058589493345,1.05597401402553,7.44504617202424e-06
"15","CES0600000008",0.002,0.249013001022666,0.785674819272941,0.843423288540828,-2.87602392737236e-05
"16","CES1021000001",0.008,-0.0639348903890253,0.856738892091768,0.85624621719153,-2.51992925953447e-07
"17","CES2000000008",0.004,-1.09341547845783,0.786324440257391,0.844254250551121,0.000253365404957158
"18","CLAIMSx",0.014,0.0988465370756832,1.21776426027396,0.880614973957832,0.000466564552018418
"19","CLF16OV",0.004,1.21457079513931,0.705438465409247,0.840737949959246,-0.000657323210127324
"20","CMRMTSPLx",0.198,0.316806886731447,1.47670051654636,0.846606012690505,0.0395244190664074
"21","COMPAPFFx",0.014,0.344085146084262,0.778312776800894,0.855006863103783,-0.000369450142450602
"22","CONSPI",0.001,-0.511312597926196,0.685976746702011,0.880218839639526,9.93184291665026e-05
"23","CP3Mx",0.297,1.77818381918229,0.782978598604434,0.837501243217494,-0.028794531475701
"24","CPIAPPSL",0.001,1.78184886488012,0.66699515983073,0.843882515471449,-0.000315186533860062
"25","CPIAUCSL",0.004,1.02471518236887,0.842309226978788,0.852259126407971,-4.07832520325075e-05
"26","CPIMEDSL",0.006,0.770698353382211,0.868604558040365,0.843014725062788,0.000118332252834863
"27","CPITRNSL",0.005,0.606142156230987,0.778108226906604,0.857876747133266,-0.00024175531424772
"28","CPIULFSL",0.004,0.917021929680645,0.815684542727957,0.852544251798296,-0.000135204646156599
"29","CUMFNS",0.054,-0.265701004929957,1.29600252901669,0.872887052832374,-0.0060707991900739
"30","CUSR0000SA0L2",0.003,1.03594911794298,0.838870030744054,0.853731074897697,-4.61858567480344e-05
"31","CUSR0000SA0L5",0.001,1.79028115404807,0.822186071022646,0.850621383624595,-5.09072042607356e-05
"32","CUSR0000SAD",0.013,1.21773649236802,0.574643921771067,0.842467681098718,-0.00423980394833411
"33","CUSR0000SAS",0.012,2.32597543436091,0.84608315851129,0.844575042957364,4.20940767673336e-05
"34","DDURRG3M086SBEA",0.003,1.32986012714728,0.67156563015971,0.84440049173916,-0.000689538572986592
"35","DMANEMP",0.279,0.0261876612628186,1.54606632488365,0.682283599261364,0.00631110538909254
"36","DNDGRG3M086SBEA",0.001,0.526770412145858,0.784401084532971,0.856128222830735,-3.77837342031564e-05
"37","DPCERA3M086SBEA",0.059,0.403218800113092,0.519073719057861,0.804413552779296,-0.00678820873727996
"38","DSERRG3M086SBEA",0.004,0.774021414341056,0.855003836957602,0.848140999439319,2.1247932809178e-05
"39","EXCAUSx",0.001,-0.0975208411050254,0.867908666226258,0.852431069038525,-1.50938829603252e-06
"40","EXJPUSx",0.001,0.530200901336362,0.791481376953285,0.842759356126324,-2.71876307762529e-05
"41","EXSZUSx",0.005,-0.105980478901106,0.758892105573561,0.845016266411176,4.56373990526318e-05
"42","EXUSUKx",0.001,0.529183712439879,0.825670054226468,0.841743720965154,-8.50592263729928e-06
"43","FEDFUNDS",0.027,-0.557488316451512,0.783082737502383,0.840434451721934,0.000863268586358381
"44","GS1",0.054,0.722458129801979,0.790683646233004,0.833803123048462,-0.00168220889521934
"45","GS10",0.005,0.55534065732069,0.93689476246841,0.829284877256942,0.000298800721937702
"46","GS5",0.011,0.535941613302788,0.943310382936002,0.828479706038966,0.000676967920561337
"47","HOUST",0.019,0.237666302028836,-0.386633360722433,0.77140276530376,-0.00522929711008043
"48","HOUSTMW",0.038,0.280964570057818,-0.443893266225326,0.728204772977376,-0.0125140848227075
"49","HOUSTNE",0.014,0.0665126598157953,-0.00160335724593841,0.52885837558881,-0.000493953890938689
"50","HOUSTS",0.019,0.112722875044658,0.0545479902212209,0.904422904117081,-0.00182020653073078
"51","HOUSTW",0.016,-0.0253462174132495,-0.228408555682402,0.80415328594603,0.000418744590888634
"52","INDPRO",0.479,0.205597938059729,0.685488317527683,0.8201917618173,-0.0132657854394391
"53","INVEST",0.002,-0.0795244392665653,0.641178960138489,0.849876794492771,3.31931565063417e-05
"54","IPB51222S",0.001,-0.122465126945019,0.895509774817427,0.848953595990916,-5.70150835006363e-06
"55","IPBUSEQ",0.216,-0.0360784187864807,1.41254601576355,0.827765720258046,-0.00455715685425517
"56","IPCONGD",0.144,0.187532249778605,0.524703812424243,0.786066460559333,-0.00705800525945289
"57","IPDCONGD",0.045,0.175345069582822,1.57504356537677,0.834651949358695,0.00584208087431522
"58","IPDMAT",0.623,0.362815779702605,1.10215719008224,0.9035191074416,0.0448990062082707
"59","IPFINAL",0.404,-0.264639835817285,0.867282552630666,0.77571100745996,-0.00979032538652238
"60","IPFPNSS",0.636,0.672547321686642,0.74428599996943,0.76344845143249,-0.00819654883976227
"61","IPFUELS",0.001,-0.973767139005311,0.772816990324965,0.846647312563559,7.1893541658116e-05
"62","IPMANSICS",0.616,-0.0102387255236675,1.1643033321231,0.826202753962572,-0.00213241891581421
"63","IPMAT",0.206,-0.168658996482729,0.672516416059765,0.859731687377134,0.00650456119604562
"64","IPNCONGD",0.018,-0.363618161867192,0.17041763975647,0.797916735356137,0.00410706121887497
"65","IPNMAT",0.005,-0.247495756757828,0.580854253199758,0.749188753593886,0.000208310372817478
"66","ISRATIOx",0.002,0.326914847172623,1.08945748668745,0.907308059922003,0.000119094704027215
"67","M1SL",0.014,-0.0789770494036401,0.752721702254422,0.859709978624207,0.000118294657438536
"68","M2REAL",0.002,0.310364233361853,0.741379431239864,0.839829645487484,-6.11108505385454e-05
"69","M2SL",0.004,0.731470131502611,0.691646701468884,0.854433803881001,-0.00047629561283328
"70","MANEMP",0.217,-0.645658800134807,1.39364755380091,0.61190016159387,-0.109529032067618
"71","MZMSL",0.005,0.920051195373285,0.740292267665477,0.84959273301244,-0.000502810118986651
"72","NDMANEMP",0.055,-0.506787572443272,0.786084780199059,0.507693355717883,-0.00775969228110118
"73","NONBORRES",0.003,-0.556865623812064,0.933524495953009,0.86904959698327,-0.000107711564505009
"74","NONREVSL",0.005,0.408278559602543,1.14985766962314,0.847843208277936,0.000616530146285798
"75","OILPRICEx",0.005,-0.336932355286963,0.768962761451841,0.848846778698196,0.000134577550402993
"76","PAYEMS",0.412,0.265970995948275,0.641957976732943,0.600094681179209,0.00458738203378675
"77","PCEPI",0.001,0.963654561649511,0.894548043364063,0.85335443130162,3.9696412174793e-05
"78","PERMIT",0.01,0.107819034452509,-0.144601769697672,0.91262652143265,-0.00113989333545548
"79","PERMITMW",0.024,0.0833838776628821,-0.24290130962199,0.85492068837768,-0.00219697572424381
"80","PERMITNE",0.008,0.075162609492411,-0.0942470646848603,0.574680986936501,-0.000402227023380286
"81","PERMITS",0.015,0.166278980516551,0.464674353309169,0.967444774379656,-0.00125400229574217
"82","PERMITW",0.01,0.0960791940197686,-0.153846226642795,0.821285439066917,-0.000936898645045436
