"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMBSL",0.001,-1.5270184813668,0.949733874089298,0.879122302217865,-0.000107825175246038
"2","AMDMNOx",0.005,-0.148301795474177,-0.0540734910621121,0.84892321449924,0.000669580163710076
"3","AMDMUOx",0.002,-0.533513544386003,0.673727145783531,0.810284495559193,0.000145710391381544
"4","AWHMAN",0.017,-0.0211197401456137,0.911949980733162,1.13626431206081,8.05368266058089e-05
"5","AWOTMAN",0.028,0.0390315999631723,0.476812074441035,0.870593402686827,-0.000430357627757578
"6","BUSINVx",0.001,-2.83990632065944,0.853184786015748,0.870346088656554,4.87364918403729e-05
"7","BUSLOANS",0.003,-2.82011083586184,0.794430437207794,0.733633686131803,-0.000514360729483788
"8","CE16OV",0.233,0.370023698626193,0.521008908351717,0.81297924606415,-0.025172375010132
"9","CES0600000007",0.013,-0.0129186259722036,0.886824336466918,1.11967547178833,3.91055174174635e-05
"10","CES2000000008",0.003,-4.73341700121008,0.862459183771502,0.87751958289979,0.000213861447836544
"11","CLAIMSx",0.012,0.089459167066054,0.877323614153336,0.892000719960522,-1.57560199254149e-05
"12","CLF16OV",0.009,-3.328793560479,0.871309765359429,0.883524277533603,0.000365936305228028
"13","CMRMTSPLx",0.081,0.261668067636366,0.485215489769386,0.872104827488175,-0.00820016341658912
"14","COMPAPFFx",0.003,-0.248669468617617,0.609880025729659,0.773350681734809,0.000121950483490122
"15","CP3Mx",0.005,-0.226105016690977,0.545408381776591,0.88278249940234,0.000381409902484368
"16","CPIAPPSL",0.003,-2.66405802752658,0.880377064402849,0.87697225325359,-2.7211843423185e-05
"17","CPIMEDSL",0.002,-1.16178228324827,0.941911685530195,0.875284017283577,-0.000154813689086126
"18","CUMFNS",0.374,-0.107525173209766,0.20183465592567,0.864436456095183,0.0266461436262914
"19","CUSR0000SA0L5",0.005,-1.28554981558947,0.902986332813227,0.880177939161699,-0.000146606631263073
"20","DDURRG3M086SBEA",0.001,-4.20297876387156,0.916691398408043,0.877078154797096,-0.000166493621664879
"21","DMANEMP",0.868,-1.68368927548725,0.153503696018564,0.778612764628612,0.913560829431193
"22","DTCOLNVHFNM",0.002,0.625392404508489,0.881185066982559,0.87173776194293,1.18165456297179e-05
"23","EXCAUSx",0.001,-1.40382700099249,0.863561352743258,0.875543116481781,1.68203234556506e-05
"24","FEDFUNDS",0.002,-0.265349029126543,0.647167894643319,0.891337586430273,0.000129580381315591
"25","GS1",0.003,-0.220339979564981,0.540399568342909,0.872997065807584,0.000219853577384191
"26","GS5",0.005,-0.185291661195262,0.749878508110169,0.859041211530554,0.000101134693286644
"27","HOUST",0.061,0.167618839238777,1.07622087510688,0.812623527827996,0.00269521676401576
"28","HOUSTMW",0.023,0.0636972106558515,1.12457781384139,0.676246412326026,0.000656821573697015
"29","HOUSTNE",0.002,-0.00478230594157761,0.618055683653407,0.590032036233471,-2.68035311122066e-07
"30","HOUSTS",0.028,0.330243645442872,1.12006852028448,0.924565128465151,0.0018077850787041
"31","HOUSTW",0.02,-0.166655129455458,0.996647042232657,0.90842109282227,-0.000294066140406373
"32","INDPRO",0.686,1.70424895813102,0.103936868363319,0.831969588613005,-0.851153817409981
"33","IPCONGD",0.017,0.232802123721005,0.216690982392787,0.794326683129603,-0.00228607190376623
"34","IPFINAL",0.159,-0.308298546375162,0.0964023567462391,0.793495056191213,0.0341711138824921
"35","IPFPNSS",0.203,-3.37959538271852,0.0417787949488213,0.786136345632303,0.510672350300458
"36","IPMANSICS",0.681,0.492848131296971,0.210986257639645,0.850316274677464,-0.214578063446001
"37","IPMAT",0.74,-0.396466077691867,0.334136185074785,0.879874808876992,0.160111470201625
"38","ISRATIOx",0.017,0.348619929609486,0.501622960861603,0.892674477760766,-0.00231758198901617
"39","M1SL",0.021,-2.51624984883002,0.874973364852893,0.878744016728742,0.000199245946464475
"40","MANEMP",0.917,1.89841897178808,0.0400202683439099,0.753382343865116,-1.24185650979593
"41","MZMSL",0.001,-0.558955884723144,0.530094658638025,0.885013605984352,0.000198384034218973
"42","NDMANEMP",0.125,-3.54107896379601,0.11241838593461,0.73866581502915,0.277198949662251
"43","NONBORRES",0.003,-2.04824581409011,0.867501895515255,0.881478705601932,8.58838282631053e-05
"44","OILPRICEx",0.001,-0.0326606262529829,1.05429348588524,0.881913263210243,-5.63004602619398e-06
"45","PAYEMS",0.942,1.48291347849758,0.717768574785826,0.759268540166109,-0.0579714882544665
"46","PCEPI",0.002,-0.0537644757415925,0.950183043082609,0.873241721452693,-8.27341964059538e-06
"47","PERMIT",0.066,0.312375746128165,1.22476208728566,0.934497455091767,0.00598432764970814
"48","PERMITMW",0.014,-0.00713987401009991,1.12458863810194,0.764933272209968,-3.59505159933511e-05
"49","PERMITNE",0.015,0.102977451786045,0.79546556531751,0.611994105180339,0.000283401351605862
"50","PERMITS",0.011,0.149823875694438,1.11440802437599,0.990818212881753,0.000203683750098527
"51","PERMITW",0.009,0.0593577535833796,1.11249236831117,0.913561431143202,0.000106272841936742
"52","PPIFCG",0.001,0.421971949323552,0.928726456547779,0.871406753648698,2.41873067669724e-05
"53","REALLN",0.002,0.0533851786707563,1.03069284459474,0.720913459357567,3.30752556588069e-05
"54","RETAILx",0.006,0.43375194796217,0.886283456593606,0.849230472864565,9.64308232216931e-05
"55","RPI",0.024,0.214621457107807,0.644250363855314,0.776759827675467,-0.000682544980935728
"56","S&P 500",0.008,-2.12124122726303,0.865314055353172,0.880885401488279,0.000264244651086173
"57","S&P: indust",0.007,-1.9176893159881,0.853864823513417,0.88349445682631,0.000397743018685459
"58","SRVPRD",0.187,-3.10674417915853,0.607824729755402,0.68024527208505,0.0420735223884841
"59","T1YFFM",0.004,-0.184723601266894,0.469907439448924,0.853543475021433,0.000283466520266832
"60","TB3MS",0.002,-0.52239185291138,0.604388356735841,0.88285793422352,0.000290940477126475
"61","TB3SMFFM",0.004,-0.245135833416043,0.809626768210547,0.822907355979056,1.30221918035534e-05
"62","TB6MS",0.002,-0.359572297008234,0.528806134498638,0.876871193416015,0.000250309105486455
"63","TB6SMFFM",0.001,-0.295862908751259,0.671099420617538,0.791517536168197,3.56272539331632e-05
"64","TOTRESNS",0.004,-1.67489453644388,0.863504808054638,0.881430548324067,0.000120094897755911
"65","TWEXMMTH",0.003,-1.32132770122918,0.785605424365698,0.729938145951883,-0.000220664151060633
"66","UEMP15OV",0.061,0.123724973291493,0.088681956189296,0.90253346327387,-0.00614231911461409
"67","UEMP15T26",0.055,0.347305941935154,-0.0990948258701052,0.906148146232828,-0.0192019771514946
"68","UEMP27OV",0.002,-0.429280502605852,0.626437290565329,0.88736852834053,0.00022402538579541
"69","UEMP5TO14",0.014,-0.108604255696407,1.74023073719745,0.920375620051709,-0.00124655656687104
"70","UEMPLT5",0.001,-0.0290091812261644,-0.0787463722927151,0.919505492461075,2.89584692539992e-05
"71","UMCSENTx",0.001,-0.141652656450914,0.734333913645191,0.760176845773696,3.66071998648345e-06
"72","UNRATE",0.603,0.0224574162183916,0.361576222978055,0.92726714264026,-0.00766048572959279
"73","USCONS",0.209,0.794789307957831,1.56463807305529,0.902164544857953,0.110044117296416
"74","USFIRE",0.002,-0.0483698729732263,0.844762951489342,0.75576219964344,-8.60991012261585e-06
"75","USGOOD",0.986,-0.379522020514783,0.781302082161139,0.787179584726718,0.00219941266617949
"76","USTRADE",0.249,0.289930863133058,0.563196186901238,0.72557997472288,-0.0117229378687241
"77","USWTRADE",0.044,-0.436053982346476,0.302943310378545,0.739974018868147,0.00838503515716207
"78","W875RX1",0.072,0.203376760294832,0.521964787240581,0.723434049068485,-0.00295013993540763
