"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMDMNOx",0.003,0.139534663588661,1.15782919556697,0.779981761783527,0.000158168443682436
"2","ANDENOx",0.001,0.00839761850899221,1.06171674098752,0.725040855414556,2.82727564821885e-06
"3","AWOTMAN",0.028,-0.0168960469022598,1.64938028820849,0.804100448581409,-0.000399892858844468
"4","BUSINVx",0.004,-0.33000715941862,0.672646432330781,0.772789924391217,0.000132192277396502
"5","CE16OV",1,0.0760385171592427,1.81531998394098,0.712403011151025,0.0838641711607089
"6","CES1021000001",0.001,-0.931856014251303,0.774895515161389,0.812183133843552,3.47466917260827e-05
"7","CES3000000008",0.001,-0.292064170741892,0.732174722323742,0.80691708647582,2.18295666053653e-05
"8","CMRMTSPLx",0.001,0.403326538301108,-0.469624641567967,0.790726226954148,-0.000508332952845819
"9","CPIULFSL",0.001,0.555499476303397,0.746688591439781,0.812004089870241,-3.62827251726155e-05
"10","CUMFNS",0.163,-0.0870332839307545,1.11570753723773,0.83779803337287,-0.00394254241137886
"11","CUSR0000SAS",0.001,0.0167564694288104,0.746612379974443,0.807383404051793,-1.01830780710962e-06
"12","DMANEMP",0.054,-0.286064694412738,0.807585456912774,0.762206790395578,-0.000700986655985359
"13","DNDGRG3M086SBEA",0.001,0.460820522857313,0.761991579530896,0.813757706318513,-2.38548936125676e-05
"14","DPCERA3M086SBEA",0.001,0.321385549038351,0.0145220485296305,0.745564585480735,-0.000234946507108419
"15","FEDFUNDS",0.001,-0.12483302560568,0.697816524315709,0.81202175873127,1.42565849521004e-05
"16","GS5",0.002,0.223009675716958,0.757841290480621,0.805553530951918,-2.12805825504668e-05
"17","HOUSTW",0.001,0.133681089847852,0.909480934230089,0.725152666295805,2.4641203747222e-05
"18","HWIURATIO",0.096,0.0895860197182358,1.62005160393808,0.892138820030727,0.00626023766517886
"19","INDPRO",0.688,1.04941950265947,1.10030988215806,0.733361513952219,0.264936948556221
"20","IPBUSEQ",0.03,-0.138644489486968,1.5686671041987,0.718208816971975,-0.00353734065187528
"21","IPCONGD",0.005,0.438266126108762,1.05715623494924,0.707737558686148,0.000765691848179388
"22","IPDCONGD",0.001,0.273972800103723,0.920659859758532,0.778539095537197,3.89372237266004e-05
"23","IPDMAT",0.082,-0.333681771471268,0.739577454127982,0.811504537026154,0.00196806202793428
"24","IPFINAL",0.054,0.150983719341647,1.38755489548197,0.668726128748381,0.00586069780164513
"25","IPFPNSS",0.214,-0.0140260642749455,1.30963244251134,0.66612369345041,-0.00193154154622514
"26","IPFUELS",0.005,-0.178024132302653,0.566094017330476,0.812509894460769,0.000219339863558588
"27","IPMANSICS",0.423,-0.0059533562025556,1.03016705224461,0.726309227594098,-0.000765195944928075
"28","IPMAT",0.63,-0.484719092548208,0.872573651230923,0.791279938568544,-0.0248249072178976
"29","IPNMAT",0.006,-0.0569725813115407,0.519921012431279,0.712370063630288,6.57859153065864e-05
"30","M2SL",0.001,0.912523096372834,0.729847172275178,0.810414092636386,-7.35191756332335e-05
"31","MANEMP",0.085,-0.60047174352085,0.817915525898449,0.740547881932177,-0.00394885214548489
"32","NDMANEMP",0.067,-0.314843496455886,0.821050150346347,0.710432467958672,-0.00233342627881643
"33","PAYEMS",1,0.266400901990356,0.580633873286374,0.638496594592593,-0.0154146811475933
"34","PERMITMW",0.002,0.0950719321694872,0.709592885590804,0.68091452636891,5.4530140453521e-06
"35","RPI",0.001,0.0272216275543332,0.741683937087889,0.762869981304511,-5.76718605014526e-07
"36","SRVPRD",1,-0.21060609166518,0.475013222014287,0.496982707336088,0.00462690743952014
"37","UEMP27OV",0.001,-0.419655389066794,0.879203085610936,0.83269248407029,-1.95184245852701e-05
"38","UEMP5TO14",1,0.371103808788079,0.21716550712918,0.861009102843188,-0.23893281063328
"39","UNRATE",1,0.21748421372114,0.735509028467263,0.883573300916132,-0.0322016418737349
"40","USCONS",0.023,0.059845556621606,0.742332150314762,0.845686715012842,-0.000142262163436029
"41","USFIRE",0.026,0.10863636651495,0.796587496159895,0.626814865121818,0.00047953052601116
"42","USGOOD",0.08,-0.859354974582708,0.824106489610177,0.79682130587734,-0.00187581266985735
"43","USGOVT",0.954,0.8158051952633,0.701771493790093,0.71814201686648,-0.0127408205172486
"44","USTPU",1,0.00861424502516042,0.707763586875565,0.629866670772285,0.00067102312201802
"45","USTRADE",1,0.219978949710634,0.571842743700612,0.550004711458716,0.00480390739631932
"46","USWTRADE",0.261,-0.261238535670128,0.553421571029711,0.665716498519153,0.00765663399175709
"47","WPSID62",0.001,0.56594374383344,0.783501432859968,0.809895595133469,-1.49376110124125e-05
