"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMBSL",0.001,-1.90942212634163,0.641227170520398,0.879980967760135,0.000455881783197638
"2","AMDMNOx",0.006,-0.281191012069798,0.279816756731721,0.854088674826493,0.000968880611113999
"3","AMDMUOx",0.003,-0.751572792008787,0.923068570383379,0.80280616910712,-0.000271157846102636
"4","AWHMAN",0.015,-0.0140004871880819,1.33179497975433,1.13297192158464,-4.17542951790013e-05
"5","AWOTMAN",0.016,0.00521995280002287,1.65148158307544,0.893007647921994,6.33471702647777e-05
"6","BAA",0.001,0.0717918310801845,0.890917901042743,0.83166087916921,4.25417010465945e-06
"7","BUSINVx",0.002,-2.2364183008626,0.875212957127425,0.870255988813751,-2.21717093069905e-05
"8","BUSLOANS",0.001,-2.86154928331913,0.83349955483274,0.730711900257498,-0.000294131939283837
"9","CE16OV",0.223,0.221475606367528,1.31575092606335,0.816736186100835,0.0246458690426559
"10","CES0600000007",0.015,0.00929639934810456,1.33145712087541,1.11727606204259,2.98666898356475e-05
"11","CES2000000008",0.003,-4.9864845411025,0.872478212649241,0.877565248873295,7.60992824738167e-05
"12","CLAIMSx",0.009,0.136203309517994,0.898318437997836,0.90352262854871,-6.37945178752202e-06
"13","CLF16OV",0.001,-3.27069760315509,0.864903901110758,0.883954338515878,6.230821995998e-05
"14","CMRMTSPLx",0.071,0.242956251726274,1.28765465443716,0.7766309216312,0.00881510515726513
"15","COMPAPFFx",0.006,-0.131679444188949,0.958103957527223,0.769089472881145,-0.000149335933691137
"16","CPIAPPSL",0.003,-1.71200733863126,0.882797313240524,0.87669597298547,-3.13366178764194e-05
"17","CPIMEDSL",0.001,-0.709168173474956,0.885719451124944,0.875520222017764,-7.23296867679174e-06
"18","CPITRNSL",0.002,-0.116079012976828,0.936871570681275,0.880982185598792,-1.29751693125128e-05
"19","CUMFNS",0.379,0.166876724907076,1.12070138064728,0.867454079120937,0.0160169494224327
"20","CUSR0000SA0L2",0.001,-0.161538097292177,1.03054086794043,0.876605972881422,-2.48663500547035e-05
"21","CUSR0000SA0L5",0.002,-0.937761658982768,0.973216389515907,0.880524928973056,-0.0001738449956244
"22","DMANEMP",0.797,-1.85932798406138,1.00808758979998,0.773193890015928,-0.348085310142691
"23","EXCAUSx",0.004,-2.0479411944487,0.827350127516313,0.875098282386965,0.0003911416532741
"24","EXJPUSx",0.001,0.192317626568233,0.728559074646951,0.885528877666253,-3.01880599595553e-05
"25","GS1",0.004,-0.203263279631884,1.00543868042295,0.873837651694029,-0.000106998626809485
"26","GS10",0.001,0.105516478691363,0.98136157211206,0.851317302540241,1.37218133992087e-05
"27","GS5",0.002,-0.0703291228688381,1.07615853405152,0.861889563231998,-3.01386975514912e-05
"28","HOUST",0.07,0.195947243598332,1.21841863306162,0.802646297638067,0.0057028610163481
"29","HOUSTMW",0.024,0.0717470853545074,1.28268859407583,0.661431171233745,0.00106976182425054
"30","HOUSTNE",0.002,-0.659608067070456,0.803094811309513,0.584202227323257,-0.000288766628438463
"31","HOUSTS",0.025,0.291883651123414,1.19213138610956,0.917460995716019,0.00200429491008903
"32","HOUSTW",0.018,-0.175605362231198,1.0139897374047,0.904366034549906,-0.000346509180880932
"33","INDPRO",0.679,1.38823061274825,1.22109322612012,0.824170349789372,0.37414291123143
"34","INVEST",0.001,0.0307156271235714,1.22744875427727,0.742862373070062,1.48843745943215e-05
"35","IPCONGD",0.013,-0.0369891003730589,1.11245095537649,0.788314824651176,-0.000155863550361135
"36","IPFINAL",0.152,-0.303103165699091,1.35513450060771,0.778349680915822,-0.0265734463259203
"37","IPFPNSS",0.185,-3.93811980485797,1.29427673814291,0.772120036759792,-0.380418394686889
"38","IPMANSICS",0.733,0.722159563829419,1.14863315980513,0.845806824546139,0.160298988758849
"39","IPMAT",0.798,-0.25959222258466,1.07914447599546,0.877226537187198,-0.0418282285589311
"40","ISRATIOx",0.013,0.410674009731781,1.22673057608302,0.899833621737743,0.00174522507913108
"41","M1SL",0.02,-2.37866130436113,1.01200790620648,0.878845175292105,-0.00633498070418156
"42","M2REAL",0.001,0.348524480526446,0.729676209443508,0.777796727619573,-1.67711785999762e-05
"43","MANEMP",0.85,1.20573770785215,0.950025689841882,0.751085414499299,0.203889322852387
"44","NDMANEMP",0.115,-2.93290325526277,0.760210362296054,0.745736283786833,-0.00488187327731186
"45","NONBORRES",0.001,-2.18167562397307,0.854293103407677,0.881770642707987,5.99470776982488e-05
"46","PAYEMS",0.938,1.0866929474046,0.80875736469177,0.762813198448253,0.0468317149424788
"47","PERMIT",0.09,0.346838237091862,1.25360495449038,0.924948544508751,0.0102591548862273
"48","PERMITMW",0.011,0.0356923770974381,1.24504430418226,0.748897627305796,0.000194795197153872
"49","PERMITNE",0.015,0.160515552966032,0.829191916180139,0.604954230832366,0.000539904540891313
"50","PERMITS",0.012,0.305449601745904,1.12862582287905,0.986852409966935,0.000519655590145948
"51","PERMITW",0.005,-0.318560582604199,1.08171095655329,0.907997390581873,-0.000276691473910544
"52","REALLN",0.003,0.00407406152645157,-0.910777424483378,0.735752838583361,-2.01241967906951e-05
"53","RETAILx",0.002,0.424616142131447,0.966960836401132,0.854083215079372,9.58593201972397e-05
"54","RPI",0.018,0.239068665481507,1.10306965652089,0.781861525718839,0.00138223438510782
"55","S&P 500",0.004,-2.47904559351333,0.870899326698926,0.881356739400105,0.000103697611505631
"56","S&P: indust",0.007,-2.00597834723808,0.862150891254876,0.884567205592278,0.000314766488299972
"57","SRVPRD",0.167,-2.73381786634282,0.504731222774502,0.690869642142874,0.0849810455925057
"58","T10YFFM",0.001,0.00938170949906172,0.909145413947376,0.927693382960276,-1.74011657076624e-07
"59","T5YFFM",0.002,0.0119306259485597,0.953056640360694,0.908778341378665,1.05653564558616e-06
"60","TB3MS",0.002,-0.469159332811495,0.974498429220483,0.882178551755038,-8.66254642338541e-05
"61","TB3SMFFM",0.004,-0.0855845808646036,1.08792474763673,0.816614377215841,-9.28799373467672e-05
"62","TB6MS",0.001,-0.36720335633077,0.967568587956835,0.876598135148818,-3.34046555980339e-05
"63","TB6SMFFM",0.003,-0.120727468748078,1.06581169694249,0.785862536820395,-0.000101392660439072
"64","TOTRESNS",0.005,-1.707423685436,0.78855901106698,0.881875091809926,0.000796650432462817
"65","TWEXMMTH",0.003,-1.46600213808546,0.780609450406322,0.727435132434354,-0.000233860991514425
"66","UEMP15OV",0.049,0.192957956703884,1.44115389069324,0.901455658389034,0.00510281433896374
"67","UEMP15T26",0.051,0.319912177114674,1.05748182247336,0.906268757281752,0.00246711994557515
"68","UEMP27OV",0.007,-0.263186145135506,1.37659884402976,0.886267996092827,-0.000903337999966826
"69","UEMP5TO14",0.014,-0.194351439669178,0.104345163455388,0.927482161706805,0.0022396900491718
"70","UNRATE",0.631,0.0445384648981575,0.857978387341962,0.928628644349757,-0.00198553866881789
"71","USCONS",0.327,0.480413725979242,1.21972340278862,0.89617034299862,0.0508286612388633
"72","USFIRE",0.001,-0.0245607117190523,0.598573169039507,0.765838773521123,4.10816229218599e-06
"73","USGOOD",0.98,0.483666302271865,1.16789486484963,0.77991560256498,0.183899445244434
"74","USTRADE",0.276,0.280063455076012,0.701833073914071,0.732345576851465,-0.00235854061080314
"75","USWTRADE",0.046,-0.395330892888851,0.911004082375344,0.750632403258102,-0.00291639443857716
"76","W875RX1",0.055,0.184359153791371,0.74783628175048,0.724070431926131,0.000240979857951243
