"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.005,0.503297488178976,0.81033840246123,0.835254971206038,-6.27022323165015e-05
"2","AAAFFM",0.002,-0.174092964289531,0.968494496451133,0.969988554881307,5.20210121861287e-07
"3","ACOGNO",0.013,0.146384507260321,0.723177311584999,0.860055621519587,-0.000260479231407201
"4","AMBSL",0.014,0.353711147048415,1.00611127974304,0.868775208832929,0.000680082188418321
"5","AMDMNOx",0.11,0.396862629547937,1.11091153003091,0.800262010119114,0.0135613703874
"6","AMDMUOx",0.005,0.0684253116581614,0.486044653128337,0.784282100479688,-0.000102034951415754
"7","ANDENOx",0.007,-0.144015361040304,0.893836080341548,0.758278427635997,-0.000136656690073162
"8","AWHMAN",0.026,-0.174488523737099,0.258195205690481,1.13943466586821,0.00399792048409755
"9","AWOTMAN",0.006,-0.168510123631797,1.17500553837253,0.813647417657046,-0.000365355009582721
"10","BAA",0.01,1.11212830353687,0.760094402015832,0.843386366480576,-0.000926313511384289
"11","BAAFFM",0.001,0.112169115595064,0.836100503291259,0.914808100337223,-8.82856155125847e-06
"12","BUSINVx",0.026,-1.05779919595749,0.253901409263757,0.812640554982976,0.0153668792963858
"13","BUSLOANS",0.003,0.246091827047219,0.744801722192578,0.854744362015949,-8.11679553135828e-05
"14","CE16OV",0.039,-0.219693006075031,0.23535401508783,0.747343047735127,0.00438673597672954
"15","CES0600000007",0.024,-0.0495560798804573,0.165211121769238,1.10207555257463,0.00111425588568362
"16","CES0600000008",0.001,0.191135972581684,0.920402535562026,0.847582746133401,1.39184812756336e-05
"17","CES1021000001",0.003,-0.266883729031997,0.589404368668234,0.863076892244227,0.000219116230876674
"18","CES2000000008",0.009,-1.33100970338201,0.801594871883871,0.850097754403461,0.000581020265480147
"19","CES3000000008",0.001,-0.257939980884766,0.901536178849538,0.847679646207455,-1.38917530002185e-05
"20","CLAIMSx",0.036,-0.0178109473096481,1.10382860816425,0.855285955908916,-0.000159364083006716
"21","CLF16OV",0.005,-5.46951390716887,0.857273174451811,0.851232978463428,-0.000165184679802451
"22","CMRMTSPLx",0.125,0.279344324214775,0.227500209540743,0.844645409659908,-0.02154950110871
"23","COMPAPFFx",0.005,0.167970064429744,0.846705678662318,0.861683435856604,-1.25790742046863e-05
"24","CONSPI",0.002,-0.180452231236076,0.565665444129615,0.895790951307341,0.000119143768716324
"25","CP3Mx",0.19,1.60805747373277,0.714391672502934,0.843698118069015,-0.0395071172769277
"26","CPIAPPSL",0.001,1.98563716985191,0.806933845561653,0.849074344613066,-8.36757412725959e-05
"27","CPIAUCSL",0.001,1.31379168980117,0.929347449231588,0.855717112009136,9.6734925160115e-05
"28","CPIMEDSL",0.008,1.11997965577319,0.843255239483454,0.848765117566852,-4.93676108735745e-05
"29","CPITRNSL",0.002,0.786431204942686,1.0324248251719,0.86114711016486,0.000269396279585627
"30","CUMFNS",0.095,-0.258938350521611,0.339521136652832,0.829960979469642,0.012064399973261
"31","CUSR0000SAC",0.004,0.74890068140409,0.927027018157278,0.85885088622352,0.000204228606642747
"32","CUSR0000SAD",0.007,0.873390117000025,0.645701845337743,0.848300587925126,-0.00123863417644717
"33","CUSR0000SAS",0.012,2.47225925560625,0.816105167000525,0.849508868691948,-0.000990991328137565
"34","DDURRG3M086SBEA",0.001,0.665510792882525,0.817894804411434,0.850270879221864,-2.15466272175128e-05
"35","DMANEMP",0.177,0.119434496082183,-1.24708996009493,0.703868442403517,-0.0412430768613073
"36","DPCERA3M086SBEA",0.004,0.124651704968477,0.463919317699113,0.829666030335635,-0.000182363805267033
"37","DSERRG3M086SBEA",0.004,0.892005888981017,0.819846331430241,0.853219921615117,-0.000119077755925394
"38","DTCOLNVHFNM",0.001,0.834621968907998,0.798033693059885,0.850124214305415,-4.34758934033877e-05
"39","DTCTHFNM",0.003,0.927829592035766,0.810400877000172,0.848176526733148,-0.000105148097041899
"40","EXCAUSx",0.004,-0.568791924231583,1.3984532978158,0.846511577423164,-0.00125575997282328
"41","EXJPUSx",0.001,0.811101179972139,0.803095744742577,0.847397173006649,-3.59329407394397e-05
"42","EXSZUSx",0.003,-0.245264953500612,0.729279395999183,0.853559125975104,9.14443865808386e-05
"43","EXUSUKx",0.001,-1.1718563281551,0.940333180492781,0.845288219673199,-0.00011137903879568
"44","FEDFUNDS",0.025,-0.273354183967109,0.796311723120846,0.84584205928542,0.000338483115597093
