"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.005,0.643587969895587,0.8888061332045,0.818142482729721,0.000227391376772372
"2","ACOGNO",0.005,0.0903689081992763,0.705296606686501,0.84969251141827,-6.52445012952834e-05
"3","AMBSL",0.031,0.0578244718180469,0.676926274355671,0.860138878537515,-0.000328419334083944
"4","AMDMNOx",0.06,0.157186957687416,0.847906835954659,0.82057873720212,0.000257737242137573
"5","AMDMUOx",0.008,0.0252316412446166,0.762925763166034,0.787367864998653,-4.93371475764038e-06
"6","ANDENOx",0.007,-0.276365981627412,0.993800359838781,0.755302658803052,-0.000461388558838342
"7","AWHMAN",0.057,-0.12109652197766,1.22214291787381,1.11298998891606,-0.000753428283446126
"8","AWOTMAN",0.012,0.0744051018936261,0.755773391392212,0.859707497133581,-9.2798732734914e-05
"9","BAA",0.024,1.47455648024013,0.804829473751734,0.828131923117547,-0.00082465866522785
"10","BAAFFM",0.001,0.0362646791080525,0.756394205963629,0.889360622444807,-4.82198442583757e-06
"11","BUSINVx",0.05,0.261165702650796,0.977030121964972,0.799194046332604,0.00232223418245938
"12","BUSLOANS",0.014,0.825964069230568,0.727831315360961,0.838625410588648,-0.00128116718437372
"13","CE16OV",0.081,-0.107426582268557,0.640363367722396,0.716646283015029,0.000663779842904918
"14","CES0600000007",0.053,-0.0573433954329756,1.24280978716063,1.0738105870528,-0.000513622361860914
"15","CES0600000008",0.003,-0.282058797603221,0.748727047321585,0.836962125686217,7.46624403298622e-05
"16","CES1021000001",0.005,0.0882646768812589,0.838550708097419,0.857867758498808,-8.5250660598883e-06
"17","CES2000000008",0.014,0.882863850767857,0.769693913079839,0.83766772541681,-0.000840162703956656
"18","CES3000000008",0.003,-0.337376995457922,0.703297132860481,0.836418536626179,0.000134736297700837
"19","CLAIMSx",0.015,0.0849895933403347,1.0132210218996,0.879078619911292,0.000171010622920232
"20","CLF16OV",0.011,0.518289861233052,0.728550913566384,0.831991176602877,-0.000589732435326043
"21","CMRMTSPLx",0.354,0.329871820839158,0.240431388767393,0.836773656183038,-0.0696376443968959
"22","COMPAPFFx",0.02,0.0997794332309076,0.742117495814965,0.846435499472996,-0.000208175825615562
"23","CONSPI",0.006,-0.0792944722674778,1.34374393484369,0.874758613392189,-0.00022312766139414
"24","CP3Mx",0.498,1.99343587244266,0.771297239308288,0.831669734356319,-0.0599336512741305
"25","CPIAPPSL",0.006,3.10931526076527,0.742566309091841,0.83786815975136,-0.0017779409918089
"26","CPIAUCSL",0.003,1.06304428989511,1.08081775235713,0.843708539444964,0.000756172784603416
"27","CPIMEDSL",0.017,1.60156234352205,0.765564781517636,0.836140102318151,-0.00192152319499358
"28","CPITRNSL",0.004,0.59837717011727,1.07225862907618,0.849054361244351,0.000534241352573238
"29","CPIULFSL",0.003,0.955576287014118,1.10523810053424,0.843922986729035,0.000749119578571962
"30","CUMFNS",0.048,-0.383449010911847,0.851418205750432,0.87388136732118,0.000413446900140314
"31","CUSR0000SA0L5",0.003,1.54617546541679,0.998845011975269,0.84271987426263,0.000724190572398298
"32","CUSR0000SAC",0.001,0.944822667006626,1.08764918863482,0.846028154482278,0.000228289029892904
"33","CUSR0000SAD",0.021,1.10004086836469,0.764081008017969,0.836260426169005,-0.0016674065062394
"34","CUSR0000SAS",0.012,2.35104613412098,0.797256765476884,0.838453344424133,-0.00116226069207527
"35","DDURRG3M086SBEA",0.011,0.700776732789276,0.746177622715627,0.837805563496003,-0.000706318018695096
"36","DMANEMP",0.18,0.0117428648824065,0.890162730329069,0.719048214236719,0.000361687435540353
"37","DNDGRG3M086SBEA",0.002,0.589146003250608,1.12303457631615,0.846765560469248,0.000325525573016363
"38","DPCERA3M086SBEA",0.11,0.248623631791421,0.836169098924011,0.781201459923708,0.00150328794431807
"39","DSERRG3M086SBEA",0.006,1.00944553724749,0.754628968908944,0.84144009999341,-0.000525786653139725
"40","DTCOLNVHFNM",0.003,0.131254465056259,0.768994516468169,0.842168772320392,-2.88133434233203e-05
"41","DTCTHFNM",0.001,0.33226549961101,0.738492917146294,0.847254907643772,-3.61378571113326e-05
"42","EXCAUSx",0.002,0.242578616413749,0.703015270269991,0.845794166512427,-6.92702142071445e-05
"43","EXJPUSx",0.002,0.547055570397309,0.667927557703485,0.835977129603624,-0.000183864908821708
"44","EXSZUSx",0.011,0.0531969206022873,0.780120134333595,0.83849033433852,-3.41562638472179e-05
"45","EXUSUKx",0.006,0.502569877494234,0.732619607132357,0.83595923178203,-0.00031161229500292
"46","FEDFUNDS",0.057,-0.619013350516151,0.770835861092234,0.834444529148342,0.00224435303991102
"47","GS1",0.113,0.473032485205185,0.775715993876891,0.828292286366047,-0.00281034325578931
"48","GS10",0.018,0.892926120804104,0.91042543766664,0.817706094320123,0.00149024742440237
"49","GS5",0.008,0.121837989259407,0.846444843283889,0.819113305204596,2.66401571435837e-05
"50","HOUST",0.057,0.211633074338479,0.313759490644983,0.688748489489952,-0.00452352425611413
"51","HOUSTMW",0.104,0.372122073435699,0.00868122149513262,0.649165995035328,-0.0247872062811122
"52","HOUSTNE",0.032,0.0501345653223139,0.31939969813819,0.48224049420762,-0.000261246480885775
"53","HOUSTS",0.037,0.0921264534058797,0.5449392919878,0.837657361371975,-0.000997781870466669
"54","HOUSTW",0.031,-0.0368251644246859,0.484644115864707,0.736028914578958,0.000286975882942084
"55","INDPRO",0.586,0.525347112870688,0.976810562280916,0.816045099408348,0.0494921956568823
"56","INVEST",0.014,0.104030557922805,1.26867388958152,0.837067497352815,0.000628603553012416
"57","IPB51222S",0.003,-0.849437519398218,0.713283562800604,0.843566758521321,0.000332002303776834
"58","IPBUSEQ",0.278,0.03395447650172,0.877046555382899,0.824672475568415,0.000494376980536104
"59","IPCONGD",0.151,-0.13973339682478,1.02628967307172,0.762204795299194,-0.00557212303020306
"60","IPDCONGD",0.046,0.0600486863545472,0.699666148771749,0.836280783815951,-0.000377362351075669
"61","IPDMAT",0.475,0.487678094012235,0.678653859612766,0.910812980488308,-0.0537789858486668
"62","IPFINAL",0.527,-0.273973790793556,1.05813082953852,0.75623134701244,-0.0435895115661308
"63","IPFPNSS",0.706,0.55174422539654,1.15665005790071,0.748660508719269,0.158924749714796
"64","IPFUELS",0.002,-0.959734183524355,0.770242668023524,0.838017698877659,0.000130092027800262
"65","IPMANSICS",0.652,-0.225799269490581,0.763494357379657,0.824183682557089,0.00893475064969318
"66","IPMAT",0.227,-0.339053212382195,0.814927463182169,0.861466843832239,0.00358190711815228
"67","IPNCONGD",0.014,-0.295085798908184,1.04059930489571,0.772792934181668,-0.00110636199596795
"68","IPNMAT",0.005,-0.196286300135797,0.79384456648901,0.74244173318197,-5.04483598316802e-05
"69","ISRATIOx",0.001,-0.0363179238036555,0.447187336896238,0.889254205610378,1.60549508540807e-05
"70","M1SL",0.013,-0.0832221110597262,0.858812449609525,0.851020335781606,-8.43019011090258e-06
"71","M2REAL",0.009,0.20418426988595,0.707400018635229,0.837165072856674,-0.000238463845676248
"72","MANEMP",0.135,-0.590796118772225,0.980867466045088,0.654603282964096,-0.0260220077629165
"73","MZMSL",0.011,1.01534411502146,1.19334387134107,0.839969676080046,0.00394676050514595
"74","NDMANEMP",0.033,-0.588436141775008,1.16168558435308,0.548947232159635,-0.0118983939321154
"75","NONBORRES",0.005,-0.416750113314925,0.845538887847574,0.863082561154287,3.65566391926625e-05
"76","NONREVSL",0.001,0.179181651518565,0.73471302377448,0.86084524881561,-2.26005803925809e-05
