"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.008,0.497109077006863,0.894613558439539,0.819397391202933,0.000299125115767863
"2","AAAFFM",0.003,-0.0475114830331255,0.832249235698201,0.950033605065468,1.67883302002809e-05
"3","ACOGNO",0.001,0.169628946379485,1.22113820137932,0.843137302897893,6.41198941399037e-05
"4","AMBSL",0.024,0.171801977696692,0.75979845022458,0.857468853115254,-0.000402719241097213
"5","AMDMNOx",0.038,0.0921535910091719,-0.105214351738869,0.822284035192045,-0.00324794766641413
"6","AMDMUOx",0.011,-0.0533943185030317,0.678129070271138,0.787989493714441,6.45251468423057e-05
"7","ANDENOx",0.006,-0.336144845500412,0.168728167199439,0.758142492285403,0.00118877152345051
"8","AWHMAN",0.062,-0.0640203515163827,1.19855929257724,1.11562648970224,-0.000329182005922384
"9","AWOTMAN",0.016,0.0824133481693285,1.09040982927502,0.857147626891029,0.000307582705597058
"10","BAA",0.021,1.41009455296562,0.80376301414713,0.827446308109129,-0.000701309360054077
"11","BAAFFM",0.001,-0.0573287585326566,0.74841736310769,0.886089744062577,7.89258668437865e-06
"12","BUSINVx",0.058,0.243429326473349,0.74029840959251,0.796925084940706,-0.000799506419545305
"13","BUSLOANS",0.011,1.22563840406407,0.724595633327185,0.836720154453495,-0.00151166531042668
"14","CE16OV",0.063,-0.129427560085746,0.582563909507239,0.716001453335747,0.00108804123045819
"15","CES0600000007",0.052,-0.000318951184623181,1.23515086467438,1.07864096221538,-2.59578897731698e-06
"16","CES0600000008",0.006,-0.217367241112499,0.704296463397891,0.835685735841102,0.000171358341976555
"17","CES1021000001",0.01,0.116599194433861,0.821767971168375,0.856353770132074,-4.03267629801879e-05
"18","CES2000000008",0.013,0.454632014081692,0.768219287361305,0.836024805566607,-0.000400745270997881
"19","CES3000000008",0.001,-0.552079045415444,0.680080199714794,0.834245133730523,8.51112296079386e-05
"20","CLAIMSx",0.021,0.12552663053434,1.1017029224921,0.879443589095241,0.000585888769748435
"21","CLF16OV",0.009,-1.25890398651579,0.692578792802134,0.829705178841265,0.00155366058637049
"22","CMRMTSPLx",0.276,0.290306733599503,0.980567592835935,0.839500602178931,0.0113029444482716
"23","COMPAPFFx",0.036,0.367356874203107,0.746402624891696,0.843844943662269,-0.00128865980299178
"24","CONSPI",0.003,0.200566842737988,0.842860982724103,0.879032383259677,-2.1764350808494e-05
"25","CP3Mx",0.47,1.95173173324027,0.766650605941055,0.830191409134585,-0.0582868629157419
"26","CPIAPPSL",0.003,1.58863565674395,0.673990541371317,0.837147679182759,-0.000777591740338628
"27","CPIAUCSL",0.001,0.937061004542664,0.596550781433236,0.843681131495694,-0.000231576214082507
"28","CPIMEDSL",0.018,1.64891847402419,0.840949196864682,0.835534870481547,0.000160700090355855
"29","CPITRNSL",0.005,0.564187902840377,0.600298118643972,0.848831212970257,-0.000701096826371882
"30","CPIULFSL",0.001,1.25453171639508,0.589428428921956,0.843995708412675,-0.000319362726077518
"31","CUMFNS",0.061,-0.37235101486406,0.796956708708163,0.870283805046439,0.00166550854305411
"32","CUSR0000SA0L5",0.006,1.23227541178677,0.640915181419244,0.842193353085766,-0.00148818085124431
"33","CUSR0000SAC",0.005,0.65445296490717,0.59855887708602,0.846199946167813,-0.000810347159466805
"34","CUSR0000SAD",0.022,1.03568756721568,0.666882282588865,0.83565563413967,-0.00384552216132676
