"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.042,0.430959760510402,1.03190131586932,0.833023488824733,0.00359975030998653
"2","AAAFFM",0.008,-0.454016581427719,0.792121002254786,0.999607605333164,0.000753618865773558
"3","ACOGNO",0.004,-0.124293102341986,0.919405852757293,0.87115229566803,-2.39903372386427e-05
"4","AMBSL",0.004,0.354159854363298,0.851520018759921,0.855828685729775,-6.10382746617378e-06
"5","AMDMNOx",0.222,0.450283668091297,0.245188172289623,0.822967903249461,-0.0577565804063984
"6","AMDMUOx",0.019,-0.109771904383351,0.989015167193785,0.761452130384884,-0.00047462053043766
"7","ANDENOx",0.015,0.14430706785539,0.553660698281111,0.763293806584933,-0.000453773087771038
"8","AWHMAN",0.042,-0.10627414161072,1.11967499163532,1.15805963079877,0.000171330372281589
"9","AWOTMAN",0.042,-0.0132090787007547,1.18044430490396,0.846771152438692,-0.000185115627112192
"10","BAA",0.018,1.1723460128303,0.924431889091037,0.84361907987958,0.00170533034396403
"11","BAAFFM",0.015,-0.680608975372464,0.803437216725245,0.93315842617713,0.00132434129173687
"12","BUSINVx",0.02,-0.878560631421684,0.837044392290265,0.817725602111446,-0.000339454569956119
"13","BUSLOANS",0.003,-0.322675864441888,0.958523629588659,0.856000318008814,-9.92453945684142e-05
"14","CE16OV",0.016,-0.179357833602423,0.792859251998079,0.784047516710657,-2.52872600228807e-05
"15","CES0600000007",0.033,-0.0362065649575443,1.02773374595886,1.1226805588154,0.000113444032257674
"16","CES0600000008",0.006,0.11168766478691,0.790031579282258,0.852519045902365,-4.18744753514988e-05
"17","CES1021000001",0.002,0.207495933358232,1.00804372027612,0.857997750467264,6.22678571042592e-05
"18","CES2000000008",0.021,-2.97997721069434,0.84491519001253,0.852603460373194,0.00048112827975318
"19","CES3000000008",0.011,-0.162971361085625,0.893141077168225,0.851267709074316,-7.50657577065404e-05
"20","CLAIMSx",0.027,-0.118123583901635,0.449460740848218,0.886833623076346,0.0013949294134547
"21","CLF16OV",0.018,-1.89005443133657,0.848518206293192,0.854512706013072,0.000203938753665701
"22","CMRMTSPLx",0.07,0.215104207187139,0.302205719116677,0.906046045680521,-0.00909220162991972
"23","COMPAPFFx",0.119,-0.115441098575618,0.864843760094769,0.863943225664129,-1.23710833934084e-05
"24","CONSPI",0.014,-0.28281254904724,0.811123718026385,0.899572959856716,0.000350203777606644
"25","CP3Mx",0.329,2.44092731482013,0.922124505844168,0.85465937630169,0.0541788900968794
"26","CPIAPPSL",0.002,1.00823878386951,0.771625928365927,0.85275624870209,-0.000163597471021356
"27","CPIAUCSL",0.014,1.1741511964778,0.887114679242096,0.853256706338131,0.000556561311537037
"28","CPIMEDSL",0.005,0.298153777123934,0.809081071716999,0.852418742712499,-6.46064514953131e-05
"29","CPITRNSL",0.012,0.527494711823422,0.903253105415702,0.855604627309886,0.000301611842727029
"30","CPIULFSL",0.004,1.65540455680957,0.907975836257724,0.852949227083498,0.000364365198291175
"31","CUMFNS",0.107,-0.32112895112826,0.922136949003094,0.862740842841821,-0.00204089759217596
"32","CUSR0000SA0L2",0.005,2.0580014949605,0.87987781742136,0.854070298391668,0.00026555956372163
"33","CUSR0000SA0L5",0.007,1.95583643883317,0.874409707096091,0.853201561014573,0.000290357654344304
"34","CUSR0000SAC",0.008,0.316832019801449,0.869938420670313,0.854216562287019,3.9849505172891e-05
"35","CUSR0000SAD",0.011,1.20557066765369,0.845753911298952,0.852242590773393,-8.60481781081156e-05
"36","CUSR0000SAS",0.022,2.94183841092677,0.9122935300649,0.851760245108449,0.00391774114213823
"37","DDURRG3M086SBEA",0.004,0.75727358791128,0.829918656512851,0.853496712732212,-7.1420156916835e-05
"38","DMANEMP",0.118,0.206349408374754,0.946998792694598,0.751937287307515,0.00474959749553098
"39","DNDGRG3M086SBEA",0.005,0.105926152391863,0.843514176848714,0.855281375048932,-6.23227014890753e-06
"40","DPCERA3M086SBEA",0.007,-0.0290986209556895,0.651828598644189,0.860536720088478,4.25118296139696e-05
