"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMDMNOx",0.001,0.111908421947026,0.498686888836608,0.788319133978063,-3.24122874987545e-05
"2","ANDENOx",0.001,0.0881458530956631,0.392811731760156,0.732141548008902,-2.99105161340402e-05
"3","AWHMAN",0.002,-0.0926847816644993,0.801178792205093,1.09313821130305,5.41203900279761e-05
"4","AWOTMAN",0.009,-0.11130007399588,0.300462688639525,0.816965384791505,0.000517381094707082
"5","BOGMBASE",0.001,-0.0655580779087033,1.32910458557289,0.82672445613772,-3.29350756652956e-05
"6","BUSINVx",0.002,-0.387490416458836,0.651411035786498,0.786152848006553,0.000104422321863135
"7","CE16OV",1,0.0484276077310397,0.0256896033130172,0.72091061252333,-0.0336678903204146
"8","CES0600000007",0.001,0.0136994702772287,0.855001143620449,1.07379279253206,-2.99732969117051e-06
"9","CES2000000008",0.001,-0.737334988438518,0.829782554453184,0.810777911275054,-1.40127883580249e-05
"10","CMRMTSPLx",0.001,0.30059542543234,0.848835170680218,0.797326846941091,1.54831664876695e-05
"11","CUMFNS",0.238,-0.126511778404339,0.497619633719482,0.854710206436648,0.0107519268905977
"12","CUSR0000SAS",0.001,0.182703766067204,0.649333161254328,0.81273940695506,-2.98549364884266e-05
"13","DMANEMP",0.028,-0.395328955071122,1.08375384184096,0.766351984249846,-0.00351338805157562
"14","DPCERA3M086SBEA",0.002,0.22636037740592,0.720821321964604,0.742999037117684,-1.00403119441042e-05
"15","FEDFUNDS",0.003,-0.13866707764625,1.11255724015002,0.813998259060102,-0.000124200904238345
"16","HWIURATIO",0.12,0.0833233860663804,-2.92195176235367,0.956578286321147,-0.0387806707938947
"17","INDPRO",0.749,0.773594770833514,0.34533936232104,0.753810606316201,-0.236677422574497
"18","INVEST",0.001,0.263923858790507,0.606539870641765,0.817992052497743,-5.5807275785102e-05
"19","IPBUSEQ",0.05,-0.0330190192981279,0.40876624793964,0.747197406905116,0.000558733248448442
"20","IPDCONGD",0.001,0.278341294818231,0.522408602031055,0.799010047335816,-7.69896044347214e-05
"21","IPDMAT",0.078,-0.392830632723763,0.590968757627541,0.826176238241776,0.00720694286762206
"22","IPFINAL",0.05,0.0399028029548632,0.642816835842197,0.697262385244379,-0.000108626501478226
"23","IPFPNSS",0.26,0.0109030567739521,0.505520710201313,0.692097362136024,-0.000528906515471895
"24","IPFUELS",0.001,-0.383785988181898,0.412731928829624,0.818313173517063,0.000155656398780413
"25","IPMANSICS",0.556,0.150355281429541,0.35287220539777,0.747690706987588,-0.0330058540875904
"26","IPMAT",0.587,-0.21362538710358,0.35508920130165,0.803899500838578,0.0562799598231194
"27","IPNCONGD",0.001,-0.25265604376566,0.860077858985342,0.737686636404929,-3.09228820888096e-05
"28","IPNMAT",0.012,-0.019225776826474,0.377923835718685,0.716183668278622,7.80396966018939e-05
"29","MANEMP",0.033,-0.649122108062435,1.12346198664333,0.741511063029565,-0.00818178202751443
"30","NDMANEMP",0.022,-0.3713185178639,1.10825040393618,0.704309475548234,-0.00329979643033879
"31","OILPRICEx",0.001,0.780779492255694,0.520143402894968,0.82365641647821,-0.000236976736638519
"32","PAYEMS",1,0.138621605615063,0.866781142598594,0.630105361104166,0.0328083768409573
"33","PERMITW",0.001,0.157868251411174,0.678051321246742,0.751623699839088,-1.16147427605345e-05
"34","RPI",0.001,0.053402728730807,0.744318393302246,0.766540699799685,-1.18673180565558e-06
"35","SRVPRD",1,-0.165255269629158,0.736652286500816,0.484782206121306,-0.0416228580446336
"36","T1YFFM",0.001,-0.249740006676678,1.11395704919905,0.85535689249486,-6.45828048618956e-05
"37","UEMP5TO14",1,0.410147097415822,0.522955744241638,0.876793947488545,-0.145125712016549
"38","UMCSENTx",0.002,1.06918175016473,0.581302908008019,0.723044680922202,-0.000303095433671677
"39","UNRATE",1,0.254183613134728,0.292873608791666,0.902463996587204,-0.15494788730207
"40","USCONS",0.01,0.212629060314741,0.801624212320173,0.844010983705266,-9.01265936938808e-05
"41","USFIRE",0.016,0.26122694258054,0.690494759901594,0.631796544275844,0.000245336886445568
"42","USGOOD",0.027,-1.01185883220009,1.06427660602115,0.792481552962329,-0.00742549207461829
"43","USGOVT",0.987,0.80997109319728,0.842350003677694,0.704730586351501,0.11001866914821
"44","USTPU",1,-0.0931474051806665,0.0642501846435994,0.644391613949426,0.0540386687776408
"45","USTRADE",1,0.22243309829233,0.0389358438264154,0.580719423300909,-0.120510600186421
"46","USWTRADE",0.142,-0.296798862065843,0.590302635266227,0.648216041256916,0.00244078588548791
