"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.055,0.335989681221064,0.700041270785912,0.834596037608367,-0.00248649572662982
"2","AAAFFM",0.004,-0.0763155566208296,0.772698103005331,0.973906140954715,6.14212136507687e-05
"3","ACOGNO",0.012,0.247578839196788,0.886961299945432,0.867518901619305,5.77623169054103e-05
"4","AMBSL",0.01,0.133206151569901,0.865712112755856,0.853886793949514,1.57520520928004e-05
"5","AMDMNOx",0.206,0.424940258451089,0.714449677432261,0.814162787394878,-0.00872865563200614
"6","AMDMUOx",0.005,-0.0347847981414176,0.950688204150452,0.791337083947258,-2.77149827493843e-05
"7","ANDENOx",0.024,-0.215674777096353,0.772953962938461,0.761781050646001,-5.78331688366394e-05
"8","AWHMAN",0.063,-0.136844340519778,1.12390849643653,1.15374272134274,0.000257206624429191
"9","AWOTMAN",0.048,-0.0188296240027089,0.819235373013671,0.829234926899657,9.03781631366133e-06
"10","BAA",0.035,0.496975653071121,0.789863552510361,0.843669357692187,-0.000935906130923936
"11","BAAFFM",0.007,-0.201884875717812,0.789086681057283,0.917081791934095,0.00018088193936297
"12","BUSINVx",0.011,-1.56142811025425,0.775476274796438,0.82018491939374,0.000767902678901524
"13","BUSLOANS",0.005,-0.0740085593554024,0.466244687817086,0.859045158300208,0.000145352984672901
"14","CE16OV",0.031,-0.177366530005507,0.857113463807324,0.781020069962168,-0.00041838905790239
"15","CES0600000007",0.064,0.0740660321807971,1.07615188606907,1.11515561193593,-0.000184886477774468
"16","CES0600000008",0.001,-0.0154829653083375,0.679525442804052,0.850695302986346,2.65021700703544e-06
"17","CES1021000001",0.009,-0.476274220401863,0.880415936414236,0.864400827891569,-6.8648249936561e-05
"18","CES2000000008",0.011,-1.7429147666198,0.832579407920209,0.851396582949293,0.000360764054466863
"19","CES3000000008",0.015,-0.405034141105618,0.743873616899537,0.850351367921698,0.00064690686648178
"20","CLAIMSx",0.041,0.034254089726768,0.349826064990766,0.881809228109932,-0.000747126559107164
"21","CLF16OV",0.009,-0.0191870646802427,0.834815592909344,0.853308680552268,3.19345261867972e-06
"22","CMRMTSPLx",0.168,0.388058213718311,1.19486622096041,0.877693042346688,0.0206777183982096
"23","COMPAPFFx",0.156,0.0389208888706368,0.895404952029866,0.859585472098505,0.000217483655658748
"24","CONSPI",0.019,-0.101792879993851,0.763445220516679,0.898668111473395,0.000261529822719996
"25","CP3Mx",0.339,2.17066094003138,0.703043375655521,0.854374675258655,-0.111357751016868
"26","CPIAPPSL",0.004,1.12657199320418,0.876740299277334,0.851088479451672,0.000115594487161244
"27","CPIAUCSL",0.012,1.41918249920985,1.08327657676823,0.85169590132888,0.00394386290086472
"28","CPIMEDSL",0.006,0.852311465176619,0.855408349854736,0.850904281756578,2.30332132799805e-05
"29","CPITRNSL",0.01,0.540860713255759,1.09864804335935,0.854159957766567,0.00132234000356249
"30","CPIULFSL",0.025,1.09002192313762,1.11957052601728,0.851286712793233,0.0073108809509292
"31","CUMFNS",0.095,-0.321572691912755,0.597503225848484,0.86179320618818,0.0080739018402235
"32","CUSR0000SA0L2",0.015,1.07379501541392,1.10227223077421,0.852573913255671,0.00402187213062984
"33","CUSR0000SA0L5",0.017,2.09114644104457,1.00241027810757,0.851959926154226,0.00534843320669929
