"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.019,0.833247194367807,0.536080331304922,0.832912130704418,-0.00469935101692678
"2","AAAFFM",0.013,-0.542470606708002,1.0580879904482,1.00509613797868,-0.000373704790676356
"3","ACOGNO",0.007,-0.409464061751769,0.213706359006505,0.877752799502189,0.00190332206902017
"4","AMBSL",0.015,-0.766201412166631,0.868310672949502,0.85820960901846,-0.00011609174172524
"5","AMDMNOx",0.216,0.569595079153844,0.456591667203932,0.806273617471354,-0.0430222575185085
"6","AMDMUOx",0.027,0.0204780664142416,0.688783242788382,0.726632821157546,-2.09273268490591e-05
"7","ANDENOx",0.029,0.73127638354542,0.717417645638263,0.754216165852141,-0.000780386774672994
"8","AWHMAN",0.076,-0.167951273517421,0.643537817314788,1.23425956644634,0.00754014772464227
"9","AWOTMAN",0.008,-0.136338469926471,0.822355344541315,0.830916289629574,9.33748923566225e-06
"10","BAA",0.02,2.99509251509602,0.707172532405309,0.845655302897527,-0.00829537418742002
"11","BAAFFM",0.006,-0.920456183944161,0.981711960857945,0.935587664619072,-0.000254732362218857
"12","BUSINVx",0.018,-0.00627381170510901,0.77211294052113,0.819559897120409,5.3581188903184e-06
"13","BUSLOANS",0.006,-0.66455953444559,0.733779968636195,0.854925320975022,0.000483049793703228
"14","CE16OV",0.013,-0.312807217336993,0.643434367889717,0.777681425651277,0.000545914831462938
"15","CES0600000007",0.091,0.112122122029611,0.560547865943306,1.21634375646498,-0.00669115964458657
"16","CES0600000008",0.003,-0.216416934571819,0.752298816556163,0.854480742718342,6.63416976859886e-05
"17","CES1021000001",0.005,0.154350698806341,0.815132988769762,0.84038038337686,-1.94847650032247e-05
"18","CES2000000008",0.002,1.13199844123166,0.842188044446446,0.854691424389541,-2.83076132114231e-05
"19","CES3000000008",0.008,-0.247440682724505,0.737474632262836,0.853795426807617,0.000230259974537741
"20","CLAIMSx",0.029,0.0324869202114635,0.714233857312396,0.864588222429565,-0.000141651957627195
"21","CLF16OV",0.007,6.38257621594239,0.841133947985395,0.856361677415147,-0.000680345005767989
"22","CMRMTSPLx",0.044,0.258563915979178,0.430669635043857,0.904066546472529,-0.0053857478061836
"23","COMPAPFFx",0.092,0.254102093285263,0.762250229027162,0.860951779832818,-0.00230738490166016
"24","CONSPI",0.017,-0.551437041035658,0.998320009510856,0.899393663177805,-0.000927378078940229
"25","CP3Mx",0.261,1.77732102151326,0.839533745320553,0.840558236497737,-0.000475241773152126
"26","CPIAPPSL",0.008,0.623909296639423,0.845754313002112,0.853331295128526,-3.78187967131241e-05
"27","CPIAUCSL",0.008,0.584975797681732,0.678981154720981,0.85491545002874,-0.000823338437897837
"28","CPIMEDSL",0.004,-2.31724650228159,0.911594197124521,0.853091553823636,-0.000542260182252815
"29","CPITRNSL",0.003,0.0703190573788505,0.538525550742364,0.857549578788575,-6.73004068002407e-05
"30","CPIULFSL",0.007,0.672443419062248,0.61931213592803,0.854571022733079,-0.00110738803145576
"31","CUMFNS",0.135,-0.640929020286486,0.595067123704807,0.808234185918427,0.0184443691061597
"32","CUSR0000SA0L2",0.003,0.712178413581021,0.525476849120077,0.856396153176571,-0.000707020754958869
"33","CUSR0000SA0L5",0.002,0.853436144146329,0.702727002869907,0.855198163538107,-0.000260248798908367
"34","CUSR0000SAC",0.005,0.226292927124556,0.557714633971518,0.855388477959767,-0.000336807427422596
"35","CUSR0000SAD",0.003,0.0101147312092812,0.97698228084353,0.856054995582815,3.66944095884062e-06
"36","CUSR0000SAS",0.005,3.71399294779016,0.885938398461961,0.855210238468799,0.000570620847565849
"37","DDURRG3M086SBEA",0.003,3.27298806615084,0.89948156917774,0.854800116682388,0.000438725582386717
"38","DMANEMP",0.09,-0.293899150079166,0.2025464984454,0.746679490795637,0.0143928201583592
"39","DNDGRG3M086SBEA",0.002,-0.239485977280188,0.450780530971828,0.856248429223412,0.000194207751737049
"40","DSERRG3M086SBEA",0.001,0.376703360877163,0.765171594213521,0.862399713527835,-3.66261593174679e-05
"41","DTCOLNVHFNM",0.003,0.22680813309349,1.78288509276059,0.848742137872497,0.000635613658921813
