"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.003,0.644283796049132,0.723258835653651,0.807743895717979,-0.000163297065623052
"2","AAAFFM",0.002,-0.101832918173921,0.757882590530046,0.919980523993521,3.30138111890954e-05
"3","ACOGNO",0.006,0.0155468024436346,0.816441499107801,0.793551203127641,2.13522545687916e-06
"4","AMBSL",0.021,-0.0300233419590862,0.763484715766705,0.839891240881039,4.81735638596763e-05
"5","AMDMNOx",0.055,0.0800379452098774,0.984958909682043,0.797957881795451,0.00082319479132978
"6","AMDMUOx",0.011,-0.00600969643858833,0.769621734087944,0.769992717469417,2.45244725705226e-08
"7","ANDENOx",0.005,-0.151164783821075,0.763506343906228,0.739324659336803,-1.82770956018328e-05
"8","AWHMAN",0.098,-0.0597574060633319,1.14628611216381,1.12206472407052,-0.000141845917723375
"9","AWOTMAN",0.009,0.0668078033371856,1.07196369909288,0.840905386016179,0.000138928485055052
"10","BAA",0.014,0.992281780243277,0.750677449626291,0.814758726457001,-0.000890213568353742
"11","BAAFFM",0.006,-0.0945781963863839,0.762251367958533,0.859476513318842,5.51722733494924e-05
"12","BUSINVx",0.069,-0.0328361553976605,0.832859871310121,0.777210138843871,-0.000126085305153901
"13","BUSLOANS",0.008,0.11308659364473,0.709286441055901,0.822679888841762,-0.000102586230013877
"14","CE16OV",0.049,-0.169797475449144,0.471660476852143,0.727470246939514,0.00212835680464703
"15","CES0600000007",0.058,0.0896435505474747,1.17154039907197,1.09413187059393,0.00040247216945474
"16","CES0600000008",0.003,-0.261764452816508,0.721793068939558,0.821342471138885,7.81754843847518e-05
"17","CES1021000001",0.01,0.0292302860526632,0.806241544049535,0.830853736599293,-7.19421428612635e-06
"18","CES2000000008",0.003,0.42291244144628,0.759623465501291,0.822155408047249,-7.93366094714685e-05
"19","CES3000000008",0.006,-0.29411843105226,0.778347409225177,0.820161732296342,7.37901785832203e-05
"20","CLAIMSx",0.036,0.129937845696005,1.10778350949023,0.877459054168102,0.00107740308728389
"21","CLF16OV",0.002,0.155015841831022,0.702000458806817,0.813786975073558,-3.4657361848892e-05
"22","CMRMTSPLx",0.406,0.328292292303034,0.712126404696067,0.822961195884041,-0.0147728003124073
"23","COMPAPFFx",0.041,-0.129136900504517,0.814086971510175,0.831110253512683,9.0131688842947e-05
"24","CP3Mx",0.553,2.03936517365619,0.76075269054765,0.822290770415843,-0.0694007351660865
"25","CPIAPPSL",0.003,1.0045104013541,0.656659990827291,0.821259294041257,-0.000496025136402197
"26","CPIAUCSL",0.001,0.673830836305799,0.798261394002164,0.827026652256581,-1.93829180261259e-05
"27","CPIMEDSL",0.01,-0.204106595307347,0.54003568719847,0.821494984147841,0.000574476988179355
"28","CPITRNSL",0.004,0.556606293806991,0.796208881283889,0.831442519389121,-7.84450588923607e-05
"29","CPIULFSL",0.005,0.718219037528668,0.805164707072992,0.827255216233217,-7.9329121137876e-05
"30","CUMFNS",0.076,-0.309539244895703,0.898605295156019,0.851880417653196,-0.00109920193080517
"31","CUSR0000SA0L2",0.002,0.527810097273929,0.776374551936532,0.828156841009553,-5.46624300653959e-05
"32","CUSR0000SA0L5",0.001,0.98559820468663,0.805169927554483,0.826162233426763,-2.06899789799515e-05
"33","CUSR0000SAC",0.002,0.559143555148966,0.777908696540464,0.829073738759765,-5.7217207211694e-05
"34","CUSR0000SAD",0.006,0.390760069870032,0.828774635859864,0.82016673687312,2.01817392569647e-05
"35","CUSR0000SAS",0.007,0.831732091026421,0.799729005719274,0.822329526265167,-0.000131583047483446
"36","DDURRG3M086SBEA",0.01,0.276070505556692,0.758833892777089,0.822129740353946,-0.000174741166401824
"37","DMANEMP",0.223,0.080545285645646,0.861138362442815,0.755666825490232,0.00189443742090683
"38","DNDGRG3M086SBEA",0.003,0.501718079776257,0.76072566823433,0.829507515630266,-0.000103527289196857
"39","DPCERA3M086SBEA",0.145,0.327414795005685,0.763263305001072,0.760294203284483,0.000140958535333769
"40","DSERRG3M086SBEA",0.002,0.414432518584056,0.755961152429685,0.82517213750314,-5.73665657153511e-05
"41","DTCOLNVHFNM",0.002,0.312957226981454,0.830798024895341,0.824607428830476,3.87478355564437e-06
"42","DTCTHFNM",0.009,0.288127240926939,0.781719555353133,0.828877889080593,-0.000122288405252445
"43","EXCAUSx",0.002,-0.0484383898848915,0.783721471538334,0.822253128662608,3.73282286139305e-06
"44","EXJPUSx",0.007,0.103059751306137,0.751075423989112,0.81850942474185,-4.86481194300853e-05
"45","EXSZUSx",0.009,0.0247400443861367,0.763578360080541,0.825423717566477,-1.37705120035068e-05
"46","EXUSUKx",0.006,-0.365991723182919,0.733344254462676,0.819932010708933,0.000190142412690661
"47","FEDFUNDS",0.045,-1.47214165625886,0.785501379499043,0.822951670667175,0.00248094601504337
"48","GS1",0.117,0.636125022618679,0.809842467790256,0.821277907719901,-0.000851101229616323
"49","GS10",0.013,0.936618450003647,0.751001872010626,0.811020324317657,-0.00073078706702858
"50","GS5",0.023,0.298808929941465,0.756634701597991,0.814586254346877,-0.000398278153702841
"51","HOUST",0.073,0.157607850718258,0.646286304276833,0.652667483668028,-7.34178497292497e-05
"52","HOUSTMW",0.134,0.322058257866104,0.484925958232418,0.586949643855377,-0.0044029144406764
"53","HOUSTNE",0.021,0.0520812861149931,0.406010359464282,0.478341269686101,-7.91088234346296e-05
"54","HOUSTS",0.039,-0.073805507799188,0.83227377408428,0.801329320196438,-8.90709741776679e-05
"55","HOUSTW",0.047,0.0531583398609056,0.680126450789853,0.710965693510892,-7.70500584440444e-05
"56","HWI",0.012,-0.0616151363761015,1.29078402221643,0.900103703146937,-0.000288861853667107
"57","HWIURATIO",0.073,0.0809901252282099,2.2520894486689,0.899841455423414,0.00799486760481598
"58","INDPRO",0.589,0.747025818434756,0.915558299464525,0.778795244661896,0.0601754989049414
"59","INVEST",0.014,0.177338447461911,0.998977720960537,0.823623543642071,0.000435358525862642
"60","IPB51222S",0.002,-0.781200116115321,0.755914422933346,0.827007745938508,0.000111076224373314
"61","IPBUSEQ",0.258,-0.0565265865423542,1.01668004294235,0.776298829458482,-0.00350568580252526
"62","IPCONGD",0.181,0.169249780292092,0.92686822858632,0.733267246380766,0.00593081319017478
"63","IPDCONGD",0.079,0.145307992461722,0.910496924806381,0.809351773586605,0.00116107871080765
"64","IPDMAT",0.46,0.291964490322399,0.79883860110701,0.857814516561333,-0.00792068162458239
"65","IPFINAL",0.498,-0.529652821441093,0.999986301832512,0.710667369336862,-0.0763128172685377
"66","IPFPNSS",0.733,0.37749199796345,0.829382324383343,0.709262807277207,0.0332372667194846
"67","IPFUELS",0.001,-0.816886279567935,0.725453672328258,0.821992311322238,7.88610896423441e-05
"68","IPMANSICS",0.682,-0.153146932902683,0.81943229811059,0.774622316176331,-0.0046802327043196
"69","IPMAT",0.269,-0.518224514559632,0.922660289090249,0.829392323904796,-0.0130017776692107
"70","IPNCONGD",0.021,-0.186986562240595,0.840506752588288,0.748839549392264,-0.000359951239112526
"71","IPNMAT",0.005,-0.150568240187045,0.708124794445686,0.730140343268097,1.65742122147117e-05
"72","ISRATIOx",0.004,0.0502463253194798,0.447781946624959,0.856503023541319,-8.21469287826702e-05
"73","M1SL",0.009,-0.163277489865283,0.702956613299865,0.83279031745521,0.000190790291829567
"74","M2REAL",0.007,0.0719513855690527,0.752366233886237,0.824468974144698,-3.63152444544526e-05
"75","M2SL",0.004,0.736093227973257,0.808598190900245,0.827168953329456,-5.46792498497699e-05
"76","MANEMP",0.14,-0.384847837001127,0.879175058084458,0.717482361598926,-0.00871179183018713
"77","MZMSL",0.01,1.17659977720773,0.87140502586629,0.824141669679557,0.000556100543593986
"78","NDMANEMP",0.014,-0.316757581809113,0.88332698047322,0.654415496012353,-0.00101513227572622
"79","NONBORRES",0.008,-0.365874351228226,0.785217406989958,0.84819386622085,0.000184331769310029
"80","NONREVSL",0.006,0.154325234070854,0.823695097908095,0.8371388407449,-1.24482525604697e-05
"81","OILPRICEx",0.006,-0.226348431599818,0.756134376003748,0.825365122948518,9.40216259365969e-05
"82","PAYEMS",0.44,0.0129191739079052,0.67145567800313,0.651388326816478,0.000114071583934602
"83","PCEPI",0.004,0.473399776112512,0.756539599052775,0.828026237877687,-0.000135367035258997
"84","PERMIT",0.045,0.157732161957381,0.74280097796755,0.795180848226311,-0.000371789558053263
"85","PERMITMW",0.103,0.102545125922814,0.523317287722125,0.705631049642202,-0.00192562493037629
"86","PERMITNE",0.022,0.155675615877964,0.449255511216884,0.512132098074189,-0.000215343730432937
"87","PERMITS",0.037,0.357809573449682,0.862523159384554,0.900849311274066,-0.000507398170203506
"88","PERMITW",0.039,-0.106421371290182,0.739088720060499,0.734432850346479,-1.93238775410612e-05
"89","PPICMM",0.002,0.0648516807750139,0.631466281024928,0.828648179871791,-2.55751551172556e-05
"90","REALLN",0.005,0.358461581329029,0.712275181284117,0.825575649787803,-0.000203069325525756
"91","RETAILx",0.02,0.121057135806856,0.712003423500684,0.764924430226088,-0.000128129309963853
"92","RPI",0.015,0.00989255634745296,0.701454851529371,0.763008797612466,-9.13388820052654e-06
"93","S&P 500",0.016,0.780544613096956,0.822379285468045,0.828748936549391,-7.95487494216335e-05
"94","SRVPRD",0.433,0.391865695565151,0.490725276791548,0.520526922466465,-0.00505667905073071
"95","T10YFFM",0.002,-0.125294817241061,0.752294663185205,0.916446122113295,4.11346540924971e-05
"96","T1YFFM",0.02,-0.315004973024472,0.927102604367569,0.862136940928046,-0.000409290141185675
"97","T5YFFM",0.003,-0.0112932514048652,0.775656989963847,0.894078120287476,4.01207878917915e-06
"98","TB3MS",0.091,-1.70535584076591,0.805142129213765,0.821427339848166,0.00252725919568651
"99","TB3SMFFM",0.002,-0.884779395556086,0.957751153584319,0.98530078296247,4.87506888579892e-05
"100","TB6MS",0.147,-0.465987912122332,0.813220613972176,0.82169090547786,0.000580216857708718
"101","TB6SMFFM",0.009,-0.644846379701967,0.948201337154186,0.946721121196514,-8.59060711333943e-06
"102","TOTRESNS",0.003,-0.495562289562937,0.757975583346582,0.83135060940365,0.000109085687728743
"103","TWEXMMTH",0.001,-1.42470692136961,0.663608528054715,0.727506630007816,9.10360681149642e-05
"104","UEMP15OV",0.239,0.270281927319218,0.938928667948935,0.893178200992738,0.00295536032793738
"105","UEMP15T26",0.173,0.196700370742512,0.190775805108334,0.887854107443007,-0.0237209919675019
"106","UEMP27OV",0.064,0.0516113057470079,1.14876740018903,0.860461784412856,0.000952309074201832
"107","UEMP5TO14",0.147,0.228160190565246,1.46958353559403,0.885160004927614,0.0196013010667666
"108","UEMPLT5",0.008,0.0782191030768249,0.819819641988029,0.86795156874002,-3.01186891192012e-05
"109","UEMPMEAN",0.019,0.195506544649594,0.501702691805339,0.820148780246012,-0.00118290759375609
"110","UMCSENTx",0.01,0.712358838964465,0.637462142883893,0.741729251045478,-0.000742755961121691
"111","UNRATE",0.459,0.261260905218385,0.974803183651884,0.918750570320969,0.00672175963289922
"112","USCONS",0.174,0.122523976455173,0.871491381273337,0.856189841086557,0.000326216165625691
"113","USFIRE",0.051,0.246007954015232,0.590551866552036,0.638086672095095,-0.000596390953064153
"114","USGOOD",0.218,-0.0784976600099615,0.955250452272249,0.780901862424358,-0.00298353847974292
"115","USGOVT",0.001,-0.0904411013484661,0.612306161044707,0.716887511813454,9.45845254403576e-06
"116","USTPU",0.147,-0.134974044707715,0.676103516136339,0.63207910189777,-0.000873496528583136
"117","USTRADE",0.062,-0.0358323347720745,0.425389050204861,0.594491582110207,0.000375678989110341
"118","USWTRADE",0.116,-0.156315298924299,1.07126263104105,0.660528554105407,-0.00744766632169252
"119","VXOCLSx",0.015,-0.165705043447944,1.04785810264278,0.818724612495439,-0.000569528624103675
"120","W875RX1",0.018,0.00891125325687026,0.697747202274335,0.774250552558271,-1.22713331288259e-05
