"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AWHMAN",0.001,-0.244107028921726,0.997065881344628,1.10119681475967,2.54190927747908e-05
"2","AWOTMAN",0.01,-0.0781579769794104,1.65734570478488,0.824106743968411,-0.000651242715178418
"3","BUSINVx",0.017,-0.0220053189683888,0.79705833549375,0.764985725153656,-1.19980563516044e-05
"4","BUSLOANS",0.001,-0.125367200623592,1.27955576453525,0.826543346660604,-5.67928986766684e-05
"5","CE16OV",1,-0.0109566447414582,1.84556665740918,0.69537940831599,-0.0126021930744692
"6","CLAIMSx",0.001,0.119893507411957,0.977069218634297,0.802573936918796,2.09208513517088e-05
"7","CUMFNS",0.231,-0.273327328620176,1.6028240020673,0.845261864044729,-0.0478314225888344
"8","DDURRG3M086SBEA",0.001,0.0421112773795468,2.27595151177911,0.810023308261547,6.17321091968287e-05
"9","DMANEMP",0.019,-0.35801983461291,1.41435077008563,0.748004511061267,-0.00453273837156581
"10","DPCERA3M086SBEA",0.002,0.230212191215102,0.174779829759175,0.742975378083842,-0.000261611084436975
"11","EXJPUSx",0.001,0.0556105851816293,0.746269157874169,0.810782281139045,-3.58761253665437e-06
"12","FEDFUNDS",0.002,-0.295466189288283,0.752380538608333,0.812375288742956,3.545284039916e-05
"13","HWIURATIO",0.582,0.180872632141133,6.15857395715469,0.901350052928459,0.55341677253198
"14","INDPRO",0.741,0.791266717848064,1.24669756491047,0.749737798244603,0.291381743092931
"15","INVEST",0.001,0.147576453941208,0.833363476651172,0.81625854068421,2.52428579489578e-06
"16","IPBUSEQ",0.055,0.120383112685928,2.00824866492713,0.743883783208227,0.00837144990176533
"17","IPCONGD",0.002,0.245686470210317,1.31896278040655,0.716196618583938,0.000296182981320837
"18","IPDCONGD",0.002,0.111463221692572,1.61218672382855,0.792944046042635,0.000182630856428135
"19","IPDMAT",0.081,-0.382923369491327,1.06260288797226,0.83012929749109,-0.00721058521736863
"20","IPFINAL",0.065,0.192065598769759,1.92833283190736,0.687881797664699,0.015486118091365
"21","IPFPNSS",0.366,0.138567994271752,1.92269642148757,0.681119735335314,0.062967661555295
"22","IPMANSICS",0.564,0.0465018574065088,1.46281574842759,0.745275888693945,0.0188189520398227
"23","IPMAT",0.393,-0.789558580014878,0.668982449178657,0.805929645690782,0.042494238767947
"24","IPNMAT",0.003,-0.0833550717990125,0.556948814045577,0.721248286918229,4.10855830735193e-05
"25","M1SL",0.001,0.343507148755217,0.882301115757578,0.823349233645293,2.02503929381446e-05
"26","MANEMP",0.035,-0.655609743111816,1.44377945246874,0.716111500881252,-0.0166973169583841
"27","NDMANEMP",0.067,-0.386864915479943,1.28899407532939,0.668522183865043,-0.0160825999918852
"28","PAYEMS",1,0.610591775954149,1.71951910063894,0.600256855328569,0.683412322122491
"29","PERMITMW",0.001,0.199908611999141,0.63289830437292,0.690316601517436,-1.14784120855146e-05
"30","PERMITNE",0.001,0.271059793314714,0.624309410854029,0.522049939920332,2.77184310557599e-05
"31","SRVPRD",1,-0.309471429431594,1.68565101291556,0.453513425820839,-0.381311380334597
"32","UEMP5TO14",1,0.477859845908591,1.10492652349097,0.868729861829612,0.112868900345619
"33","UNRATE",1,0.137240646071071,2.31834167045706,0.877202125455295,0.197782922234611
"34","USCONS",0.005,0.0922583402706364,0.657287244900528,0.842287565214624,-8.53391125085726e-05
"35","USFIRE",0.02,0.22737912044826,0.889923957088556,0.631577003458974,0.00117485406173564
"36","USGOOD",0.03,-1.56792463185767,1.18400015353022,0.773523768531667,-0.0193078810450536
"37","USGOVT",0.507,0.604109574409582,1.74006421600199,0.700374723370718,0.318439793094177
"38","USTPU",1,-0.614032926039857,0.85231870109379,0.609053416740402,-0.149372894355429
"39","USTRADE",1,0.673307635790699,-0.015836227245658,0.567153144781217,-0.392531195770519
"40","USWTRADE",0.189,-0.0954042569969813,0.814993596025504,0.629180364488242,-0.00335047355275888
"41","W875RX1",0.002,0.0572088406646208,0.733911982486379,0.758820354194687,-2.84995813655141e-06
"42","WPSFD49207",0.001,0.16201187907909,0.747138284444282,0.822653050822612,-1.22342891991717e-05
