"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AWHMAN",0.001,0.0362975844759019,0.72371706635499,1.10701871972911,-1.39129241431e-05
"2","AWOTMAN",0.002,0.0483308832390655,2.8560554467753,0.807386632954667,0.000198027946472559
"3","BOGMBASE",0.001,-0.111862594345214,1.25695154222116,0.834595780910293,-4.72458111968819e-05
"4","BUSINVx",0.017,0.505305984278809,0.495778104174072,0.762400328862737,-0.0022903386965075
"5","BUSLOANS",0.165,1.03526607460369,1.69209845382368,0.827449798324854,0.147698334215787
"6","CE16OV",1,-0.100887486562601,5.01444153439576,0.652540280201522,-0.440061254169916
"7","CES1021000001",0.003,0.288879187256447,0.513350286331837,0.81807956057144,-0.00026408983522675
"8","CLF16OV",0.01,1.57154091004012,0.981571653069779,0.805051070416937,0.0027740931710306
"9","CPIAPPSL",0.001,1.33458597612136,1.06186604040415,0.82023873450597,0.000322472413899693
"10","CUMFNS",0.016,0.341162750787358,2.7551892322289,0.818991263019037,0.0105689380039126
"11","CUSR0000SAD",0.001,0.894698399979548,-0.0229964413737793,0.816460158132751,-0.000751060476430765
"12","DDURRG3M086SBEA",0.002,1.65270599273462,1.39229380273749,0.815799152362959,0.00190555232690686
"13","DMANEMP",0.02,0.207433617328157,0.989139207827949,0.739723428257575,0.0010347443475001
"14","FEDFUNDS",0.002,1.42571412870133,0.720237265736245,0.815163629744151,-0.000270675716704632
"15","HWIURATIO",0.718,0.245786134836407,2.66354262462198,0.840069932246551,0.321796331017783
"16","INDPRO",0.147,0.451835586464149,2.62696936226703,0.736577645482011,0.125559498750078
"17","IPBUSEQ",0.004,0.312987182443589,3.27665397179049,0.730929186838915,0.00318711691087522
"18","IPCONGD",0.001,0.501872417044889,2.97158158495101,0.70859885831176,0.00113572861074927
"19","IPDMAT",0.021,0.471136122810018,1.80112807375068,0.826886463685163,0.00963900871177559
"20","IPFINAL",0.005,0.341441916857646,3.83432520421261,0.669487328328104,0.00540304155442843
"21","IPFPNSS",0.029,0.465752310998103,3.71346643069954,0.664223998488501,0.0411855595782773
"22","IPMANSICS",0.084,0.468641014345837,2.91022230365889,0.732715521324421,0.085719394926326
"23","IPMAT",0.141,0.408985152114873,1.43074464928556,0.79879735947316,0.0364424452418036
"24","MANEMP",0.022,-0.380410792964852,1.26832977538895,0.700936490573058,-0.00474853564679445
"25","NDMANEMP",0.017,-0.541638023341607,1.88585075114258,0.639988887770786,-0.0114717046695677
"26","OILPRICEx",0.003,0.279298276369646,1.32104054871423,0.824336556453102,0.00041618570671336
"27","PAYEMS",1,0.0308145126379749,3.66233648277539,0.556511052275267,0.0957044969794898
"28","S&P PE ratio",0.001,2.19082349007718,0.623778078436876,0.81910044776122,-0.000427916834853303
"29","SRVPRD",1,0.590289702142141,3.9244506595461,0.404194723596644,2.07797082789571
"30","TB3MS",0.001,1.23155001624868,0.692699368494143,0.813102023362901,-0.000148281891560004
"31","UEMP15OV",0.047,0.175467901161317,-6.48358226651929,0.87025156894069,-0.0606470040640702
"32","UEMP15T26",0.314,0.159062906693059,-8.27903469464606,0.850262614269483,-0.455969625730665
"33","UEMP27OV",0.002,0.0563676632870336,0.0783564006074267,0.854722256742571,-8.75238583323508e-05
"34","UEMP5TO14",1,0.0914513932375465,10.8888386982356,0.795458883544456,0.923053646529235
"35","UMCSENTx",0.001,1.54689401056184,0.121382479480214,0.734060827609543,-0.00094774846712218
"36","UNRATE",1,0.265183858077742,6.6603920234704,0.811732924327006,1.55096998449233
"37","USCONS",0.005,0.165228630730227,0.871242288664553,0.84116327660557,2.48495698811191e-05
"38","USFIRE",0.018,0.212383309221198,0.999778546132757,0.627026886717304,0.00142499215699824
"39","USGOOD",0.017,0.0477920706614793,1.15320892445248,0.761095012112351,0.000318578908700442
"40","USGOVT",0.695,-0.0242483444990178,3.42145253581319,0.696737008747557,-0.0459185393296666
"41","USTPU",1,-0.772790121386272,3.92928806355477,0.564718391906829,-2.60010620496538
"42","USTRADE",0.998,0.417981807502619,4.84328423239611,0.526991096868837,1.80052374248584
"43","USWTRADE",0.468,0.226711908863331,0.283638691235177,0.619515147086626,-0.0356368860658195
