"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.046,-0.179305967507555,0.993133034720217,0.83885472290942,-0.00127249901037469
"2","AAAFFM",0.011,-0.577726552079747,1.00797659031162,0.974070752232321,-0.00021547133221821
"3","ACOGNO",0.008,-0.772320713529567,0.687206286508601,0.866171353489458,0.00110574742582018
"4","AMBSL",0.02,-0.898884206883327,1.00189392254086,0.849413120353423,-0.00274125169878383
"5","AMDMNOx",0.654,0.850675868344999,0.461041227591452,0.834294223496159,-0.20765632492796
"6","AMDMUOx",0.032,0.0229921741905087,0.570865933625431,0.769893465406323,-0.000146434421741225
"7","ANDENOx",0.076,0.0248821804249634,0.641779535222264,0.764486924254136,-0.000232045281895907
"8","AWHMAN",0.028,-0.523105038996129,0.956486020283931,1.38738701727152,0.00631138151931455
"9","AWOTMAN",0.043,-0.0028996520825267,0.062574177808683,0.856527038426615,9.89940438259092e-05
"10","BAA",0.062,1.23339402825423,0.910517966412083,0.84863900117154,0.00473191106453873
"11","BAAFFM",0.014,-0.437415102701671,0.949126052056681,0.909401576193246,-0.000243265199654043
"12","BUSINVx",0.019,-2.68517713583497,0.79791425654383,0.834040617948402,0.00184310791324489
"13","BUSLOANS",0.013,-0.368088000981579,0.762881233075685,0.750606079303532,-5.87383785785345e-05
"14","CE16OV",0.049,0.195931351676918,-0.0285932559929147,0.807093256287425,-0.00802312220853357
"15","CES0600000007",0.02,-0.580641213733994,1.03708938498566,1.32366388326921,0.00332793929017146
"16","CES0600000008",0.021,-0.329220762474542,0.698688694067839,0.852408720149028,0.00106276430807516
"17","CES1021000001",0.006,0.208867122557652,0.963115666701864,0.844654900752109,0.000148455355919404
"18","CES2000000008",0.021,-1.1207284733393,0.85519787545989,0.855964738110573,1.80483409629769e-05
"19","CES3000000008",0.037,-0.390400508543857,0.784848086449585,0.852531279839066,0.000977671465407638
"20","CLAIMSx",0.016,-0.130854818340672,0.365532947788738,0.87750195477728,0.00107189778248864
"21","CLF16OV",0.033,-7.49819622198539,0.866884755140651,0.85628642729778,-0.0026224552790956
"22","COMPAPFFx",0.077,0.242408094055862,0.649301679406511,0.882358179865133,-0.00435009822042979
"23","CONSPI",0.036,-0.715727123194169,0.931577596409028,0.889737515840518,-0.00107805889798244
"24","CP3Mx",0.339,2.35734201269165,0.615389391283983,0.857768425477389,-0.193694525021613
"25","CPIAPPSL",0.031,-0.643676323304075,0.886805218240005,0.855229930766214,-0.000630052213400387
"26","CPIAUCSL",0.014,0.333301889489298,1.01572357196964,0.853135002953719,0.000758675081673147
"27","CPIMEDSL",0.034,-5.7919393555871,0.838395483900611,0.854752555540672,0.00322113167712373
"28","CPITRNSL",0.024,0.00788490210692725,1.18465059850086,0.852602842918796,6.28359371421472e-05
"29","CPIULFSL",0.017,-0.12676964829318,1.07525611813579,0.851380435306245,-0.000482470906752852
"30","CUMFNS",0.125,-0.401842489413177,0.194750545512812,0.839613225529016,0.0323916530834206
"31","CUSR0000SA0L2",0.032,0.892962186737466,1.07265359064816,0.851418961723467,0.0063217330568528
"32","CUSR0000SA0L5",0.014,1.76671301525453,0.98945825396175,0.85357707972661,0.00336088254669009
"33","CUSR0000SAC",0.013,0.170674358162459,1.02661687680912,0.851890444403483,0.000387677182163021
"34","CUSR0000SAD",0.026,1.09625537470498,0.896577753379568,0.857762372498832,0.00110634081770491
"35","CUSR0000SAS",0.014,-1.2621757584776,0.90784442799916,0.855126345047024,-0.000931552808698368
"36","DDURRG3M086SBEA",0.01,-0.599155013863121,0.839683898788168,0.855394363076607,9.41300344853575e-05
"37","DMANEMP",0.07,-0.0990619030017216,-0.0247778197037918,0.884773109981195,0.00630712921801059
"38","DNDGRG3M086SBEA",0.012,-0.429781093907375,1.40482344623072,0.851032724034344,-0.00285610538857576
"39","DSERRG3M086SBEA",0.009,0.0399497539733809,0.90590776268149,0.856488189279438,1.77686981899328e-05
"40","DTCOLNVHFNM",0.009,0.371419181872912,1.70288474276843,0.853436533459378,0.0028395122305048
"41","DTCTHFNM",0.012,1.42390893838911,0.966067864847608,0.854501821398084,0.00190631863786182
"42","EXCAUSx",0.007,1.5739671198074,0.834133826645411,0.862029808747216,-0.000307351510220831
"43","EXJPUSx",0.018,0.652788500801727,0.845689445921627,0.850717049362439,-5.90753108295613e-05
"44","EXSZUSx",0.006,-1.13730392916968,0.937532868016988,0.874636992867189,-0.00042919035561859
"45","EXUSUKx",0.016,-1.89293605849643,0.8729044331798,0.858706068486352,-0.000430025543998547
"46","FEDFUNDS",0.029,-2.52485790389862,0.589580297704195,0.86017192372401,0.0198129567648623
"47","GS1",0.093,-0.0220484618961692,0.672408320411888,0.853769766528224,0.000371882906874106
"48","GS10",0.08,0.294421717914376,1.1005231658026,0.828961651115692,0.00639628861388402
"49","GS5",0.07,-0.0610353264126381,0.9853976088392,0.836646676750549,-0.000635534318595051
"50","HOUST",0.048,0.844389316244214,1.04037623406985,0.849296976777823,0.00774457360383686
"51","HOUSTMW",0.097,1.4826987678797,0.938079172378004,0.917992534489721,0.00288889602503678
"52","HOUSTNE",0.02,0.471767014485425,0.719279769926917,0.527928788375221,0.00180546162570998
"53","HOUSTS",0.041,0.494588989982326,1.07028341203117,0.947294863136619,0.00249398006926306
"54","HOUSTW",0.028,1.01463489744106,1.05162304014348,0.88047648703762,0.00486223543002271
"55","INDPRO",0.39,-0.074970589328119,0.000208712743932082,0.9315861588081,0.0272321072471561
"56","INVEST",0.01,0.00496459047249759,0.572549087544982,0.762086976454183,-9.40977997455923e-06
"57","IPCONGD",0.125,0.308274908195341,0.18497685616996,0.824002568799137,-0.0246244491119027
"58","IPFINAL",0.14,-0.00775956610362156,-0.218537897772619,0.892141928344097,0.00120657509429962
"59","IPFPNSS",0.21,1.05506151860812,-0.193806260170393,0.875314154896506,-0.236877439826039
"60","IPMANSICS",0.318,0.589331288079335,0.0877540614272032,0.933463578527844,-0.158492179139132
"61","IPMAT",0.315,0.97934861495197,0.355146648548077,0.959282588248107,-0.186372804173198
"62","ISRATIOx",0.011,0.129239391536608,0.51260655664791,0.880231177928611,-0.00052262740605013
"63","M1SL",0.023,-2.76658598247188,0.943304962431668,0.853651678616924,-0.00570477092054222
"64","M2REAL",0.014,0.93464351169466,0.917405329513188,0.830989130847634,0.00113075675143307
"65","M2SL",0.099,0.00539706651216899,1.19347441056434,0.846203143918131,0.000185550366261623
"66","MANEMP",0.041,-0.322968036763091,-0.175874547952914,0.818599458523557,0.0131685160168289
"67","MZMSL",0.211,1.79658116153999,0.996595113606036,0.847690201480303,0.0564466693570165
"68","NDMANEMP",0.016,-0.643677724902695,-0.107791560932124,0.662981534136257,0.0079380715559972
"69","NONBORRES",0.029,-6.93615773889308,0.91227488657244,0.85544409509036,-0.0114314326902296
