"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.01,0.604479174944649,0.760237265801611,0.812828720870863,-0.000317904393693999
"2","AAAFFM",0.003,-0.216728031299489,0.798922060580165,0.935619271651598,8.88783523189274e-05
"3","ACOGNO",0.005,0.110045077811638,0.373099926416498,0.80590248882156,-0.000238138958284708
"4","AMBSL",0.026,0.0880173094498768,0.659234548610077,0.848905355706748,-0.000434052167167725
"5","AMDMNOx",0.043,0.0894916902240162,0.814009201346999,0.802621361096094,4.38220340983475e-05
"6","AMDMUOx",0.024,0.0025213876729622,0.600290378943447,0.785542603116112,-1.12102241860269e-05
"7","ANDENOx",0.009,-0.0882789832573051,0.961254226129316,0.742556267048961,-0.000173757901212552
"8","AWHMAN",0.09,-0.00706957968960604,1.13607825537219,1.12403242605266,-7.66430552715982e-06
"9","AWOTMAN",0.011,0.0914541040869738,1.09149788328113,0.84403278755077,0.000248948684850995
"10","BAA",0.03,1.1326503637849,0.746980273496289,0.821298491842032,-0.00252529671135451
"11","BAAFFM",0.003,0.547472422729285,0.741028039467095,0.871179747317946,-0.000213763412458378
"12","BUSINVx",0.077,0.08364922300408,0.620856651643065,0.787798829240702,-0.00107527292508417
"13","BUSLOANS",0.01,-0.983612080793605,0.804319393148156,0.829289997117064,0.000245613877285299
"14","CE16OV",0.053,-0.209137998397212,1.32156593943225,0.724036043092017,-0.00662320894466371
"15","CES0600000007",0.053,0.0514860425850651,1.14370568189643,1.09360416366349,0.000136715031769838
"16","CES0600000008",0.006,-0.378125276843244,0.804905479235041,0.827666904931462,5.1640022356837e-05
"17","CES1021000001",0.012,-0.077649056094526,0.49256756258973,0.839585059352032,0.000323346972862536
"18","CES2000000008",0.01,1.94925513628239,0.76606396034058,0.828689561281188,-0.00122073274296253
"19","CES3000000008",0.004,-0.567430400879741,0.784912686961969,0.826708794119883,9.48655273593109e-05
"20","CLAIMSx",0.022,0.102136624473021,1.11193511291772,0.878632670459013,0.000524231926988948
"21","CLF16OV",0.005,-1.00395168590537,0.817024488973406,0.820535022902746,1.76220322839483e-05
"22","CMRMTSPLx",0.296,0.270827047652587,0.850833984687127,0.834462328387265,0.00131243065289883
"23","COMPAPFFx",0.029,0.203416296153203,0.795464876928564,0.833659268118156,-0.000225311486098785
"24","CP3Mx",0.453,1.77952236495151,0.767373657705339,0.824785361961173,-0.046280931515157
"25","CPIAPPSL",0.008,2.03742577028048,1.0246733003026,0.828492938626553,0.00319762339601384
"26","CPIAUCSL",0.002,0.701151965180191,0.738369967004981,0.833502280459214,-0.000133404417061146
"27","CPIMEDSL",0.006,0.871728346918829,0.90658765423921,0.82730255317564,0.000414690420512631
"28","CPITRNSL",0.004,0.737425251952416,0.636505228192852,0.83829652069986,-0.000595223978875137
"29","CPIULFSL",0.001,1.01885708071763,0.715089698702576,0.833857098346687,-0.000121007006085823
"30","CUMFNS",0.071,-0.419433992062386,0.968571892299375,0.859584160205374,-0.00324563432861889
"31","CUSR0000SA0L5",0.002,1.28848483443393,0.733671018756388,0.832788501058346,-0.000255422745546695
"32","CUSR0000SAC",0.003,0.774209773919916,0.703524386513799,0.835576737979198,-0.00030670866352086
"33","CUSR0000SAS",0.01,1.09268484663452,0.80659141770385,0.82919858108049,-0.000247025048470445
"34","CUUR0000SA0L2",0.009,-0.341742842735199,0.821493229300185,0.833650168704472,3.73909232788236e-05
"35","CUUR0000SAD",0.008,0.00238614710804737,0.665500212043635,0.828602281926883,-3.11348425894762e-06
"36","DDURRG3M086SBEA",0.011,0.661350934189188,0.783062074941454,0.828812586811597,-0.000332828581414475
"37","DMANEMP",0.195,-0.00608297993201133,0.816997742058567,0.741894371519121,-8.90861976844833e-05
"38","DNDGRG3M086SBEA",0.002,0.448382539132112,0.750225062675391,0.835738170984431,-7.66851692653731e-05
"39","DPCERA3M086SBEA",0.142,0.323038348943976,0.472480047095725,0.767580329371745,-0.0135366765302273
"40","DSERRG3M086SBEA",0.011,0.563562666657604,0.764455916513751,0.83200793715461,-0.000418767765795189
"41","DTCOLNVHFNM",0.003,0.144384161063238,0.747441156919115,0.831477230521446,-3.64004339583631e-05
"42","DTCTHFNM",0.006,0.284913559935914,0.75741291342768,0.836052745561009,-0.000134433327155218
"43","EXCAUSx",0.003,-0.0977455943529024,0.745274200877644,0.827304225277026,2.40542204691021e-05
"44","EXJPUSx",0.002,0.196501977807029,0.811478451176262,0.824449081703627,-5.09750910406299e-06
"45","EXSZUSx",0.014,0.00021099220207288,0.766875732164451,0.831678411276622,-1.91420039525386e-07
"46","EXUSUKx",0.005,-0.0266641484207602,0.728029583387779,0.826911943210687,1.31830695925651e-05
"47","FEDFUNDS",0.05,-1.02765557567768,0.805896727236566,0.8263386212846,0.00105036131979372
"48","GS1",0.112,0.503694082615267,0.719385753851332,0.822558509576852,-0.00582036073315817
"49","GS10",0.017,0.738094653969063,0.529818101264512,0.813668049161125,-0.00356163819422208
"50","GS5",0.019,0.669140281624538,0.545236291236795,0.816465607877752,-0.00344831876511726
"51","HOUST",0.052,0.171756284476463,0.578183520895403,0.655176666423116,-0.000687650943511765
"52","HOUSTMW",0.135,0.350216122386205,0.389568136566609,0.601409891136987,-0.0100157037090922
