"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
9,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0183811206315555,0.0193812478698438,-0.000936705144947349,6.34220933410081e-05,-0.00100012723828836
9,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0233748817368774,0.0228244642296669,0.000260909923669686,-0.000289507583540853,0.000550417507210539
9,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0216336092750577,0.0209351003248303,0.000602661166932316,-9.58477832951083e-05,0.000698508950227424
9,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0208318538431775,0.0204849962855324,0.000297145438378027,-4.97121192670712e-05,0.000346857557645098
9,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0196405994680612,0.0208575704208055,-0.00130487192087689,-8.79009681325615e-05,-0.00121697095274433
9,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0162136286876997,0.0166506208787916,-9.3680831168029e-05,0.000343311359923859,-0.000436992191091888
9,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0206057007163841,0.0196538870242012,0.000987290272202238,3.54765800193754e-05,0.000951813692182863
9,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0142435020968059,0.0141528889760366,0.000689942000725547,0.000599328879956251,9.0613120769296e-05
9,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0165696392325679,0.0168641934614818,2.68659412842216e-05,0.000321420170198113,-0.000294554228913891
9,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0152475829428622,0.014967328270666,0.000796103524452888,0.000515848852256735,0.000280254672196154
9,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0210378042779503,0.0216093689636381,-0.00073652500446067,-0.000164960318772905,-0.000571564685687765
9,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.014226880938774,0.0146004151597902,0.000179923225105317,0.000553457446121506,-0.00037353422101619
9,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0152451968555039,0.0166174941316577,-0.00102559042464867,0.000346706851505088,-0.00137229727615376
9,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0166177646488231,0.0169271750804386,5.55412263961164e-06,0.000314964554255048,-0.000309410431615437
9,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0197145774031822,0.0193325796051773,0.000450408388474207,6.84105904693283e-05,0.000381997798004879
9,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.0192774438536485,0.0206210564667348,-0.00140727090092658,-6.36582878403166e-05,-0.00134361261308627
9,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0167154202558246,0.0169779173025532,4.72664297597042e-05,0.000309763476488294,-0.00026249704672859
9,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0172199884342541,0.0182325438165297,-0.000831391123469964,0.000181164258805701,-0.00101255538227567
9,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0200889617793051,0.0209312006055168,-0.00093768688827715,-9.54480620654671e-05,-0.000842238826211683
9,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0212964195162143,0.0196854221071339,0.00164324164309916,3.22442340187735e-05,0.00161099740908038
9,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0231915713892595,0.0227612107777249,0.000147336506817749,-0.000283024104716803,0.000430360611534552
9,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0309236486186506,0.0303972414147991,-0.000539310041165416,-0.00106571724501691,0.000526407203851494
9,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0176528338996076,0.0176701761990055,0.00022146464020404,0.000238806939601933,-1.73422993978924e-05
9,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0241529304738261,0.0231634877334465,0.000665185247701282,-0.000324257492678268,0.00098944274037955
9,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.015231658625825,0.0152609286630226,0.000456484774842541,0.00048575481204018,-2.92700371976386e-05
9,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0259414914458173,0.0251417449194258,0.000272717672150393,-0.000527028854241143,0.000799746526391537
9,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0247606631626854,0.0239747785015915,0.000378469864680774,-0.000407414796413128,0.000785884661093902
9,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0201317732454956,0.0199109699832953,0.000229928838912596,9.12557671223601e-06,0.00022080326220036
9,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0180136590319164,0.0192515464548532,-0.00116117093455928,7.67164883775439e-05,-0.00123788742293682
9,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0220544150995389,0.0220672409539045,-0.000224718052140794,-0.000211892197775213,-1.28258543655805e-05
9,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0282134977868939,0.0263817986546187,0.00117756477017681,-0.000654134362098413,0.00183169913227522
9,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0187323070647966,0.018677759900161,0.000190076774869121,0.000135529610233501,5.454716463562e-05
9,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0216944085119509,0.0216522517907374,-0.00012719908733717,-0.000169355808550587,4.21567212134169e-05
9,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0172391769051317,0.0183374559976679,-0.000927868332297185,0.00017041076023904,-0.00109827909253622
9,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0212737358670768,0.0217620788879774,-0.00066895610691824,-0.00018061308601768,-0.00048834302090056
9,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0197036315466004,0.0200678856754532,-0.00037121241058671,-6.9582817339535e-06,-0.000364254128852756
21,1,0.266319322851772,3.7548908929773,-0.201042031444683,0.0159791593711063,0.0162194422780875,0.016092477522941,0.000240282906981196,0.00011331815183471,0.000126964755146487
21,2,0.267268762693692,3.74155209879902,-0.198193711918925,0.0160361257616215,0.0157787440178389,0.0161478384466681,-0.000257381743782582,0.000111712685046624,-0.000369094428829206
21,3,0.366234322624733,2.73049230567246,0.0987029678741993,0.021974059357484,0.022140205309999,0.0219184250315685,0.000166145952514997,-5.56343259154865e-05,0.000221780278430483
21,4,0.423503837969327,2.36125368968303,0.270511513907982,0.0254102302781596,0.025334111365665,0.0252577553723612,-7.61189124946909e-05,-0.000152474905798474,7.63559933037828e-05
21,5,0.325553203480559,3.07169454733907,-0.0233403895583228,0.0195331922088335,0.0201049081529823,0.0195463481135409,0.000571715944148739,1.31559047073151e-05,0.000558560039441424
21,6,0.3776960544224,2.64763157647826,0.133088163267202,0.022661763265344,0.0221179768954676,0.0225867475853684,-0.000543786369876412,-7.50156799756822e-05,-0.00046877068990073
21,7,0.403809082483738,2.47641780083109,0.211427247451215,0.0242285449490243,0.0239683855704094,0.0241093731283035,-0.000260159378614892,-0.000119171820720801,-0.000140987557894091
21,8,0.346255317449433,2.8880422901983,0.0387659523483002,0.020775319046966,0.0220563692759812,0.0207534684615802,0.00128105022901523,-2.18505853858252e-05,0.00130290081440105
21,9,0.375303643617026,2.66450917012796,0.125910930851078,0.0225182186170216,0.0228169648572471,0.0224472484130433,0.000298746240225582,-7.09702039782558e-05,0.000369716444203837
21,10,0.42291445666988,2.36454437588683,0.268743370009639,0.0253748674001928,0.0249547583991755,0.0252233891158336,-0.00042010900101732,-0.000151478284359174,-0.000268630716658146
21,11,0.283946547926868,3.5217896019555,-0.148160356219397,0.0170367928756121,0.0171796656055866,0.017120304057932,0.000142872729974531,8.35111823199713e-05,5.93615476545596e-05
21,12,0.29713027206432,3.36552715767557,-0.108609183807041,0.0178278163238592,0.0184529260318638,0.0178890343283374,0.000625109708004643,6.12180044782156e-05,0.000563891703526428
21,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.0128602828666884,0.0128725079756146,0.000194472159780985,0.000206697268707177,-1.22251089261928e-05
21,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0198758730692228,0.0193357672804314,0.000559368537658905,1.92627488674907e-05,0.000540105788791414
21,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0196617651472785,0.0193370512891184,0.000343939370775665,1.92255126155669e-05,0.000324713858160098
21,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0223019411906726,0.0230262116746431,-0.000812030622535084,-8.77601385646488e-05,-0.000724270483970436
21,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0202839657254387,0.0210018932051753,-0.000746982382686709,-2.90549029500851e-05,-0.000717927479736624
21,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0205785588459787,0.0205196388773561,4.38504411792578e-05,-1.50695274433282e-05,5.8919968622586e-05
21,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.0206964193779596,0.020918825450863,-0.00024905201097844,-2.66459380750274e-05,-0.000222406072903413
21,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0161650690599869,0.016411379512991,-0.000142240458880873,0.00010406999412326,-0.000246310453004133
21,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0196596924563208,0.019629164668787,4.12820121389532e-05,1.07542246051765e-05,3.05277875337766e-05
21,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.013548703709358,0.0137352381886106,-4.85638672236346e-06,0.000181678092530292,-0.000186534479252656
21,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0165746168671031,0.0166402072801591,3.18435758193715e-05,9.74339888753861e-05,-6.55904130560146e-05
21,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0140515583144323,0.0146078517185707,-0.000399921103976944,0.000156372300161449,-0.000556293404138394
21,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0217624508465381,0.0217243238896122,-1.18784358729036e-05,-5.00053927987551e-05,3.81269569258515e-05
21,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.0147799854774546,0.0142147305283466,0.000733027763785905,0.000167772814677948,0.000565254949107957
21,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0159616503939249,0.0163758865696332,-0.000309136886227687,0.000105099289480636,-0.000414236175708323
21,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0170673219463753,0.0167076875861842,0.000455111420191841,9.54770600006592e-05,0.000359634360191182
21,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0193026306118971,0.0192849067198328,3.84615971890968e-05,2.07377051248486e-05,1.77238920642482e-05
21,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.020485402541551,0.0206654176429301,-0.000199312213024067,-1.9297111644974e-05,-0.000180015101379093
21,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0169755826783883,0.0167620542527356,0.000307428852323315,9.39004266706675e-05,0.000213528425652647
21,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0180758798618423,0.0181062969462819,2.45003041182967e-05,5.49173885578259e-05,-3.04170844395291e-05
21,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.021110671642083,0.0209977149344822,8.40229745008095e-05,-2.89337330999848e-05,0.000112956707600794
21,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0198119176351506,0.0196629522576435,0.000158739762035415,9.77438452833899e-06,0.000148965377507076
21,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0227952226032707,0.022958440118991,-0.000249012279170985,-8.57947634507381e-05,-0.000163217515720247
21,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0323366326262388,0.0311399015158562,0.000873673966422774,-0.00032305714395983,0.0011967311103826
21,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0173532442772455,0.0175037602132202,-7.81249821581419e-05,7.23909538166137e-05,-0.000150515935974756
21,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0239576776719902,0.0233894511429784,0.000469932445865399,-9.82940831463739e-05,0.000568226529011773
21,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0154086004578725,0.0149224235675243,0.000633426606890058,0.000147249716541797,0.000486176890348262
21,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0250827370067015,0.0255090124136705,-0.000586036766965444,-0.000159761359996444,-0.000426275406969
21,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0236104104542654,0.0242586912517052,-0.000771782843739206,-0.00012350204629945,-0.000648280797439756
21,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.019340513722592,0.0199046106963878,-0.000561330683991002,2.76628980475447e-06,-0.000564096973795756
21,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0190416183537028,0.0191980854873427,-0.000133211612772917,2.32555208670604e-05,-0.000156467133639977
21,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0221373297193938,0.0222149010220406,-0.000141803432285967,-6.42321296391762e-05,-7.75713026467906e-05
21,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0265461012871619,0.0268376414156629,-0.00048983172955519,-0.000198291601054223,-0.000291540128500967
21,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0188654945739974,0.0185833141787439,0.000323264284069962,4.10838888164272e-05,0.000282180395253535
21,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0214855632616398,0.0217702697757901,-0.000336044337648209,-5.13378234979132e-05,-0.000284706514150295
21,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0181246699721049,0.0182187028546442,-4.23752653239233e-05,5.16576172153186e-05,-9.40328825392419e-05
21,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0206984657238211,0.02188794166569,-0.00124422625017397,-5.47503083050111e-05,-0.00118947594186895
21,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0204993202620519,0.0200727346522713,0.00042447630486471,-2.10930491586744e-06,0.000426585609780577
41,1,0.266319322851772,3.7548908929773,-0.201042031444683,0.0159791593711063,0.0159805891083336,0.0159971720966713,1.42973722725218e-06,1.80127255649791e-05,-1.65829883377269e-05
41,2,0.267268762693692,3.74155209879902,-0.198193711918925,0.0160361257616215,0.0162705984910949,0.0160538832868308,0.000234472729473415,1.77575252092615e-05,0.000216715204264154
41,3,0.366234322624733,2.73049230567246,0.0987029678741993,0.021974059357484,0.0216680575042696,0.021965215885997,-0.000306001853214385,-8.8434714869865e-06,-0.000297158381727398
41,4,0.423503837969327,2.36125368968303,0.270511513907982,0.0254102302781596,0.0249647507837485,0.0253859933082724,-0.000445479494411132,-2.42369698872259e-05,-0.000421242524523906
41,5,0.325553203480559,3.07169454733907,-0.0233403895583228,0.0195331922088335,0.0195234011996801,0.0195352834333833,-9.79100915345088e-06,2.09122454977507e-06,-1.18822337032259e-05
41,6,0.3776960544224,2.64763157647826,0.133088163267202,0.022661763265344,0.0226533105858291,0.0226498389898895,-8.45267951489481e-06,-1.19242754545029e-05,3.47159593960807e-06
41,7,0.403809082483738,2.47641780083109,0.211427247451215,0.0242285449490243,0.0241562792273845,0.0242096017411889,-7.2265721639788e-05,-1.89432078353503e-05,-5.33225138044378e-05
41,8,0.346255317449433,2.8880422901983,0.0387659523483002,0.020775319046966,0.0206006052883198,0.0207718457411309,-0.000174713758646177,-3.47330583508911e-06,-0.000171240452811088
41,9,0.375303643617026,2.66450917012796,0.125910930851078,0.0225182186170216,0.0229724219849933,0.0225069373987273,0.000454203367971775,-1.12812182942728e-05,0.000465484586266048
41,10,0.42291445666988,2.36454437588683,0.268743370009639,0.0253748674001928,0.0251312924680258,0.0253507888503661,-0.000243574932166955,-2.40785498266476e-05,-0.000219496382340307
41,11,0.283946547926868,3.5217896019555,-0.148160356219397,0.0170367928756121,0.0171372517833707,0.0170500675715401,0.000100458907758647,1.32746959280695e-05,8.71842118305778e-05
41,12,0.29713027206432,3.36552715767557,-0.108609183807041,0.0178278163238592,0.0176760604710199,0.0178375473607359,-0.000151755852839237,9.7310368766886e-06,-0.000161486889715925
41,13,0.211096845115123,4.73716222265019,-0.36670946465463,0.0126658107069074,0.012781620624625,0.0126986667067271,0.000115809917717558,3.2855999819728e-05,8.295391789783e-05
41,14,0.321941742192731,3.10615204225784,-0.0341747734218067,0.0193165045315639,0.0193808739788857,0.0193195664823931,6.43694473218409e-05,3.06195082923107e-06,6.13074964926098e-05
41,15,0.321963762941714,3.10593959662794,-0.0341087111748593,0.0193178257765028,0.0190627837372629,0.0193208818083652,-0.000255042039239893,3.05603186235673e-06,-0.00025809807110225
41,16,0.385232863553462,2.59583253301862,0.155698590660386,0.0231139718132077,0.0233540583359494,0.023100021715488,0.000240086522741725,-1.39500977196961e-05,0.000254036620461421
41,17,0.35051580180209,2.8529384263384,0.0515474054062717,0.0210309481081254,0.0211342492461768,0.0210263296248138,0.000103301138051369,-4.61848331166197e-06,0.000107919621363031
41,18,0.342245140079991,2.92188225015051,0.0267354202399737,0.0205347084047995,0.0204466163901326,0.020532312996316,-8.80920146668594e-05,-2.39540848342223e-06,-8.56966061834372e-05
41,19,0.349091189815634,2.86458102975366,0.047273569446902,0.020945471388938,0.020803546539349,0.0209412358277133,-0.000141924849589012,-4.23556122470998e-06,-0.000137689288364302
41,20,0.271788491981129,3.6793316476013,-0.184634524056612,0.0163073095188678,0.0161080285050614,0.0163238521840396,-0.000199281013806344,1.65426651718219e-05,-0.000215823678978166
41,21,0.326973507403031,3.05835175437437,-0.019079477790908,0.0196184104441818,0.0197939900892721,0.0196201199046111,0.000175579645090254,1.7094604292501e-06,0.000173870184661004
41,22,0.225892668268005,4.42688117178541,-0.322321995195984,0.0135535600960803,0.0136146591343528,0.0135824391200401,6.10990382724427e-05,2.88790239598194e-05,3.22200143126234e-05
41,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0168164430045366,0.0165582611162605,0.000273669713252905,1.54878249768276e-05,0.000258181888276078
41,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0146020108910529,0.0144763359068285,0.000150531472643644,2.48564884192716e-05,0.000125674984224372
41,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0220587790942008,0.0217663805698467,0.000284449811789822,-7.9487125643101e-06,0.000292398524354132
41,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.0140749199061584,0.0140736263948917,2.79621924897111e-05,2.66686812229875e-05,1.29351126672359e-06
41,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.016203992855228,0.0162874935591365,-6.67944249245662e-05,1.67062789838858e-05,-8.35007039084521e-05
41,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0166166746553989,0.0166273872834082,4.46412921536327e-06,1.51767572246632e-05,-1.07126280093e-05
41,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.019249562443173,0.0192674654203165,-1.4606571534969e-05,3.2964056085756e-06,-1.79029771435446e-05
41,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.0204284683802593,0.0206816473415382,-0.000256246374315778,-3.06741303692186e-06,-0.000253178961278856
41,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0166722204281139,0.016683079966217,4.06660204891815e-06,1.49261401520237e-05,-1.08595381031055e-05
41,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0180493814927398,0.0180601090669229,-1.99806498420857e-06,8.729509198847e-06,-1.07275741830556e-05
41,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0214142050649293,0.0210220494450794,0.000387556397347066,-4.59922250285713e-06,0.000392155619849923
41,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.019677084703138,0.0196547315810006,2.39068300228809e-05,1.55370788549711e-06,2.23531221373838e-05
41,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0229140935446843,0.0230305971950639,-0.000130141337757374,-1.36376873777876e-05,-0.000116503650379587
41,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0315347627397867,0.0314116064308771,7.18040799706152e-05,-5.13522289389469e-05,0.000123156308909562
41,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0175598536174473,0.0174428763159817,0.000128484358043718,1.15070565780824e-05,0.000116977301465635
41,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0233805858621476,0.0234721206830511,-0.000107159363977139,-1.56245430737297e-05,-9.15348209034094e-05
41,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0147142970863074,0.0147985802399029,-6.0876764675059e-05,2.3406388920437e-05,-8.4283153595496e-05
41,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0258206961681716,0.0256433785701015,0.000151922394504667,-2.53952035654566e-05,0.000177317598070124
41,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0243898361180975,0.0243625617700394,7.64282009287076e-06,-1.96315279651775e-05,2.72743480580483e-05
41,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0202388747342013,0.019902284128007,0.000337030327618323,4.39721423968541e-07,0.000336590606194355
41,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0191766129470817,0.0191785265967901,1.78298060604654e-06,3.69663031444441e-06,-1.91364970839788e-06
41,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.021930645020049,0.0222689229981879,-0.000348488131630759,-1.02101534918455e-05,-0.000338277978138914
41,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0270800298107869,0.0270044131575083,4.4096794069793e-05,-3.15198592087873e-05,7.56166532785803e-05
41,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0185075409624343,0.0185487608660303,-3.46893274932036e-05,6.53057610286353e-06,-4.12199035960672e-05
41,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0218217460013078,0.0218134470873947,1.38402019810024e-07,-8.16051189327636e-06,8.29891391308638e-06
41,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0182524817214125,0.0181752565828062,8.54364839836565e-05,8.21134537737192e-06,7.72251386062845e-05
41,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0216023003949513,0.0219339890233898,-0.000340391579043742,-8.70295060525408e-06,-0.000331688628438488
41,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0199968548750658,0.0200745086681803,-7.7989082121345e-05,-3.35289006811561e-07,-7.76537931145334e-05
