"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
3,4,0.143080872377034,6.98905439550921,0.14464697901627,0.0228929395803254,0.0202265381136701,0.0219679861090649,-0.00266640146665524,-0.0009249534712605,-0.00174144799539474
3,5,0.141536300413489,7.0653252704682,0.132290403307909,0.0226458080661582,0.0257014744353519,0.0217998694327607,0.00305566636919377,-0.000845938633397511,0.00390160500259129
3,6,0.122265972701569,8.17889047871752,-0.0218722183874471,0.0195625556322511,0.0205369374383948,0.0197024187974497,0.000974381806143763,0.000139863165198642,0.000834518640945121
3,7,0.0993672813061099,10.0636747514447,-0.205061749551121,0.0158987650089776,0.0180409989778029,0.0172100442237943,0.00214223396882536,0.00131127921481669,0.000830954754008668
3,8,0.127294196840223,7.855817663512,0.0183535747217864,0.0203670714944357,0.0209752651222131,0.0202497084996161,0.00060819362777733,-0.000117362994819587,0.000725556622596917
3,9,0.103920827774863,9.62271010933847,-0.168633377801093,0.0166273324439781,0.0165785899996628,0.0177056683292368,-4.87424443152938e-05,0.00107833588525869,-0.00112707832957398
3,10,0.089264402283214,11.2026740158663,-0.285884781734288,0.0142823043653142,0.0163761264271829,0.0161104111328668,0.00209382206186865,0.00182810676755259,0.000265715294316058
3,11,0.102268899536258,9.77814374198348,-0.181848803709935,0.0163630239258013,0.0172024552288235,0.0175258666161914,0.000839431303022154,0.00116284269039006,-0.000323411387367904
3,12,0.150838602611151,6.62960265269703,0.206708820889208,0.0241341764177841,0.0257080576674285,0.0228123649100572,0.00157388124964439,-0.00132181150772691,0.00289569275737129
3,13,0.118171854457304,8.46225190077982,-0.0546251643415657,0.0189074967131687,0.0192636451136933,0.0192568004851488,0.000356148400524666,0.00034930377198008,6.84462854458594e-06
3,14,0.10694761515892,9.35037212857943,-0.144419078728644,0.0171116184254271,0.0167738570514712,0.0180351145751205,-0.000337761373955952,0.000923496149693368,-0.00126125752364932
3,15,0.139009645196158,7.19374543103748,0.112077161569261,0.0222415432313852,0.0209131031771802,0.0215248593410784,-0.00132844005420506,-0.000716683890306837,-0.000611756163898221
3,16,0.123054671486076,8.12646921830315,-0.0155626281113947,0.0196887474377721,0.0188287628143401,0.0197882635631103,-0.000859984623432005,9.95161253381705e-05,-0.000959500748770176
3,17,0.0841952066437536,11.877160706205,-0.326438346849971,0.0134712330630006,0.0147316718322813,0.0155586619476194,0.00126043876928074,0.00208742888461886,-0.000826990115338126
3,18,0.138732921942826,7.20809441620583,0.109863375542604,0.0221972675108521,0.0188247260559503,0.0214947398033007,-0.00337254145490175,-0.000702527707551348,-0.0026700137473504
3,19,0.120107898211123,8.32584713323534,-0.0391368143110163,0.0192172637137797,0.0204684065847711,0.0194675263359045,0.0012511428709914,0.000250262622124866,0.00100088024886654
3,20,0.125851879074369,7.94584878155909,0.00681503259495564,0.0201363006518991,0.0203931774343588,0.0200927215319042,0.000256876782459715,-4.35791199949544e-05,0.000300455902454669
3,21,0.12695659250975,7.8767079379765,0.015652740078004,0.0203130548015601,0.0179837470227413,0.0202129624500409,-0.00232930777881876,-0.000100092351519209,-0.00222921542729955
3,22,0.135162476193678,7.39850310649141,0.0812998095494255,0.0216259961909885,0.0200165362526364,0.0211061198578153,-0.00160945993835207,-0.000519876333173197,-0.00108958360517887
3,23,0.175737070901494,5.69031903667343,0.405896567211952,0.028117931344239,0.0259913362497777,0.0255224022749925,-0.00212659509446138,-0.00259552906924649,0.000468933974785115
3,24,0.137139055420671,7.2918688037665,0.0971124433653718,0.0219422488673074,0.0233371699044089,0.0213212577328622,0.00139492103710146,-0.000620991134445235,0.0020159121715467
3,25,0.116541342847461,8.58064593702923,-0.0676692572203086,0.0186466148555938,0.0211670905851785,0.0190793298337373,0.00252047572958471,0.00043271497814347,0.00208776075144124
3,26,0.0950033272599133,10.525947130927,-0.239973381920693,0.0152005323615861,0.0166397826211506,0.0167350560282899,0.00143925025956444,0.00153452366670375,-9.52734071393096e-05
3,27,0.196214689369406,5.09645839062201,0.569717514955248,0.031394350299105,0.0249412084996135,0.0277512587068741,-0.00645314179949149,-0.00364309159223084,-0.00281005020726065
3,28,0.106343150777987,9.40352051527704,-0.149254793776104,0.0170149041244779,0.0182541951376781,0.0179693225336585,0.00123929101320016,0.000954418409180528,0.000284872604019635
3,29,0.16422757121237,6.0891115457517,0.313820569698959,0.0262764113939792,0.0211417029800729,0.0242696676149518,-0.00513470841390625,-0.00200674377902735,-0.0031279646348789
3,30,0.130300158434749,7.67458775194641,0.0424012674779908,0.0208480253495598,0.0206091363140568,0.0205768879928978,-0.000238889035502985,-0.000271137356661982,3.22483211589968e-05
3,31,0.153619948571593,6.50957124578101,0.228959588572745,0.0245791917714549,0.0218692163087146,0.0231150964431666,-0.00270997546274029,-0.0014640953282883,-0.00124588013445199
3,32,0.133986805430921,7.46342146738893,0.0718944434473681,0.0214378888689474,0.0228216880278938,0.0209781556931615,0.00138379915894641,-0.000459733175785891,0.0018435323347323
3,33,0.169536098483963,5.89844881970429,0.356288787871702,0.027125775757434,0.0264568920766346,0.0248474665016558,-0.000668883680799447,-0.00227830925577823,0.00160942557497878
3,34,0.0881458833965781,11.3448292928314,-0.294832932827375,0.0141033413434525,0.0168070301260386,0.0159886675805799,0.00270368878258616,0.00188532623712743,0.000818362545458722
