"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
3,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.0488350390940529,0.160911541996541,-0.178304927640862,-0.0662284247383741,-0.112076502902488
3,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00805998546794348,0.00884987601564111,0.00445066772495106,0.00524055827264868,-0.00078989054769762
3,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.0044655711524841,0.00754351798225812,0.00277659971856466,0.00585454654833868,-0.00307794682977402
3,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.016060062315049,0.0112718399118896,0.00889045764457127,0.00410223524141187,0.0047882224031594
3,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.0116857394721112,0.00975557283301474,0.00674504740757957,0.00481488076848307,0.0019301666390965
3,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0194256178692243,0.0168676073616992,0.00403023504752648,0.00147222454000138,0.0025580105075251
3,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0214339869457697,0.0140517367792814,0.0101779338802261,0.00279568371373776,0.00738225016648839
3,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.0128158425775626,0.00977221157361029,0.00785069156435544,0.00480706056040316,0.00304363100395228
3,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.00576371408931003,0.0078992597190005,0.00355180230237928,0.00568734793206976,-0.00213554562969048
3,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0359437426121374,0.0285742642673457,0.00333957413913924,-0.00402990420565248,0.00736947834479171
3,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.0134334823131325,0.0111992132399043,0.00637063885047319,0.00413636977724497,0.00223426907322821
3,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.0252725100449177,0.01758729672118,0.00881918386478302,0.00113397054104538,0.00768521332373765
3,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.0128329103839156,0.00982545419032235,0.00778949272414176,0.0047820365305485,0.00300745619359327
3,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0203254159199503,0.0137744490759504,0.00947697577830317,0.00292600893430329,0.00655096684399988
3,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.0126469703179357,0.00980534723137873,0.00763310988780893,0.00479148680125199,0.00284162308655693
3,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.0174738617571217,0.0121330114551996,0.00903833491797838,0.00369748461605621,0.00534085030192217
3,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.00734231942740157,0.00855282949054596,0.004169660076299,0.0053801701394434,-0.0012105100631444
3,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0242496893460346,0.019874206713695,0.00443460547690299,5.91228445633603e-05,0.00437548263233963
3,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00750809923635176,0.00871427335492425,0.0040981174046131,0.0053042915231856,-0.00120617411857249
3,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0305708063367845,0.0235296790922196,0.00538217807122178,-0.0016589491733432,0.00704112724456498
3,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00479583403775405,0.00739973683508183,0.00331822089018376,0.00592212368751154,-0.00260390279732778
3,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00342937576107951,0.0070815857098612,0.00241944476758355,0.00607165471636524,-0.00365220994878169
3,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.0403350019869737,0.0376150637478918,-0.00555914172242727,-0.00827907996150916,0.00271993823908189
5,1,0.0360582221370451,27.7329258275502,-0.711534222903639,0.00576931554192722,0.0105046442754977,0.00838311472810385,0.00473532873357044,0.00261379918617663,0.00212152954739381
5,2,0.0128736634316101,77.6779667506757,-0.897010692547119,0.00205978614905762,0.00356763751603724,0.00535492746861846,0.00150785136697962,0.00329514131956085,-0.00178728995258122
5,3,0.0103307781960861,96.7981289520723,-0.917353774431311,0.00165292451137378,0.00349116401358746,0.0050227955194888,0.00183823950221368,0.00336987100811502,-0.00153163150590134
5,4,0.0412633368483211,24.2345887749184,-0.669893305213431,0.00660213389573138,0.0112470889096515,0.009062966445495,0.00464495501392017,0.00246083254976362,0.00218412246415654
5,5,0.0441113517937389,22.6699014955588,-0.647109185650089,0.00705781628699822,0.0105703796015262,0.00943495207101895,0.00351256331452795,0.00237713578402074,0.00113542753050721
5,6,0.133702822436264,7.47927367409689,0.0696225794901115,0.0213924515898022,0.0260855741821332,0.0211366951753488,0.00469312259233098,-0.000255756414453471,0.00494887900678445
5,7,0.236547006535761,4.22748955755152,0.892376052286085,0.0378475210457217,0.0416277191276384,0.034569404935283,0.00378019808191673,-0.00327811611043868,0.00705831419235541
5,8,0.0269922768069171,37.0476342975165,-0.784061785544663,0.00431876428910673,0.00712441317758606,0.00719899125641366,0.00280564888847933,0.00288022696730693,-7.45780788275956e-05
5,9,0.388875441522374,2.57151749178397,2.11100353217899,0.0622200706435798,0.0543587512906416,0.0544653637906774,-0.00786131935293821,-0.00775470685290242,-0.00010661250003579
5,10,0.045395165280858,22.0287775980777,-0.636838677753136,0.00726322644493727,0.0140303555323417,0.00960263383260185,0.00676712908740442,0.00233940738766458,0.00442772169973983
5,11,0.234694241613229,4.26086295567481,0.877553932905831,0.0375510786581166,0.0453859275276446,0.034327411149483,0.00783484886952796,-0.00322366750863367,0.0110585163781616
5,12,0.1432700406755,6.97982631459534,0.146160325404001,0.02292320650808,0.0278962059966283,0.0223862910270041,0.00497299948854827,-0.000536915481075922,0.0055099149696242
5,13,0.190196361809235,5.2577241251491,0.521570894473878,0.0304314178894776,0.0413902525875321,0.0285154431750837,0.0109588346980545,-0.00191597471439384,0.0128748094124484
5,14,0.0415926668174462,24.0426997477485,-0.66725866546043,0.00665482669079139,0.0118874620470885,0.0091059809720746,0.00523263535629706,0.00245115428128321,0.00278148107501385
5,15,0.698024149690548,1.43261519023851,4.58419319752438,0.111683863950488,0.0636810691966757,0.0948439705718266,-0.048002794753812,-0.016839893378661,-0.031162901375151
5,16,0.0550863396162792,18.1533208952675,-0.559309283069767,0.00881381433860466,0.0144258725735765,0.0108684198682487,0.00561205823497186,0.00205460552964404,0.00355745270532782
5,17,0.0726239581731374,13.7695606953283,-0.4190083346149,0.011619833307702,0.0190457939811095,0.0131590475981241,0.00742596067340748,0.00153921429042208,0.0058867463829854
5,18,0.036704701316109,27.2444663529007,-0.706362389471128,0.00587275221057744,0.00998043064626552,0.00846755282496117,0.00410767843568809,0.00259480061438374,0.00151287782130435
5,19,0.114330365049259,8.74658276101153,-0.0853570796059316,0.0182928584078814,0.0234644261767322,0.0186064150268419,0.00517156776885086,0.000313556618960565,0.00485801114989029
5,20,0.0311479260061113,32.1048663016536,-0.75081659195111,0.0049836681609778,0.00943142184965065,0.00774176992732882,0.00444775368867285,0.00275810176635102,0.00168965192232184
5,21,0.0235856332309685,42.3986920430432,-0.811314934152252,0.00377370131695496,0.00669433712461068,0.0067540418913918,0.00292063580765572,0.00298034057443684,-5.97047667811254e-05
5,22,0.167185515849697,5.98137939711845,0.33748412679758,0.0267496825359516,0.0378801080177134,0.0255099449273074,0.0111304254817618,-0.00123973760864417,0.0123701630904059
5,23,0.0127891711920628,78.1911497611836,-0.897686630463497,0.00204626739073005,0.00413682780642479,0.00534389174753474,0.00209056041569473,0.00329762435680468,-0.00120706394110995
5,24,0.0136486513706151,73.2673121208847,-0.890810789035079,0.00218378421929842,0.00410095361735111,0.00545615038310075,0.00191716939805269,0.00327236616380233,-0.00135519676574964
5,25,0.306466797654789,3.26299621248505,1.45173438123831,0.0490346876247662,0.0491008182061322,0.0437017858161357,6.61305813660085e-05,-0.00533290180863053,0.00539903238999654
5,26,0.15645159535298,6.39175329432621,0.251612762823838,0.0250322552564767,0.0317063336584698,0.0241079634746749,0.00667407840199305,-0.000924291781801853,0.0075983701837949
5,27,0.0772600965386743,12.9432921365744,-0.381919227690605,0.0123616154461879,0.0204871849630651,0.0137645840377044,0.00812556951687721,0.00140296859151651,0.0067226009253607
5,28,1.41962479209322,0.704411479406128,10.3569983367457,0.227139966734915,0.0793624007574122,0.189093850395849,-0.147777565977503,-0.038046116339066,-0.109731449638437
5,29,0.0225582358937027,44.329707549479,-0.819534112850379,0.00360931774299243,0.00661002623494918,0.00661985121876933,0.00300070849195676,0.0030105334757769,-9.82498382014196e-06
5,30,0.0105560714619965,94.7322120355246,-0.915551428304028,0.00168897143391944,0.00344873993895494,0.00505222157870974,0.00175976850503551,0.00336325014479031,-0.0016034816397548
5,31,0.044810029190486,22.3164326840546,-0.641519766476112,0.00716960467047775,0.0123421469300987,0.00952620789426755,0.00517254225962096,0.0023566032237898,0.00281593903583116
5,32,0.030879325403323,32.3841271445777,-0.752965396773416,0.00494069206453167,0.00940416215839445,0.00770668739961769,0.00446347009386278,0.00276599533508602,0.00169747475877676
5,33,0.0962211426356113,10.392726303272,-0.23023085891511,0.0153953828216978,0.0220522086628231,0.016241128834039,0.00665682584112525,0.00084574601234122,0.00581107982878403
5,34,0.0703503316596475,14.2145740667999,-0.43719734672282,0.0112560530655436,0.0162185260248486,0.0128620841351376,0.00496247295930504,0.00160603106959403,0.003356441889711
5,35,0.0310321938325446,32.2245989244648,-0.751742449339643,0.00496515101320713,0.00966465048122131,0.00772665388833235,0.00469949946801417,0.00276150287512522,0.00193799659288895
5,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.00479796915340437,0.00547911166280061,0.00258605736647363,0.00326719987586986,-0.000681142509396232
5,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0311134711714648,0.0302891171208148,-0.00149069730153337,-0.00231505135218334,0.00082435405064997
5,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.0121891630282198,0.00943905588788517,0.00512631956556043,0.00237621242522584,0.00275010714033459
5,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.0219068017500749,0.0171047560654161,0.00545347556994025,0.000651429885281386,0.00480204568465886
5,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.00812559325934066,0.00779054502838681,0.00308217559956681,0.00274712736861297,0.000335048230953846
5,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0185522205445476,0.0125293388911405,0.00770378040290041,0.00168089874949338,0.00602288165340704
5,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.00838649079287249,0.00776641667765448,0.00337263036274575,0.00275255624752774,0.000620074115218011
5,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.0136850524243439,0.0105596137462395,0.00524952558520051,0.00212408690709612,0.00312543867810439
5,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.00607068593164874,0.00626339538865515,0.00289802658054618,0.00309073603755259,-0.000192709457006412
5,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0271667816294875,0.019849048056434,0.00735169776035592,3.39641873023559e-05,0.00731773357305357
5,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00621411094125717,0.0064571280259091,0.00280412910951852,0.00304714619417045,-0.000243017084651935
5,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0307261918671257,0.0242356149106635,0.00553756360156291,-0.000953013354899284,0.00649057695646219
5,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00308628977950511,0.0048796842020982,0.00160867663193481,0.0034020710545279,-0.00179339442259309
5,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00208243064797312,0.00449790285183344,0.00107249965447715,0.00348797185833748,-0.00241547220386032
5,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.0434907322867201,0.0411380764974702,-0.00240341142268086,-0.0047560672119308,0.00235265578924994
9,1,0.0360582221370451,27.7329258275502,-0.711534222903639,0.00576931554192722,0.00786008211408965,0.00709234969789317,0.00209076657216243,0.00132303415596595,0.000767732416196481
9,2,0.0128736634316101,77.6779667506757,-0.897010692547119,0.00205978614905762,0.00314167882959492,0.00372769718735385,0.0010818926805373,0.00166791103829623,-0.000586018357758926
9,3,0.0103307781960861,96.7981289520723,-0.917353774431311,0.00165292451137378,0.00221383249201584,0.00335866168832089,0.00056090798064206,0.00170573717694711,-0.00114482919630505
9,4,0.0412633368483211,24.2345887749184,-0.669893305213431,0.00660213389573138,0.00812358098607351,0.00784774049499445,0.00152144709034213,0.00124560659926307,0.000275840491079064
9,5,0.0441113517937389,22.6699014955588,-0.647109185650089,0.00705781628699822,0.0101340181237008,0.00826105785668772,0.00307620183670258,0.00120324156968951,0.00187296026701307
9,6,0.133702822436264,7.47927367409689,0.0696225794901115,0.0213924515898022,0.0284579174245875,0.0212629946392764,0.00706546583478524,-0.000129456950525831,0.00719492278531108
9,7,0.236547006535761,4.22748955755152,0.892376052286085,0.0378475210457217,0.0441130702870086,0.03618822770587,0.00626554924128687,-0.00165929333985168,0.00792484258113855
9,8,0.0269922768069171,37.0476342975165,-0.784061785544663,0.00431876428910673,0.00639310003084612,0.00577665695157073,0.00207433574173939,0.001457892662464,0.000616443079275389
9,9,0.388875441522374,2.57151749178397,2.11100353217899,0.0622200706435798,0.0584329632902599,0.0582948486563082,-0.00378710735331993,-0.0039252219872716,0.00013811463395167
9,10,0.045395165280858,22.0287775980777,-0.636838677753136,0.00726322644493727,0.00988641083560328,0.00844737092511317,0.002623184390666,0.0011841444801759,0.0014390399104901
9,11,0.234694241613229,4.26086295567481,0.877553932905831,0.0375510786581166,0.042653181542697,0.0359193457216477,0.00510210288458034,-0.00163173293646889,0.00673383582104923
9,12,0.1432700406755,6.97982631459534,0.146160325404001,0.02292320650808,0.0294948242897916,0.022651434474449,0.00657161778171158,-0.000271772033631022,0.0068433898153426
9,13,0.190196361809235,5.2577241251491,0.521570894473878,0.0304314178894776,0.037178970439989,0.0294616035278708,0.00674755255051145,-0.000969814361606758,0.00771736691211821
9,14,0.0415926668174462,24.0426997477485,-0.66725866546043,0.00665482669079139,0.00900199063654741,0.00789553441341623,0.00234716394575602,0.00124070772262484,0.00110645622313118
9,15,0.698024149690548,1.43261519023851,4.58419319752438,0.111683863950488,0.0855225107474389,0.10315996730203,-0.0261613532030487,-0.00852389664845804,-0.0176374565545907
9,16,0.0550863396162792,18.1533208952675,-0.559309283069767,0.00881381433860466,0.0119074294252445,0.00985379985360967,0.00309361508663982,0.00103998551500501,0.00205362957163482
9,17,0.0726239581731374,13.7695606953283,-0.4190083346149,0.011619833307702,0.0160947188991013,0.0123989417756934,0.00447488559139935,0.000779108467991425,0.00369577712340792
9,18,0.036704701316109,27.2444663529007,-0.706362389471128,0.00587275221057744,0.00773421507463828,0.00718616980551241,0.00186146286406085,0.00131341759493498,0.000548045269125871
9,19,0.114330365049259,8.74658276101153,-0.0853570796059316,0.0182928584078814,0.0231293150816888,0.0184515722520466,0.00483645667380741,0.000158713844165224,0.00467774282964219
