"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.064,0.319661382947525,0.781125505928015,0.768407139847578,0.000260196511366755
"2","AAAFFM",0.067,-0.609430268031284,0.693695339733758,0.960459075441068,0.0108924509618599
"3","ACOGNO",0.06,0.253162858116096,1.06003680352877,1.03799054332561,0.000334877654628278
"4","AMBSL",0.062,-0.318989266519658,0.787614535535508,0.813285582664832,0.000507704886663632
"5","AMDMNOx",0.064,0.209754311666913,0.782996004294811,0.734256916949727,0.000654286957909876
"6","AMDMUOx",0.056,-0.0384663500051957,1.58284794080121,0.639309083306547,-0.00203249177240997
"7","ANDENOx",0.066,0.0682092586060157,0.0817717798350603,0.629244821299675,-0.0024646201974954
"8","AWHMAN",0.058,0.482029107216077,1.59884555225809,1.55198798789043,0.00131002917527083
"9","AWOTMAN",0.08,0.141011819408533,-0.666366711204125,0.782903278986809,-0.0163491358504808
"10","BAA",0.058,0.100202827787507,0.743197897533676,0.782119132346332,-0.00022620103177416
"11","BAAFFM",0.053,-1.32244035193708,0.764276380980555,0.850264123209123,0.00602682398503619
"12","BUSINVx",0.069,0.608718248031841,0.796540394833922,0.646353528666731,0.00630808253749727
"13","BUSLOANS",0.07,0.109369476549627,1.46421945153747,0.82636057800501,0.00488336037775461
"14","CE16OV",0.068,0.298289755153409,-0.299291030973403,0.676494690470728,-0.0197925481073598
"15","CES0600000007",0.061,0.346791322294461,1.34055746188275,1.45619503953669,-0.00244622861615387
"16","CES0600000008",0.064,0.675410740324546,0.786888931712704,0.812566490659148,-0.0011099455422557
"17","CES1021000001",0.07,-0.555078259257305,0.9907944241212,0.837008955183425,-0.00597540792779338
"18","CES2000000008",0.066,-0.11704051705767,0.911353571926976,0.808510619808069,-0.000794428291254453
"19","CES3000000008",0.055,0.265566253499345,0.963292258224335,0.809718275320073,0.00224312370011715
"20","CLAIMSx",0.069,0.188405589082077,0.608456470467367,0.870113459995076,-0.00340153710820935
"21","CLF16OV",0.077,0.0975363739010059,0.879953283555968,0.844252457898345,0.000268123939153568
"22","CMRMTSPLx",0.075,0.280777759707708,2.14323518443791,0.866555415221137,0.0268847464098629
"23","COMPAPFFx",0.07,1.3963032803601,0.824467456865086,0.824291298204264,1.72179641178169e-05
"24","CONSPI",0.055,-0.551448887670082,0.700379369118265,0.878312906395122,0.00539666881657893
"25","CP3Mx",0.056,1.20609724091031,0.82169722344918,0.822030246551823,-2.24928617343416e-05
"26","CPIAPPSL",0.068,-0.472275442256425,0.791151272617685,0.811183887290272,0.000643342012875317
"27","CPIAUCSL",0.06,0.0162618021360837,0.469051567128198,0.81300239570726,-0.000335595619133686
"28","CPIMEDSL",0.071,0.793285351387563,1.04459864416686,0.810762029373661,0.0131704404404786
"29","CPITRNSL",0.064,-1.34776705125751,0.766854698803532,0.81840680525043,0.00444673475149116
"30","CPIULFSL",0.052,0.239345814199825,0.479211720114225,0.812663140388178,-0.00415013048744098
"31","CUMFNS",0.067,0.507737450166534,0.935402399099994,0.844331303033666,0.00309809380873946
"32","CUSR0000SA0L2",0.067,-0.101272668942733,0.62643534123743,0.815537480024988,0.00128310884595227
"33","CUSR0000SA0L5",0.076,-0.201857490867708,0.527863752792723,0.813690313866496,0.00438491366556901
"34","CUSR0000SAC",0.067,0.00591861792853972,0.652223517031958,0.815286117988339,-6.46620506441487e-05
"35","CUSR0000SAD",0.063,0.0922470525348698,0.665706704541558,0.813577927431039,-0.000859363121375731
"36","CUSR0000SAS",0.06,0.393966411128639,0.44706906409111,0.812236499786903,-0.00863182224612716
"37","DDURRG3M086SBEA",0.058,0.158887885320052,0.93704446268621,0.813401815145514,0.00113942849058059
"38","DMANEMP",0.066,0.500406374846626,0.29140708847748,0.572875606652094,-0.00929601029367188
"39","DNDGRG3M086SBEA",0.06,-0.00597243443246032,0.608537648721286,0.814973884504614,7.39756129619908e-05
"40","DPCERA3M086SBEA",0.065,-0.0136194074842909,1.13479855966954,0.804518065713804,-0.000292384601034239
"41","DSERRG3M086SBEA",0.048,0.0611046952969906,0.711238139865511,0.817241539655968,-0.000310910661342767
"42","DTCOLNVHFNM",0.072,0.0450294503426368,0.975912453417305,0.812046782255934,0.000531272239374513
"43","DTCTHFNM",0.072,-0.0265212462523547,0.750738001628126,0.813529297911032,0.000119901847048092
"44","EXCAUSx",0.06,-0.108018508067356,0.768339796991913,0.806821979949849,0.000249407279417481
"45","EXJPUSx",0.062,0.415106018155149,0.88266301582185,0.807713547905296,0.00192894246176063
"46","EXSZUSx",0.063,0.0634836313446177,0.693931869187714,0.829025364318338,-0.000540302215441494
"47","EXUSUKx",0.067,-0.288641786052768,0.745222948026414,0.803829019005566,0.00113338278706416
"48","FEDFUNDS",0.064,0.604991192170343,0.607737863095181,0.82172558321892,-0.00828548389807838
