"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.074,0.163475851650744,0.334912906853058,0.70915086063694,-0.00452723624789906
"2","AAAFFM",0.086,0.40013950390777,0.557705103708539,0.837110732976413,-0.00961490577004852
"3","ACOGNO",0.09,0.377993110812566,2.55318432723348,0.788911124077051,0.0600194804745914
"4","AMDMNOx",0.075,0.217400619408185,3.13928630182942,0.6644963513236,0.0403515651108838
"5","AMDMUOx",0.082,0.222340173995661,-0.315748709954955,0.586119229718202,-0.0164427609194991
"6","ANDENOx",0.079,0.0577924030972608,1.48898939908613,0.563848613848793,0.00422382262539004
"7","AWHMAN",0.087,0.50354290796226,0.586204042737948,1.49909658317409,-0.0399922091087397
"8","AWOTMAN",0.07,0.458435130304844,5.06191185484874,0.730900895913088,0.138984130131796
"9","BAA",0.081,0.211930854064601,0.281048788368277,0.719040473463459,-0.00751874010352866
"10","BAAFFM",0.074,0.688261131819063,0.544141897379147,0.719553955661075,-0.00893396833081952
"11","BOGMBASE",0.088,-0.561688286414181,1.90578947921631,0.774077735174066,-0.0559388922598787
"12","BUSINVx",0.084,0.903344101572901,0.0372716456564115,0.538486673173276,-0.0380326496530729
"13","BUSLOANS",0.077,0.68366858871336,2.82148756567113,0.775105351103197,0.107726637526337
"14","CE16OV",0.074,0.389754722820088,8.22418493777133,0.419522829018285,0.22510088985071
"15","CES0600000007",0.085,-0.132340935242364,0.618512696001128,1.42665967406946,0.00909082878572253
"16","CES0600000008",0.072,0.569646408423648,0.491809569416279,0.753175305186668,-0.0107197957919956
"17","CES1021000001",0.089,1.69395857083641,0.132834692965389,0.747190580195966,-0.0926217144439058
"18","CES2000000008",0.075,-0.160423328436509,0.45012295990321,0.750993294627659,0.0036199965393227
"19","CES3000000008",0.094,-0.0558116650214346,0.537729465232961,0.752490485574716,0.0011266999919357
"20","CLAIMSx",0.072,-0.0391229751369935,1.39362502216167,0.688516961584427,-0.00198618660884572
"21","CLF16OV",0.072,2.30688497847157,0.931569685997902,0.76213207285272,0.0281428620877943
"22","COMPAPFFx",0.086,0.390969308727454,0.537348652463243,0.765420752907477,-0.00766855046476026
"23","CONSPI",0.075,0.385823641658112,0.572222074497186,0.807985599078104,-0.00682223562179709
"24","CP3Mx",0.092,0.380169162609496,0.521187871146722,0.74890301165458,-0.0079644652337946
"25","CPIAPPSL",0.091,0.61969168498529,1.35424705166598,0.754116318341931,0.0338425383063984
"26","CPIAUCSL",0.072,-0.903723983304747,0.615203766440531,0.763050478466718,0.00962010860477874
"27","CPIMEDSL",0.084,1.70821707769859,0.150002509714131,0.751647400627361,-0.086330166498919
"28","CPITRNSL",0.077,1.64033823114293,0.897878630126314,0.762471849428764,0.0171026947733317
"29","CPIULFSL",0.071,-0.443375440139031,0.602391913247202,0.763092831113264,0.0050588096534624
"30","CUMFNS",0.076,0.808815403401394,5.6090785602738,0.758967923607199,0.298136158526403
"31","CUSR0000SA0L2",0.074,0.215826305178996,0.702118291304754,0.763044027320023,-0.000973053860591993
"32","CUSR0000SA0L5",0.072,-0.756142140760932,0.630938648549928,0.761570355769957,0.00711188198989976
"33","CUSR0000SAC",0.081,0.154949933417555,0.731977690704944,0.763275224050378,-0.000392813607348712
"34","CUSR0000SAD",0.063,0.592986598833076,-0.677803048048642,0.751396266315281,-0.0533922505501912
"35","CUSR0000SAS",0.092,0.427184892028246,0.410729937855758,0.754041566914423,-0.013492493789615
"36","DDURRG3M086SBEA",0.076,2.50167517184409,1.58564527960585,0.750161067535084,0.158848368345192
"37","DMANEMP",0.09,0.645233279856039,1.1968979520014,0.568830782803706,0.0364724855596191
"38","DNDGRG3M086SBEA",0.066,-0.212238097903909,0.937342801818697,0.764574746721635,-0.00242008558389563
"39","DPCERA3M086SBEA",0.086,-0.022798649487452,3.34811033901024,0.606746411253777,-0.00537494799635592
"40","DSERRG3M086SBEA",0.08,0.312131618908174,0.670641364214419,0.756908105027132,-0.00215412619742431
"41","DTCOLNVHFNM",0.084,0.260384120709893,0.535128307623034,0.752872485747373,-0.00476255861429077
"42","DTCTHFNM",0.083,0.0370590655158503,0.610571602241783,0.769833120883645,-0.000489872893440713
"43","EXCAUSx",0.072,0.378289088080407,0.627568911058352,0.750273016661481,-0.00334206894328774
"44","EXJPUSx",0.079,1.73326079941854,0.570788592632021,0.748847713042454,-0.0243812085775215
"45","EXSZUSx",0.079,0.300636823899173,0.419067860070776,0.758360235279097,-0.00805829878241104
"46","EXUSUKx",0.082,0.484245288990794,0.596595634546238,0.747964031809055,-0.00601055352868171
"47","FEDFUNDS",0.068,0.578064323533523,0.581200760564848,0.746006762782897,-0.00647825597267797
"48","GS1",0.071,0.174164755648622,0.522826331016613,0.738920238739891,-0.00267215192714042
"49","GS10",0.084,-0.183519827763201,0.493373527218299,0.719405566874355,0.00348443432287813
"50","GS5",0.079,0.0156109044376023,0.504986641615712,0.72464870672119,-0.000270900757047312
"51","HOUST",0.067,-0.246664518562608,0.677291609254471,0.449439575706373,-0.00376560181462974
"52","HOUSTMW",0.08,0.0506880681907047,0.414753201954654,0.307166488084974,0.000436269015123215
"53","HOUSTNE",0.08,-0.123619868978624,-0.0188244504347845,0.140342404672607,0.00157409486192923
"54","HOUSTS",0.066,-0.0729720668188857,0.933330344727867,0.724613779530276,-0.00100521162335926
"55","HOUSTW",0.086,-0.293593296029211,0.586419625665258,0.55686708641498,-0.000746172756788852
"56","HWI",0.088,0.0650967943213717,7.73172326946356,0.874487997652845,0.039281795001004
"57","HWIURATIO",0.085,0.392732671822175,4.25972245664585,0.805342591488646,0.115315065884213
"58","INVEST",0.07,0.222856014317749,1.74041791149977,0.747049746847206,0.0154964648947226
"59","IPB51222S",0.074,0.28322824527013,0.571884177794879,0.742159832219184,-0.00356878873629661
"60","IPBUSEQ",0.084,0.35619483350918,6.94998880379336,0.516799193052076,0.192483387795802
"61","IPCONGD",0.077,0.258751793579063,6.13328128065875,0.469248176631296,0.112849561790988
"62","IPDCONGD",0.082,0.12118509352479,5.88469711609443,0.677414410371495,0.0517456934196506
"63","IPDMAT",0.071,1.21101908513722,3.28706150844635,0.779305789702813,0.21562274257449
"64","IPFINAL",0.069,0.451966172650352,8.29050292350362,0.366505132928534,0.247115147791228
"65","IPFPNSS",0.081,0.7831496243798,7.76314082613714,0.362491422002739,0.46946107988217
"66","IPFUELS",0.082,0.41678889639432,2.06378402615264,0.738434411681478,0.0452960622584699
"67","IPMANSICS",0.072,0.950491204309665,5.89452039535752,0.534648443342847,0.366804802556353
"68","IPMAT",0.084,1.11075266626701,2.35356580587474,0.702246508764558,0.154073414218357
"69","IPNCONGD",0.099,0.199653276510634,3.2740776301813,0.500449626999858,0.0548226279470255
"70","IPNMAT",0.092,0.343876612533443,1.94873061811904,0.490022734649866,0.0461486283591753
"71","ISRATIOx",0.068,0.0974254493225332,2.24221701563321,0.805608133925464,0.00951743407447608
"72","M1SL",0.09,-0.201396817294099,0.50321972706413,0.771416153308324,0.0048612515989709
"73","M2REAL",0.072,1.50445168047755,0.647812491394406,0.735154019958083,-0.00946087987846336
"74","M2SL",0.082,-0.321539284672928,0.398779932798798,0.75460960790779,0.00938188397439554
