"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.091,-0.0134890616573198,0.760697308751568,0.714319042056798,-5.69295362094895e-05
"2","AAAFFM",0.085,0.283288432188262,0.597520265195528,0.811405847185978,-0.00515026145112862
"3","ACOGNO",0.078,0.426649734214651,-1.13597978460833,0.769376585903288,-0.063407743546912
"4","AMDMNOx",0.109,0.391977540775171,0.398109762181154,0.686747800803193,-0.0123322195123027
"5","AMDMUOx",0.086,0.0740707687492527,0.862437757319134,0.596870530906728,0.00169168610088775
"6","ANDENOx",0.092,0.578728629076882,0.433437829367378,0.576603166895546,-0.00762255691574855
"7","AWHMAN",0.084,0.364147452176668,0.490976143182942,1.43269901235025,-0.0288057826109574
"8","AWOTMAN",0.081,0.435147080204818,-1.18302478751647,0.732905850920543,-0.0675306414784565
"9","BAA",0.077,-0.00118088877458609,0.676839025958786,0.715079020307688,3.47710286514775e-06
"10","BAAFFM",0.089,0.511313099634887,0.758580545829934,0.709226143966107,0.00224596414558812
"11","BOGMBASE",0.08,-0.17769905179329,1.14978148423766,0.759321644450996,-0.00555074746347593
"12","BUSINVx",0.095,0.398928903112861,-0.259015076132341,0.598459277941702,-0.0324967738342258
"13","BUSLOANS",0.092,0.541236367028039,0.263888615208274,0.7743497846431,-0.0254177736945486
"14","CE16OV",0.088,0.541047602261259,0.613791802033492,0.544449916712343,0.00330151894945689
"15","CES0600000007",0.101,-0.187475596974032,0.842770716611585,1.37325814158756,0.0100447981151435
"16","CES0600000008",0.094,0.188894230200619,0.52329767628323,0.735461516333293,-0.0037671933728104
"17","CES1021000001",0.085,0.941089234039935,0.65425153645482,0.742907754095636,-0.00709184001596028
"18","CES2000000008",0.096,-0.582234022506948,0.576844334219806,0.732400982450764,0.00869475581061205
"19","CES3000000008",0.102,-0.31913508638772,0.68266463471589,0.73600823802407,0.0017364291758988
"20","CLAIMSx",0.08,-0.00512481357727514,0.439907026362585,0.72469027444285,0.000116756884507381
"21","CLF16OV",0.095,0.252410705092528,0.558212294789318,0.746570517067753,-0.00451664501105112
"22","CMRMTSPLx",0.086,0.126594123300658,0.066746397315387,0.700149459076681,-0.0068959190557676
"23","COMPAPFFx",0.093,0.24414801395774,0.587752074395653,0.752894675340319,-0.00374968913776238
"24","CONSPI",0.082,0.215247962233811,0.505111387991852,0.774166002152103,-0.00474890350906306
"25","CP3Mx",0.108,0.0969610688756113,0.523029824339294,0.756562680140143,-0.00244550829413063
"26","CPIAPPSL",0.1,1.11508580506005,1.00709931010858,0.744124139385802,0.0293239879956218
"27","CPIAUCSL",0.093,-0.756534571824754,0.656885463255796,0.744939450589962,0.00619527736129434
"28","CPIMEDSL",0.087,0.231485422347947,0.898164865341977,0.733230661255963,0.0033216481586452
"29","CPITRNSL",0.081,0.692573033717453,0.842401485619027,0.747515126647811,0.00532297441277894
"30","CPIULFSL",0.099,-0.448231038328455,0.672501396183534,0.745040604106494,0.0032189181241964
"31","CUMFNS",0.066,0.724308473405311,-0.153372345934,0.828411111559172,-0.0469335291025568
"32","CUSR0000SA0L2",0.091,0.240943152764396,0.739661691496973,0.746026595681141,-0.000139555787387078
"33","CUSR0000SA0L5",0.079,-0.499613408539634,0.707466935407841,0.743777927383895,0.00143317521902033
"34","CUSR0000SAC",0.078,0.21320644826129,0.873865580535416,0.747228888839253,0.00210598122197572
"35","CUSR0000SAD",0.088,-0.206872813421932,0.590117741506102,0.729557179704903,0.00253846814163005
"36","CUSR0000SAS",0.083,0.0980391279408135,0.541683792927827,0.739697906690874,-0.00161128987576408
"37","DDURRG3M086SBEA",0.094,0.197708263028709,0.583911586508545,0.734410266259278,-0.00279695426079335
"38","DMANEMP",0.096,0.808944141492596,0.669580729580876,0.644726390290812,0.00193015412729919
"39","DNDGRG3M086SBEA",0.076,0.202337300755363,0.939554056348224,0.747257912010892,0.00295705989210683
"40","DPCERA3M086SBEA",0.081,0.039064136160255,0.47576940275047,0.63089944796883,-0.000490861717925481
"41","DSERRG3M086SBEA",0.097,0.23189264599969,0.375023816291953,0.741202097693764,-0.00823666290644285
"42","DTCOLNVHFNM",0.075,0.155936453998285,0.582878874283832,0.735393268242254,-0.00178369153331803
"43","DTCTHFNM",0.096,0.119986730281921,0.588894393714412,0.750828221574072,-0.00186527141058394
"44","EXCAUSx",0.079,-0.0705506542947069,0.534148227255105,0.733930428332428,0.00111348643519291
"45","EXJPUSx",0.104,1.12757029644482,0.577841625300946,0.729973729480273,-0.0178401227480589
"46","EXSZUSx",0.094,-0.0175259999304451,0.576639910973942,0.741269600482286,0.00027121819312601
"47","EXUSUKx",0.081,0.13465269605885,0.603903762191438,0.731846516898724,-0.00139545478586512
"48","FEDFUNDS",0.109,0.558409028085606,0.589150509519709,0.754266568906548,-0.0100500505085448
"49","GS1",0.093,-0.134906514713005,0.455062121493865,0.749106821527805,0.0036891747455811
"50","GS10",0.089,-0.23828704925807,0.699788063963269,0.724787246601665,0.000530171350364255
"51","GS5",0.093,-0.199602072107909,0.593342790665208,0.731495723956337,0.00256453189300066
"52","HOUST",0.09,-0.204972837954159,0.708082468701554,0.486641560776095,-0.00408504342029642
"53","HOUSTMW",0.102,0.142035591729676,0.362218270380299,0.29700361076237,0.000944805882364754
"54","HOUSTNE",0.082,-0.248043863617887,-0.0209599918156056,0.154766222269488,0.00357420034461006
"55","HOUSTS",0.101,0.010022921870042,0.98772091321877,0.762608104058426,0.000227885097914141
"56","HOUSTW",0.065,-0.360170285308645,0.670587062427841,0.577986031247993,-0.00216788908829483
"57","HWI",0.078,0.00175672291461722,-3.40137594037968,0.944378166758656,-0.000595474294061543
"58","HWIURATIO",0.081,0.156851885678174,-4.34250528065447,0.958288724999457,-0.0673466023656487
"59","INVEST",0.098,0.323086626583267,0.306949998333161,0.745397871832027,-0.0138823511493728
"60","IPB51222S",0.083,0.227147785521539,0.598136846018527,0.726586744673858,-0.00242170013249205
"61","IPBUSEQ",0.082,0.354937381908298,0.149374418269099,0.528867146095476,-0.0110450847319705
"62","IPCONGD",0.103,0.274076090614508,-0.640494982695694,0.485575884862267,-0.0317887974169229
"63","IPDCONGD",0.098,0.178215943413909,-0.407257169149411,0.691869650140192,-0.0191964284570601
"64","IPDMAT",0.082,1.02370084122302,-0.126921427357596,0.764800889492676,-0.0748542646435513
"65","IPFINAL",0.077,0.437916383192546,-0.679194432987995,0.396555153924383,-0.0362738043607588
"66","IPFPNSS",0.1,0.942459126756455,-0.728177496444793,0.392531948782475,-0.10562228450966
"67","IPFUELS",0.074,0.562700940521151,0.330973403242152,0.736781443266751,-0.0168977938686736
"68","IPMANSICS",0.088,0.935017978899942,-0.426541629022636,0.544361975510162,-0.0798874846894894
"69","IPMAT",0.094,1.0382184223031,-0.52557541760333,0.70287982639889,-0.119888057338008
"70","IPNCONGD",0.086,0.0788521468212051,-0.109051376699687,0.498646263772247,-0.00412097066696778
"71","IPNMAT",0.089,0.385631195781304,-0.255003952290356,0.484250090098033,-0.0253720684113634
"72","ISRATIOx",0.095,0.00697307590870262,0.138625705814532,0.781294135923582,-0.000425730695991329
"73","M1SL",0.091,-0.382739147376417,0.701287005583473,0.752112710558986,0.00177022181582911
"74","M2REAL",0.103,0.150145226476597,0.896392544860536,0.766300417402108,0.002011869329827
"75","M2SL",0.091,-0.281768234218015,0.599963310608387,0.737764164830954,0.00353333920649045
"76","MANEMP",0.094,0.390874125533893,0.570552337758867,0.582815161728781,-0.000450562736006729
"77","NDMANEMP",0.094,0.398143834790598,0.310428243264282,0.484135147526118,-0.00650107130128661
"78","NONBORRES",0.091,0.48332583584987,0.746061030124845,0.787264478936853,-0.00181223691166347
"79","NONREVSL",0.086,0.135210027400795,0.557779190475816,0.75227649045798,-0.00226162673235734
"80","OILPRICEx",0.095,1.03428262124108,1.73968599442051,0.748756714087545,0.0973655886850954
"81","PAYEMS",0.093,0.588998597030867,0.433727789244953,0.345684453727298,0.00482273830209698
"82","PCEPI",0.073,-0.0728015515152524,0.67626966878831,0.745409511112372,0.000367444608867951
"83","PERMIT",0.083,0.365396459919565,0.805810252801686,0.748212045341001,0.00174683303161933
"84","PERMITMW",0.087,0.286763946834596,0.0963990931966308,0.518321529012772,-0.0105263164368852
"85","PERMITNE",0.109,-0.230415878249659,-0.108093207931792,0.232203727163743,0.00854667007106184
"86","PERMITS",0.083,0.415168428006308,0.883296128379252,0.913795772557556,-0.00105098661424544
"87","PERMITW",0.088,-0.416100432763332,0.754531643187173,0.633086426583875,-0.00444693983233885
"88","PPICMM",0.087,-0.405955428195713,0.637121631949689,0.739348641826521,0.00361046603239137
"89","REALLN",0.106,0.315779481836086,0.575633975921019,0.739699514567303,-0.00549170426277347
"90","RETAILx",0.085,-0.479094573367838,0.403352762690679,0.6570094243715,0.0103296700593401
"91","RPI",0.099,-0.294827635344371,0.597431920599667,0.6663034073246,0.00201021653980257
"92","S&P 500",0.091,-0.348918997199047,0.594329461115817,0.7288615073066,0.00427161158497018
"93","SRVPRD",0.09,0.334076997289652,0.302911128493766,0.0776083899616111,0.00677416161329619
"94","T10YFFM",0.085,0.402273927752296,0.39791084005234,0.823462923165691,-0.0145510231746602
