"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.06,0.209268941589556,0.578868999222482,0.764026797744755,-0.00232486659142851
"2","AAAFFM",0.079,-0.707791658513798,0.649738011926049,0.976780034644274,0.0182867316374117
"3","ACOGNO",0.063,0.310078451696501,0.820228545816137,1.0375793610616,-0.0042459356687759
"4","AMBSL",0.057,-0.187682937557662,0.752258449634047,0.8150740053102,0.00067199625677619
"5","AMDMNOx",0.06,0.179443083285801,-0.937046949812648,0.755165640910778,-0.0182193506912679
"6","AMDMUOx",0.057,-0.00289980860308649,1.44435065508,0.607460142135883,-0.000138328871628778
"7","ANDENOx",0.061,0.140453773810449,-0.358459513329867,0.638374126286231,-0.00854055183926243
"8","AWHMAN",0.061,0.500139220851762,1.44345664340555,1.56219753517094,-0.00362260560253803
"9","AWOTMAN",0.06,0.126731381542571,0.0254319972262662,0.784201264609362,-0.00576959265165023
"10","BAA",0.072,-0.0185778366423808,0.603267315081335,0.779638854178953,0.000235915318203899
"11","BAAFFM",0.059,-0.325705889266979,0.753919699873173,0.855402649800282,0.00195016207263526
"12","BUSINVx",0.057,0.463304248533531,0.683722047997626,0.642363161087243,0.00109221963715131
"13","BUSLOANS",0.064,0.130375155496055,0.78000449245168,0.822419240631625,-0.000353909080914319
"14","CE16OV",0.063,0.340202593590063,1.22677362662444,0.680532551969031,0.0117074557103613
"15","CES0600000007",0.069,0.361872570928452,1.35243778168381,1.46769491310304,-0.00287787921805156
"16","CES0600000008",0.074,0.150693663179398,0.748790373664443,0.814671117525134,-0.00073465798627599
"17","CES1021000001",0.079,-0.251699334825068,1.0008044451977,0.831698964707739,-0.00336253521941315
"18","CES2000000008",0.074,-0.0309390448245037,0.840541167009512,0.811143885034095,-6.73047630319446e-05
"19","CES3000000008",0.063,0.0970231383325399,0.716158687898116,0.813950751177911,-0.000597749851655463
"20","CLAIMSx",0.068,0.194047333804395,0.345133830819999,0.876296905546865,-0.00700881293569432
"21","CLF16OV",0.057,0.483369414929672,0.764792523591118,0.846187749693115,-0.00224260588068248
"22","CMRMTSPLx",0.049,0.283514502933822,2.0422788618448,0.874054347333082,0.0162292210347979
"23","COMPAPFFx",0.08,1.17114254614582,0.686539104321238,0.831868761877918,-0.0136161396145145
"24","CONSPI",0.058,-0.465723033240852,0.640563534976524,0.889187604202925,0.00671581742809459
"25","CP3Mx",0.062,1.05865441491262,0.774254513822314,0.82420728052922,-0.00327872845470465
"26","CPIAPPSL",0.071,-0.0795244548294058,0.712271935902153,0.813528858881397,0.000571720513431552
"27","CPIAUCSL",0.076,0.0745570353770646,1.30556859521951,0.80650142985884,0.00282788159105283
"28","CPIMEDSL",0.069,0.798859081336425,0.649021858851473,0.813054626771103,-0.00904169557396491
"29","CPITRNSL",0.063,-1.07820631834187,0.964535868231131,0.817073792368271,-0.010016656140402
"30","CPIULFSL",0.07,0.236884514941909,1.43625055825405,0.8048732992342,0.0104694447023788
"31","CUMFNS",0.052,0.506048892075843,0.100444035092373,0.85131314865203,-0.0197587771165634
"32","CUSR0000SA0L2",0.067,0.123744144281112,1.14828502952395,0.811031630873169,0.00279611992586985
"33","CUSR0000SA0L5",0.049,0.0229237726823649,1.23013807226156,0.808018308454801,0.00047415229800174
"34","CUSR0000SAC",0.065,0.105915788646794,1.23065612057096,0.809816415279873,0.00289728200318634
"35","CUSR0000SAD",0.067,0.010327785541303,0.787333079855257,0.818356962319438,-2.14673363181597e-05
"36","CUSR0000SAS",0.053,0.219151396208088,0.637574251368411,0.814998851950975,-0.00206079099378456
"37","DDURRG3M086SBEA",0.064,0.446849910759628,0.729615513429782,0.817283126595902,-0.00250715296766657
"38","DMANEMP",0.071,0.560935832995702,0.198032751870314,0.582404787196759,-0.0153081713949426
"39","DNDGRG3M086SBEA",0.08,-0.0568884521568481,1.3671257407359,0.807564690749196,-0.00254660496168033
"40","DPCERA3M086SBEA",0.063,0.0603376206621576,1.21711570345346,0.817242186374452,0.00152002724494044
"41","DSERRG3M086SBEA",0.06,0.191649238912253,0.752708723059636,0.819477021583829,-0.000767765615737654
"42","DTCOLNVHFNM",0.066,0.0193402225860639,0.60945809566002,0.81363386771045,-0.000260621121957026
"43","DTCTHFNM",0.065,-0.016913698175657,0.613823224214571,0.81504169527079,0.000221217651642784
"44","EXCAUSx",0.069,0.452974948617142,0.856387407503489,0.809932233748421,0.00145196906618449
"45","EXJPUSx",0.064,0.165833528838302,0.777004033052875,0.810448866287926,-0.000354961581873734
"46","EXSZUSx",0.064,0.0526290821719832,0.771046348476045,0.83077197849215,-0.000201171525753025
"47","EXUSUKx",0.056,-0.444111132840413,0.735894003936233,0.80694890683026,0.00176715131141538
"48","FEDFUNDS",0.048,0.626849592304299,0.780839500613051,0.823954465913224,-0.00129727672419013
"49","GS1",0.072,0.49343600948014,0.815972743811111,0.820102036331923,-0.000146702996888094
"50","GS10",0.068,0.0124265339886288,0.673238827239242,0.778177433173336,-8.86735744284351e-05
"51","GS5",0.074,0.160116484097494,0.707962367075776,0.79088027704976,-0.000982462791817257
"52","HOUST",0.072,-0.189400044286911,0.82685823254367,1.07246656080671,0.00334931243401823
"53","HOUSTMW",0.074,0.256835511912032,0.106550638532665,1.01304005989995,-0.0172285819188983
"54","HOUSTNE",0.06,-0.29093000512102,0.561088155031819,0.384997443214205,-0.00307380430145175
"55","HOUSTS",0.058,0.027565098172402,1.12697373112467,1.17558637653141,-7.77207158973033e-05
"56","HOUSTW",0.072,-0.341699546828427,0.807649062364435,1.04073675916624,0.00573450914652907
"57","INVEST",0.065,-0.0584744004581388,-0.147768950182259,0.835027529684396,0.00373544827061717
"58","IPB51222S",0.07,0.920890369619635,0.911480831029654,0.806093774786793,0.00679349476236298
"59","IPBUSEQ",0.067,0.381952393805222,1.15984806592129,0.856473914901204,0.00776359037445009
"60","IPCONGD",0.069,0.421117436785418,0.278713885188075,0.721448282857453,-0.0128645790559053
"61","IPDCONGD",0.073,0.252438139418659,0.410708978363261,0.828701977881824,-0.00770276838145981
"62","IPDMAT",0.06,0.827804206038885,0.258438378149051,1.06401300216789,-0.0400114837224593
"63","IPFINAL",0.058,0.463129669285854,0.333155598463586,0.720196090775857,-0.0103964962418793
"64","IPFPNSS",0.063,0.709521198766757,0.218538434503079,0.725223232140266,-0.022648727116035
"65","IPFUELS",0.074,0.169091020371865,-0.309751102964972,0.830905527558832,-0.014272734722641
"66","IPMANSICS",0.08,0.849580111277729,-0.117192177641812,0.86517243678638,-0.0667677950752965
"67","IPMAT",0.049,0.761292765168137,0.599160673420185,0.899982417052522,-0.0112216574345955
