"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.061,-0.105092258787935,0.675353913158871,0.743991768682085,0.000440011743792958
"2","AAAFFM",0.081,-0.262342736502891,0.709673625172336,0.895498394976594,0.00394873206825799
"3","ACOGNO",0.086,0.200128587959233,0.358030904050999,0.939998271738253,-0.0100162744478898
"4","AMBSL",0.074,-1.02601464944882,0.639805886502542,0.831573600311321,0.0145599797907745
"5","AMDMNOx",0.081,0.316724945771907,1.14248223939344,0.748507000505928,0.0101073246799418
"6","AMDMUOx",0.068,0.0382294505267587,0.892248789174399,0.655247351647699,0.000616109561687442
"7","ANDENOx",0.071,0.262116558928536,1.07123095369182,0.619944042503105,0.00839857382976935
"8","AWHMAN",0.06,0.441588938115973,2.03535883253787,1.49038389901662,0.0144392941316084
"9","AWOTMAN",0.067,0.220033550026082,2.15566573027188,0.831145859331015,0.0195264002219749
"10","BAA",0.086,0.116915212051392,0.637889814053016,0.747164006437201,-0.00109872012219338
"11","BAAFFM",0.063,-0.154591624062292,0.516858280773103,0.759125726463498,0.00235950862686219
"12","BUSINVx",0.071,0.536017154886393,0.969674577088697,0.611610884125247,0.0136269080198972
"13","BUSLOANS",0.075,0.310309048319019,0.52475368518099,0.799264300435106,-0.006388734582973
"14","CE16OV",0.088,0.314877615209737,0.24365025079589,0.535911841869594,-0.00809834368769282
"15","CES0600000007",0.08,0.125932167336435,2.10961236478535,1.39424867146095,0.00720698402673113
"16","CES0600000008",0.078,0.207886894067719,0.661237094273504,0.78281091245646,-0.00197134107003666
"17","CES1021000001",0.073,0.511402322210096,0.690762415895496,0.829408902140845,-0.00517600185734631
"18","CES2000000008",0.07,0.295326778903885,0.763444072997244,0.778398976864355,-0.000309160851152398
"19","CES3000000008",0.093,0.352801135193617,0.654548792435716,0.781387958911123,-0.00416165717851683
"20","CLAIMSx",0.072,0.270677981902072,-0.0259121218424863,0.884081223865601,-0.0177346916899618
"21","CLF16OV",0.066,0.0365518185209127,0.651619278611681,0.802566380513559,-0.000364147810948359
"22","CMRMTSPLx",0.054,0.313226166298293,1.59967045974834,0.79646226365815,0.0135856344960376
"23","COMPAPFFx",0.078,0.210526504156094,0.65079407279367,0.794790543920664,-0.00236457574682003
"24","CONSPI",0.081,-0.280827829036868,0.802053803215697,0.854322227948381,0.0011889526878334
"25","CP3Mx",0.059,1.02997269416898,0.703731778099148,0.76864884107034,-0.00394490533251258
"26","CPIAPPSL",0.07,-0.022289103748612,0.681136469327304,0.78340975231179,0.000159570587060665
"27","CPIAUCSL",0.077,-0.461452798091813,0.60323067201542,0.796260954499518,0.00685872602559298
"28","CPIMEDSL",0.08,1.64826861324822,0.383058657855928,0.780889311327982,-0.0524585423604812
"29","CPITRNSL",0.07,-1.97669847403957,0.748124372885917,0.797512645770383,0.00683380065523217
"30","CPIULFSL",0.057,-0.197899320449677,0.603153028841374,0.796552392016974,0.00218159534522753
"31","CUMFNS",0.074,0.644502594229835,1.60441157561662,0.876714347430503,0.0347062036021059
"32","CUSR0000SA0L2",0.076,-0.265407257084601,0.641928815314019,0.797041363881645,0.00312876770015991
"33","CUSR0000SA0L5",0.074,-0.337292011839911,0.635976766813573,0.794693172914826,0.00396149941851601
"34","CUSR0000SAC",0.091,-0.564026119346729,0.680951406627917,0.797868849700135,0.00600094874469687
"35","CUSR0000SAD",0.07,0.706736728656982,0.872453120765759,0.780664660922369,0.00454091930867263
"36","CUSR0000SAS",0.08,0.771033221501716,0.633663872346979,0.786813820585205,-0.00944669583703524
"37","DDURRG3M086SBEA",0.065,0.428287437806892,0.783667118993292,0.782760451359642,2.52404332543017e-05
"38","DMANEMP",0.06,0.565794009228596,1.27848247106972,0.518733752179407,0.0257916764200344
"39","DNDGRG3M086SBEA",0.073,-0.339818306487433,0.652883789482805,0.79877710241186,0.00361913695249963
"40","DPCERA3M086SBEA",0.058,0.305630790078564,1.14556472486897,0.701458806090818,0.00787248168441461
"41","DSERRG3M086SBEA",0.073,0.174201017861411,0.711776992163338,0.789879050291295,-0.000993198435676165
"42","DTCOLNVHFNM",0.071,0.0357407225629403,0.692529265680575,0.783182846457383,-0.000230041738071551
"43","DTCTHFNM",0.073,-0.0960811396372896,0.673169763136539,0.807670132710196,0.000943375261689976
"44","EXCAUSx",0.072,-0.0504828322387827,0.603175729909688,0.79221425482167,0.000687110410065491
"45","EXJPUSx",0.075,0.587048356402211,0.672994563962281,0.781018467429197,-0.0047561441236803
"46","EXSZUSx",0.069,0.095646132187742,0.664758387948639,0.786153054785405,-0.000801154194229784
"47","EXUSUKx",0.084,-0.429594772810827,0.700455500146369,0.779282955132812,0.00284456445975716
"48","FEDFUNDS",0.095,0.433581855267737,0.693728917421788,0.774166653540692,-0.00331325257169728
"49","GS1",0.071,0.339560003400639,0.696149788858968,0.763773361569877,-0.00163032050115725
"50","GS10",0.067,-0.298469461611307,0.612635711923248,0.753258795963881,0.00281210364430985
"51","GS5",0.069,0.0129191630664414,0.502699264177009,0.753988994805204,-0.000224005257476637
"52","HOUST",0.08,0.0901018521056879,0.0725668030732152,0.477634369238027,-0.00291978703515143
"53","HOUSTMW",0.062,0.173734674705629,0.101416665481913,0.401803935578476,-0.00323563644866818
"54","HOUSTNE",0.082,-0.0114727278047345,0.0428320981117558,0.125614599819457,7.78787709451695e-05
"55","HOUSTS",0.06,0.0533889592282751,0.29929891696181,0.758944525777226,-0.00147240004011012
"56","HOUSTW",0.075,-0.260393491886539,0.205635908494184,0.573230061463672,0.00717893438165997
"57","INVEST",0.078,0.341807380647355,0.177841202651252,0.791546896926073,-0.0163619925961785
"58","IPB51222S",0.077,1.09853068951613,0.88767302656585,0.771142583880253,0.00985694460158312
"59","IPBUSEQ",0.077,0.495128795962465,-0.159968731387072,0.748525139670366,-0.034636253691728
"60","IPCONGD",0.066,0.37279679377255,1.82529601607728,0.592698780170829,0.030327547638883
"61","IPDCONGD",0.077,0.318007392207625,1.5260733897182,0.79029311515508,0.0180167346090753
"62","IPDMAT",0.065,0.983475270141157,1.23979419098845,0.967829170326713,0.0173856066906763
"63","IPFINAL",0.076,0.636374647334431,1.18725678248459,0.58232117129999,0.0292573921533006
"64","IPFPNSS",0.065,0.794402163623938,1.36230073723258,0.567946470899784,0.0410173886108142
"65","IPFUELS",0.068,-0.011218608568132,0.684612289476805,0.784720918675895,7.63694077188269e-05
"66","IPMANSICS",0.078,0.897068535366077,1.4147259663212,0.741906257468078,0.0470781004813311
"67","IPMAT",0.064,0.883153033186472,1.55728311981602,0.84703384770295,0.0401445631350492
"68","IPNCONGD",0.077,0.159986103652469,1.37997509714702,0.579544721047747,0.00986044575802467
"69","IPNMAT",0.065,0.150868075107535,1.33473943488804,0.535612705890436,0.00783657623910523
"70","ISRATIOx",0.082,0.122433228416831,0.66566421639378,0.875050425594818,-0.0021021380254325
"71","M1SL",0.07,-0.318051862765236,1.10579040817078,0.814070054623133,-0.0064947541296654
"72","M2REAL",0.072,-0.342129807102062,0.660695536081812,0.77672176387823,0.00285811422730332
"73","M2SL",0.084,-0.369433963248106,1.17657161551674,0.796897214034343,-0.0117822279862136
"74","MANEMP",0.086,0.57994509401349,1.46255766243486,0.370768576160911,0.0544532842882561
"75","MZMSL",0.082,0.244798887912919,1.23833120834016,0.789179768853058,0.0090160453770562
